,LGALS3 (3958)
ACH-000657,0.05982209914887295
ACH-000658,0.17325454329371773
ACH-000661,0.06226245155950245
ACH-000662,0.07090619686579808
ACH-000663,0.0018557271341070086
ACH-000665,0.03502080226630227
ACH-000671,0.037637323157926894
ACH-000672,-0.19189602717344492
ACH-000673,-0.02216654811108567
ACH-000676,0.09280393307617918
ACH-000677,0.08472071265857903
ACH-000681,0.02896544089243765
ACH-000683,0.04117272453808181
ACH-000684,-0.039872667800615415
ACH-000688,0.03795214498315667
ACH-000693,0.010249557541130662
ACH-000694,0.098882430312507
ACH-000695,-0.08942962703187925
ACH-000696,0.08174428783924563
ACH-000697,-0.16334320981971612
ACH-000699,-0.0063078290248661595
ACH-000701,-0.02728043953912621
ACH-000706,0.04313285327535362
ACH-000711,-0.032258581589585535
ACH-000713,0.015658513900972917
ACH-000714,0.06759951505137105
ACH-000718,-0.07805200647878666
ACH-000720,0.009249289695554408
ACH-000721,-0.01022417989298966
ACH-000724,0.15926518261363448
ACH-000725,0.11749926569358835
ACH-000732,0.04491079569893333
ACH-000734,-0.012180884628755035
ACH-000735,-0.057215945157659875
ACH-000736,0.11657785708357993
ACH-000738,0.08325029266377372
ACH-000746,-0.0235348068603122
ACH-000747,-0.026330030011450588
ACH-000748,-0.15925517266128547
ACH-000753,0.07485954100704009
ACH-000756,0.08717331825850125
ACH-000757,0.07501808995495263
ACH-000758,0.17883800807056005
ACH-000760,0.04359451526883302
ACH-000762,0.0690630689559989
ACH-000763,0.10339737394794277
ACH-000764,0.15537811180534175
ACH-000765,-0.026974476387074016
ACH-000766,0.09600123354325504
ACH-000767,0.09808960910385353
ACH-000768,-0.03340572494657755
ACH-000769,-0.04295663170944168
ACH-000770,0.1387618505677427
ACH-000771,0.09453404501467837
ACH-000773,0.14948988865394766
ACH-000776,0.1486568014307404
ACH-000777,0.06210169831098265
ACH-000778,0.1285072880160613
ACH-000781,0.015692701449953054
ACH-000782,0.16454720568143602
ACH-000783,0.04289375117193813
ACH-000784,0.10755767901470673
ACH-000785,0.1410195981020755
ACH-000787,0.15164438383176396
ACH-000788,0.04091856304089792
ACH-000791,0.005851392129889904
ACH-000792,0.06039941217074946
ACH-000794,-0.0481217134512454
ACH-000796,-0.04586815018148885
ACH-000798,0.14354737618965835
ACH-000799,0.05502699610460969
ACH-000800,0.0756929222581374
ACH-000802,0.027364306188384025
ACH-000804,0.06611963448382027
ACH-000805,0.12558630706091184
ACH-000809,-0.0827772298092025
ACH-000810,0.53332231221189
ACH-000811,0.04592793659517578
ACH-000817,0.2629632536288119
ACH-000819,0.12489899139775015
ACH-000820,0.3946685526713649
ACH-000821,0.09203561382980004
ACH-000822,-0.06276304372853524
ACH-000823,0.04606778049647648
ACH-000824,0.13605975119824693
ACH-000827,0.06990952747679875
ACH-000829,-0.03131905845034372
ACH-000831,0.10225712118691123
ACH-000832,-0.02143039643408175
ACH-000833,-0.2285635585043577
ACH-000834,0.046720525849816286
ACH-000835,0.11998742109053814
ACH-000836,-0.0455510266562228
ACH-000837,-0.06720101501654895
ACH-000838,0.2072304037065764
ACH-000839,-0.11109100623592247
ACH-000840,0.13361829659980684
ACH-000841,0.007443908463419671
ACH-000843,0.13122244282661938
ACH-000846,-0.11056797452579377
ACH-000847,-0.020784636756999462
ACH-000848,0.10039861105430416
ACH-000849,0.09650249009746266
ACH-000851,0.00851991992704328
ACH-000855,0.0689840181198136
ACH-000856,-0.016714896347512068
ACH-000858,-0.006902152818198544
ACH-000859,0.030609782629521562
ACH-000861,0.07033954440432649
ACH-000862,0.11255132038515822
ACH-000865,0.049288944274997706
ACH-000866,0.017091031590510168
ACH-000867,0.07103775247306868
ACH-000869,0.030663526375944945
ACH-000872,0.04431296971151294
ACH-000873,0.02997916907571858
ACH-000876,0.026267051772357882
ACH-000878,0.22935018270392876
ACH-000880,0.03261989602431516
ACH-000881,-0.046125532776526534
ACH-000882,0.0252532468658773
ACH-000884,0.05305337625995954
ACH-000885,-0.19744985810502808
ACH-000887,0.005208948010174718
ACH-000889,0.07276670222029831
ACH-000896,0.041798889273725146
ACH-000898,-0.011970190686697591
ACH-000900,-0.023354924555817124
ACH-000901,0.03340091377054572
ACH-000905,-0.04548553455884556
ACH-000906,0.020873300553365327
ACH-000907,0.21546180989014893
ACH-000910,0.07873794255581798
ACH-000911,0.04915107775450921
ACH-000912,-0.1028352514510054
ACH-000913,0.030946898969752307
ACH-000915,-0.14161455023234454
ACH-000916,-0.19951439153827932
ACH-000917,-0.011204205129665063
ACH-000920,-0.2653138679847493
ACH-000921,-0.014579436762982666
ACH-000924,0.10651182572252572
ACH-000926,-0.08703903936405159
ACH-000928,0.01658318109957135
ACH-000929,0.18423122247905685
ACH-000932,0.12208662149937215
ACH-000935,-0.11273776138133472
ACH-000936,0.06380793131533867
ACH-000937,-0.06660070212075686
ACH-000938,0.06673038193305245
ACH-000939,0.022378336390965814
ACH-000941,-0.08696901461769009
ACH-000943,0.012370487577462922
ACH-000946,0.02490143437128
ACH-000947,0.05214440118446482
ACH-000948,0.13396215841666265
ACH-000950,-0.11463138801281485
ACH-000953,-0.04572797866980423
ACH-000954,-0.2927526724989916
ACH-000957,-0.10573639765677574
ACH-000958,0.09512320668684256
ACH-000960,0.02754571533440177
ACH-000963,-0.016018663360411158
ACH-000968,-0.07398321030910639
ACH-000969,-0.09996995817954557
ACH-000972,0.24945773696143045
ACH-000973,0.04711571093534652
ACH-000974,0.03304925258499021
ACH-000978,0.2823993953540778
ACH-000984,-0.012068367532319137
ACH-000986,-0.11032711113800264
ACH-000988,0.1464370700377465
ACH-000993,0.05511495250319903
ACH-000994,0.09116858600292352
ACH-000996,0.12146298581642455
ACH-001001,-0.05168982095680779
ACH-001020,0.19505339015335507
ACH-001028,0.06356278063008343
ACH-001031,0.0575669619690854
ACH-001038,0.05543001611371447
ACH-001048,-0.0681485154918977
ACH-001050,0.010487404809211544
ACH-001053,-0.00889791541197703
ACH-001054,-0.1231512310199548
ACH-001061,-0.14505175770772075
ACH-001067,-0.0802990095789777
ACH-001075,-0.042663601135946715
ACH-001096,0.01548535311685206
ACH-001111,-0.019868059489415876
ACH-001119,0.04167684843571955
ACH-001128,-0.07444952840625302
ACH-001134,0.16124914304014445
ACH-001151,0.032720210392823426
ACH-001163,0.11506916196000973
ACH-001164,0.11302910071272955
ACH-001183,0.01117403751105248
ACH-001192,0.006641173421194228
ACH-001193,0.1058821260864412
ACH-001196,-0.008927539711410571
ACH-001197,0.13446888621866068
ACH-001205,0.1595209103368835
ACH-001211,-0.0007262317186899723
ACH-001212,-0.0843498230845245
ACH-001228,0.008049608614520334
ACH-001232,-0.1775489012674932
ACH-001239,-0.006090369807451866
ACH-001270,0.15494062732873534
ACH-001274,0.1006896494217
ACH-001275,0.18190950533652786
ACH-001277,-0.1587203373689767
ACH-001278,-0.03466908060175576
ACH-001280,0.08889031664594478
ACH-001283,0.12574391435880272
ACH-001289,0.02902895756274925
ACH-001300,-0.15562856570649014
ACH-001301,0.18058323467484744
ACH-001302,-0.030510749620263237
ACH-001306,0.06685934207123413
ACH-001318,0.11164214500852572
ACH-001322,0.18871700688120469
ACH-001328,0.08774247224106672
ACH-001332,-0.08026943575726514
ACH-001336,0.12261527204447925
ACH-001346,0.04859403720239333
ACH-001353,-0.0726037667581685
ACH-001354,-0.05158932411960775
ACH-001367,-0.2558329196758499
ACH-001368,-0.010232036212746059
ACH-001374,-0.0007837646768914899
ACH-001377,-0.0036626956009473506
ACH-001380,-0.04461732249255626
ACH-001391,-0.186362402323401
ACH-001408,-0.06111067473672607
ACH-001430,0.11228673940616872
ACH-001431,0.026568220473135454
ACH-001450,-0.1277041234278089
ACH-001496,-0.03510080786077775
ACH-001500,0.016568527935806168
ACH-001523,-0.0513030427553305
ACH-001532,0.04343564397021237
ACH-001550,-0.084064545511257
ACH-001552,0.1075262613317636
ACH-001554,0.10294845801607473
ACH-001654,0.02979795620620235
ACH-001735,0.03067344144250812
ACH-001736,0.017218297814953338
ACH-001737,0.05098593422257874
ACH-001740,-0.03974787552078687
ACH-001745,0.10960396413935013
ACH-001765,-0.027548240246190802
