,TNNC2 (7125)
ACH-000619,0.1438059751723099
ACH-000620,-0.04672225029302822
ACH-000621,0.10483766101058872
ACH-000622,-0.09010444937782552
ACH-000623,0.12463463808694443
ACH-000624,0.060109999387689315
ACH-000627,0.021470915918116413
ACH-000630,0.16500645219175916
ACH-000631,-0.10902307586629433
ACH-000632,0.08775416831993814
ACH-000633,0.0647111684720964
ACH-000637,-0.08584905410891565
ACH-000638,0.12683689396995493
ACH-000646,-0.1795667254484253
ACH-000647,0.11953551909186352
ACH-000648,0.048866380239134234
ACH-000649,-0.007179836717400822
ACH-000651,-0.028619504313994595
ACH-000652,-0.1945477982620432
ACH-000653,0.12238365683118667
ACH-000657,-0.02440390913469297
ACH-000658,0.028543414066056025
ACH-000661,-0.0355543124154481
ACH-000662,-0.3052691813187585
ACH-000663,0.13481790910422126
ACH-000665,-0.023873142162640956
ACH-000671,0.02503197016170739
ACH-000672,0.4704539604355508
ACH-000673,0.04130678766660804
ACH-000676,0.14604540885381048
ACH-000677,0.023962397371551543
ACH-000681,-0.04273471149860869
ACH-000683,0.030390012751388636
ACH-000684,-0.05701428229268062
ACH-000688,0.0956127917871184
ACH-000693,-0.015004056063303038
ACH-000694,0.0587268986564527
ACH-000695,-0.11026058335254713
ACH-000696,0.06504582404970354
ACH-000697,0.037263662576847344
ACH-000699,-0.049367532237888936
ACH-000701,0.04922769840049847
ACH-000706,0.109775520955265
ACH-000711,0.1637736866521773
ACH-000713,0.0155118678801357
ACH-000714,-0.042775342381581004
ACH-000718,0.09324845821845272
ACH-000720,-0.005518644853583172
ACH-000721,0.010423401307912715
ACH-000724,0.0816840149546024
ACH-000725,0.06137844166562283
ACH-000732,0.11820075967160593
ACH-000734,0.09257739003907572
ACH-000735,0.06283561302164871
ACH-000736,-0.00824579204689517
ACH-000738,0.02781400138031775
ACH-000746,0.0847687033651333
ACH-000747,0.13848385048781905
ACH-000748,0.12529284352899614
ACH-000753,0.10753371992300607
ACH-000756,-0.06967771020020448
ACH-000757,-0.0184126333107782
ACH-000758,-0.026861861974514848
ACH-000760,0.04412954812417886
ACH-000762,0.09650958916628516
ACH-000763,0.07988807139780334
ACH-000764,0.1919841463411343
ACH-000765,0.21998342111703886
ACH-000766,-0.027999426679306043
ACH-000767,-0.031283939953181274
ACH-000768,0.04018810256624848
ACH-000769,0.2580468167277033
ACH-000770,-0.013838614732775466
ACH-000771,-0.045018541403649984
ACH-000773,-0.08579708450731241
ACH-000776,-0.11033495421733144
ACH-000777,0.10933814704756108
ACH-000778,0.15165025817508676
ACH-000781,0.0676750725539883
ACH-000782,-0.03720131237604359
ACH-000783,0.003017327253150513
ACH-000784,0.03732988203405708
ACH-000785,0.15979567903432448
ACH-000787,0.02830450886098288
ACH-000788,0.04897976758041798
ACH-000791,0.19140857167327094
ACH-000792,0.18780598563997955
ACH-000794,0.1629562798521043
ACH-000796,-0.005103489790632576
ACH-000798,-0.09691702208071758
ACH-000799,0.12828902502273112
ACH-000800,0.08652877394214327
ACH-000802,0.08045625844590365
ACH-000804,-0.12913543281810766
ACH-000805,-0.07808476961882814
ACH-000809,0.008657740393205075
ACH-000810,0.1869218051087636
ACH-000811,0.037380393266894185
ACH-000817,0.2820230268363963
ACH-000819,-0.03559268052510472
ACH-000820,0.2424682421210611
ACH-000821,0.15018317292086664
ACH-000822,0.060147629591301335
ACH-000823,0.017672331903464584
ACH-000824,0.09495854220078866
ACH-000827,0.08072575369483949
ACH-000829,0.07956485467049543
ACH-000831,0.09396814801881044
ACH-000832,-0.06386757566178243
ACH-000833,-0.11050614264642868
ACH-000834,0.0240333876580456
ACH-000835,0.05213561776384567
ACH-000836,0.10369149609926476
ACH-000837,0.07621257410740187
ACH-000838,-0.047714357778782926
ACH-000839,0.03334483564235104
ACH-000840,0.08543249681734996
ACH-000841,0.07842958281853228
ACH-000843,0.08082279620267445
ACH-000846,0.04684566100127082
ACH-000847,-0.03781294926386871
ACH-000848,0.4064410414558161
ACH-000849,0.168568364316176
ACH-000851,-0.28453591250800153
ACH-000855,-0.11522812026535413
ACH-000856,0.029779805547064882
ACH-000858,0.0678760275202748
ACH-000859,0.14440227185875742
ACH-000861,0.0966420728159222
ACH-000862,0.11921482205497458
ACH-000865,0.0692056626749812
ACH-000866,0.05857420858617264
ACH-000867,-0.015610265839855456
ACH-000869,0.01637397515892314
ACH-000872,0.029387953092193032
ACH-000873,0.056725539613301325
ACH-000876,0.19747459805616172
ACH-000878,-0.016838799477219998
ACH-000880,0.02161298149191997
ACH-000881,0.10137187980743637
ACH-000882,0.09191664958637126
ACH-000884,0.11487251499285404
ACH-000885,0.06340400057825224
ACH-000887,0.07701306917414985
ACH-000889,0.15344601365431418
ACH-000896,0.07493308397899688
ACH-000898,0.035610762549638936
ACH-000900,0.048972033097324584
ACH-000901,0.0006552768798569581
ACH-000905,-0.025669247825558333
ACH-000906,0.13066208259032713
ACH-000907,-0.05923808649144275
ACH-000910,0.07363737057211751
ACH-000911,0.1371574899283032
ACH-000912,-0.036770726040990576
ACH-000913,0.14797129582984994
ACH-000915,0.022596854782133025
ACH-000916,0.572006354543
ACH-000917,0.1487839260299045
ACH-000920,0.09219015622268496
ACH-000921,-0.12399724726511333
ACH-000924,0.19346431340089532
ACH-000926,-0.04368080435065344
ACH-000928,-0.06991698155581785
ACH-000929,0.004835646870361681
ACH-000932,0.08637983411016135
ACH-000935,-0.02214503174021638
ACH-000936,-0.0422234478382857
ACH-000937,0.15103539287932785
ACH-000938,0.28749389581670026
ACH-000939,0.1667105790262516
ACH-000941,-0.10172422852506594
ACH-000943,0.08397569447440598
ACH-000946,-0.09604817472175416
ACH-000947,-0.18347564955243656
ACH-000948,0.13630158131722625
ACH-000950,-0.04897633143023146
ACH-000953,0.11527816193642265
ACH-000954,-0.0755019379851008
ACH-000957,0.05995877822903624
ACH-000958,0.08800285491663483
ACH-000960,0.08640959705736788
ACH-000963,0.08359050089785694
ACH-000968,0.06279477223106694
ACH-000969,-0.08024745093424665
ACH-000972,0.012214730531596107
ACH-000973,0.1514693101330833
ACH-000974,-0.00018972599545934003
ACH-000978,0.0903536218941617
ACH-000984,-0.03823122708008948
ACH-000986,-0.08066363214274355
ACH-000988,-0.1175748170839057
ACH-000993,0.03628564222028071
ACH-000994,-0.04877124478594319
ACH-000996,0.2784347067783253
ACH-001001,0.09608569370125424
ACH-001020,0.140716418479918
ACH-001028,-0.020403080075146088
ACH-001031,0.015513998606413363
ACH-001038,-0.034181950267264435
ACH-001048,0.14421229619355852
ACH-001050,0.07379597616554615
ACH-001053,-0.001391304698300474
ACH-001054,0.06957452733447061
ACH-001061,-0.017334109551264985
ACH-001067,0.2645776019596197
ACH-001075,0.08934443140434868
ACH-001096,-0.09458707412485144
ACH-001111,-0.15670363174474986
ACH-001119,0.0104843806518302
ACH-001128,0.0212642147681091
ACH-001134,0.00847465236955376
ACH-001151,0.10576207205801336
ACH-001163,0.04030139210407085
ACH-001164,-0.08563682635576825
ACH-001183,0.024202318561632373
ACH-001192,0.03215931313215457
ACH-001193,-0.009708832625866302
ACH-001196,-0.05367101537154486
ACH-001197,0.0419508114917633
ACH-001205,0.047290000877025534
ACH-001211,-0.0200019872978355
ACH-001212,-0.09239386192076808
ACH-001228,-0.06077460267141685
ACH-001232,0.034713866016033636
ACH-001239,-0.019318451516204444
ACH-001270,-0.04276838793275214
ACH-001274,0.17417050025929634
ACH-001275,0.08468865862373214
ACH-001277,0.028754886193733863
ACH-001278,0.10074130500406847
ACH-001280,0.13109095388677525
ACH-001283,0.03787589494468527
ACH-001289,0.01801744121564076
ACH-001300,0.09052512168882453
ACH-001301,0.11577584651325674
ACH-001302,0.1489312820462778
ACH-001306,-0.0066314030717569035
ACH-001318,0.03723549420290125
ACH-001322,-0.15308268329293948
ACH-001328,-0.07806440861427136
ACH-001332,0.22350858040447852
ACH-001336,0.2377007586188301
ACH-001346,0.08311364598275868
ACH-001353,0.08195189364060619
ACH-001354,0.050860168788436716
ACH-001367,0.1924516216858926
ACH-001368,0.0668958908372606
ACH-001374,0.0950595068171214
ACH-001377,0.04657632247729397
ACH-001380,0.039509262978305364
ACH-001391,-0.017864294221176913
ACH-001408,0.03832586903238873
ACH-001430,-0.03494786674833405
ACH-001431,0.10334340670564783
ACH-001450,-0.03859794044483325
ACH-001496,0.02235541176324273
ACH-001500,-0.044350325903496524
ACH-001523,0.05374686399211777
ACH-001532,0.06810045594008594
ACH-001550,0.0815898619202756
ACH-001552,0.13714721354233564
ACH-001554,0.12064502050600348
ACH-001654,0.046067570094102436
ACH-001735,-0.01837574124523789
ACH-001736,0.07731138786334246
ACH-001737,-0.06998539196076259
ACH-001740,0.011719553106178822
ACH-001745,-0.0722557298431759
ACH-001765,0.11010191855976413
