,CCR7 (1236)
ACH-000324,-0.07362035666106156
ACH-000329,0.005524314009175498
ACH-000330,-0.34646609262034805
ACH-000331,-0.00012617300146444354
ACH-000332,-0.06633340962326084
ACH-000334,-0.005368393250056685
ACH-000335,-0.08887326522527993
ACH-000336,-0.03342163428406075
ACH-000337,0.011506074197830065
ACH-000338,-0.2349135034495469
ACH-000339,-0.10351106791717707
ACH-000341,0.08945915602048271
ACH-000348,-0.013840165787674451
ACH-000350,-0.18234313043477865
ACH-000352,0.0940950080264698
ACH-000356,0.020095397691911692
ACH-000361,-0.13653968981233972
ACH-000362,0.07330238289960657
ACH-000363,-0.17905098263192054
ACH-000364,-0.11631939864190075
ACH-000365,-0.0663890177670425
ACH-000366,0.0275644947785145
ACH-000368,-0.0431550956681014
ACH-000374,-0.08225231357270565
ACH-000375,0.13582455724998554
ACH-000376,0.003302260227897632
ACH-000381,-0.11900500510583753
ACH-000383,-0.05547225272806454
ACH-000387,0.00988769911861835
ACH-000389,0.0801816374256007
ACH-000390,-0.20459177691288627
ACH-000393,0.008770780306266266
ACH-000395,0.12610739760414272
ACH-000396,0.09373173591061457
ACH-000397,-0.051670662274299096
ACH-000401,-0.07946446468596671
ACH-000402,0.06871422920224428
ACH-000403,-0.09891879354915407
ACH-000404,0.1252375738801753
ACH-000406,0.0043461301408598925
ACH-000407,0.001738042141810073
ACH-000408,-0.15687899418644738
ACH-000410,-0.053288652509112924
ACH-000411,0.008600779355786705
ACH-000414,-0.034804636801238714
ACH-000415,-0.3026844074356448
ACH-000416,0.0007909646308476855
ACH-000420,-0.018943902389630344
ACH-000421,-0.03924863000828023
ACH-000424,-0.2770433744581978
ACH-000425,-0.023945447229535132
ACH-000426,0.10965397938328053
ACH-000427,-0.3543685107451644
ACH-000433,0.031042103873450563
ACH-000435,-0.27999192574093457
ACH-000436,-0.01585811715233036
ACH-000444,-0.02089057477297977
ACH-000445,-0.11870609239649245
ACH-000448,-0.04515533880234197
ACH-000450,0.06881653876674572
ACH-000452,-0.12826019031130725
ACH-000454,0.17519514317358553
ACH-000458,-0.12572610866771064
ACH-000459,-0.06207666098516925
ACH-000460,-0.029714129348493493
ACH-000461,0.03604185982026502
ACH-000463,0.008446363695170262
ACH-000464,0.08845704880790124
ACH-000466,-0.4791048404188632
ACH-000467,-0.17518927152030428
ACH-000468,-0.1360257978852797
ACH-000469,0.05959558395049515
ACH-000470,0.06295714834902501
ACH-000471,-0.06785231454672115
ACH-000472,-0.09321136636051207
ACH-000473,0.022593730128588084
ACH-000475,-0.07094061696888278
ACH-000476,-0.006954332398467749
ACH-000477,0.09353983233892496
ACH-000479,-0.07438179776258455
ACH-000480,-0.14397395767588084
ACH-000481,-0.12955144754056674
ACH-000483,-0.10539598884249056
ACH-000484,0.0023297838999684914
ACH-000485,-0.05970540505319428
ACH-000486,-0.08919628742739888
ACH-000487,0.039926422634408716
ACH-000488,-0.041787396600101986
ACH-000490,-0.07863397330996329
ACH-000491,-0.17748379180036605
ACH-000495,-0.04854081124721549
ACH-000496,0.0840050572116911
ACH-000499,0.10611752483691933
ACH-000500,-0.5806578980573865
ACH-000502,-0.15149828892255318
ACH-000503,0.11814138278154325
ACH-000505,0.02679045038981982
ACH-000507,-0.1162259640480086
ACH-000510,0.012006221259421196
ACH-000511,0.03290141629121008
ACH-000512,-0.02230934606563655
ACH-000516,-0.055489729636009885
ACH-000517,-0.04915007360363363
ACH-000518,-0.09549895313389146
ACH-000520,-0.02752062556667256
ACH-000521,-0.3745710340316883
ACH-000522,-0.07683265974963673
ACH-000524,-0.06111762323316775
ACH-000527,-0.11250407262307027
ACH-000528,-0.06961710308779062
ACH-000537,-0.06666262617419594
ACH-000541,0.12100637723228863
ACH-000542,-0.0823014935060473
ACH-000544,-0.08941111701234362
ACH-000545,-0.08082351088656546
ACH-000547,-0.08062671227314465
ACH-000548,-0.1751744379979764
ACH-000549,0.08559816037802982
ACH-000550,-0.06004174774001059
ACH-000552,-0.12078762077547653
ACH-000556,-0.20827527243581725
ACH-000557,0.0563926557324733
ACH-000569,-0.03496018265539269
ACH-000570,-0.17442003254352906
ACH-000571,0.018724899535530543
ACH-000573,-0.07775436096066601
ACH-000576,-0.013869804749074972
ACH-000579,-0.06061938953242395
ACH-000580,0.01995944282552389
ACH-000584,-0.08059509203660567
ACH-000585,0.06601829631803982
ACH-000588,-0.05427081569398261
ACH-000589,-0.06929217346411179
ACH-000591,-0.1236775762351153
ACH-000593,0.013807967717946543
ACH-000600,-0.1857259609211316
ACH-000601,-0.07308584731212901
ACH-000605,-0.17878197472544835
ACH-000606,-0.14451302021455373
ACH-000608,-0.0792866211673974
ACH-000614,0.047703470982380536
ACH-000616,0.03918068307661631
ACH-000618,-0.036976728548512736
ACH-000619,0.03525398468573729
ACH-000620,0.02698967733662452
ACH-000621,0.04169835378611648
ACH-000622,-0.05186543945202693
ACH-000623,-0.08348164200090698
ACH-000624,-0.036627226615257205
ACH-000627,-0.07420152649282305
ACH-000630,-0.008967280695009832
ACH-000631,-0.04612885312934562
ACH-000632,-0.0580240671201884
ACH-000633,0.013446918654606135
ACH-000637,-0.19580824771523656
ACH-000638,-0.1501162683137718
ACH-000646,-0.07003277046588145
ACH-000647,-0.09713166926976706
ACH-000648,-0.03940410111855019
ACH-000649,0.01385619575742059
ACH-000651,-0.12871188077533624
ACH-000652,-0.08889366948590757
ACH-000653,-0.33474652106328223
ACH-000657,-0.016155916835110157
ACH-000658,-0.08225882408883937
ACH-000661,-0.2507434092979124
ACH-000662,-0.19708993304498787
ACH-000663,-0.051253718740716
ACH-000665,0.06875329496551291
ACH-000671,-0.0873809537860369
ACH-000672,0.03337818673239683
ACH-000673,-0.0846715281649277
ACH-000676,-0.05861705897466656
ACH-000677,0.03968296973385075
ACH-000681,-0.010211494693970749
ACH-000683,0.026374773644522027
ACH-000684,0.1564192162816038
ACH-000688,-0.23575099659113025
ACH-000693,-0.0986733390060218
ACH-000694,-0.04977212192330775
ACH-000695,0.01190254788917901
ACH-000696,-0.05863582906164981
ACH-000697,-0.16669029886434214
ACH-000699,-0.0575320158883924
ACH-000701,-0.09503642632776736
ACH-000706,-0.016898305725620583
ACH-000711,-0.020439010273243702
ACH-000713,-0.16470078861473084
ACH-000714,0.03082061230021503
ACH-000718,0.09416404590333942
ACH-000720,-0.09477035999128026
ACH-000721,-0.006564859452598646
ACH-000724,-0.14547198959639532
ACH-000725,-0.18789707202283654
ACH-000732,0.11655786455622455
ACH-000734,-0.040490370172452994
ACH-000735,-0.15606109160884601
ACH-000736,-0.017090590476756026
ACH-000738,-0.10439385013762613
ACH-000746,-0.1551078053414303
ACH-000747,-0.08683924678548488
ACH-000748,-0.11049094994312632
ACH-000753,0.017916917471358144
ACH-000756,0.21419677101477744
ACH-000757,0.004113229121414741
ACH-000758,0.0798664920729415
ACH-000760,0.0533024145242055
ACH-000762,-0.09123593957685268
ACH-000763,0.09058040363074064
ACH-000764,-0.022706946551984814
ACH-000765,-0.03068338612474492
ACH-000766,-0.05072445928892761
ACH-000767,0.02807096157451552
ACH-000768,-0.030101924468141774
ACH-000769,0.11733900531465853
ACH-000770,-0.01539553466818262
ACH-000771,-0.03352968230656581
ACH-000773,-0.03428676266097608
ACH-000776,-0.02764501594241473
ACH-000777,0.003943750043032082
ACH-000778,-0.0018639836257205351
ACH-000781,0.06678965224245037
ACH-000782,0.09944429925569047
ACH-000783,-0.10122408776546818
ACH-000784,-0.08084390077195877
ACH-000785,-0.013051086899808802
ACH-000787,-0.004123813149579892
ACH-000788,-0.07695193918509667
ACH-000791,-0.113963681429572
ACH-000792,-0.16897702783675786
ACH-000794,-0.07885991800678006
ACH-000796,0.004966805252702804
ACH-000798,-0.1124803777091123
ACH-000799,-0.08516941372335217
ACH-000800,-0.12525291505351627
ACH-000802,-0.006377520343017086
ACH-000804,-0.02688339855664713
ACH-000805,-0.005579956222227005
ACH-000809,-0.2464369927680971
ACH-000810,-0.05749326167626255
ACH-000811,0.03151532667815125
ACH-000817,-0.16031879453999828
ACH-000819,0.11859205109779125
ACH-000820,0.07531710010972324
ACH-000821,-0.05569430743945557
ACH-000822,-0.09655937986927046
ACH-000823,0.01303542512174611
ACH-000824,0.0009707180458414528
ACH-000827,0.04350869396516239
ACH-000829,-0.13338790935559022
ACH-000831,-0.04261408369314842
ACH-000832,-0.04687136886995925
ACH-000833,-0.22022158986764356
ACH-000834,-0.016262080365144232
ACH-000835,0.035678260242716114
ACH-000836,-0.0610696293294323
ACH-000837,-0.06413775488256014
ACH-000838,-0.08041895940542107
ACH-000839,-0.07845447343214493
ACH-000840,-0.16772833008291774
ACH-000841,0.10384019122928342
ACH-000843,-0.03267850954073607
ACH-000846,-0.2160175891850902
ACH-000847,-0.024522842629115683
ACH-000848,0.0019859856531972185
ACH-000849,-0.16895166412047813
ACH-000851,0.01658143263186193
ACH-000855,0.18303408416853775
ACH-000856,0.04400683206336077
ACH-000858,-0.0777556410639738
ACH-000859,-0.06001588515041378
ACH-000861,0.07086958167364629
ACH-000862,-0.06231209483988113
ACH-000865,0.0010982513638271435
ACH-000866,-0.1024933768471272
ACH-000867,-0.021854538065571014
ACH-000869,-0.08522997903734908
ACH-000872,0.048371852095328086
ACH-000873,0.12286803708257298
ACH-000876,-0.1475836835541683
ACH-000878,-0.2707528417126354
ACH-000880,0.16224152082492024
ACH-000881,-0.09774191588532218
ACH-000882,0.015025397516243275
ACH-000884,-0.107381483126284
ACH-000885,-0.1152762529954625
ACH-000887,-0.15954226526518953
ACH-000889,-0.026243960530887584
ACH-000896,-0.0031107483099749875
ACH-000898,-0.10692703563567853
ACH-000900,-0.23911063292019025
ACH-000901,0.04749424599272426
ACH-000905,-0.061587042044972964
ACH-000906,-0.05273687564622597
ACH-000907,0.04730792653195707
ACH-000910,-0.03676232862447296
ACH-000911,-0.04832354156532149
ACH-000912,-0.037679909794684725
ACH-000913,-0.09036624523449843
ACH-000915,-0.02534922350680035
ACH-000916,0.14047714348791426
ACH-000917,0.02033139675198758
ACH-000920,0.06020183943552624
ACH-000921,0.007947723861833964
ACH-000924,-0.0041967940905652795
ACH-000926,0.005333392063678568
ACH-000928,-0.18420275037318976
ACH-000929,0.005950839064697008
ACH-000932,-0.0720496250046745
ACH-000935,0.10846962955122616
ACH-000936,-0.04347088404072055
ACH-000937,-0.10872715987002893
ACH-000938,-0.010832614888494487
ACH-000939,-0.02510233416907597
ACH-000941,0.08688828158167954
ACH-000943,-0.09122912680544663
ACH-000946,-0.002742069535325354
ACH-000947,-0.015946209112207885
ACH-000948,-0.18535217408870291
ACH-000950,0.038624102367012296
ACH-000953,-0.06666316908487764
ACH-000954,-0.1373853856612354
ACH-000957,-0.10355859829111286
ACH-000958,-0.09926996252740088
ACH-000960,-0.0956238838836946
ACH-000963,-0.06976966741068241
ACH-000968,-0.0265601927047964
ACH-000969,-0.11581174041030386
ACH-000972,-0.016252127097676643
ACH-000973,-0.1453035986097472
ACH-000974,0.07772778433327035
ACH-000978,-0.06962026722597994
ACH-000984,-0.12891234941146246
ACH-000986,-0.2694592294541538
ACH-000988,-0.006653714164125486
ACH-000993,-0.057619239255194674
ACH-000994,-0.05775441906017536
ACH-000996,-0.07952025210071048
ACH-001001,-0.24259661244330244
ACH-001020,-0.08453624681244136
ACH-001028,-0.05475072302714447
ACH-001031,0.010543749950541964
ACH-001038,-0.03705637395742386
ACH-001048,0.04417387475964034
ACH-001050,-0.08714398143274192
ACH-001053,-0.16565699685754348
ACH-001054,-0.18063063875525812
ACH-001061,-0.07962853554419452
ACH-001067,-0.0757819380403583
ACH-001075,-0.13893181182380426
ACH-001096,-0.09160622052518924
ACH-001111,-0.2999974535058328
ACH-001119,0.07428692338885713
ACH-001128,-0.1303409392614248
ACH-001134,-0.1527692750734955
ACH-001151,-0.10221450079157668
ACH-001163,-0.18971134959780603
ACH-001164,-0.09975236564665073
ACH-001183,0.12591457615999554
ACH-001192,0.0854951584863073
ACH-001193,-0.046075331247833536
ACH-001196,0.01166476476124902
ACH-001197,-0.2775457721751517
ACH-001205,0.029665132969051138
ACH-001211,-0.0993610751515628
ACH-001212,-0.18317595271668533
ACH-001228,-0.06701798033363943
ACH-001232,-0.10209248714717344
ACH-001239,-0.0934285772822205
ACH-001270,0.046804004042270565
ACH-001274,0.0928041778503608
ACH-001275,-0.011917222975471877
ACH-001277,-0.09827685888345428
ACH-001278,0.053899205322226335
ACH-001280,0.09959629055379014
ACH-001283,-0.0676526711165745
ACH-001289,0.059253125854110425
ACH-001300,-0.13479954719872878
ACH-001301,-0.016682651172660726
ACH-001302,-0.2799546535257894
ACH-001306,-0.07359935246625078
ACH-001318,-0.009016788369751724
ACH-001322,-0.05009473379085143
ACH-001328,-0.1030402648380052
ACH-001332,-0.07269608201180268
ACH-001336,-0.07049244915881793
ACH-001346,-0.07115106070357091
ACH-001353,-0.15949862059005326
ACH-001354,0.04884902447328548
ACH-001367,0.013724439681319341
ACH-001368,-0.15499179258609527
ACH-001374,-0.1215303626553004
ACH-001377,-0.08085940644104601
ACH-001380,0.010145694124278605
ACH-001391,-0.19858868372389274
ACH-001408,-0.029305302996655905
ACH-001430,0.10117006001242143
ACH-001431,-0.2867802252640292
ACH-001450,-0.03377728674171153
ACH-001496,-0.07206777876761318
ACH-001500,-0.06331807650967859
ACH-001523,-0.2258837620491657
ACH-001532,0.05092672005655747
ACH-001550,0.002728292182920027
ACH-001552,-0.00815015913353558
ACH-001554,-0.16674222897758062
ACH-001654,-0.06564716585100465
ACH-001735,0.01377412851153313
ACH-001736,0.07436577513614473
ACH-001737,-0.12017621127121154
ACH-001740,0.02276175855624288
ACH-001745,0.03700908319246701
ACH-001765,0.06596873603942234
