,PDE10A (10846)
ACH-000337,0.08442798528962674
ACH-000338,0.3137931290434628
ACH-000339,0.03917051753407736
ACH-000341,0.08221505027427735
ACH-000348,-0.022084964924010044
ACH-000350,0.09976305675190944
ACH-000352,0.09709588698297347
ACH-000356,-0.022737369549528597
ACH-000361,-0.0006990708047249492
ACH-000362,0.045947467659966316
ACH-000363,0.0755223088483826
ACH-000364,0.19304722340436029
ACH-000365,0.1321585095499645
ACH-000366,0.0359880438073894
ACH-000368,0.0945820538742682
ACH-000374,0.0649062754650165
ACH-000375,0.036568456436199
ACH-000376,0.016842662663891717
ACH-000381,-0.1327030330160821
ACH-000383,0.10900022846823457
ACH-000387,0.04507347942530871
ACH-000389,0.0347734544786519
ACH-000390,0.07642411115811447
ACH-000393,-0.005265312994937836
ACH-000395,0.004944583199382647
ACH-000396,-0.16170752240321626
ACH-000397,0.19007032890799885
ACH-000401,-0.023679450844926817
ACH-000402,-0.11288541106972527
ACH-000403,0.05395814673395728
ACH-000404,0.008159094783414861
ACH-000406,0.11259926552820952
ACH-000407,0.10726395789000323
ACH-000408,0.13598430922701046
ACH-000410,0.02013089598920172
ACH-000411,-0.00838309598733657
ACH-000414,0.037348432091952835
ACH-000415,0.0389026956603569
ACH-000416,0.13471012846660627
ACH-000420,-0.04315351032522868
ACH-000421,0.05553354244292903
ACH-000424,0.15955330657385874
ACH-000425,0.1759212796135982
ACH-000426,-0.0027278145513763693
ACH-000427,0.13714801050180694
ACH-000433,0.11011483428388656
ACH-000435,0.01819190969978915
ACH-000436,0.03597093107101574
ACH-000444,0.15091017981498167
ACH-000445,-0.04041088617089576
ACH-000448,-0.09244274647314334
ACH-000450,-0.08723163183824405
ACH-000452,0.0637459352704767
ACH-000454,0.1054834549996182
ACH-000458,0.0774906815728518
ACH-000459,0.2493748549925625
ACH-000460,0.07636887515777524
ACH-000461,-0.15960395343075304
ACH-000463,-0.12773966458474784
ACH-000464,0.19068153009097047
ACH-000466,0.07783362652209963
ACH-000467,0.1601963630553989
ACH-000468,0.06652778994552971
ACH-000469,-0.042474764946476236
ACH-000470,0.022700476321108123
ACH-000471,0.03483718965457102
ACH-000472,0.04691080914174905
ACH-000473,0.1269902017210751
ACH-000475,0.08968422564119755
ACH-000476,-0.024169293860041848
ACH-000477,0.03910039045899126
ACH-000479,0.16745297862086708
ACH-000480,0.04663561412072844
ACH-000481,0.05730439120552287
ACH-000483,0.2075204138536782
ACH-000484,0.014814237609118854
ACH-000485,-0.011883596686309313
ACH-000486,0.09093787301717494
ACH-000487,0.02884062992863853
ACH-000488,0.10459572707542124
ACH-000490,0.18988726593373625
ACH-000491,0.08395155381011894
ACH-000495,-0.12744844794461155
ACH-000496,0.12444771513515016
ACH-000499,0.11077881241226988
ACH-000500,-0.44214917502678175
ACH-000502,-0.09325979030679084
ACH-000503,0.4230606973123801
ACH-000505,-0.01980270247146096
ACH-000507,0.2217026211984724
ACH-000510,0.05249841668424232
ACH-000511,-0.10331212766723627
ACH-000512,0.18054550978449047
ACH-000516,0.031995370220021885
ACH-000517,0.06275321007220562
ACH-000518,0.07597387154971214
ACH-000520,0.09865702156568733
ACH-000521,-0.035471981999864
ACH-000522,0.00654642857892853
ACH-000524,0.003599946694725955
ACH-000527,0.05276666952837805
ACH-000528,0.018117802199130017
ACH-000537,-0.04847462946950442
ACH-000541,0.1855901834898
ACH-000542,-0.03511144070304405
ACH-000544,0.09868945677976117
ACH-000545,-0.05420016410941116
ACH-000547,0.0565300181152657
ACH-000548,-0.022199810761716482
ACH-000549,0.044864648107821835
ACH-000550,0.10554311568878982
ACH-000552,0.14221090709524373
ACH-000556,0.08903326165861213
ACH-000557,0.10018594441378492
ACH-000569,0.16015777135662795
ACH-000570,-0.014876534349234681
ACH-000571,-0.0033133793870689034
ACH-000573,-0.00969905900577213
ACH-000576,0.10536084845990336
ACH-000579,0.22505518060349647
ACH-000580,0.0872088807205178
ACH-000584,0.009616857339110224
ACH-000585,0.04028730653926915
ACH-000588,0.024477843687692385
ACH-000589,0.06574264620693647
ACH-000591,0.005390299895152033
ACH-000593,0.09644342574109983
ACH-000600,0.2562405164549336
ACH-000601,0.10026738772747244
ACH-000605,-0.0015077215858377404
ACH-000606,0.06345451228909417
ACH-000608,0.06901961137596635
ACH-000614,0.0027051119142545103
ACH-000616,0.07646262606885558
ACH-000618,0.17428590497752816
ACH-000619,0.11295238880154868
ACH-000620,-0.09299058918129874
ACH-000621,0.06776972710839642
ACH-000622,0.010293934140808592
ACH-000623,0.004797139993020062
ACH-000624,0.029217092691091524
ACH-000627,0.02026124561557779
ACH-000630,0.051055704559490704
ACH-000631,-0.09180935756943162
ACH-000632,0.015096351341532881
ACH-000633,0.02892866254769593
ACH-000637,0.21263715708186556
ACH-000638,0.0057296292165481605
ACH-000646,0.11727440898563513
ACH-000647,0.06126804060342969
ACH-000648,0.09476690482678238
ACH-000649,0.01515309993557878
ACH-000651,-0.02003537972476901
ACH-000652,0.007245645605451373
ACH-000653,-0.04524760652734407
ACH-000657,-0.008466791345762122
ACH-000658,0.15169482866832712
ACH-000661,-0.00726958631283285
ACH-000662,0.09059114838758443
ACH-000663,0.09281095857559883
ACH-000665,0.1290947540982997
ACH-000671,0.04410237993607115
ACH-000672,0.2532994741041072
ACH-000673,-0.003786246434809568
ACH-000676,0.08393741730440242
ACH-000677,0.014977736583555062
ACH-000681,0.12435148110722062
ACH-000683,0.029716212192065907
ACH-000684,-0.22219789492455816
ACH-000688,-0.09095825815375982
ACH-000693,0.15421540530511438
ACH-000694,0.12826449850069416
ACH-000695,0.09748116284625652
ACH-000696,0.03914430770425898
ACH-000697,0.11899891271700358
ACH-000699,0.058993943571840166
ACH-000701,0.1172465465008708
ACH-000706,0.057290949595604435
ACH-000711,0.11404056092733073
ACH-000713,0.18888758001008812
ACH-000714,0.1424676985025277
ACH-000718,-0.07829357647109357
ACH-000720,0.1842349270589725
ACH-000721,0.017905500283899763
ACH-000724,0.0066487021871887405
ACH-000725,0.016924718228908682
ACH-000732,0.10704970900673327
ACH-000734,0.14123149732623966
ACH-000735,0.06143941061537885
ACH-000736,0.01951032929498909
ACH-000738,0.023487589021110037
ACH-000746,-0.10690076569810288
ACH-000747,0.13907976249815435
ACH-000748,0.07115543477160817
ACH-000753,0.06239937747659705
ACH-000756,0.08488825518181356
ACH-000757,0.04296522009068663
ACH-000758,0.11521002446619973
ACH-000760,0.1451547718790512
ACH-000762,0.08320034588722881
ACH-000763,0.10667241625482132
ACH-000764,-0.15547667220138345
ACH-000765,-0.03275843119384212
ACH-000766,0.05364998727068079
ACH-000767,0.18075816203835016
ACH-000768,0.0533284412098707
ACH-000769,-0.01603016075653009
ACH-000770,0.053391386456923234
ACH-000771,0.09760503415650547
ACH-000773,0.010462787867186829
ACH-000776,0.025926609080880243
ACH-000777,0.07607692123851131
ACH-000778,0.19704195237412184
ACH-000781,0.06687651346135699
ACH-000782,0.2279065060562545
ACH-000783,0.059577751899415714
ACH-000784,0.029022814995651087
ACH-000785,0.016347057864693426
ACH-000787,0.02073254953275187
ACH-000788,0.0501593269393146
ACH-000791,0.10078209360878093
ACH-000792,0.027616476899039837
ACH-000794,0.048921113146032515
ACH-000796,0.07506323777252512
ACH-000798,0.06776721821638633
ACH-000799,0.1939856476467376
ACH-000800,0.2843175595322827
ACH-000802,-0.017535706583258252
ACH-000804,-0.020048559846071318
ACH-000805,-0.014508815373507282
ACH-000809,0.05625627735654485
ACH-000810,-0.01612040934059078
ACH-000811,0.0244156622206438
ACH-000817,0.012448593733347838
ACH-000819,0.07520519610389957
ACH-000820,-0.21610199463988036
ACH-000821,0.24928610775644575
ACH-000822,0.07812241843164155
ACH-000823,0.058513030420831724
ACH-000824,0.016744915474836718
ACH-000827,0.11872106399903558
ACH-000829,0.12930484697633604
ACH-000831,0.06272753021035976
ACH-000832,0.17558553458667875
ACH-000833,0.11328117151157105
ACH-000834,0.21564405422980407
ACH-000835,-0.04071392389421157
ACH-000836,0.014955797271633618
ACH-000837,0.22120346400957044
ACH-000838,0.2866179734400025
ACH-000839,-0.10217226857584634
ACH-000840,-0.04998962568026731
ACH-000841,0.1216619031183017
ACH-000843,0.12174753135752385
ACH-000846,0.05646955852530758
ACH-000847,0.19671266290424225
ACH-000848,0.03708212312695082
ACH-000849,0.0008922131297338596
ACH-000851,0.16838004563251274
ACH-000855,0.008778807766249324
ACH-000856,-0.07004472685127361
ACH-000858,0.07031963714124169
ACH-000859,0.10480468824834004
ACH-000861,-0.002905503716077687
ACH-000862,0.08206063149162883
ACH-000865,0.09947121842487744
ACH-000866,0.023168401860190903
ACH-000867,0.06129936649593571
ACH-000869,0.11489693909003895
ACH-000872,0.08807707990861004
ACH-000873,0.10661324141907592
ACH-000876,-0.05435544394029053
ACH-000878,-0.10780884229886813
ACH-000880,0.2351761955683211
ACH-000881,-0.00540672943923637
ACH-000882,0.008882007401348662
ACH-000884,0.11841406106335135
ACH-000885,0.06808572482989612
ACH-000887,0.06676046053164714
ACH-000889,0.05609221334204967
ACH-000896,0.06095941740109005
ACH-000898,0.050588393288546564
ACH-000900,0.06282220746431964
ACH-000901,-0.012309594729390841
ACH-000905,0.029528551432802363
ACH-000906,-0.0066022724922484705
ACH-000907,0.11569617400514018
ACH-000910,-0.07361966249273585
ACH-000911,0.114860765633232
ACH-000912,-0.02130795586370555
ACH-000913,0.08113735729402116
ACH-000915,0.11771915280461424
ACH-000916,0.2634916514031197
ACH-000917,0.09036380767277673
ACH-000920,-0.1934286620330692
ACH-000921,0.10598553504939218
ACH-000924,0.03328988686548904
ACH-000926,0.015651593979229682
ACH-000928,0.0916259604306763
ACH-000929,0.14460140549899564
ACH-000932,0.08863037160962743
ACH-000935,-0.07376637450613005
ACH-000936,0.13915143751023168
ACH-000937,0.0917345674378146
ACH-000938,0.021175865763994814
ACH-000939,0.13805534725357008
ACH-000941,0.06312445191535725
ACH-000943,0.08537918958396604
ACH-000946,0.1756357892803341
ACH-000947,-0.06281219131532854
ACH-000948,0.06364987786904366
ACH-000950,0.07559580201440566
ACH-000953,-0.02256544903922459
ACH-000954,-0.3336527544338112
ACH-000957,0.21688140288247734
ACH-000958,-0.09701557327717353
ACH-000960,-0.04517700437679186
ACH-000963,0.3374667303821425
ACH-000968,0.0988589374027284
ACH-000969,0.09752044391982696
ACH-000972,0.27475170932087684
ACH-000973,0.103395920184961
ACH-000974,0.05346606804380995
ACH-000978,0.036467479911674816
ACH-000984,-0.11343095522270524
ACH-000986,0.003687988267754246
ACH-000988,0.00019365018845112338
ACH-000993,0.010786291936715434
ACH-000994,0.1711304089802146
ACH-000996,0.02511297811792314
ACH-001001,0.048377467262586314
ACH-001020,0.059522617835101085
ACH-001028,0.10861721344154887
ACH-001031,-0.01631849076269151
ACH-001038,0.04098989251859394
ACH-001048,-0.05077739831488333
ACH-001050,-0.21596049709932535
ACH-001053,-0.002653008450805968
ACH-001054,0.10811109952057214
ACH-001061,0.13853469443935398
ACH-001067,0.008417145107464991
ACH-001075,0.08644770305072352
ACH-001096,-0.0105828093808067
ACH-001111,0.0014523687177793992
ACH-001119,-0.13436471678243742
ACH-001128,0.16532661025565504
ACH-001134,0.16176377382716267
ACH-001151,0.0903387151335527
ACH-001163,0.1310921846413836
ACH-001164,-0.13874133898838806
ACH-001183,0.09583492574716397
ACH-001192,0.08136238661234167
ACH-001193,0.05257117173229252
ACH-001196,0.13756077898080002
ACH-001197,0.02744779184201324
ACH-001205,0.1447350488317687
ACH-001211,0.20076664812672476
ACH-001212,-0.06008661320045393
ACH-001228,0.12870895955553682
ACH-001232,0.01401348481682433
ACH-001239,0.02113005740375849
ACH-001270,-0.06017951606572585
ACH-001274,0.0941010521232016
ACH-001275,0.1249245291820535
ACH-001277,-0.06285327593115858
ACH-001278,-0.060313793965495924
ACH-001280,0.01593666648828704
ACH-001283,-0.00469700463192444
ACH-001289,0.1630426151666692
ACH-001300,0.11169189106072387
ACH-001301,-0.01601035337681778
ACH-001302,-0.027847744202473226
ACH-001306,0.17220693863000033
ACH-001318,0.18972835163042515
ACH-001322,0.2557131476005041
ACH-001328,0.0381778633985532
ACH-001332,0.32509400960049656
ACH-001336,0.08346603894941873
ACH-001346,0.11745228469137126
ACH-001353,0.10973883624456164
ACH-001354,-0.30542379631362826
ACH-001367,0.2732193929440213
ACH-001368,0.12960203700540346
ACH-001374,0.3740962668130408
ACH-001377,0.0362842370378396
ACH-001380,4.493558882300087e-05
ACH-001391,0.14100552921189616
ACH-001408,-0.009422644923760987
ACH-001430,0.12603012676154196
ACH-001431,0.1028124722550052
ACH-001450,0.034801652173190034
ACH-001496,0.051635663253111114
ACH-001500,0.0963632155759114
ACH-001523,0.1976909751086208
ACH-001532,0.023854431845775653
ACH-001550,0.12629543557997944
ACH-001552,0.03363747068128025
ACH-001554,0.10313639280132568
ACH-001654,0.19501089231465146
ACH-001735,0.09063538106973933
ACH-001736,-0.05403646839082985
ACH-001737,0.2624327944962926
ACH-001740,0.1285076608893553
ACH-001745,-0.036425796015796055
ACH-001765,0.06426166366440207
