,ULK3 (25989)
ACH-000764,0.03829543084386837
ACH-000765,0.3004122465099472
ACH-000766,-0.1529971647010179
ACH-000767,-0.011722482614555859
ACH-000768,0.006968703499572144
ACH-000769,0.08125896379678492
ACH-000770,-0.8551392904894254
ACH-000771,0.018427283986634933
ACH-000773,-0.052296247079427184
ACH-000776,-0.09284332454704153
ACH-000777,0.062038787888867276
ACH-000778,-0.1538356994116685
ACH-000781,-0.08630208085094401
ACH-000782,-0.20465501660695146
ACH-000783,0.2041842759041769
ACH-000784,-0.09774632197729684
ACH-000785,0.06630297902643045
ACH-000787,0.0038090688466953454
ACH-000788,-0.0291003703650378
ACH-000791,-0.07739402824627918
ACH-000792,0.0861205542196688
ACH-000794,0.0008201906267752693
ACH-000796,0.014212593743965702
ACH-000798,0.1217066457134402
ACH-000799,-0.12202280115778492
ACH-000800,-0.039063137859797946
ACH-000802,0.002850307053809025
ACH-000804,-0.05941783857262034
ACH-000805,-0.04169374420278787
ACH-000809,-0.047991131451387975
ACH-000810,0.2548322976864917
ACH-000811,-0.00013513623853604514
ACH-000817,-0.09131681965392048
ACH-000819,-0.04119623978048307
ACH-000820,-0.12468560620246608
ACH-000821,-0.1600578795806155
ACH-000822,0.02423477494880341
ACH-000823,-0.07968234479781655
ACH-000824,0.1393975856680422
ACH-000827,-0.061269605617107974
ACH-000829,-0.0007882007125796747
ACH-000831,-0.12060688472454285
ACH-000832,-0.044033926399214315
ACH-000833,0.11322142293749447
ACH-000834,0.0698015740087797
ACH-000835,0.013525998199079351
ACH-000836,0.04323907216285326
ACH-000837,-0.007383528777297613
ACH-000838,0.06117942709558044
ACH-000839,0.09332125966107373
ACH-000840,-0.05465769417478727
ACH-000841,-0.014057648158637196
ACH-000843,-0.032725461833892265
ACH-000846,0.06911608150510315
ACH-000847,0.08821661454960238
ACH-000848,0.08850342675117809
ACH-000849,0.20895778687379585
ACH-000851,0.004862288802921402
ACH-000855,-0.11922234472111193
ACH-000856,-0.07384905141193572
ACH-000858,0.037482355021221464
ACH-000859,0.2493467945588977
ACH-000861,-0.047884572942478616
ACH-000862,0.1308770911816536
ACH-000865,-0.035736417992717734
ACH-000866,0.07786883659838448
ACH-000867,-0.01973965906922745
ACH-000869,-0.004728447281739122
ACH-000872,0.06685487163032844
ACH-000873,0.027030464266167484
ACH-000876,-0.03198905546225419
ACH-000878,0.15689332190125455
ACH-000880,-0.0069073736660968275
ACH-000881,-0.041368392726993115
ACH-000882,0.031647600523867045
ACH-000884,0.13023601859823758
ACH-000885,0.010035889935972798
ACH-000887,-0.06766759394923716
ACH-000889,-0.017051559329659845
ACH-000896,-0.06019644911692565
ACH-000898,-0.0731980699044737
ACH-000900,0.10092902990456214
ACH-000901,-0.026021851626550973
ACH-000905,-0.028116421873152542
ACH-000906,0.009122533868736222
ACH-000907,-0.06841027956164276
ACH-000910,0.05439601012797591
ACH-000911,0.003649588163524101
ACH-000912,0.02259208734360096
ACH-000913,0.04545115292172598
ACH-000915,-0.07628150695048125
ACH-000916,-0.12264966138419685
ACH-000917,0.00340952457383325
ACH-000920,0.04926438642486573
ACH-000921,0.0828799368575434
ACH-000924,0.04966670334586188
ACH-000926,-0.05572630914127984
ACH-000928,-0.012549831206974959
ACH-000929,-0.06873594455762748
ACH-000932,0.0253973088989616
ACH-000935,-0.1466847894008672
ACH-000936,0.008471258612075394
ACH-000937,0.00853446293946225
ACH-000938,-0.08771453760148745
ACH-000939,0.13133497231959615
ACH-000941,-0.037860981971870496
ACH-000943,-0.005339557107646373
ACH-000946,0.0375059063440797
ACH-000947,0.0011030268701361064
ACH-000948,0.004214955979892116
ACH-000950,-0.09996758107314004
ACH-000953,0.019225814720009903
ACH-000954,0.3343842108822112
ACH-000957,0.0531955711104088
ACH-000958,-0.026640219340436797
ACH-000960,-0.012735702351653685
ACH-000963,-0.1249385241704729
ACH-000968,0.15362484682954955
ACH-000969,0.01467796711399825
ACH-000972,-0.05977138422900725
ACH-000973,0.00578270882034755
ACH-000974,0.05968772234796878
ACH-000978,0.046525711217430515
ACH-000984,0.015469695144633347
ACH-000986,0.0020254471313979824
ACH-000988,-0.06491355802418204
ACH-000993,-0.0036950348676854975
ACH-000994,0.00841565787785387
ACH-000996,0.13816332505626805
ACH-001001,-0.050968056959204935
ACH-001020,-0.09178564963486373
ACH-001028,-0.03886183891116842
ACH-001031,-0.08852880564706582
ACH-001038,-0.059955489923023186
ACH-001048,0.0795480073454336
ACH-001050,-0.06766424601582267
ACH-001053,-0.07593765445602217
ACH-001054,0.12171258921710995
ACH-001061,-0.04078931802943546
ACH-001067,0.05921328599321005
ACH-001075,-0.10253889030736628
ACH-001096,0.06181075809041076
ACH-001111,0.13462643054808396
ACH-001119,0.15660186128107714
ACH-001128,-0.05153377032215682
ACH-001134,0.0035506587776280314
ACH-001151,-0.08544713150694848
ACH-001163,-0.07214905906350212
ACH-001164,-0.00581359558510655
ACH-001183,-0.05337261703934285
ACH-001192,-0.03018159246912276
ACH-001193,0.12480326022938988
ACH-001196,-0.08040594941431511
ACH-001197,-0.12104160483642325
ACH-001205,-0.08649638650932814
ACH-001211,-0.060016714310086726
ACH-001212,0.03688067794440866
ACH-001228,0.018785950853238118
ACH-001232,-0.0704881322318649
ACH-001239,-0.01356304064886601
ACH-001270,-0.03385286438118612
ACH-001274,-0.04379435469108266
ACH-001275,-0.10188946218452292
ACH-001277,-0.04176053708383199
ACH-001278,0.07862330328800014
ACH-001280,-0.1878191026859321
ACH-001283,-0.06731861767472834
ACH-001289,0.011340190693557664
ACH-001300,-0.017673332536492798
ACH-001301,0.040772867305184285
ACH-001302,-0.22079843997177254
ACH-001306,-0.043350218442219146
ACH-001318,0.017256136096494533
ACH-001322,0.011728249699759698
ACH-001328,0.03991726621759276
ACH-001332,0.1404229250198794
ACH-001336,-0.0659908036162476
ACH-001346,0.025302676685344958
ACH-001353,-0.03209540803970457
ACH-001354,-0.02901156529899548
ACH-001367,-0.0531651246604898
ACH-001368,-0.06215561029374018
ACH-001374,-0.22581664986506345
ACH-001377,-0.08324869822361794
ACH-001380,0.03985725412539649
ACH-001391,-0.20576778647327704
ACH-001408,0.14019032262098385
ACH-001430,-0.037607356517491225
ACH-001431,-0.133440912245009
ACH-001450,0.06955401476481668
ACH-001496,0.15760250809340862
ACH-001500,0.03159520857634433
ACH-001523,0.10565439587628214
ACH-001532,-0.08306129320960731
ACH-001550,-0.08001572673792241
ACH-001552,0.052161662783376896
ACH-001554,-0.09425446590890016
ACH-001654,-0.08820792966528146
ACH-001735,-0.07775458161249038
ACH-001736,-0.06921155958964187
ACH-001737,0.2405879903383072
ACH-001740,-0.21241314465766414
ACH-001745,-0.11278905432042173
ACH-001765,0.018718291860045144
