,SPTLC3 (55304)
ACH-000256,0.14060813902297226
ACH-000257,0.05439835953492656
ACH-000258,0.13011203711082728
ACH-000259,0.21874330142913784
ACH-000260,0.03514692865523425
ACH-000261,0.07792796431771172
ACH-000262,0.13958131177721356
ACH-000263,0.13084469055455572
ACH-000264,0.006941778994820895
ACH-000265,0.017922199661396597
ACH-000266,0.16736570408133902
ACH-000272,0.11400386982079115
ACH-000274,0.1071396437880693
ACH-000277,0.17555236442416502
ACH-000278,0.12727284007003906
ACH-000279,0.22176886488669925
ACH-000280,0.11398645810013032
ACH-000281,0.13221856964021006
ACH-000288,0.15566901135901928
ACH-000291,0.21571691887999955
ACH-000293,0.2733460519415952
ACH-000294,0.08826739511842448
ACH-000295,0.15998238156623906
ACH-000296,0.1828224895016228
ACH-000302,0.1928469995973073
ACH-000304,0.2359826591278476
ACH-000307,0.08713171426115447
ACH-000308,0.14382021221904598
ACH-000310,0.09414554028146868
ACH-000311,0.16146923068148505
ACH-000312,0.10513039283169508
ACH-000315,0.0628994687001034
ACH-000316,0.28441412873191346
ACH-000317,0.2149165722671841
ACH-000318,0.1265202447937017
ACH-000319,0.2372733454748834
ACH-000320,0.13454137382250458
ACH-000322,0.1049083943617948
ACH-000323,0.19319994600769344
ACH-000324,0.1169540539272871
ACH-000329,0.10478052608431863
ACH-000330,0.25518845258820794
ACH-000331,0.06669268730555951
ACH-000332,0.06965666027382103
ACH-000334,0.15953426658559952
ACH-000335,0.2901476351297807
ACH-000336,0.16273138839225862
ACH-000337,0.05507525340133183
ACH-000338,0.25895440499704125
ACH-000339,0.13511563053465658
ACH-000341,0.055685933316838514
ACH-000348,0.19893128754951028
ACH-000350,0.08238122208429198
ACH-000352,0.05449513046664941
ACH-000356,0.1320761308678835
ACH-000361,0.10458509979351273
ACH-000362,0.07355246846350567
ACH-000363,0.14841689215803155
ACH-000364,0.13692345298639555
ACH-000365,0.0481641732387738
ACH-000366,0.20728598468721446
ACH-000368,0.09814529216289752
ACH-000374,0.1751166295236652
ACH-000375,0.1759352994108081
ACH-000376,0.13747116140327087
ACH-000381,-0.0024865994608549184
ACH-000383,0.13181252988477896
ACH-000387,0.02087134830752016
ACH-000389,0.25889457775766744
ACH-000390,0.23269190385095934
ACH-000393,0.17366577321415766
ACH-000395,0.060849174672494025
ACH-000396,-0.06428847201404835
ACH-000397,0.11671177283662812
ACH-000401,0.11039943422209283
ACH-000402,0.2770640816181222
ACH-000403,0.19437034335280406
ACH-000404,0.03677076712692038
ACH-000406,0.11870854308662496
ACH-000407,0.11188425553360813
ACH-000408,0.08871002529698398
ACH-000410,0.12190316161650185
ACH-000411,0.3121043136618773
ACH-000414,0.1858975394681824
ACH-000415,0.24713418717465704
ACH-000416,0.11988212593827753
ACH-000420,0.10961547480069082
ACH-000421,-0.01382211173141094
ACH-000424,0.16359097296489813
ACH-000425,0.18937681368505133
ACH-000426,0.010381526900479377
ACH-000427,0.2003534148926969
ACH-000433,0.17997020167499495
ACH-000435,0.1978195144507928
ACH-000436,0.12790956344555465
ACH-000444,0.13277698825158402
ACH-000445,0.2546760033869086
ACH-000448,0.11247421606622064
ACH-000450,0.26075122699588943
ACH-000452,0.1002064741777916
ACH-000454,0.2324881204869654
ACH-000458,0.1636353987846878
ACH-000459,0.11820414724183664
ACH-000460,0.14294972858723246
ACH-000461,0.29720026126605165
ACH-000463,0.2120052323318629
ACH-000464,0.029385592344572324
ACH-000466,0.2947117434301831
ACH-000467,0.18917242262195424
ACH-000468,0.1557739580789893
ACH-000469,0.051777679489424265
ACH-000470,0.01357717333158598
ACH-000471,0.11270208089579267
ACH-000472,0.06476000701856167
ACH-000473,0.20364385248912495
ACH-000475,0.09501947600633552
ACH-000476,0.14579654584872714
ACH-000477,0.2880381601504071
ACH-000479,-0.1382476173457449
ACH-000480,0.22065710097336594
ACH-000481,0.12483125384109657
ACH-000483,0.15647895072299278
ACH-000484,0.08845388268433174
ACH-000485,0.17283625628037674
ACH-000486,0.0972680837492342
ACH-000487,0.11048831346539677
ACH-000488,0.07333614946315302
ACH-000490,0.20241858326978876
ACH-000491,0.12085514163667165
ACH-000495,0.3505953141047809
ACH-000496,0.22540158437858224
ACH-000499,0.15565198805326044
ACH-000500,0.08028335051004748
ACH-000502,0.13197977848090822
ACH-000503,0.17329225363046916
ACH-000505,0.18942771242506568
ACH-000507,0.21208507028419454
ACH-000510,0.2260546648040263
ACH-000511,0.2583938587597438
ACH-000512,-0.046178524481887306
ACH-000516,0.18561499467673911
ACH-000517,0.13915687495361218
ACH-000518,0.17766169641242635
ACH-000520,0.12902353333489494
ACH-000521,0.13600239623221438
ACH-000522,0.1636440780672815
ACH-000524,4.0823589580817536e-06
ACH-000527,0.1369168341185167
ACH-000528,0.110770890951772
ACH-000537,0.1221635108175563
ACH-000541,0.164101933954934
ACH-000542,0.12849600000663824
ACH-000544,0.16327748667517536
ACH-000545,0.04892479644949355
ACH-000547,0.19732457862580152
ACH-000548,0.17480489981425226
ACH-000549,0.13631404999625465
ACH-000550,0.2033367998158782
ACH-000552,0.1304886071889319
ACH-000556,0.20798324929647588
ACH-000557,0.05667775450413904
ACH-000569,0.06961244354926444
ACH-000570,0.1835934274533827
ACH-000571,0.06535259814772297
ACH-000573,0.13313122592354926
ACH-000576,0.0903623822749707
ACH-000579,0.1896719396582279
ACH-000580,0.2616044884668573
ACH-000584,0.1180001947171284
ACH-000585,0.10126464006875643
ACH-000588,0.15011034411900034
ACH-000589,0.2180104953727388
ACH-000591,0.03818790847614943
ACH-000593,0.20655597237475254
ACH-000600,0.11213818004208227
ACH-000601,0.19867244522679556
ACH-000605,0.15859367049553896
ACH-000606,0.17284848321425705
ACH-000608,0.07623926596524498
ACH-000614,0.10757832351696872
ACH-000616,0.08200588930715583
ACH-000618,0.10021624611386064
ACH-000619,0.21937896290569645
ACH-000620,0.04567177547605788
ACH-000621,0.12792845231319258
ACH-000622,0.13158286494904609
ACH-000623,0.1338739193729018
ACH-000624,0.013048973460191215
ACH-000627,0.21593547577669714
ACH-000630,0.17607405745531432
ACH-000631,0.3313043052561284
ACH-000632,0.20923556293598813
ACH-000633,0.20882950419864807
ACH-000637,0.16121999791805988
ACH-000638,-4.160608063541624e-05
ACH-000646,0.16482196749755684
ACH-000647,0.11618782150805028
ACH-000648,0.2237311041572202
ACH-000649,0.10708358436290516
ACH-000651,0.15295353555282007
ACH-000652,0.08332875543141975
ACH-000653,0.08258205098013778
ACH-000657,0.16183073519225724
ACH-000658,0.19483868029410825
ACH-000661,0.23082539722470394
ACH-000662,0.06707264696379604
ACH-000663,0.2469455077330902
ACH-000665,0.09107054939991606
ACH-000671,0.2451549327397948
ACH-000672,0.27027403103279923
ACH-000673,0.16626186531436615
ACH-000676,0.1721794672626748
ACH-000677,0.18255577154740585
ACH-000681,0.14775281263070714
ACH-000683,0.105705177708509
ACH-000684,0.07822658885183384
ACH-000688,0.1952590163122836
ACH-000693,0.1459156251719843
ACH-000694,0.0993094145709165
ACH-000695,0.020568029188261845
ACH-000696,0.1778924779104715
ACH-000697,0.010087391409489187
ACH-000699,0.10457329388948
ACH-000701,0.05497445183372157
ACH-000706,0.21209478669433024
ACH-000711,0.12386618877397895
ACH-000713,0.13091506038257664
ACH-000714,0.12136085694817385
ACH-000718,0.08750630318048255
ACH-000720,0.12377167952233015
ACH-000721,0.0353839111519438
ACH-000724,0.0940097618934354
ACH-000725,0.060411447302500886
ACH-000732,0.1377254149510564
ACH-000734,0.1926368374358652
ACH-000735,0.12997267830094006
ACH-000736,0.08665136624239357
ACH-000738,0.2599944326062145
ACH-000746,0.08874883594312044
ACH-000747,0.15791761967837928
ACH-000748,0.12119157206012401
ACH-000753,0.22341885332416372
ACH-000756,0.18096465974842932
ACH-000757,0.2158004598096032
ACH-000758,0.23347778917587356
ACH-000760,0.04891804726584264
ACH-000762,0.20053188904243693
ACH-000763,0.183896017561392
ACH-000764,0.1861022119529688
ACH-000765,0.2842347612287507
ACH-000766,0.2372228133874901
ACH-000767,3.4707722826278953e-06
ACH-000768,0.1766156579552384
ACH-000769,0.05873804290804705
ACH-000770,0.09221881675570899
ACH-000771,0.17532927505378398
ACH-000773,0.06973894251944482
ACH-000776,0.2453404352163001
ACH-000777,-0.03843798937976452
ACH-000778,-0.01148447267289947
ACH-000781,0.08607554624200635
ACH-000782,0.2892605763440024
ACH-000783,0.2066833249055742
ACH-000784,0.15897979401757312
ACH-000785,0.14344535169066427
ACH-000787,0.12525695190747207
ACH-000788,0.08055203699805782
ACH-000791,0.12331384524283465
ACH-000792,0.10188214856162003
ACH-000794,0.2561207453454125
ACH-000796,0.10509275777895882
ACH-000798,0.042716399224990036
ACH-000799,0.2342208912985317
ACH-000800,0.03814456516102562
ACH-000802,0.1248833868924982
ACH-000804,0.13347997302822115
ACH-000805,0.1945951321330049
ACH-000809,0.10253622908045984
ACH-000810,0.33336172390995816
ACH-000811,0.06228292502598939
ACH-000817,0.15668829710808493
ACH-000819,0.1219682589772524
ACH-000820,0.2441067888102809
ACH-000821,0.19029537509703368
ACH-000822,0.15935470704812324
ACH-000823,0.12413602735035395
ACH-000824,0.09402626682802898
ACH-000827,0.08879657601101225
ACH-000829,0.25248822361656714
ACH-000831,0.18196636595447716
ACH-000832,0.16066377652905506
ACH-000833,0.18968613269350934
ACH-000834,0.15041149758780462
ACH-000835,0.20889213917237395
ACH-000836,0.1233949685081701
ACH-000837,0.2129030067710196
ACH-000838,0.20490353274891812
ACH-000839,0.24699306830736786
ACH-000840,0.2318037550377677
ACH-000841,0.16366354582186474
ACH-000843,0.22699629067677485
ACH-000846,0.13536530407966993
ACH-000847,0.06746230224225436
ACH-000848,0.18047232429750426
ACH-000849,0.1838907237747528
ACH-000851,0.153858041222564
ACH-000855,0.13965240962841166
ACH-000856,0.04108722223158672
ACH-000858,0.11203958806716953
ACH-000859,0.07464052015132719
ACH-000861,0.2015350737548517
ACH-000862,0.15255144883186336
ACH-000865,0.1168971018464766
ACH-000866,0.13767634824546798
ACH-000867,0.0617565178005365
ACH-000869,0.06338612106599459
ACH-000872,0.14045336493291322
ACH-000873,0.19859546294113653
ACH-000876,0.19077207237369564
ACH-000878,0.23840104633838324
ACH-000880,0.18258354643570573
ACH-000881,0.20222881705450466
ACH-000882,0.03529912186161924
ACH-000884,0.30814024479513275
ACH-000885,0.15297748992532192
ACH-000887,0.14379247180550586
ACH-000889,0.16564005358817407
ACH-000896,0.29954701798309125
ACH-000898,0.2589133188532988
ACH-000900,0.20505471079855486
ACH-000901,0.17001815310677648
ACH-000905,0.0929865537820784
ACH-000906,0.09771153225856127
ACH-000907,0.005810023676732565
ACH-000910,0.2369012158844717
ACH-000911,0.21632339230069236
ACH-000912,0.17264870302872606
ACH-000913,0.10478394965240607
ACH-000915,0.16512920831238054
ACH-000916,0.15669980473423525
ACH-000917,0.21664266450602174
ACH-000920,-0.018053682779659474
ACH-000921,0.1793364468804926
ACH-000924,0.1723668334297588
ACH-000926,0.06592466281556547
ACH-000928,0.07620924505773731
ACH-000929,0.2816986714631827
ACH-000932,0.2280778326559691
ACH-000935,0.22777976584948365
ACH-000936,0.1215280774478288
ACH-000937,0.03976998527347072
ACH-000938,0.23981162967137964
ACH-000939,-0.05733581659945927
ACH-000941,0.22488680936096772
ACH-000943,0.19638270928167093
ACH-000946,0.17722414805325593
ACH-000947,0.12584568189952275
ACH-000948,0.13332426202616865
ACH-000950,-0.1032646390790662
ACH-000953,0.1891745988958892
ACH-000954,0.3109764433596684
ACH-000957,0.06395344090879386
ACH-000958,0.25294664733654304
ACH-000960,0.0642387345574827
ACH-000963,0.16991000326313296
ACH-000968,0.22148588124330376
ACH-000969,0.23673388553565197
ACH-000972,0.4003629421224395
ACH-000973,0.1863033807388345
ACH-000974,0.06304431439020541
ACH-000978,0.05502022358002098
ACH-000984,0.07649924543731329
ACH-000986,-0.04315424277944905
ACH-000988,-0.047931736055504506
ACH-000993,0.055112406656397515
ACH-000994,0.17035119124399434
ACH-000996,0.12652511359650226
ACH-001001,0.13629119271251794
ACH-001020,-0.0977135335059002
ACH-001028,0.0748436324960461
ACH-001031,0.07655575711533152
ACH-001038,0.18438644620820674
ACH-001048,0.1617934557795224
ACH-001050,0.13517568573445732
ACH-001053,0.13113140694916176
ACH-001054,0.16384906386123754
ACH-001061,0.11199691228536314
ACH-001067,0.1551662299226045
ACH-001075,0.12888268339109538
ACH-001096,0.19515344186101533
ACH-001111,0.2274912604866577
ACH-001119,0.0510940713354747
ACH-001128,0.18652184284162845
ACH-001134,0.2781133983254142
ACH-001151,0.09812785320711158
ACH-001163,0.15339195427635352
ACH-001164,0.08571083357761013
ACH-001183,0.1429223727539297
ACH-001192,0.2167715989620496
ACH-001193,0.5212060553565883
ACH-001196,0.2197226599837176
ACH-001197,0.15513576995334946
ACH-001205,0.1417917260835916
ACH-001211,0.2862201853620557
ACH-001212,-0.00957212052338846
ACH-001228,0.1928244210229743
ACH-001232,0.0743764338178511
ACH-001239,0.22996612902560795
ACH-001270,-0.0590868908416602
ACH-001274,0.18530226616719794
ACH-001275,0.17310566298416918
ACH-001277,0.16947137923113673
ACH-001278,0.12403885500639787
ACH-001280,0.11167301965755276
ACH-001283,0.16117575996727265
ACH-001289,0.15079615416415398
ACH-001300,0.13171712475462682
ACH-001301,0.2500782118601338
ACH-001302,0.057868605494028724
ACH-001306,0.1699426876295547
ACH-001318,0.1099442781933473
ACH-001322,0.04081684766830496
ACH-001328,0.15719190827716434
ACH-001332,0.14011350649800855
ACH-001336,0.2383935174427175
ACH-001346,0.1022735293196706
ACH-001353,0.117992832627027
ACH-001354,0.18956274315523186
ACH-001367,0.07289009823477231
ACH-001368,0.12196454029763107
ACH-001374,0.048436385605228005
ACH-001377,0.26580689998985463
ACH-001380,0.1025022869049768
ACH-001391,0.10931505416567552
ACH-001408,0.1427503903053883
ACH-001430,-0.06958106275749501
ACH-001431,0.15177270011065053
ACH-001450,0.2690174188318572
ACH-001496,0.1579352538015115
ACH-001500,0.10644570074868462
ACH-001523,0.1867412298009014
ACH-001532,0.1726602018072272
ACH-001550,0.04014331945084487
ACH-001552,0.175264424812547
ACH-001554,0.19543719975913493
ACH-001654,0.1786123032709342
ACH-001735,0.12882093861993718
ACH-001736,0.07927986983342716
ACH-001737,0.4035253232538305
ACH-001740,0.2999164841387003
ACH-001745,0.3085276092174499
ACH-001765,0.124489995923684
