,AKAP12 (9590)
ACH-001380,-0.013404941499971472
ACH-001391,-0.14360525286186268
ACH-001408,-0.050703230292015546
ACH-001430,-0.17316632295548226
ACH-001431,0.0937298585407166
ACH-001450,-0.11026220565949214
ACH-001496,-0.03235152735991992
ACH-001500,-0.16436688550024803
ACH-001523,-0.04643569245782396
ACH-001532,-0.019969276216799083
ACH-001550,-0.02175723795107637
ACH-001552,-0.13206798775949327
ACH-001554,-0.08400692537450034
ACH-001654,0.02240420752423048
ACH-001735,-0.06754260761775539
ACH-001736,-0.15904145937042588
ACH-001737,-0.11806901218614373
ACH-001740,0.025977935180766187
ACH-001745,0.05108245345807648
ACH-001765,0.042208434427449884
