,B3GALT2 (8707)
ACH-000584,0.07843794426114559
ACH-000585,0.020842198183886777
ACH-000588,0.019040680209846582
ACH-000589,-0.0006169704251719481
ACH-000591,0.1541943270472519
ACH-000593,0.05061054518538969
ACH-000600,0.025383922371101784
ACH-000601,0.05289518894852113
ACH-000605,0.01982711162661692
ACH-000606,-0.06460254507710947
ACH-000608,0.10693281891704216
ACH-000614,-0.09015723600351806
ACH-000616,0.008114694880564223
ACH-000618,-0.0274809990838274
ACH-000619,-0.014204592309652578
ACH-000620,0.0672093021789332
ACH-000621,0.03492247262454175
ACH-000622,0.0870152532332639
ACH-000623,-0.01914474519357336
ACH-000624,0.08030012703192811
ACH-000627,-0.03295652645003415
ACH-000630,-0.020123982510594468
ACH-000631,0.049449022011032254
ACH-000632,0.1119373874574912
ACH-000633,0.16130886771593592
ACH-000637,-0.004480729976946338
ACH-000638,0.13257996696593655
ACH-000646,0.0978345315976023
ACH-000647,-0.03491929610638159
ACH-000648,0.11645056737477748
ACH-000649,-0.02486252059787879
ACH-000651,0.058921081733607016
ACH-000652,0.12240426476178105
ACH-000653,0.08545024793970951
ACH-000657,0.004412993960912917
ACH-000658,-0.013138408061048979
ACH-000661,-0.020885193421538245
ACH-000662,-0.028558175499582693
ACH-000663,0.1575656121499252
ACH-000665,0.1127996359982584
ACH-000671,-0.1165093461339856
ACH-000672,-0.2590222040267443
ACH-000673,-0.0848533129479421
ACH-000676,-0.007014143903492026
ACH-000677,0.16747942617560047
ACH-000681,0.24776087736279975
ACH-000683,0.06482523508057247
ACH-000684,-0.1754669086432729
ACH-000688,0.0167780918417919
ACH-000693,0.004265061078658139
ACH-000694,0.006861388121929814
ACH-000695,-0.06225399104720046
ACH-000696,0.06419725348240972
ACH-000697,0.08947047471539739
ACH-000699,0.0002473789149414858
ACH-000701,-0.019272633697664774
ACH-000706,-0.031808104997569635
ACH-000711,0.028961873628465144
ACH-000713,-0.10769032969781248
ACH-000714,0.023735009870893484
ACH-000718,-0.05974164725179181
ACH-000720,-0.02254085060851698
ACH-000721,0.006136824130966419
ACH-000724,0.192610924031742
ACH-000725,0.0861735515288557
ACH-000732,-0.057325467559537976
ACH-000734,0.033817714601244414
ACH-000735,-0.08387275078178484
ACH-000736,0.03130560315426638
ACH-000738,-0.004992429480455604
ACH-000746,0.182158974268618
ACH-000747,0.09794225810830656
ACH-000748,0.07501619709706654
ACH-000753,-0.013204881501279731
ACH-000756,0.07444089704092048
ACH-000757,-0.032692028055307465
ACH-000758,-0.08571037695461202
ACH-000760,0.14213285533519554
ACH-000762,0.014632075330896471
ACH-000763,0.19382864538699865
ACH-000764,0.20385406699683825
ACH-000765,0.07323139059415476
ACH-000766,0.043728726468251634
ACH-000767,0.01506894104010781
ACH-000768,0.007066546838682666
ACH-000769,-0.026696141063994518
ACH-000770,0.020208129950263904
ACH-000771,-0.00035834412984087316
ACH-000773,-0.06041732899800421
ACH-000776,0.1644964552120848
ACH-000777,0.08102907645751257
ACH-000778,-0.015980724155648177
ACH-000781,0.03011321107595387
ACH-000782,0.3322526314940337
ACH-000783,-0.027502121687489504
ACH-000784,-0.04018459340283285
ACH-000785,-0.020208344674327708
ACH-000787,-0.014928011170643485
ACH-000788,-0.006377722429982311
ACH-000791,0.044507958377155765
ACH-000792,0.12763796204117342
ACH-000794,0.00556257311025517
ACH-000796,-0.025684908230052074
ACH-000798,-0.05554655533221756
ACH-000799,0.09885193490436242
ACH-000800,-0.051983146604709415
ACH-000802,-0.02995972844377118
ACH-000804,0.03877998467560266
ACH-000805,-0.028142680402908186
ACH-000809,0.030820715725252114
ACH-000810,0.09136910121011667
ACH-000811,0.04926576553788206
ACH-000817,0.09427988146894456
ACH-000819,0.05114187613044327
ACH-000820,0.15399874512520742
ACH-000821,0.0033001127990838056
ACH-000822,0.023540965229756038
ACH-000823,0.06415939916599461
ACH-000824,0.0529425112120614
ACH-000827,-0.03920836153242508
ACH-000829,0.10479681811901284
ACH-000831,0.10177744160122287
ACH-000832,0.06331679049975449
ACH-000833,-0.06653329769732634
ACH-000834,0.08535892331738261
ACH-000835,0.058566887073026486
ACH-000836,0.01995958555560965
ACH-000837,0.14237401170086605
ACH-000838,0.03433265733555357
ACH-000839,0.02808010010955576
ACH-000840,0.07517198963631318
ACH-000841,-0.00283755761521914
ACH-000843,-0.039763484382664006
ACH-000846,0.0935701239853777
ACH-000847,0.030228030332602376
ACH-000848,0.1007321040352783
ACH-000849,0.07509127544905661
ACH-000851,0.08175547232092734
ACH-000855,0.08522752927597818
ACH-000856,0.1266252500207243
ACH-000858,0.16885579168477047
ACH-000859,0.06865335372179421
ACH-000861,-0.0062228190653791544
ACH-000862,0.010131883683031306
ACH-000865,0.019035909506651672
ACH-000866,-0.010576304608232192
ACH-000867,0.0111542659651198
ACH-000869,0.21767483859140985
ACH-000872,0.05948852484509421
ACH-000873,0.09005868070308598
ACH-000876,-0.041720646388311626
ACH-000878,0.4706630926289506
ACH-000880,0.2516527309126505
ACH-000881,0.08469415091845199
ACH-000882,0.026802281596545092
ACH-000884,0.2378074571375557
ACH-000885,-0.06280576147178192
ACH-000887,-0.04023569423788597
ACH-000889,-0.038004938025443614
ACH-000896,-0.040490749963311465
ACH-000898,0.13157547553683493
ACH-000900,-0.14171850647545653
ACH-000901,0.012288085589276309
ACH-000905,0.05148743154523038
ACH-000906,0.025284774519870337
ACH-000907,-0.03602998343433144
ACH-000910,-0.07057937530725313
ACH-000911,-0.02035692860624409
ACH-000912,0.07212106622436533
ACH-000913,-0.012763120187702457
ACH-000915,0.13708990691447615
ACH-000916,-0.05208139365435199
ACH-000917,0.011681420567681079
ACH-000920,0.21269325237251252
ACH-000921,0.01614833377192391
ACH-000924,0.017103585613279994
ACH-000926,-0.0023123266669954627
ACH-000928,0.04138153717213687
ACH-000929,0.03121359049486917
ACH-000932,-0.004255606096310703
ACH-000935,0.2291337452830057
ACH-000936,-0.024362616413178488
ACH-000937,0.08873237556097377
ACH-000938,-0.00756414374979232
ACH-000939,0.22058164674817848
ACH-000941,0.08727969008302587
ACH-000943,0.053077482200219864
ACH-000946,-0.025290826393955586
ACH-000947,-0.012917158608209738
ACH-000948,-0.12597538421086388
ACH-000950,0.040287524957204286
ACH-000953,0.0173030043108917
ACH-000954,0.2092855188161312
ACH-000957,-0.0719389000605094
ACH-000958,0.07545844814457547
ACH-000960,0.06102808069046475
ACH-000963,-0.05807968536515876
ACH-000968,0.0926351734210825
ACH-000969,0.058504653287203515
ACH-000972,-0.18066784216493634
ACH-000973,-0.005643533942242661
ACH-000974,0.08505223319038087
ACH-000978,0.03615577194783956
ACH-000984,-0.043537531476809575
ACH-000986,-0.03535290797868115
ACH-000988,0.08740908793685317
ACH-000993,-0.0940994108616678
ACH-000994,-0.11681572220287115
ACH-000996,0.034542165042610984
ACH-001001,0.11049363515000707
ACH-001020,0.04749139485561197
ACH-001028,-0.03534967914978698
ACH-001031,0.08359758073341128
ACH-001038,-0.025170512802415283
ACH-001048,-0.001332958836521628
ACH-001050,0.02963243378692228
ACH-001053,0.16436850701087147
ACH-001054,-0.07185162451269815
ACH-001061,0.038395673196260235
ACH-001067,-0.14961573269974435
ACH-001075,0.16894609590042656
ACH-001096,0.044794170746359295
ACH-001111,0.07165075996194173
ACH-001119,0.2626914063372728
ACH-001128,-0.212229442654308
ACH-001134,-0.10254010003766917
ACH-001151,-0.113282737576687
ACH-001163,-0.08463690096103164
ACH-001164,-0.06342174411711136
ACH-001183,0.1050065810678298
ACH-001192,0.22059775229217748
ACH-001193,0.12730522701747204
ACH-001196,0.1138305701509668
ACH-001197,-0.1791622231589358
ACH-001205,-0.3876296092846559
ACH-001211,-0.061883724881094775
ACH-001212,-0.04978246848287955
ACH-001228,-0.1293989548451749
ACH-001232,0.008250824295096715
ACH-001239,0.029260266594855207
ACH-001270,0.12554132065903065
ACH-001274,0.1396599447089783
ACH-001275,0.13664889962855664
ACH-001277,-0.16597518663070734
ACH-001278,0.13796916560644745
ACH-001280,0.06929929619784589
ACH-001283,0.14630680623762374
ACH-001289,-0.03803624289286881
ACH-001300,0.016639283221653773
ACH-001301,0.08611722477324364
ACH-001302,-0.02209924598215936
ACH-001306,-0.06975534566296976
ACH-001318,0.025856207104728492
ACH-001322,0.060987075020707014
ACH-001328,-0.11947820887249687
ACH-001332,-0.020239072956979173
ACH-001336,0.04018030894531294
ACH-001346,0.012893924550044676
ACH-001353,0.0615533389238927
ACH-001354,-0.00029070359312284897
ACH-001367,0.3282665851026089
ACH-001368,-0.14487082135219495
ACH-001374,-0.09863657367207138
ACH-001377,0.021138609808825357
ACH-001380,-0.009451882469910244
ACH-001391,0.0921993844362588
ACH-001408,0.0716173962624332
ACH-001430,-0.2858613191600621
ACH-001431,-0.018686030442969487
ACH-001450,0.2177727008844401
ACH-001496,0.015826204307577658
ACH-001500,-0.007205642769915808
ACH-001523,0.1087744763180384
ACH-001532,0.00906302183364592
ACH-001550,-0.05695831793939731
ACH-001552,0.06310079736636316
ACH-001554,-0.04701804753344388
ACH-001654,-0.00512294143819298
ACH-001735,0.05396071033008617
ACH-001736,-0.017684744424703868
ACH-001737,0.1879113224212198
ACH-001740,0.11082325189585412
ACH-001745,0.10461103770126336
ACH-001765,0.028565930270951268
