,NKD2 (85409)
ACH-000653,0.0788742990218021
ACH-000657,0.059165764492845815
ACH-000658,-0.01652150982874829
ACH-000661,-0.03608248673681072
ACH-000662,0.2627218629480614
ACH-000663,0.2955815624430983
ACH-000665,0.06225594867123348
ACH-000671,-0.010074991076914324
ACH-000672,-0.13417496410747864
ACH-000673,0.031385665307849364
ACH-000676,0.10900566796861227
ACH-000677,-0.10751364813483963
ACH-000681,0.04403097405316851
ACH-000683,0.07301703017048602
ACH-000684,0.008535104609052805
ACH-000688,0.10175637455095912
ACH-000693,0.04875360258444069
ACH-000694,-0.04502744472873858
ACH-000695,0.08155036244769642
ACH-000696,0.03434766594615005
ACH-000697,0.0031372112017849806
ACH-000699,-0.02695738112158541
ACH-000701,0.06157355956496007
ACH-000706,0.0800137554517197
ACH-000711,0.044221071044275265
ACH-000713,0.003866139088401415
ACH-000714,-0.11689649338693925
ACH-000718,0.01826599042477109
ACH-000720,0.11799064415485636
ACH-000721,0.09320253387014052
ACH-000724,-0.08856813821692817
ACH-000725,0.06912435949786762
ACH-000732,0.010103926707406927
ACH-000734,-0.015448525625114841
ACH-000735,0.09888418419630776
ACH-000736,0.036244481270871085
ACH-000738,0.0198482830830657
ACH-000746,0.03522186796486168
ACH-000747,0.02683720042262008
ACH-000748,-0.1082294041329886
ACH-000753,0.039929238763876336
ACH-000756,0.1755710518597837
ACH-000757,0.23268863945249815
ACH-000758,0.09927958939407833
ACH-000760,-0.008513833030794723
ACH-000762,0.044804318585743526
ACH-000763,0.08463655168374452
ACH-000764,0.012321950139121516
ACH-000765,0.039745034988304936
ACH-000766,0.07147303898357457
ACH-000767,0.08093276836459806
ACH-000768,0.05668686017382722
ACH-000769,0.029105336248777883
ACH-000770,0.045708663714984166
ACH-000771,-0.0008834830139799035
ACH-000773,0.10626377314551742
ACH-000776,0.0631793357714544
ACH-000777,0.0368906936509709
ACH-000778,0.06088489821696655
ACH-000781,-0.015858098602724406
ACH-000782,0.03142259221395536
ACH-000783,0.06415106879299641
ACH-000784,0.02857688008997913
ACH-000785,-0.08896581914919624
ACH-000787,0.04393856909210372
ACH-000788,0.013822549713255276
ACH-000791,0.006597306402697799
ACH-000792,0.11201539179002797
ACH-000794,0.10046878797340383
ACH-000796,-0.026607200830360268
ACH-000798,0.3930277985998783
ACH-000799,0.20113235617915934
ACH-000800,0.0789108366819891
ACH-000802,0.02803514780223812
ACH-000804,0.15428701283318072
ACH-000805,0.06800020446976597
ACH-000809,0.1697406255702261
ACH-000810,0.08408743057483903
ACH-000811,0.029844146863610387
ACH-000817,0.15687135751295134
ACH-000819,-0.11642193893174507
ACH-000820,0.028026162918477045
ACH-000821,-0.0504729931233144
ACH-000822,0.07537390479833203
ACH-000823,0.022949188571244068
ACH-000824,-0.013913298300441978
ACH-000827,0.10852259944264313
ACH-000829,0.023762723706384062
ACH-000831,0.12277460780468452
ACH-000832,0.23083883269291705
ACH-000833,0.050428362971224994
ACH-000834,0.09535796811616118
ACH-000835,0.1157688944082321
ACH-000836,0.027763593934230328
ACH-000837,-0.029227338473364933
ACH-000838,0.07471047360578198
ACH-000839,0.12275761452627842
ACH-000840,0.10202887324978267
ACH-000841,0.11604209457130722
ACH-000843,0.058281765259756015
ACH-000846,0.14389238378683036
ACH-000847,0.11376412892724587
ACH-000848,0.16043722501011326
ACH-000849,-0.010785402408811222
ACH-000851,0.18252618920300467
ACH-000855,0.1540412185825556
ACH-000856,0.00012324673227384644
ACH-000858,0.1240188993798855
ACH-000859,-0.23239805549983644
ACH-000861,0.1321577596799772
ACH-000862,0.002722095262363988
ACH-000865,0.01997458711921922
ACH-000866,0.07418052513011789
ACH-000867,0.12838068808511216
ACH-000869,0.17162170514837818
ACH-000872,0.06864113604399492
ACH-000873,-0.15732853194862892
ACH-000876,0.12714908060137367
ACH-000878,0.054847403768129625
ACH-000880,-0.0162895652426639
ACH-000881,0.030800283259041567
ACH-000882,0.05750122939783413
ACH-000884,-0.025115414393076928
ACH-000885,0.11109512846214256
ACH-000887,0.04637341913564542
ACH-000889,0.04565217933143625
ACH-000896,0.02773503850141352
ACH-000898,0.10086222610867053
ACH-000900,-0.029311033375072962
ACH-000901,0.03409605342136601
ACH-000905,0.07871989294203291
ACH-000906,0.1235809052743605
ACH-000907,0.008379102319930479
ACH-000910,-0.007193786350137559
ACH-000911,0.12933291337261862
ACH-000912,0.05625294679115419
ACH-000913,0.12487118538253456
ACH-000915,-0.035039538551251574
ACH-000916,0.046701751103794285
ACH-000917,0.038399115777419585
ACH-000920,0.17405925762309274
ACH-000921,0.07936718475757203
ACH-000924,0.07475199195787682
ACH-000926,0.15314396015165468
ACH-000928,-0.1092770117297804
ACH-000929,-0.4832766079346811
ACH-000932,0.01265506811574992
ACH-000935,0.15308431684584373
ACH-000936,-0.0498142284771682
ACH-000937,0.07303621424347075
ACH-000938,-0.09362484285949277
ACH-000939,0.0548800095019606
ACH-000941,0.05926682356278416
ACH-000943,0.12396764164697688
ACH-000946,0.10045965750802978
ACH-000947,0.06258050621208909
ACH-000948,0.12482704008795775
ACH-000950,-0.09899760460216292
ACH-000953,0.0776588282629822
ACH-000954,0.19929671131748
ACH-000957,0.2369161620713777
ACH-000958,-0.03397844973931527
ACH-000960,0.12372270776812068
ACH-000963,0.2573883587879096
ACH-000968,0.035970652682294546
ACH-000969,0.10525557734295812
ACH-000972,-0.12639107614706724
ACH-000973,0.043315795756957855
ACH-000974,0.03479515479440178
ACH-000978,0.09270962820465303
ACH-000984,-0.06394249273207199
ACH-000986,-0.012250841429074082
ACH-000988,-0.01260550495079202
ACH-000993,0.11282164633021008
ACH-000994,0.11958162281130699
ACH-000996,0.08852670906345964
ACH-001001,-0.02457927230940633
ACH-001020,-0.09759312315528662
ACH-001028,0.015288047600153575
ACH-001031,-0.008357815614204563
ACH-001038,0.05190745416633975
ACH-001048,0.07246431322368657
ACH-001050,0.08537276286841415
ACH-001053,-0.056956474495972235
ACH-001054,0.15229489862364384
ACH-001061,0.1596161714821615
ACH-001067,-0.013258838872771864
ACH-001075,-0.09273934335907608
ACH-001096,-0.03375674425062037
ACH-001111,0.21354366585545356
ACH-001119,-0.24016514339704725
ACH-001128,0.07652620058406187
ACH-001134,0.13762346055814045
ACH-001151,0.032209800188610235
ACH-001163,0.09361329170838968
ACH-001164,-0.256705972051934
ACH-001183,0.0265291360497606
ACH-001192,0.14600708117419592
ACH-001193,-0.09801452924374343
ACH-001196,0.0282307455716258
ACH-001197,0.17169395333227097
ACH-001205,0.20241729387175186
ACH-001211,-0.16672771190066582
ACH-001212,0.19801911078343135
ACH-001228,0.05606442288868893
ACH-001232,-0.01575062723610414
ACH-001239,0.07382495062691596
ACH-001270,-0.0920077854117122
ACH-001274,-0.0490370980512322
ACH-001275,-0.08092975177106837
ACH-001277,0.12133814929616753
ACH-001278,0.16835076351163272
ACH-001280,-0.06496778117973401
ACH-001283,0.08697565948879002
ACH-001289,0.07242563636733118
ACH-001300,-0.04229638666094421
ACH-001301,0.11445395672019767
ACH-001302,-0.15229534790053326
ACH-001306,0.05852155442115897
ACH-001318,0.06801269511437606
ACH-001322,0.03847559697664425
ACH-001328,0.08815125987020556
ACH-001332,0.40708261631275255
ACH-001336,0.0071321823437409376
ACH-001346,0.030180190874170527
ACH-001353,-0.04337599328006227
ACH-001354,0.16294319779856334
ACH-001367,0.18316457763108812
ACH-001368,-0.015576415670376662
ACH-001374,-0.2536192352076291
ACH-001377,0.005273978758480535
ACH-001380,0.007333354445400581
ACH-001391,0.10468412191997654
ACH-001408,0.05652378511148017
ACH-001430,0.05236128519564737
ACH-001431,-0.06823436514216875
ACH-001450,-0.032393188101101235
ACH-001496,0.1450297657679867
ACH-001500,0.12256492878614934
ACH-001523,0.10406213597515092
ACH-001532,0.04219725250665545
ACH-001550,-0.05358485676053986
ACH-001552,0.07316395652528328
ACH-001554,0.0050888268417129505
ACH-001654,0.05312523763791411
ACH-001735,-0.02400676217733846
ACH-001736,-0.0075891685240357405
ACH-001737,-0.2873858912573673
ACH-001740,0.12122783777291116
ACH-001745,0.1321351051021058
ACH-001765,0.09127136331914214
