,KBTBD13 (390594)
ACH-001367,-0.11125140043975801
ACH-001368,-0.003586458613154283
ACH-001374,-0.11646762853255002
ACH-001377,-0.01066681789495088
ACH-001380,0.08195564161471047
ACH-001391,0.0961533934228464
ACH-001408,0.0490331177378229
ACH-001430,0.03895745285255752
ACH-001431,-0.17852110132902801
ACH-001450,0.05774213291675076
ACH-001496,0.12100396728231252
ACH-001500,0.07928318885915225
ACH-001523,0.1469059529126404
ACH-001532,0.02414349395482597
ACH-001550,0.12359644516741845
ACH-001552,0.1498089025071911
ACH-001554,0.002377396550397125
ACH-001654,0.12170345400510182
ACH-001735,0.11855078704176
ACH-001736,0.1797170702112284
ACH-001737,0.034256390893272745
ACH-001740,0.06980981454871688
ACH-001745,0.1062886230411086
ACH-001765,0.04589330138833758
