,ALDH3A2 (224)
ACH-000263,0.07348060426453537
ACH-000264,0.034420114497000866
ACH-000265,0.0302622706399291
ACH-000266,0.07227381903703327
ACH-000272,0.11392951191758012
ACH-000274,0.11582566635426987
ACH-000277,-0.02612792236589677
ACH-000278,0.17891791531303594
ACH-000279,-0.055916289886602084
ACH-000280,0.0247794381539595
ACH-000281,0.12809150912719472
ACH-000288,-0.017593702308437945
ACH-000291,-0.0038106378352392813
ACH-000293,0.07933648005295653
ACH-000294,0.026811273167997682
ACH-000295,-0.03301015075603224
ACH-000296,0.00679873295466845
ACH-000302,0.09013655142049096
ACH-000304,0.2585067573735569
ACH-000307,0.10363940204562937
ACH-000308,0.2156784081898222
ACH-000310,0.06502221290844039
ACH-000311,-0.0037782762474945983
ACH-000312,0.0515515376577271
ACH-000315,0.10460337981168784
ACH-000316,0.048285857724074364
ACH-000317,0.3083664976577169
ACH-000318,-0.02700542382035885
ACH-000319,0.06817666185928509
ACH-000320,0.13548421458707227
ACH-000322,0.08934487043591369
ACH-000323,0.12337724124588828
ACH-000324,0.043877493742360885
ACH-000329,0.07557214160464579
ACH-000330,0.05342398518024508
ACH-000331,0.09548434613912983
ACH-000332,0.009926856433841023
ACH-000334,-0.12490892140702105
ACH-000335,-0.03494601547743911
ACH-000336,-0.07496068782366698
ACH-000337,0.2404838294247972
ACH-000338,0.19555581157538526
ACH-000339,0.027218457999084227
ACH-000341,0.1238049218164576
ACH-000348,0.15990702069878834
ACH-000350,0.12101107330322855
ACH-000352,0.12394494053077106
ACH-000356,0.029837613912277117
ACH-000361,0.014213408406529024
ACH-000362,0.2195575498235792
ACH-000363,0.003433075910409225
ACH-000364,0.028293440633767545
ACH-000365,0.0051549145603299994
ACH-000366,0.18269956498617765
ACH-000368,0.03694343384788289
ACH-000374,0.08520253183932969
ACH-000375,0.11893583365592345
ACH-000376,0.06800780188233703
ACH-000381,0.060840268012231614
ACH-000383,0.111051879243092
ACH-000387,0.01861403295609177
ACH-000389,-0.1239701927412804
ACH-000390,0.15923947741959224
ACH-000393,-0.020488163123813283
ACH-000395,0.1796820007543991
ACH-000396,-0.03245811131185165
ACH-000397,0.15943934942182764
ACH-000401,0.21144720250819907
ACH-000402,0.022078269396735
ACH-000403,0.07401628215418665
ACH-000404,0.048579600360724375
ACH-000406,0.09361243764397796
ACH-000407,0.13356910664498728
ACH-000408,0.05408825736491337
ACH-000410,0.1912030137290832
ACH-000411,0.10822094643640284
ACH-000414,0.03354450609027166
ACH-000415,0.012539795979579408
ACH-000416,0.08585804504501472
ACH-000420,-0.20882158902721148
ACH-000421,0.09550404375291603
ACH-000424,-0.03815262655212859
ACH-000425,0.1132394187665762
ACH-000426,0.2254450588265163
ACH-000427,0.14551591996683405
ACH-000433,0.11712929347112633
ACH-000435,-0.12217660643718392
ACH-000436,0.16047302946074568
ACH-000444,0.12745765760760602
ACH-000445,-0.09158078651530482
ACH-000448,0.12000144830528725
ACH-000450,0.0556983820655508
ACH-000452,0.051885596368498176
ACH-000454,0.07423005759342037
ACH-000458,0.10704399467675033
ACH-000459,0.13580261266643112
ACH-000460,0.2307010951587584
ACH-000461,0.0013820501778604233
ACH-000463,0.034250960430424825
ACH-000464,0.0915693316882682
ACH-000466,-0.10086976957915632
ACH-000467,0.021273466853115836
ACH-000468,0.06428929248062362
ACH-000469,0.05048043855577679
ACH-000470,0.03166870120292365
ACH-000471,0.02049167797711275
ACH-000472,0.0981214123202908
ACH-000473,0.0952849559842393
ACH-000475,0.08804667211378152
ACH-000476,0.07674880885715507
ACH-000477,0.12203566292625727
ACH-000479,0.27746229679283885
ACH-000480,0.1530440501329754
ACH-000481,-0.00501890495089959
ACH-000483,0.12536148399989086
ACH-000484,0.10333220794076882
ACH-000485,0.0824827825558456
ACH-000486,0.10643818253022087
ACH-000487,0.007489013179664569
ACH-000488,0.06343230467053254
ACH-000490,0.07652218212171209
ACH-000491,-0.006163077958017233
ACH-000495,0.25723846974610776
ACH-000496,0.058480050458690286
ACH-000499,-0.02786220598311068
ACH-000500,-0.03493921153198952
ACH-000502,0.02790655695448201
ACH-000503,0.18990277994844906
ACH-000505,0.07118698290019343
ACH-000507,0.048574886073184345
ACH-000510,0.013288582234288993
ACH-000511,0.05993474962070445
ACH-000512,0.04666015753797284
ACH-000516,0.14984790522001293
ACH-000517,0.13339987041460788
ACH-000518,0.10742642130302392
ACH-000520,0.03606966543133102
ACH-000521,0.08190629557109637
ACH-000522,0.11469548653008105
ACH-000524,0.12068777209177314
ACH-000527,0.10397915456849036
ACH-000528,0.1135544178910268
ACH-000537,0.1159512689793964
ACH-000541,0.03710073307752572
ACH-000542,0.11660877829409085
ACH-000544,0.10409723362600527
ACH-000545,0.04422034940379055
ACH-000547,0.04015461003615628
ACH-000548,0.006737325333844003
ACH-000549,-0.0490384416617212
ACH-000550,0.08448383736143446
ACH-000552,0.06711399208559966
ACH-000556,0.08421592820865803
ACH-000557,0.17277452334303514
ACH-000569,0.3185521232966966
ACH-000570,0.06141928213338942
ACH-000571,0.11970028695820985
ACH-000573,0.07198180519917813
ACH-000576,0.026975117030713747
ACH-000579,0.2764849413255253
ACH-000580,-0.07297954822967412
ACH-000584,0.13998400939282735
ACH-000585,0.08968217704030675
ACH-000588,0.058740780455692435
ACH-000589,0.0822486787819736
ACH-000591,0.12773030697786567
ACH-000593,0.03463475569878281
ACH-000600,0.17437946231100704
ACH-000601,0.11348614965603772
ACH-000605,0.04038757834789641
ACH-000606,0.047067813163102885
ACH-000608,0.021837324338614773
ACH-000614,0.17280696600488882
ACH-000616,0.0769538752747448
ACH-000618,0.02233150527759961
ACH-000619,0.02574931364810597
ACH-000620,0.0790242673954094
ACH-000621,0.04416401147380498
ACH-000622,0.10973349732694744
ACH-000623,0.14353952055639854
ACH-000624,0.06389515577463792
ACH-000627,0.19573416379206512
ACH-000630,0.1644180036177183
ACH-000631,0.11314328007205444
ACH-000632,0.0138669364617443
ACH-000633,0.05469283272907567
ACH-000637,0.020883241621721397
ACH-000638,-0.02379528184657172
ACH-000646,0.08654307699657766
ACH-000647,0.0618366805559834
ACH-000648,0.22522461783145004
ACH-000649,0.13136453054932734
ACH-000651,0.016931182843941087
ACH-000652,0.05010520581024322
ACH-000653,-0.08690207847187985
ACH-000657,0.03430634679044048
ACH-000658,0.11377443761901933
ACH-000661,0.248423636089762
ACH-000662,0.010527418867988712
ACH-000663,0.2478098390545217
ACH-000665,0.06332877479045834
ACH-000671,0.219650594191849
ACH-000672,-0.005680246381469806
ACH-000673,0.09251588188783352
ACH-000676,0.12674390979355885
ACH-000677,0.12010906168498595
ACH-000681,0.1012727847635226
ACH-000683,0.1063427982553036
ACH-000684,0.17373423474481078
ACH-000688,0.15916308108845567
ACH-000693,0.002026533517211545
ACH-000694,0.04378519857588473
ACH-000695,0.04522204574020068
ACH-000696,0.14600771085905276
ACH-000697,0.0566987191184886
ACH-000699,0.10405063278426313
ACH-000701,0.13228435433855068
ACH-000706,0.03967665044347498
ACH-000711,0.06735039850808756
ACH-000713,-0.09414765595044906
ACH-000714,0.23318202923117684
ACH-000718,-0.006415755316082997
ACH-000720,-0.0626841133919202
ACH-000721,-0.09321726850474908
ACH-000724,0.04884790090340646
ACH-000725,0.21742775795083613
ACH-000732,-0.02723017259717499
ACH-000734,0.16948007952425875
ACH-000735,0.14590749730089625
ACH-000736,-0.08482939543794796
ACH-000738,0.0571784769060196
ACH-000746,0.05131563068068664
ACH-000747,0.07979960886629824
ACH-000748,0.16137272290759913
ACH-000753,-0.057191636134536164
ACH-000756,0.09560448744164958
ACH-000757,-0.0023473742271945897
ACH-000758,-0.0060258462859240245
ACH-000760,-0.022033870851609568
ACH-000762,0.132222778733357
ACH-000763,0.045406410925033405
ACH-000764,0.07770206898301542
ACH-000765,0.3090906027509236
ACH-000766,0.008531791960762522
ACH-000767,-0.0367997465701328
ACH-000768,0.0930188662508114
ACH-000769,0.05244667837725285
ACH-000770,0.04313572558081305
ACH-000771,0.08782826763292739
ACH-000773,0.02364639616912476
ACH-000776,-0.08320691187955075
ACH-000777,-0.045635840240382856
ACH-000778,-0.06399575134006934
ACH-000781,-0.007406517794662856
ACH-000782,0.08675093987432278
ACH-000783,0.06567027168619499
ACH-000784,0.1915861787393057
ACH-000785,0.06666631995696899
ACH-000787,0.07257964737076232
ACH-000788,-0.0345006537875741
ACH-000791,-0.07497700648811516
ACH-000792,0.17190207694506338
ACH-000794,0.17091544446942822
ACH-000796,0.10212779168724158
ACH-000798,-0.03292646869840496
ACH-000799,0.03967690002135567
ACH-000800,-0.06461122419128576
ACH-000802,0.043519983258383306
ACH-000804,0.2257936767478595
ACH-000805,0.06001478505977286
ACH-000809,0.0765436211937091
ACH-000810,0.3479711690145968
ACH-000811,0.05712612471645261
ACH-000817,-0.014104898885737837
ACH-000819,0.10212107861396856
ACH-000820,-0.00824437830669037
ACH-000821,0.11396577497072348
ACH-000822,0.09167494787551607
ACH-000823,0.09869228161595786
ACH-000824,0.060919548393517035
ACH-000827,0.1302832971635933
ACH-000829,0.07187149681047421
ACH-000831,0.1448023181473562
ACH-000832,0.031690323057272235
ACH-000833,0.08454990337455677
ACH-000834,0.00994817495734013
ACH-000835,0.2004689339044816
ACH-000836,0.3083555936541753
ACH-000837,-0.10451594271048496
ACH-000838,0.1820639419259406
ACH-000839,0.01708045328482138
ACH-000840,-0.10762964926922593
ACH-000841,0.04871961861458002
ACH-000843,0.16674972696074652
ACH-000846,-0.0098461027613934
ACH-000847,0.05075718260167986
ACH-000848,-0.047361902846339884
ACH-000849,0.10768249324185243
ACH-000851,0.01063341406385339
ACH-000855,0.07216448248642902
ACH-000856,0.07741474752212514
ACH-000858,-0.09334318079680404
ACH-000859,0.1696469834883095
ACH-000861,-0.0545256631645723
ACH-000862,0.06233042931126383
ACH-000865,0.0796696390755537
ACH-000866,-0.019425825589087144
ACH-000867,0.002045802722688802
ACH-000869,0.0016567459643408102
ACH-000872,0.08213058090560389
ACH-000873,-0.05940034241250055
ACH-000876,0.16467024291462934
ACH-000878,-0.01892813863336401
ACH-000880,0.12175150071569205
ACH-000881,0.013859587964282721
ACH-000882,0.0388344885897104
ACH-000884,0.1734248195530274
ACH-000885,0.2137511415241582
ACH-000887,0.1158502253830387
ACH-000889,-0.0011274675312967061
ACH-000896,0.0908271748540046
ACH-000898,0.05402383139011074
ACH-000900,0.09572227201318896
ACH-000901,0.22048550872019526
ACH-000905,0.006406506514169348
ACH-000906,0.14762204917340446
ACH-000907,0.23132451782191146
ACH-000910,0.05431585788044821
ACH-000911,-0.02616465388763055
ACH-000912,0.0037968059084181227
ACH-000913,0.035044082678490136
ACH-000915,0.08293309400685761
ACH-000916,-0.031221353666485808
ACH-000917,-0.037554690619521984
ACH-000920,-0.08717681326319968
ACH-000921,0.10869022532392247
ACH-000924,0.04194028373847837
ACH-000926,0.14180912325471468
ACH-000928,0.10132519957274648
ACH-000929,0.09967797889859713
ACH-000932,0.1323179444016482
ACH-000935,0.11548910490126806
ACH-000936,0.27662172236438914
ACH-000937,0.033818191058546485
ACH-000938,-0.02881808983976857
ACH-000939,0.3287348526147855
ACH-000941,-0.007445382036339815
ACH-000943,0.13836284906089266
ACH-000946,0.02195755843287693
ACH-000947,0.09578565562807112
ACH-000948,0.026114744898416916
ACH-000950,0.10818027590500674
ACH-000953,0.013127319002188076
ACH-000954,-0.24495788947695454
ACH-000957,0.03992181690428321
ACH-000958,0.061603725969289036
ACH-000960,0.12081922779788792
ACH-000963,0.08299873265082322
ACH-000968,0.07696997252702578
ACH-000969,0.008435571306682354
ACH-000972,-0.07220114078525272
ACH-000973,0.06057825459955754
ACH-000974,-0.017204036112868772
ACH-000978,0.21193900270950505
ACH-000984,0.13531886496038575
ACH-000986,0.07802577572849563
ACH-000988,-0.06285664160548073
ACH-000993,0.1995018570058435
ACH-000994,0.07970018462174265
ACH-000996,0.0978558338600054
ACH-001001,0.0029870386407321137
ACH-001020,0.33506689855058075
ACH-001028,0.029088163970261125
ACH-001031,-0.01725715041094349
ACH-001038,-0.15999828494134374
ACH-001048,0.048598073580888704
ACH-001050,0.05311157690850026
ACH-001053,0.24439136199416026
ACH-001054,0.03459572682294855
ACH-001061,0.10668311790968328
ACH-001067,-0.04113396858588634
ACH-001075,-0.1216843910326839
ACH-001096,0.07416938450482105
ACH-001111,0.3398149927671314
ACH-001119,0.01492125268552434
ACH-001128,1.0196102795256217
ACH-001134,0.09942787049452513
ACH-001151,-0.003069542491988075
ACH-001163,0.13795443372666438
ACH-001164,0.013824453125061193
ACH-001183,0.03314269676437027
ACH-001192,-0.02988759303344885
ACH-001193,0.13222763366430956
ACH-001196,-0.0034491894927927576
ACH-001197,0.03921872515329239
ACH-001205,-0.13685698504052246
ACH-001211,0.3862078780847976
ACH-001212,0.2628407365885485
ACH-001228,0.05077051712469618
ACH-001232,0.004508082405293896
ACH-001239,-0.027820172736414975
ACH-001270,-0.03139255773812505
ACH-001274,0.14676805456407074
ACH-001275,0.024847546741532996
ACH-001277,-0.1361063500338123
ACH-001278,0.1925935071820534
ACH-001280,0.059925789248366376
ACH-001283,0.1781461763324358
ACH-001289,-0.024221119228242795
ACH-001300,-0.10079584281945714
ACH-001301,0.07044006420687328
ACH-001302,0.09685888109459022
ACH-001306,0.18421347936144875
ACH-001318,-0.016531534872344402
ACH-001322,0.09276727109886056
ACH-001328,0.13715991665859106
ACH-001332,-0.007909682912042306
ACH-001336,0.1063997590421393
ACH-001346,0.2939691179385137
ACH-001353,0.09003639627164561
ACH-001354,0.079489593958932
ACH-001367,-0.014108436365802546
ACH-001368,0.06544805067893586
ACH-001374,0.10065638494664726
ACH-001377,0.10185761803479444
ACH-001380,0.09527008559390056
ACH-001391,0.061998979311057426
ACH-001408,0.1810038358042549
ACH-001430,0.045177236343818095
ACH-001431,0.14354809937503335
ACH-001450,-0.08381393329487978
ACH-001496,0.25639190639592396
ACH-001500,0.2085602823576183
ACH-001523,0.010756573865804009
ACH-001532,-0.03466677532910868
ACH-001550,0.3722089111448586
ACH-001552,-0.010568913024013044
ACH-001554,-0.006071603162071975
ACH-001654,0.06150503953062229
ACH-001735,0.08113207085342976
ACH-001736,0.1496177101777286
ACH-001737,0.06921296461053156
ACH-001740,-0.01459513360325019
ACH-001745,0.13728017223210318
ACH-001765,0.10771703646992373
