,PGLYRP2 (114770)
ACH-000627,0.007011573065377726
ACH-000630,-0.01760245324716384
ACH-000631,-0.1210252117744385
ACH-000632,-0.01901986271677741
ACH-000633,0.09455429300593424
ACH-000637,0.03524266338336125
ACH-000638,-0.024460650437888573
ACH-000646,-0.06501942379071855
ACH-000647,-0.006185072732012278
ACH-000648,-0.008694371110177092
ACH-000649,-0.0411850668294039
ACH-000651,-0.013743504701453314
ACH-000652,-0.12036091499357975
ACH-000653,-0.015446077703771412
ACH-000657,0.028214957916585463
ACH-000658,-0.06531691543344932
ACH-000661,0.15713857152968094
ACH-000662,0.045319595205583256
ACH-000663,-0.04388634288082598
ACH-000665,-0.12677143417247647
ACH-000671,-0.010289221776446984
ACH-000672,0.07550636699395871
ACH-000673,0.013280831130583972
ACH-000676,0.034674031542040434
ACH-000677,0.015461675473947525
ACH-000681,-0.002089464443050805
ACH-000683,-0.07079970135524602
ACH-000684,0.08366026299523734
ACH-000688,0.08641865626520165
ACH-000693,-0.028745529548840645
ACH-000694,-0.00510747997280209
ACH-000695,-0.01534600385608281
ACH-000696,-0.025818850142608717
ACH-000697,-0.009337230875958865
ACH-000699,-0.028242102714680375
ACH-000701,0.004667014501371425
ACH-000706,-0.1039465903968326
ACH-000711,0.01611151175809206
ACH-000713,-0.07619774213423877
ACH-000714,0.01994803511629949
ACH-000718,0.0814101345286012
ACH-000720,-0.033897138301858615
ACH-000721,-0.08163723647912577
ACH-000724,-0.03850251720981812
ACH-000725,-0.040450927635180184
ACH-000732,-0.1588468461213653
ACH-000734,-0.14850281048116634
ACH-000735,-0.006883575172240753
ACH-000736,0.003018485885795041
ACH-000738,-0.059549129498242225
ACH-000746,0.06711770475686117
ACH-000747,-0.030471355455623333
ACH-000748,0.002684395580353965
ACH-000753,0.048657186809373545
ACH-000756,0.06241466421696345
ACH-000757,-0.053870150661892914
ACH-000758,-0.01414491798608176
ACH-000760,0.016186685251272932
ACH-000762,0.01175991644943578
ACH-000763,0.05296152041164707
ACH-000764,0.013682904686097624
ACH-000765,-0.020114180813055733
ACH-000766,-0.04014306598271082
ACH-000767,0.12451144488674355
ACH-000768,-0.20231605554277274
ACH-000769,0.022147635643105585
ACH-000770,0.041601055335333766
ACH-000771,0.011580433095177872
ACH-000773,-0.009640020733248631
ACH-000776,-0.1491509441951162
ACH-000777,0.015231341617462278
ACH-000778,-0.04699504465188386
ACH-000781,-0.05449560385071607
ACH-000782,0.13620089674343674
ACH-000783,-0.0319544532985799
ACH-000784,-0.061815865601374476
ACH-000785,-0.018827440228054982
ACH-000787,0.11320468108880702
ACH-000788,-0.1185264990585979
ACH-000791,-0.007458317826074358
ACH-000792,-0.040656146280996515
ACH-000794,-0.0408780046826296
ACH-000796,0.044034193826578125
ACH-000798,0.0012422125736900056
ACH-000799,0.022271387103060744
ACH-000800,-0.07988884572361273
ACH-000802,-0.0624525599120561
ACH-000804,0.12826628561657832
ACH-000805,-0.06431800287955819
ACH-000809,-0.038157011117225116
ACH-000810,0.07112944728991205
ACH-000811,0.038166938830247465
ACH-000817,-0.04417145827466945
ACH-000819,0.01131065176197062
ACH-000820,-0.09982555534454356
ACH-000821,0.19756587370413026
ACH-000822,0.012314962869400849
ACH-000823,-0.12197705713059676
ACH-000824,0.03760648160111578
ACH-000827,-0.014330297500887474
ACH-000829,-0.08516872515532695
ACH-000831,0.030603088968657183
ACH-000832,-0.024571176301096443
ACH-000833,-0.20235553704931755
ACH-000834,0.055818774379558005
ACH-000835,-0.010050170230765182
ACH-000836,-0.1442623033492071
ACH-000837,-0.08044426257581543
ACH-000838,-0.007508134012628047
ACH-000839,0.04183795980277909
ACH-000840,-0.07402569100188623
ACH-000841,-0.0025168511160022873
ACH-000843,-0.06750882819290907
ACH-000846,-0.19018985048131215
ACH-000847,0.012832721349955613
ACH-000848,0.048381875940322366
ACH-000849,-0.05338127282723525
ACH-000851,-0.01496111089736512
ACH-000855,0.1799417950061504
ACH-000856,0.08700271203142235
ACH-000858,-0.16828572504294595
ACH-000859,-0.01390832163341052
ACH-000861,-0.06532523992019956
ACH-000862,0.027107135559755198
ACH-000865,-0.031915873575624684
ACH-000866,0.0668375555547355
ACH-000867,-0.020321208955466026
ACH-000869,-0.0515170617525428
ACH-000872,-0.1057399872334858
ACH-000873,-0.25092755737572475
ACH-000876,0.002745277608368245
ACH-000878,-0.026391903800883517
ACH-000880,0.07457245301226402
ACH-000881,0.019881259783152503
ACH-000882,-0.07367045474895281
ACH-000884,0.14613859295089174
ACH-000885,0.0490175725964991
ACH-000887,-0.026866436877220647
ACH-000889,0.08622589435296467
ACH-000896,0.043389025517269496
ACH-000898,-0.010636132888197123
ACH-000900,0.030170724747746375
ACH-000901,-0.010718839083743685
ACH-000905,0.07988757995778555
ACH-000906,0.04516993248661485
ACH-000907,0.10369184997047168
ACH-000910,0.05810827896505082
ACH-000911,-0.08606014850357535
ACH-000912,0.13306016723765224
ACH-000913,0.035680647937250884
ACH-000915,0.101888998144431
ACH-000916,-0.14667681273199945
ACH-000917,-0.005041164757237111
ACH-000920,0.22964039188397944
ACH-000921,0.047032873389676565
ACH-000924,0.0972331694487438
ACH-000926,0.042136610815887834
ACH-000928,0.0008374393529689223
ACH-000929,0.012730911497339186
ACH-000932,-0.011995809506925728
ACH-000935,0.17795475205949704
ACH-000936,0.0033352535954700602
ACH-000937,0.005555831001056936
ACH-000938,-0.0781472241476791
ACH-000939,-0.05840475293870799
ACH-000941,-0.2006208194161685
ACH-000943,-0.0011204528846222453
ACH-000946,-0.054035347373370686
ACH-000947,0.16242578474739258
ACH-000948,0.08610759770346729
ACH-000950,-0.17913442332417104
ACH-000953,-0.0066955568231715935
ACH-000954,0.034786553620222566
ACH-000957,0.0649820487934765
ACH-000958,-0.1270872577702949
ACH-000960,-0.052930182152526095
ACH-000963,0.10049664984675227
ACH-000968,-0.09534170096565267
ACH-000969,0.037668101029289684
ACH-000972,0.032429631509947016
ACH-000973,0.0012070770267503675
ACH-000974,0.004614421663147128
ACH-000978,0.08897890581357948
ACH-000984,0.013525058823491145
ACH-000986,0.1115519598856518
ACH-000988,0.018415739840027742
ACH-000993,0.06657613934227635
ACH-000994,0.08881851102430444
ACH-000996,0.058808498998626176
ACH-001001,0.016974250224533853
ACH-001020,0.03275662934666928
ACH-001028,-0.08604462350675231
ACH-001031,-0.1065021290318853
ACH-001038,0.03439316239803762
ACH-001048,-0.015017006250040987
ACH-001050,0.031120247396095143
ACH-001053,0.01426530770165746
ACH-001054,0.1372158231736685
ACH-001061,-0.08216083872256008
ACH-001067,-0.12197462037315135
ACH-001075,0.09823924019084644
ACH-001096,-0.0054432940569557895
ACH-001111,-0.40554185048256497
ACH-001119,-0.07715340391240147
ACH-001128,-0.04000031865482839
ACH-001134,0.11406130007753335
ACH-001151,0.1423123684704621
ACH-001163,0.1209407337955424
ACH-001164,-0.1688507677375574
ACH-001183,-0.08355872903822438
ACH-001192,0.0272050381006214
ACH-001193,0.00902427075215587
ACH-001196,0.04142238886916416
ACH-001197,-0.14875548434241864
ACH-001205,0.07286050945564887
ACH-001211,0.15265730248777773
ACH-001212,0.09008248488942122
ACH-001228,0.005240636051808924
ACH-001232,0.01436490631149603
ACH-001239,0.0
ACH-001270,0.24593697029732955
ACH-001274,0.14804063615847726
ACH-001275,-0.01218615373155639
ACH-001277,-0.09665436881610588
ACH-001278,0.11003920664686234
ACH-001280,0.13681894382270618
ACH-001283,0.0652484406460199
ACH-001289,-0.06684535324609381
ACH-001300,0.1502291354611255
ACH-001301,-0.07717530592492808
ACH-001302,0.03057550113912614
ACH-001306,-0.16464675746013374
ACH-001318,-0.1862358478966465
ACH-001322,0.0855386760917889
ACH-001328,-0.09844730541369703
ACH-001332,-0.13966593794236565
ACH-001336,0.09023579693452398
ACH-001346,-0.06291529324114722
ACH-001353,0.010282051234644287
ACH-001354,0.025538311733695685
ACH-001367,0.2834792273194376
ACH-001368,0.036129836063355535
ACH-001374,-0.12207360472023356
ACH-001377,-0.06126372763836399
ACH-001380,-0.1115996794168151
ACH-001391,-0.08134967594098308
ACH-001408,0.00490160451838486
ACH-001430,0.18533224112778887
ACH-001431,-0.045841255306427964
ACH-001450,0.005353558968448881
ACH-001496,0.011460153409793393
ACH-001500,0.055548428040507435
ACH-001523,0.0352742353822067
ACH-001532,0.047672949333446166
ACH-001550,-0.0016578431240418731
ACH-001552,-0.15227071300603867
ACH-001554,0.0328950879017192
ACH-001654,-0.04199832332750165
ACH-001735,-0.0335696665610552
ACH-001736,-0.1372716796041423
ACH-001737,-0.1499969337715425
ACH-001740,0.0328714895335722
ACH-001745,-0.03060796990253995
ACH-001765,-0.048238886902440985
