,PVRL3 (25945)
ACH-000421,0.15410187954216295
ACH-000424,0.056139327743453635
ACH-000425,0.06141117383579847
ACH-000426,0.24234414400576335
ACH-000427,0.07342970736505361
ACH-000433,0.27635831598174704
ACH-000435,0.10395375424501364
ACH-000436,0.19650099394342035
ACH-000444,0.10537160854445994
ACH-000445,0.13027274314663892
ACH-000448,0.015532941324182087
ACH-000450,-0.1013148660321473
ACH-000452,0.14611862331656694
ACH-000454,0.18399361030526684
ACH-000458,-0.006614309688156715
ACH-000459,0.03041357656125923
ACH-000460,0.004133001127879843
ACH-000461,0.07769801696992894
ACH-000463,-0.07835035720908934
ACH-000464,0.008336857720463796
ACH-000466,0.0845902441931304
ACH-000467,-0.030642134535423873
ACH-000468,0.09991123243275267
ACH-000469,-0.0593543570068869
ACH-000470,-0.013659585299448464
ACH-000471,0.17968292459915972
ACH-000472,0.07357800780271474
ACH-000473,0.0358239218938084
ACH-000475,0.04125008293285544
ACH-000476,0.16859266929546154
ACH-000477,-0.05021982556761288
ACH-000479,0.06662316327752144
ACH-000480,0.08931321050038905
ACH-000481,-0.04582655406794342
ACH-000483,-0.03486288850469426
ACH-000484,0.12386162070866155
ACH-000485,0.03496662535327058
ACH-000486,0.055480017138510494
ACH-000487,0.10419306937690444
ACH-000488,0.08653550158988013
ACH-000490,0.009770111624276087
ACH-000491,0.05263423470206654
ACH-000495,-0.11482313228182185
ACH-000496,0.12899349795218232
ACH-000499,0.053799627963338516
ACH-000500,0.0932106450310469
ACH-000502,0.09741435596712697
ACH-000503,0.3483625815495807
ACH-000505,0.08286203621460649
ACH-000507,0.13191938977104906
ACH-000510,0.048483423733558385
ACH-000511,-0.019928911675616046
ACH-000512,-0.10354736455013458
ACH-000516,0.10288152118308673
ACH-000517,0.12673417020856506
ACH-000518,0.2498061544771462
ACH-000520,0.08199780069492937
ACH-000521,0.16088595577702836
ACH-000522,0.045461357940009134
ACH-000524,0.07354412969649612
ACH-000527,0.10549595177778044
ACH-000528,0.12865901171296004
ACH-000537,0.1067632097685653
ACH-000541,0.01707139634706122
ACH-000542,0.07146285968758898
ACH-000544,0.012685917775255792
ACH-000545,0.2168439966482085
ACH-000547,-0.11871795236189048
ACH-000548,0.11627942382932707
ACH-000549,0.08401051565354799
ACH-000550,0.07413442395835156
ACH-000552,-0.013040256727843593
ACH-000556,-0.02322949445768012
ACH-000557,0.163084951677677
ACH-000569,0.010828080516620864
ACH-000570,0.07023851381766205
ACH-000571,0.03451790156027721
ACH-000573,0.04007120479017712
ACH-000576,0.07939516745811451
ACH-000579,0.1665935277892757
ACH-000580,0.2337747655020509
ACH-000584,-0.014215180284247968
ACH-000585,0.05443619276052602
ACH-000588,-0.01369180694416705
ACH-000589,0.13552029700106905
ACH-000591,-0.017166172476749057
ACH-000593,0.159484874975242
ACH-000600,0.15236333970175642
ACH-000601,0.10745331369034283
ACH-000605,0.11458491042843495
ACH-000606,0.16024124904192485
ACH-000608,-0.03139814759835989
ACH-000614,0.1260316696508285
ACH-000616,0.2214473521740744
ACH-000618,0.004283715358388723
ACH-000619,0.147637821053647
ACH-000620,0.10102051725872094
ACH-000621,0.08759961635420145
ACH-000622,0.10138917991642167
ACH-000623,0.04367364522361708
ACH-000624,0.04019735639337479
ACH-000627,0.09667987667190786
ACH-000630,0.06476968753968818
ACH-000631,-0.1094248646239148
ACH-000632,0.10773804219683053
ACH-000633,0.14572534015101726
ACH-000637,-0.004551791658377167
ACH-000638,-0.09301735074564613
ACH-000646,0.24759216348734084
ACH-000647,-0.03164702074384939
ACH-000648,0.1836959200382978
ACH-000649,0.10083995691950068
ACH-000651,0.16993453883197154
ACH-000652,0.1341972492096286
ACH-000653,0.0366674328812736
ACH-000657,0.03987909639207399
ACH-000658,-0.006425440624646101
ACH-000661,-0.051501544805034265
ACH-000662,0.26099109800117953
ACH-000663,0.04254657708337509
ACH-000665,0.10492300820920801
ACH-000671,0.12298458386810565
ACH-000672,0.07096845512718923
ACH-000673,0.06609543235366612
ACH-000676,0.14127049601426145
ACH-000677,0.04612002098234595
ACH-000681,0.2992743793899523
ACH-000683,0.06809979650366954
ACH-000684,-0.02104818700029476
ACH-000688,0.0561510830233167
ACH-000693,0.08372402487731667
ACH-000694,0.11763457021466488
ACH-000695,0.05963726213935869
ACH-000696,-0.06833136164844049
ACH-000697,-0.08782712926339811
ACH-000699,-0.03313346087761334
ACH-000701,0.062494737168140135
ACH-000706,0.09993363252862424
ACH-000711,0.04066137780716509
ACH-000713,0.059131229041772426
ACH-000714,-0.03729771455129287
ACH-000718,-0.013010203972434294
ACH-000720,0.20677877390542035
ACH-000721,0.09592147289825477
ACH-000724,0.1150602246662379
ACH-000725,0.027828751422566942
ACH-000732,0.007125311455707625
ACH-000734,0.0919582275451584
ACH-000735,-0.02038376952906993
ACH-000736,0.15516478396119782
ACH-000738,0.08638478954093648
ACH-000746,0.1882708978461352
ACH-000747,0.08784950945510701
ACH-000748,-0.09167267616211824
ACH-000753,-0.03109561285344157
ACH-000756,-0.0065994196121497714
ACH-000757,0.139413055924393
ACH-000758,0.24853673106612476
ACH-000760,0.0322683406852444
ACH-000762,-0.01935967292670994
ACH-000763,0.3445132437061756
ACH-000764,-0.002657377328769302
ACH-000765,0.17039579865244586
ACH-000766,0.22208565849244016
ACH-000767,0.013846370589704265
ACH-000768,-0.006069530269972689
ACH-000769,0.2080678251717592
ACH-000770,0.021531699958889268
ACH-000771,0.18549587409934384
ACH-000773,-0.18500581728388915
ACH-000776,0.1216574956890466
ACH-000777,0.03140478097153567
ACH-000778,0.06305898391075886
ACH-000781,0.04180096835431299
ACH-000782,0.3117397021225045
ACH-000783,0.07002425945488203
ACH-000784,0.2162211950917909
ACH-000785,-0.0613308432829826
ACH-000787,0.06012112301357025
ACH-000788,0.03922789728464442
ACH-000791,0.05555653331780856
ACH-000792,0.09745768262600532
ACH-000794,0.08539748463276099
ACH-000796,-0.051138069916306775
ACH-000798,0.14213834106567946
ACH-000799,-0.07482432396336602
ACH-000800,0.0188558774756405
ACH-000802,0.001817306472114437
ACH-000804,0.1541506599764999
ACH-000805,0.2015736978862108
ACH-000809,0.07152642277256929
ACH-000810,0.0970800981222696
ACH-000811,0.04864520487870798
ACH-000817,0.07013095994534825
ACH-000819,0.06473520985822886
ACH-000820,-0.023595007583543662
ACH-000821,0.014668238499013634
ACH-000822,0.07503909372443847
ACH-000823,0.1249466035984214
ACH-000824,0.17064379934321333
ACH-000827,0.041367138805533096
ACH-000829,0.08301929139130841
ACH-000831,0.07311045815387551
ACH-000832,0.05200900750756852
ACH-000833,0.2851202516337685
ACH-000834,0.158664551009654
ACH-000835,0.17431042734848493
ACH-000836,0.06286326561649823
ACH-000837,0.13254108930087946
ACH-000838,0.09843458288565644
ACH-000839,0.05328579650982696
ACH-000840,0.3425174230634856
ACH-000841,0.0018648981258555207
ACH-000843,0.14044992168914053
ACH-000846,0.009456465198734705
ACH-000847,0.19119397019113268
ACH-000848,-0.14373666006848831
ACH-000849,-0.1438139635260463
ACH-000851,0.18964934355588814
ACH-000855,-0.2588659851567698
ACH-000856,-0.11729883766267607
ACH-000858,0.07254116912725113
ACH-000859,-0.035272313986387624
ACH-000861,0.18842014723391973
ACH-000862,-0.033646864468626844
ACH-000865,0.03363506116171494
ACH-000866,0.06232879369516028
ACH-000867,0.1143871621332277
ACH-000869,0.13511516559446676
ACH-000872,0.12128915136192915
ACH-000873,0.16142333877664855
ACH-000876,0.146185606690581
ACH-000878,-0.07317880268651553
ACH-000880,-0.08854023741354533
ACH-000881,0.13213652794840414
ACH-000882,-0.03687313434657093
ACH-000884,0.12865260900730732
ACH-000885,0.3260839921489625
ACH-000887,0.0232557982428153
ACH-000889,0.1204602239987359
ACH-000896,5.487231392715197e-05
ACH-000898,0.10294036364560342
ACH-000900,0.01522565098516148
ACH-000901,0.06534739324859673
ACH-000905,0.09195173261447942
ACH-000906,-0.03736226681932854
ACH-000907,0.1461751212406523
ACH-000910,0.22484383329231689
ACH-000911,0.034317224032691586
ACH-000912,0.12797537162042558
ACH-000913,0.1154170266207276
ACH-000915,0.2268272811835575
ACH-000916,-0.029637679252760125
ACH-000917,0.00783950998892818
ACH-000920,-0.05841152558001244
ACH-000921,0.12160464929514796
ACH-000924,0.17089739310834567
ACH-000926,0.07264336670524553
ACH-000928,0.021600299566351032
ACH-000929,0.07129653112080307
ACH-000932,0.10077232180871253
ACH-000935,0.09065622644820026
ACH-000936,0.052526445236858316
ACH-000937,0.09778356790965544
ACH-000938,0.06468742070370444
ACH-000939,0.09514464546513417
ACH-000941,0.10142465945864534
ACH-000943,0.056343923847606024
ACH-000946,-0.10410426835483652
ACH-000947,0.1333557592501082
ACH-000948,0.07943809783906583
ACH-000950,0.09989720626844267
ACH-000953,0.00863850931952052
ACH-000954,-0.04720732697525641
ACH-000957,-0.15657095267464316
ACH-000958,0.1724816299332376
ACH-000960,-0.04661506552245622
ACH-000963,0.25660441127102224
ACH-000968,0.2782535134133187
ACH-000969,0.16756538277838814
ACH-000972,-0.07415859886988953
ACH-000973,0.038287647599129566
ACH-000974,0.003186855329577124
ACH-000978,0.23803809060781014
ACH-000984,0.06733045691634489
ACH-000986,0.10390067593494336
ACH-000988,0.157235536276496
ACH-000993,0.12133534290395193
ACH-000994,-0.07062948839059828
ACH-000996,0.15387019317604836
ACH-001001,-0.0099054261417746
ACH-001020,-0.14059030245827905
ACH-001028,-0.018854133606959228
ACH-001031,-0.03358172012748628
ACH-001038,0.05587281102885778
ACH-001048,-0.0306455345532132
ACH-001050,0.17519260138362314
ACH-001053,0.0601880474368682
ACH-001054,0.21109807565211566
ACH-001061,0.07219809944784157
ACH-001067,-0.06297984573670955
ACH-001075,0.1442073813888559
ACH-001096,0.04347174578236521
ACH-001111,0.06250765354027031
ACH-001119,-0.0918042327860173
ACH-001128,-0.058566450921657534
ACH-001134,0.17089806924386006
ACH-001151,0.145760439472561
ACH-001163,0.16643178743697365
ACH-001164,0.21773686195798725
ACH-001183,0.07577236188708618
ACH-001192,-0.02602972584513271
ACH-001193,-0.10857468070268594
ACH-001196,0.0967174414611338
ACH-001197,0.1802836330152781
ACH-001205,-0.0682023208362942
ACH-001211,0.02124086018429053
ACH-001212,0.09894193010075887
ACH-001228,0.1509322792344955
ACH-001232,0.1921932894579655
ACH-001239,0.12797345077718872
ACH-001270,0.14626166992928294
ACH-001274,0.16202839000380015
ACH-001275,0.1964359811421379
ACH-001277,0.2680045539776541
ACH-001278,0.02750747158544699
ACH-001280,-0.0937937302882865
ACH-001283,0.16757850413092718
ACH-001289,0.2873280637348965
ACH-001300,0.1357115463292709
ACH-001301,0.07930940972728369
ACH-001302,0.022922826255706786
ACH-001306,0.08189260159536375
ACH-001318,0.11270889320917568
ACH-001322,0.09353833121126254
ACH-001328,0.06909321718110731
ACH-001332,0.2630770934887299
ACH-001336,-0.08146768026536792
ACH-001346,0.14239991062910012
ACH-001353,0.08834957182402946
ACH-001354,0.3729268097148388
ACH-001367,0.08982816031103084
ACH-001368,0.12158366731673285
ACH-001374,-0.09941646392267572
ACH-001377,-0.02605233861772855
ACH-001380,0.11583498220072648
ACH-001391,-0.08810809779454064
ACH-001408,-0.05850229079087215
ACH-001430,-0.09207199091502068
ACH-001431,-0.1107225462489554
ACH-001450,-0.03746077630741007
ACH-001496,0.14413488122268955
ACH-001500,0.16054205985846318
ACH-001523,-0.002439929832786945
ACH-001532,0.020484695359546057
ACH-001550,0.04954358915489152
ACH-001552,0.22251837040375855
ACH-001554,0.09229522533657793
ACH-001654,0.2727456244986837
ACH-001735,0.1403626313720885
ACH-001736,0.04054147212522195
ACH-001737,-0.14333896655503486
ACH-001740,0.015642236975791955
ACH-001745,0.09396339300565736
ACH-001765,0.09450591438878253
