,OR10G9 (219870)
ACH-000315,-0.05884453117681247
ACH-000316,-0.06891074006256126
ACH-000317,-0.11995965443248124
ACH-000318,-0.10363774593628312
ACH-000319,-0.10278342254164567
ACH-000320,-0.03145663101912167
ACH-000322,-0.07973387882839604
ACH-000323,-0.13334575044385058
ACH-000324,-0.15992332462108896
ACH-000329,-0.05490881101413948
ACH-000330,-0.0418533617603114
ACH-000331,0.028976792358011164
ACH-000332,-0.13111325303130314
ACH-000334,-0.10271646685755062
ACH-000335,0.00874431169207125
ACH-000336,-0.1908336281421973
ACH-000337,-0.045694389176357236
ACH-000338,0.01865365953632742
ACH-000339,0.0676465673202553
ACH-000341,-0.07204989361307329
ACH-000348,-0.15561782117268935
ACH-000350,-0.20727233235199874
ACH-000352,0.0934870181409926
ACH-000356,0.01975460460437075
ACH-000361,-0.10900183331164084
ACH-000362,-0.07082579309201005
ACH-000363,-0.06752345016001074
ACH-000364,-0.038533667391852995
ACH-000365,-0.06027697610109412
ACH-000366,-0.02623136401285758
ACH-000368,-0.1615597615013822
ACH-000374,-0.28815028870309395
ACH-000375,0.017154549201816416
ACH-000376,-0.024242097318399256
ACH-000381,-0.0265216469454067
ACH-000383,-0.02454209371612175
ACH-000387,0.012076408737949677
ACH-000389,-0.20124655086792065
ACH-000390,-0.07312209911335646
ACH-000393,-0.06155276416032409
ACH-000395,-0.017746616451762967
ACH-000396,-0.06368880709451845
ACH-000397,-0.030179502297423586
ACH-000401,0.03218680204234728
ACH-000402,-0.08862891218167702
ACH-000403,-0.2366813796175276
ACH-000404,-0.29138083186189895
ACH-000406,-0.07227021800035732
ACH-000407,-0.014839189496241032
ACH-000408,0.012603477931636726
ACH-000410,0.026091353563746637
ACH-000411,-0.07399647255552709
ACH-000414,-0.0327430410173748
ACH-000415,0.05619282106943911
ACH-000416,0.02630816564985364
ACH-000420,0.018708248679862517
ACH-000421,-0.16557895816765708
ACH-000424,0.00651934883532385
ACH-000425,-0.17752315734306676
ACH-000426,0.05415340315270497
ACH-000427,-0.09029867702076673
ACH-000433,0.02365159698340664
ACH-000435,-0.15079289427766646
ACH-000436,-0.30817039303479105
ACH-000444,-0.13124334089725626
ACH-000445,-0.03015253745010278
ACH-000448,0.012437707431509685
ACH-000450,-0.04847318985871514
ACH-000452,-0.03666512764519854
ACH-000454,0.053269619915521545
ACH-000458,0.057686352736385726
ACH-000459,-0.047424176568377024
ACH-000460,0.030548677747323068
ACH-000461,-0.10858965249669247
ACH-000463,-0.10337877796993172
ACH-000464,-0.047996399352173764
ACH-000466,-0.037994624665825066
ACH-000467,-0.03208141117907564
ACH-000468,-0.060120826839968576
ACH-000469,-0.059787739099353275
ACH-000470,-0.0636411907829662
ACH-000471,0.0040428325588367136
ACH-000472,-0.06660887353400784
ACH-000473,-0.011093827540417857
ACH-000475,-0.05330985367605109
ACH-000476,-0.003984395993518298
ACH-000477,-0.08842714189609323
ACH-000479,0.07763172469628711
ACH-000480,0.02020594880851086
ACH-000481,0.010885548184409677
ACH-000483,0.06793084394341374
ACH-000484,0.061085375823294215
ACH-000485,-0.14295503398611095
ACH-000486,0.01870302944868895
ACH-000487,-0.05200225315973783
ACH-000488,-0.017483362254280273
ACH-000490,0.06482216997271265
ACH-000491,-0.1084647167645319
ACH-000495,-0.2918115385013114
ACH-000496,0.030264184360263013
ACH-000499,-0.17896791567985149
ACH-000500,-0.1346548055301442
ACH-000502,-0.003946919104008452
ACH-000503,-0.06375114529780151
ACH-000505,-0.11858361189767602
ACH-000507,-0.0996199898302736
ACH-000510,-0.012822922949184044
ACH-000511,-0.1673033361401198
ACH-000512,-0.21610178316695866
ACH-000516,-0.03979112424343443
ACH-000517,0.032740389055959364
ACH-000518,0.03121368933746085
ACH-000520,0.016953878180928642
ACH-000521,-0.11409759630667896
ACH-000522,-0.06846740738180512
ACH-000524,0.09567576601493094
ACH-000527,-0.08386930698889543
ACH-000528,-0.0352119011186636
ACH-000537,-0.016513815263384475
ACH-000541,-0.0738258821759499
ACH-000542,-0.019061837617677883
ACH-000544,0.08827900299628443
ACH-000545,-0.05478601695434699
ACH-000547,0.022717908395096797
ACH-000548,-0.03362567148970192
ACH-000549,0.039838297939805166
ACH-000550,-0.030594988978396083
ACH-000552,-0.012307248094308344
ACH-000556,0.09068362204983613
ACH-000557,-0.03953921364513021
ACH-000569,-0.19393726776524609
ACH-000570,-0.03685555964304615
ACH-000571,-0.10908410593814367
ACH-000573,-0.009356567362898777
ACH-000576,-0.1051275671735826
ACH-000579,-0.10532253573908544
ACH-000580,-0.3981296631073508
ACH-000584,-0.02286339284843064
ACH-000585,0.012403459642905484
ACH-000588,-0.15551555926983154
ACH-000589,-0.15873561748977358
ACH-000591,-0.024504226069593585
ACH-000593,0.006926748594398725
ACH-000600,-0.015914715949528098
ACH-000601,-0.059238228543797136
ACH-000605,0.03091729524652468
ACH-000606,-0.06978282572061892
ACH-000608,-0.06253727864468916
ACH-000614,-0.1350132227923736
ACH-000616,0.015117865953304131
ACH-000618,0.043378072286767114
ACH-000619,0.030154271055571738
ACH-000620,-0.04603642617230494
ACH-000621,-0.023664618894778045
ACH-000622,-0.12051837001118645
ACH-000623,-0.0298289939345855
ACH-000624,-0.06028069841911553
ACH-000627,-0.0919080068409096
ACH-000630,-0.055105472898775376
ACH-000631,-0.08733432662739632
ACH-000632,-0.094164508010545
ACH-000633,-0.05188222529143352
ACH-000637,-0.18308967179048435
ACH-000638,0.04803511305926755
ACH-000646,-0.03722360369699609
ACH-000647,-0.07633214899630243
ACH-000648,-0.05022994582314759
ACH-000649,-0.017423862417448952
ACH-000651,0.07065703417679171
ACH-000652,0.012995817361056492
ACH-000653,-0.0920362877291044
ACH-000657,-0.09167268386069112
ACH-000658,-0.054533058574137566
ACH-000661,-0.055062136999895685
ACH-000662,-0.18958766134940705
ACH-000663,-0.08802714826515656
ACH-000665,-0.02413079919968873
ACH-000671,-0.12476859414141467
ACH-000672,0.1173753448887354
ACH-000673,-0.06384917141886011
ACH-000676,-0.1025418948440406
ACH-000677,-0.08005996460931405
ACH-000681,-0.08420376891800882
ACH-000683,0.06012879651041759
ACH-000684,-0.0975140184204892
ACH-000688,-0.0066436515636584545
ACH-000693,0.08164843789826558
ACH-000694,-0.1021788960684408
ACH-000695,-0.09230945549098124
ACH-000696,0.13352318018857098
ACH-000697,-0.15306855117151544
ACH-000699,-0.05655630801091925
ACH-000701,0.03889759022379687
ACH-000706,0.05240513170302948
ACH-000711,0.03375399672334527
ACH-000713,0.11237580634516572
ACH-000714,0.03594924309241339
ACH-000718,0.06183152656330811
ACH-000720,-0.07835053512900847
ACH-000721,0.011336203348235277
ACH-000724,0.00925210304616278
ACH-000725,0.05477640622808631
ACH-000732,0.19244785809039175
ACH-000734,-0.04614833552890837
ACH-000735,-0.059257735380153775
ACH-000736,0.1154583895601758
ACH-000738,0.04630908216751442
ACH-000746,-0.0954270036258668
ACH-000747,-0.036951611527231365
ACH-000748,0.012420171278605391
ACH-000753,-0.0007509989646812685
ACH-000756,0.011899907765784812
ACH-000757,0.029143934502201718
ACH-000758,0.03104044879968018
ACH-000760,-0.053547387347269236
ACH-000762,-0.010981184116533387
ACH-000763,-0.12952362171420426
ACH-000764,-0.0687693180487868
ACH-000765,-0.11503381379415012
ACH-000766,0.15486863950703286
ACH-000767,-0.1779883229540671
ACH-000768,-0.02012639967714548
ACH-000769,-0.047285538665439684
ACH-000770,-0.06802029823839496
ACH-000771,-0.07511074518000323
ACH-000773,-0.10044011532610486
ACH-000776,-0.017316058730881087
ACH-000777,-0.1195013793270068
ACH-000778,-0.04018494379005888
ACH-000781,0.009371858791431086
ACH-000782,-0.16611636486513007
ACH-000783,-0.03949844038415887
ACH-000784,0.040345350239006296
ACH-000785,-0.01920192257190664
ACH-000787,0.0946697927992759
ACH-000788,-0.09217819612825114
ACH-000791,0.05661952584059288
ACH-000792,-0.11548212463527376
ACH-000794,-0.03284193400858932
ACH-000796,-0.06442568944608904
ACH-000798,0.06715431865366603
ACH-000799,-0.10041754004687932
ACH-000800,0.013004628816143176
ACH-000802,0.13515784558750152
ACH-000804,0.028229483639048376
ACH-000805,-0.12289698633120867
ACH-000809,0.0621023126954727
ACH-000810,-0.4105351213134194
ACH-000811,-0.04799653172161197
ACH-000817,-0.06562554654373222
ACH-000819,-0.0821417665432656
ACH-000820,-0.019626365657366224
ACH-000821,0.08932512786845957
ACH-000822,-0.010452046770030669
ACH-000823,0.0225554761648686
ACH-000824,-0.025667154974752176
ACH-000827,-0.07114153601779696
ACH-000829,-0.10009330629497916
ACH-000831,0.25408721039202564
ACH-000832,-0.005246801869510467
ACH-000833,-0.07441858333930716
ACH-000834,0.04080938071851155
ACH-000835,-0.04651672094072507
ACH-000836,0.008471264525202566
ACH-000837,-0.040421183711330536
ACH-000838,0.07939936491691763
ACH-000839,-0.08741938211276952
ACH-000840,-0.09243622996604567
ACH-000841,-0.13569084356534106
ACH-000843,-0.21607334718961216
ACH-000846,-0.00465351130229003
ACH-000847,-0.10682733782771864
ACH-000848,0.02952969255248945
ACH-000849,-0.026164192909386902
ACH-000851,-0.051441919019223466
ACH-000855,-0.0512491873900245
ACH-000856,-0.032620667745115565
ACH-000858,-0.016222184606729834
ACH-000859,-0.05800842948756079
ACH-000861,-0.027405623592794616
ACH-000862,-0.027580478254543545
ACH-000865,-0.010555322735818957
ACH-000866,-0.03258718630510448
ACH-000867,-0.19555466946555264
ACH-000869,-0.10420662564386186
ACH-000872,0.0416733194480745
ACH-000873,-0.09359276787840023
ACH-000876,-0.10943391861992936
ACH-000878,-0.0998079595064494
ACH-000880,0.04234164950809452
ACH-000881,-0.07789125590838979
ACH-000882,-0.08472323515660092
ACH-000884,-0.15931344718591695
ACH-000885,-0.13633733439391707
ACH-000887,-0.06011971154602583
ACH-000889,-0.08013174200547242
ACH-000896,0.024293056420339645
ACH-000898,-0.10497574885045166
ACH-000900,-0.01336381081330312
ACH-000901,0.09805575173499076
ACH-000905,0.05490213470936298
ACH-000906,-0.01776083557113723
ACH-000907,-0.06424603659080376
ACH-000910,-0.07395799889570348
ACH-000911,-0.12856758703303434
ACH-000912,-0.02709240681463063
ACH-000913,-0.002143374883345782
ACH-000915,0.018011714956054897
ACH-000916,-0.04761180348643186
ACH-000917,-0.11061231140800944
ACH-000920,0.16057725680270302
ACH-000921,0.07104574854797871
ACH-000924,0.08787704801779009
ACH-000926,-0.11280389293355204
ACH-000928,0.15582321291304235
ACH-000929,0.0843056776120185
ACH-000932,-0.07144770020085234
ACH-000935,-0.07635817009287635
ACH-000936,-0.08678480847088904
ACH-000937,0.015606848939556682
ACH-000938,-0.09659566291518083
ACH-000939,0.06207309215468752
ACH-000941,-0.016265199168121913
ACH-000943,-0.11565248998409615
ACH-000946,-0.008628026129485789
ACH-000947,-0.023564386475691944
ACH-000948,-0.10258210306161317
ACH-000950,0.08745880651296617
ACH-000953,-0.056415604144423676
ACH-000954,0.1333746454926692
ACH-000957,-0.07273731840243265
ACH-000958,-0.22150293204485896
ACH-000960,-0.1879887762131108
ACH-000963,-0.09603698298004744
ACH-000968,-0.09686317454833507
ACH-000969,-0.10105972596307347
ACH-000972,-0.03774488990178418
ACH-000973,-0.01697310435538289
ACH-000974,-0.03585415940954943
ACH-000978,-0.10905303417991552
ACH-000984,-0.05707835737906359
ACH-000986,-0.02339919591356676
ACH-000988,-0.01540943301513046
ACH-000993,-0.14592064890577808
ACH-000994,0.057865072727252886
ACH-000996,0.05956103823936509
ACH-001001,-0.007915889139158454
ACH-001020,0.07910779087942474
ACH-001028,-0.0068979794535358255
ACH-001031,-0.00804676466771041
ACH-001038,-0.08174001017338149
ACH-001048,-0.050236813823899176
ACH-001050,-0.1617724627793886
ACH-001053,-0.1739491249190317
ACH-001054,-0.09704743742826047
ACH-001061,-0.049033208417230266
ACH-001067,-0.09250821689181668
ACH-001075,-0.1802523206417208
ACH-001096,-0.20929664983081375
ACH-001111,-0.050407796493449904
ACH-001119,0.14299263099016973
ACH-001128,-0.09288350308693256
ACH-001134,-0.02688673643947156
ACH-001151,-0.08121507976548079
ACH-001163,-0.002796621572881137
ACH-001164,-0.15233641532796227
ACH-001183,-0.04375778331769517
ACH-001192,-0.01579551506743336
ACH-001193,-0.07207166010231818
ACH-001196,0.01828317646248975
ACH-001197,0.128826444696316
ACH-001205,-0.1431096404506727
ACH-001211,0.11953175389845183
ACH-001212,0.32977316841978305
ACH-001228,0.08165938291332413
ACH-001232,0.04646921823967917
ACH-001239,-0.11616274824218024
ACH-001270,0.07817306041308676
ACH-001274,0.08898204635389502
ACH-001275,0.02299641455407651
ACH-001277,-0.11953204354502395
ACH-001278,-0.0011851411675016185
ACH-001280,-0.09079507680828773
ACH-001283,0.021292624090584487
ACH-001289,0.03781755656540367
ACH-001300,-0.17048833134219088
ACH-001301,-0.04321515159643962
ACH-001302,-0.13146931360749609
ACH-001306,-0.07533618232805109
ACH-001318,0.08435697090677978
ACH-001322,-0.08141499115918607
ACH-001328,-0.00911482941115648
ACH-001332,0.10937266952435376
ACH-001336,-0.013902341048382632
ACH-001346,0.05440994142647718
ACH-001353,-0.06964716290455114
ACH-001354,-0.3912316964290611
ACH-001367,0.1410230113057511
ACH-001368,0.023122858391581458
ACH-001374,-0.12232920936134815
ACH-001377,-0.04937269447675613
ACH-001380,-0.1524378207826033
ACH-001391,-0.05836674903282156
ACH-001408,0.04722251175338293
ACH-001430,-0.052578417770310575
ACH-001431,-0.0582416006507109
ACH-001450,0.06261251861845385
ACH-001496,-0.0978078216304015
ACH-001500,-0.0623186206321351
ACH-001523,0.0804571583305223
ACH-001532,-0.1267557149096018
ACH-001550,-0.08995508515557171
ACH-001552,0.003908390919650612
ACH-001554,0.0279250853603772
ACH-001654,0.051828015723210205
ACH-001735,-0.14437242986254986
ACH-001736,-0.009751981673676509
ACH-001737,0.009834784958895828
ACH-001740,-0.16495279422282638
ACH-001745,-0.15796128687937608
ACH-001765,0.06043853926816808
