,POLR1D (51082)
ACH-000396,0.028662496822551668
ACH-000397,0.11207943836093674
ACH-000401,0.0340022046390032
ACH-000402,0.07405292752907434
ACH-000403,-0.013233939024278036
ACH-000404,-0.02522744002761668
ACH-000406,0.07968704988005157
ACH-000407,0.16736294367189353
ACH-000408,0.06393279683577169
ACH-000410,0.010099320844744087
ACH-000411,0.02786695836923852
ACH-000414,0.10844394198929552
ACH-000415,-0.03868946154198502
ACH-000416,-0.01124636694439897
ACH-000420,-0.11203584121528344
ACH-000421,-0.04180179210962344
ACH-000424,-0.2792371733262863
ACH-000425,-0.003767360747286568
ACH-000426,0.14698743292347458
ACH-000427,0.08269824489285127
ACH-000433,0.11716064396906994
ACH-000435,-0.035674416498624274
ACH-000436,-0.07532616097678978
ACH-000444,0.08729396280937103
ACH-000445,0.13978558563869412
ACH-000448,0.07146193261374692
ACH-000450,0.0626538456750461
ACH-000452,-0.014698670452122631
ACH-000454,0.12108951372393975
ACH-000458,0.07254270054179164
ACH-000459,-0.03136376935799719
ACH-000460,-0.00941572103789479
ACH-000461,-0.2029777715773487
ACH-000463,0.0004527039364535973
ACH-000464,-0.061477434658678234
ACH-000466,0.012136652821680291
ACH-000467,0.01081722974259793
ACH-000468,-0.10189540820054847
ACH-000469,0.04044909484531641
ACH-000470,0.06659413184776754
ACH-000471,0.0454162956096636
ACH-000472,0.04615002215999196
ACH-000473,0.15358158766030922
ACH-000475,-0.03235117163980398
ACH-000476,0.16783932008842484
ACH-000477,-0.029986507814175663
ACH-000479,0.2540409291819981
ACH-000480,0.12891882738100108
ACH-000481,-0.025583764285039067
ACH-000483,-0.0008700692572379947
ACH-000484,0.042619720202482135
ACH-000485,-0.01691573968414279
ACH-000486,-0.046543940667043295
ACH-000487,-0.06411901720832855
ACH-000488,0.0150619101075603
ACH-000490,0.1088255240576424
ACH-000491,0.02267304856885977
ACH-000495,0.16237204751771428
ACH-000496,-0.15690591282294658
ACH-000499,-0.04050838573868497
ACH-000500,-0.17622152730837273
ACH-000502,0.06489194465686512
ACH-000503,0.15213784776611033
ACH-000505,-0.04163568598928938
ACH-000507,0.049385606821532216
ACH-000510,-0.0390457604130801
ACH-000511,0.0024872002923819444
ACH-000512,0.02715428858287001
ACH-000516,0.09352300627747964
ACH-000517,0.04861234787457301
ACH-000518,-0.11305308667260985
ACH-000520,0.05353379579015082
ACH-000521,0.07307302557186958
ACH-000522,0.08176713636418419
ACH-000524,0.0007435154819918211
ACH-000527,0.01590230968254556
ACH-000528,-0.05869598388845864
ACH-000537,-0.07427576228904177
ACH-000541,0.06067915330779055
ACH-000542,0.03593396357417701
ACH-000544,-0.02801216283548481
ACH-000545,-0.0943634037846494
ACH-000547,-0.09310718244624336
ACH-000548,-0.02161793385741071
ACH-000549,-0.07105272453565903
ACH-000550,0.094704613020307
ACH-000552,0.01926995742804969
ACH-000556,0.034084834906927666
ACH-000557,0.040135429982416836
ACH-000569,-0.023708708739995872
ACH-000570,-0.06732365410694148
ACH-000571,0.1071358947625305
ACH-000573,-0.036592994454869715
ACH-000576,-0.03439474682943729
ACH-000579,0.1138371826760264
ACH-000580,-0.040036196667157874
ACH-000584,0.14330002636733474
ACH-000585,0.03857404125623793
ACH-000588,0.08700091382622115
ACH-000589,-0.010468369231403348
ACH-000591,-0.010531577124422549
ACH-000593,0.06944519147527374
ACH-000600,0.04212029058927494
ACH-000601,0.06906656925304769
ACH-000605,-0.007844284388763391
ACH-000606,0.08030947835277437
ACH-000608,0.10754994455237583
ACH-000614,0.1049681583874579
ACH-000616,-0.07803561851245387
ACH-000618,0.03252165848228099
ACH-000619,0.04278736347440018
ACH-000620,-0.008464355782165034
ACH-000621,-0.057984700645009324
ACH-000622,0.035667733353762034
ACH-000623,0.02434894933531394
ACH-000624,0.0733510885151004
ACH-000627,-0.014403659208956344
ACH-000630,0.08698180645287114
ACH-000631,-0.016203353658756244
ACH-000632,0.0019177380432935027
ACH-000633,-0.012316639712890027
ACH-000637,0.05187399902834404
ACH-000638,-0.0819934081660683
ACH-000646,0.12704242568296845
ACH-000647,0.018660469367567867
ACH-000648,0.1710431256035835
ACH-000649,0.025863427527450057
ACH-000651,-0.020068905017227724
ACH-000652,-0.01412363194502764
ACH-000653,0.07262259372818865
ACH-000657,-0.05682757115522035
ACH-000658,0.05954283432486422
ACH-000661,0.09331611357322377
ACH-000662,-0.2588805801433248
ACH-000663,0.004797767521841703
ACH-000665,0.050680867074827406
ACH-000671,0.018168082618993192
ACH-000672,-0.1731454999554829
ACH-000673,0.14633377946343676
ACH-000676,0.008378443174147696
ACH-000677,0.07073203056057485
ACH-000681,0.00985247945187611
ACH-000683,0.07151618210284402
ACH-000684,0.09101452656938618
ACH-000688,-0.03793512336139237
ACH-000693,-0.003513553677533723
ACH-000694,0.012590604469739908
ACH-000695,0.01795714654192149
ACH-000696,0.05078652386192765
ACH-000697,0.015596226954183575
ACH-000699,0.01263577896380697
ACH-000701,0.09915841883280793
ACH-000706,0.0020573971651439357
ACH-000711,0.06564806116488707
ACH-000713,0.015126298595433569
ACH-000714,0.06977779984263273
ACH-000718,0.13158675225185554
ACH-000720,0.049445884234012666
ACH-000721,0.03302746908164661
ACH-000724,0.035335310066995605
ACH-000725,0.01888581659269301
ACH-000732,0.16844364470020626
ACH-000734,0.02352043548252724
ACH-000735,0.14423417362938415
ACH-000736,0.19535193460631556
ACH-000738,0.011488308730075218
ACH-000746,-0.0786561871938699
ACH-000747,0.09737899514702306
ACH-000748,-0.052602940513838264
ACH-000753,0.020767101942904872
ACH-000756,0.19598741563900407
ACH-000757,0.08253388054341812
ACH-000758,0.06740919329564482
ACH-000760,0.08165472959137889
ACH-000762,0.04323899641545519
ACH-000763,-0.004146353698869359
ACH-000764,0.267212908999704
ACH-000765,0.06408315678124372
ACH-000766,-0.012028352131675812
ACH-000767,-0.13577002937903093
ACH-000768,0.03343976039465424
ACH-000769,0.11116170842334644
ACH-000770,-0.0606023776935891
ACH-000771,0.07517872489774828
ACH-000773,0.1217624990253274
ACH-000776,0.013422005505768662
ACH-000777,0.05458036153306317
ACH-000778,0.1129209116581211
ACH-000781,0.050520418527424484
ACH-000782,-0.020741317246038917
ACH-000783,0.16390494613488749
ACH-000784,0.044282487805109336
ACH-000785,0.027587738278455717
ACH-000787,0.03612523754191615
ACH-000788,0.023115191824185824
ACH-000791,0.043073496249248416
ACH-000792,0.024155296846671056
ACH-000794,0.033408596969500444
ACH-000796,0.1122992107682654
ACH-000798,0.09107411997704473
ACH-000799,0.013022611274857104
ACH-000800,-0.061750726796764216
ACH-000802,-0.045955363853825565
ACH-000804,0.09865447082609866
ACH-000805,0.004475319779358569
ACH-000809,-0.06273773342261486
ACH-000810,-0.09931210027499664
ACH-000811,-0.007246329170291946
ACH-000817,-0.014079333012255925
ACH-000819,0.08514047730353508
ACH-000820,0.05640177685390783
ACH-000821,0.006903992123249858
ACH-000822,0.054703474027841766
ACH-000823,0.10588308938293572
ACH-000824,0.11288935246406115
ACH-000827,0.06965497685536956
ACH-000829,0.08149095057414532
ACH-000831,-0.015243740116355832
ACH-000832,0.03371376711410512
ACH-000833,0.13045600147819011
ACH-000834,0.03553547575564404
ACH-000835,-0.04077631189922517
ACH-000836,0.3275096212781311
ACH-000837,0.034453204062794236
ACH-000838,0.027112906178021
ACH-000839,-0.12681721938269955
ACH-000840,-0.043592243964175915
ACH-000841,0.02895345636001115
ACH-000843,0.07507247226966475
ACH-000846,0.07894252810879601
ACH-000847,-0.0039557400469343845
ACH-000848,-0.2346200031381711
ACH-000849,0.05882189573363604
ACH-000851,0.0644438798763671
ACH-000855,0.09612780723308163
ACH-000856,0.0018268786100240973
ACH-000858,-0.007279054701641994
ACH-000859,0.016855676540295822
ACH-000861,0.012502736677001152
ACH-000862,0.054048255332813065
ACH-000865,0.035707761277740016
ACH-000866,-0.004127164654165635
ACH-000867,0.010181703568850821
ACH-000869,-0.05042889215989129
ACH-000872,0.005664048698817513
ACH-000873,-0.032046564546371684
ACH-000876,0.050556652597065294
ACH-000878,-0.014346716732426244
ACH-000880,-0.04413268089679255
ACH-000881,0.02311227135003311
ACH-000882,0.07903631581574841
ACH-000884,0.152867847404353
ACH-000885,-0.012615664245012979
ACH-000887,0.03677482098084487
ACH-000889,0.020492935268496344
ACH-000896,0.14109485627530596
ACH-000898,-0.058885527624211516
ACH-000900,-0.07274631978687995
ACH-000901,-0.0034430857320360557
ACH-000905,-0.04114770355372754
ACH-000906,0.0021413390520571888
ACH-000907,0.028992941263429037
ACH-000910,0.12200833100841535
ACH-000911,0.024475369721973745
ACH-000912,0.019487991501918257
ACH-000913,0.022420985495295087
ACH-000915,-0.07804058440157621
ACH-000916,0.17571928558597738
ACH-000917,0.06200742358838781
ACH-000920,-0.06848504487157334
ACH-000921,-0.05102823994757445
ACH-000924,0.12853547543484334
ACH-000926,0.041510682560874486
ACH-000928,0.11502333146264755
ACH-000929,0.17015780972861014
ACH-000932,-0.0677349185020465
ACH-000935,0.05318923046195125
ACH-000936,0.1075425762867803
ACH-000937,0.09863314363192492
ACH-000938,0.07107871988029017
ACH-000939,0.33999038528889075
ACH-000941,0.19371692728679946
ACH-000943,0.010394413350550113
ACH-000946,-0.09861791230752816
ACH-000947,0.0008883150313238322
ACH-000948,-0.013932748969168888
ACH-000950,-0.02044410721019696
ACH-000953,-0.01931736800712375
ACH-000954,-0.2668058252896308
ACH-000957,0.0268130867612622
ACH-000958,-0.18251990991009254
ACH-000960,0.03347959443594665
ACH-000963,8.734285281410746e-06
ACH-000968,-0.004339325205608414
ACH-000969,-0.07628873584840458
ACH-000972,-0.4569202529181093
ACH-000973,-0.05690725544985635
ACH-000974,-0.033151724376478564
ACH-000978,0.20221467599007845
ACH-000984,-0.014932158986080638
ACH-000986,0.0944161978488918
ACH-000988,0.02516686318231764
ACH-000993,-0.01596437791761212
ACH-000994,0.07772079821332256
ACH-000996,-0.031940415919664567
ACH-001001,0.13729881673491975
ACH-001020,0.3881619070315229
ACH-001028,0.048252828218802835
ACH-001031,0.15687544301236686
ACH-001038,0.02457644245398684
ACH-001048,0.05817236655809423
ACH-001050,-0.021887337359977558
ACH-001053,-0.013312891445027307
ACH-001054,0.060622156700817525
ACH-001061,-0.039448491948785074
ACH-001067,0.049608948428230284
ACH-001075,-0.06748101946959696
ACH-001096,0.031225084337803292
ACH-001111,0.07486326601113161
ACH-001119,0.14324577675075698
ACH-001128,0.9593525635438516
ACH-001134,0.08414517691324884
ACH-001151,0.07606950706444468
ACH-001163,0.100027982147782
ACH-001164,-0.00847756064108423
ACH-001183,-0.06686461715552007
ACH-001192,-0.06798298318193427
ACH-001193,-0.13489151465790605
ACH-001196,-0.16788024798375575
ACH-001197,-0.029036186185959163
ACH-001205,-0.13040610609676934
ACH-001211,0.15102206573108726
ACH-001212,-0.052330862173285995
ACH-001228,-0.033038091842749064
ACH-001232,0.038143870805054055
ACH-001239,0.017132635439592703
ACH-001270,0.24627710392575455
ACH-001274,0.20688887532498065
ACH-001275,-0.015532659767051303
ACH-001277,0.19133330180849836
ACH-001278,0.036003799407930234
ACH-001280,0.021889268947347492
ACH-001283,0.028468311856394514
ACH-001289,0.00297535269238168
ACH-001300,-0.08840511587502649
ACH-001301,-0.0745695477262524
ACH-001302,-0.2388134736938995
ACH-001306,0.025190457089963814
ACH-001318,0.11607253100129848
ACH-001322,-0.06653474740645443
ACH-001328,0.07291660496228894
ACH-001332,0.03649964279241116
ACH-001336,-0.10009334955131588
ACH-001346,-0.13429816712817694
ACH-001353,-0.12024872514109693
ACH-001354,0.1220027643444939
ACH-001367,-0.06264699162625448
ACH-001368,-0.007465815234662044
ACH-001374,0.0556368977205483
ACH-001377,-0.007967168384197833
ACH-001380,-0.023292136996441903
ACH-001391,0.14696518205504291
ACH-001408,0.059653749132012164
ACH-001430,-0.16302977705618338
ACH-001431,-0.006915250992800865
ACH-001450,-0.006794713186730464
ACH-001496,0.1362560551070042
ACH-001500,0.05567552664891468
ACH-001523,-0.060081603326808286
ACH-001532,0.07630428061351655
ACH-001550,0.2415162173719197
ACH-001552,0.0922327908415508
ACH-001554,0.04270290126174649
ACH-001654,-0.09650065319606713
ACH-001735,0.007832427327692184
ACH-001736,0.044188838427962535
ACH-001737,-0.07557569392543018
ACH-001740,-0.0666550093341037
ACH-001745,-0.005615056910403375
ACH-001765,-0.010880813584658923
