,LEPREL1 (55214)
ACH-000585,-0.07273555373245841
ACH-000588,0.1463709910034185
ACH-000589,0.11364490843790252
ACH-000591,-0.005384948753244125
ACH-000593,-0.0478871196712837
ACH-000600,0.08182018736095313
ACH-000601,-0.019673548138672274
ACH-000605,-0.03355750901114332
ACH-000606,0.12308816175672554
ACH-000608,0.06464742785622538
ACH-000614,-0.09339108966227966
ACH-000616,-0.060726798311387324
ACH-000618,0.04497172249601245
ACH-000619,-0.03392392670451536
ACH-000620,0.06852151829542834
ACH-000621,0.000104981667706682
ACH-000622,0.05433561990986842
ACH-000623,0.2024133857574464
ACH-000624,0.07428734069771276
ACH-000627,0.049402280934360256
ACH-000630,-0.01883596921303837
ACH-000631,0.020017602055868645
ACH-000632,0.030447544169964137
ACH-000633,-0.010074919298047763
ACH-000637,0.1127528579763792
ACH-000638,0.1154176319508782
ACH-000646,-0.09718312648074452
ACH-000647,0.05399196963811083
ACH-000648,-0.017724804180474438
ACH-000649,0.039341355818875885
ACH-000651,-0.06339403978436055
ACH-000652,-0.006360170251967085
ACH-000653,0.06297041278281451
ACH-000657,0.0636925677271507
ACH-000658,-0.03303472695019386
ACH-000661,-0.046234671686717
ACH-000662,0.09836075162270502
ACH-000663,-0.02377542412970067
ACH-000665,0.07088051224631937
ACH-000671,0.11814348875515494
ACH-000672,0.06438308969254758
ACH-000673,0.0541866529155655
ACH-000676,0.013838723666408278
ACH-000677,0.1366112267978734
ACH-000681,-0.004382846573086292
ACH-000683,-0.0089682537805682
ACH-000684,-0.09553132677078376
ACH-000688,0.029803388567203812
ACH-000693,0.17540556155540002
ACH-000694,-0.01198721008815287
ACH-000695,-0.0054898528706942215
ACH-000696,-0.047403384515348965
ACH-000697,0.13358685542707655
ACH-000699,-0.01501443608718384
ACH-000701,0.031542053167313094
ACH-000706,0.050481909984540684
ACH-000711,0.008483880932321764
ACH-000713,-0.16900646646977974
ACH-000714,0.11817293889874325
ACH-000718,0.043554119626748
ACH-000720,0.12621301614460406
ACH-000721,0.07369575305982237
ACH-000724,-0.1846400357782207
ACH-000725,-0.1140414554176724
ACH-000732,-0.001793743470169043
ACH-000734,0.16099174466081148
ACH-000735,0.0538217981648564
ACH-000736,0.11270016453632148
ACH-000738,0.015893577413458208
ACH-000746,0.05912246352347531
ACH-000747,0.008963256113000868
ACH-000748,0.04699222984987591
ACH-000753,0.04085121804277746
ACH-000756,0.025321044697245925
ACH-000757,0.1911741927478924
ACH-000758,0.10085869119052017
ACH-000760,0.01891067393480991
ACH-000762,-0.09041758153830803
ACH-000763,-0.003930116690791585
ACH-000764,-0.2295534209915067
ACH-000765,0.010280787450230271
ACH-000766,0.09183324159555026
ACH-000767,0.03165768548960478
ACH-000768,-0.0021057622073587753
ACH-000769,0.02619524327481424
ACH-000770,0.0357788325862823
ACH-000771,0.015539626030189498
ACH-000773,0.0009849488223544552
ACH-000776,-0.08137482974020185
ACH-000777,-0.08688159518318342
ACH-000778,-0.03977620745460729
ACH-000781,0.04679268662576427
ACH-000782,-0.06323557596057695
ACH-000783,0.04300703409194808
ACH-000784,-0.14548236102708406
ACH-000785,-0.05556158529092994
ACH-000787,0.02425408418766077
ACH-000788,0.028889805627056186
ACH-000791,0.02271196903798041
ACH-000792,-0.022138166034526112
ACH-000794,-0.13033642282265734
ACH-000796,-0.018751738386045592
ACH-000798,-0.3100735109578531
ACH-000799,-0.019339313173085255
ACH-000800,0.020239658575942256
ACH-000802,0.04324778774984682
ACH-000804,-0.049201636864479634
ACH-000805,0.0004810126251059514
ACH-000809,-0.037309548588625285
ACH-000810,0.18274604735647806
ACH-000811,0.03952554467654989
ACH-000817,0.0629852733076266
ACH-000819,0.08878831589644834
ACH-000820,-0.025228940640812
ACH-000821,0.2878282322131616
ACH-000822,0.08416207120902272
ACH-000823,-0.009789856621474913
ACH-000824,0.020824769394737645
ACH-000827,0.03958302611898516
ACH-000829,0.03599790106117686
ACH-000831,0.03850745807816827
ACH-000832,0.08820159115439996
ACH-000833,0.08812941672469637
ACH-000834,-0.056481452400341275
ACH-000835,0.0793294101198566
ACH-000836,0.06197720751444787
ACH-000837,0.06083653470834875
ACH-000838,0.18313976878560467
ACH-000839,-0.21695455734790176
ACH-000840,0.06384531086968002
ACH-000841,0.12234419627544148
ACH-000843,0.02539619808630605
ACH-000846,0.005033887885341613
ACH-000847,0.11767321692541745
ACH-000848,0.02002573475392621
ACH-000849,0.039690449444315865
ACH-000851,0.038390303568679486
ACH-000855,0.01873342775626252
ACH-000856,0.035856821336333236
ACH-000858,0.020274454200044527
ACH-000859,0.030606332218953567
ACH-000861,0.017449617938954297
ACH-000862,-0.006936167080169853
ACH-000865,0.014241785921372159
ACH-000866,0.05544697723231802
ACH-000867,-0.018982144028578143
ACH-000869,0.03719255385136912
ACH-000872,-0.03948103772912143
ACH-000873,0.023901631595291614
ACH-000876,0.07244506848321862
ACH-000878,0.10402809081732284
ACH-000880,0.20696689743684332
ACH-000881,-0.06279049170692695
ACH-000882,0.008200872600253428
ACH-000884,-0.07143691506212785
ACH-000885,-0.010467863469189513
ACH-000887,0.04663054088205264
ACH-000889,0.061515359275899316
ACH-000896,0.05740519678298405
ACH-000898,0.1383634154125494
ACH-000900,0.009618029693499142
ACH-000901,0.04860205149017269
ACH-000905,0.02642947401042708
ACH-000906,0.011411240369408578
ACH-000907,0.07936550259787359
ACH-000910,-0.06888328676276367
ACH-000911,-0.02145831040856453
ACH-000912,0.024970265622734945
ACH-000913,0.0256594605264988
ACH-000915,0.09858165769089566
ACH-000916,0.20449678589965112
ACH-000917,-0.020137579383720152
ACH-000920,0.10095751042330002
ACH-000921,0.14692542183159454
ACH-000924,0.000316257286729124
ACH-000926,0.061743844699379775
ACH-000928,-0.025387855424788552
ACH-000929,-0.012629263053140178
ACH-000932,0.017243994907632308
ACH-000935,-0.09744047496570116
ACH-000936,0.020070266809966292
ACH-000937,-0.006869492156206634
ACH-000938,0.09819389307621758
ACH-000939,0.2636036216520479
ACH-000941,0.1244861469721322
ACH-000943,0.06641603745628961
ACH-000946,0.0011640993779686885
ACH-000947,-0.02444506127874584
ACH-000948,0.010758032194985535
ACH-000950,0.11233345563770583
ACH-000953,0.02791740554920675
ACH-000954,-0.004289594670537792
ACH-000957,0.005672184533822811
ACH-000958,0.01845376612291124
ACH-000960,-0.031299082167671764
ACH-000963,0.20932456538626887
ACH-000968,0.1295050478818741
ACH-000969,0.05005263190157217
ACH-000972,0.17174638742797582
ACH-000973,0.03208973641416734
ACH-000974,-0.07388808726278212
ACH-000978,0.3443864760790237
ACH-000984,-0.04979806615963815
ACH-000986,0.1352965996322022
ACH-000988,0.08422584524052587
ACH-000993,0.04022794061366025
ACH-000994,0.0611630760888771
ACH-000996,0.03792632472496293
ACH-001001,0.0925722706576796
ACH-001020,0.19829525295987804
ACH-001028,-0.0041655765114820345
ACH-001031,0.031787652372781264
ACH-001038,0.08570629759578183
ACH-001048,0.054809956545899034
ACH-001050,0.057350929349220876
ACH-001053,0.010355814111357534
ACH-001054,0.17822341486147011
ACH-001061,0.06555257225036855
ACH-001067,-0.005027343418406716
ACH-001075,0.02066472968939521
ACH-001096,0.03717118516668571
ACH-001111,0.08216701916676715
ACH-001119,0.028068089464722442
ACH-001128,0.7236092280774493
ACH-001134,0.033826377384523584
ACH-001151,0.07376459250746305
ACH-001163,0.0717582006548
ACH-001164,-0.023897327695648358
ACH-001183,0.05108795346280842
ACH-001192,0.1815113264585485
ACH-001193,0.09994774289463547
ACH-001196,0.01509650186969644
ACH-001197,-0.08795153939529902
ACH-001205,-0.13155831577270624
ACH-001211,0.1324328274745211
ACH-001212,-0.0111858231941367
ACH-001228,0.011210867733682872
ACH-001232,0.0434721002130727
ACH-001239,0.0106368353711475
ACH-001270,0.12739513104322292
ACH-001274,0.053547305834296004
ACH-001275,0.06805868609161829
ACH-001277,-0.21564874023889502
ACH-001278,0.07268835703504559
ACH-001280,-0.017077352265907255
ACH-001283,0.04567064359342683
ACH-001289,0.08275638429983315
ACH-001300,-0.0332069817018138
ACH-001301,0.018673298796251847
ACH-001302,-0.03830116645268904
ACH-001306,-0.014863865354652329
ACH-001318,-0.014765104424569615
ACH-001322,0.1396831541869869
ACH-001328,-0.06722359855075027
ACH-001332,-0.11668137059709555
ACH-001336,0.039765459013739735
ACH-001346,-0.0012189851502274395
ACH-001353,-0.047164727858428686
ACH-001354,0.21400534793400694
ACH-001367,0.12353929915342343
ACH-001368,0.01569324173117688
ACH-001374,-0.01952841976139508
ACH-001377,0.1326019057777932
ACH-001380,0.04915362682883656
ACH-001391,0.01815712243902763
ACH-001408,-0.07067751249247635
ACH-001430,-0.2407775631818709
ACH-001431,-0.1372294904387244
ACH-001450,0.11236669506032927
ACH-001496,0.10249732021788993
ACH-001500,0.13906015589586698
ACH-001523,-0.00804885170982132
ACH-001532,-0.027043768858404312
ACH-001550,0.17608446641705802
ACH-001552,0.1058921468574378
ACH-001554,0.04569544359643233
ACH-001654,-0.03735896216395182
ACH-001735,0.018089540348744233
ACH-001736,0.1540730063212228
ACH-001737,-0.056609619973961973
ACH-001740,0.09157812783397944
ACH-001745,0.0645876516423721
ACH-001765,0.06057854403432921
