,IFNA6 (3443)
ACH-000410,0.12809923080091284
ACH-000411,0.10902460057043674
ACH-000414,0.04971260529255162
ACH-000415,0.2278677760587382
ACH-000416,-0.0017583290408512747
ACH-000420,0.10749327958195228
ACH-000421,0.1721665787921714
ACH-000424,0.18256902869103014
ACH-000425,0.16830362063888127
ACH-000426,0.16403763969610566
ACH-000427,0.03043577533933645
ACH-000433,-0.011248347639070377
ACH-000435,-0.045186522407948654
ACH-000436,0.11344842750390027
ACH-000444,0.04272375554299564
ACH-000445,0.15720208196270144
ACH-000448,0.054298371086026864
ACH-000450,0.1494622623524749
ACH-000452,0.14434017246021938
ACH-000454,0.22012328987586616
ACH-000458,0.1505980779697853
ACH-000459,0.1773026125353082
ACH-000460,0.2448156213932735
ACH-000461,0.19511571025165567
ACH-000463,0.038619501044596286
ACH-000464,0.1166511636861288
ACH-000466,0.08967262753367583
ACH-000467,0.16000232625865424
ACH-000468,-0.015131410684515312
ACH-000469,0.21296189099931764
ACH-000470,0.1999425266373561
ACH-000471,0.12724874301428435
ACH-000472,0.12419304521272508
ACH-000473,0.22089566920742776
ACH-000475,0.030834328552397906
ACH-000476,0.1331312025189726
ACH-000477,0.10586071096925816
ACH-000479,0.0995029586172346
ACH-000480,0.15637605039790495
ACH-000481,0.12052041623686167
ACH-000483,0.08836510638763043
ACH-000484,0.06442758947033664
ACH-000485,0.12597371015619752
ACH-000486,0.1834424476056926
ACH-000487,0.119803604084483
ACH-000488,0.08446231885995213
ACH-000490,0.07775871204983173
ACH-000491,0.1901878854959899
ACH-000495,-0.07132451458433002
ACH-000496,0.104599135223837
ACH-000499,0.09551580089127612
ACH-000500,0.1872236358560268
ACH-000502,0.15775164653746776
ACH-000503,0.2668068504373927
ACH-000505,0.2092006690877842
ACH-000507,0.06241583422217425
ACH-000510,0.1424360319769661
ACH-000511,0.033733739965436174
ACH-000512,0.17189244313922708
ACH-000516,0.08382460021538247
ACH-000517,0.07634010960239443
ACH-000518,0.1021787953014051
ACH-000520,0.126156082164012
ACH-000521,0.06778461902785679
ACH-000522,0.10295402130795818
ACH-000524,0.09333077362077076
ACH-000527,0.0758581156572854
ACH-000528,0.052022361665927656
ACH-000537,0.18445481549847506
ACH-000541,-0.03377415065629375
ACH-000542,0.06411942693814338
ACH-000544,0.040069118094412624
ACH-000545,0.1878239355372222
ACH-000547,0.043674282665564564
ACH-000548,0.26600685370361266
ACH-000549,0.16006782248746354
ACH-000550,0.1761086445080587
ACH-000552,0.1276033462488289
ACH-000556,0.1277916712882551
ACH-000557,0.0974645657822437
ACH-000569,-0.12608144268918547
ACH-000570,0.20796690176954133
ACH-000571,0.08479692287517109
ACH-000573,0.1533559800031986
ACH-000576,0.14901304066655455
ACH-000579,0.015018756417917915
ACH-000580,0.12775203140757005
ACH-000584,0.10795531767353103
ACH-000585,0.19048798909270853
ACH-000588,0.15483125483284893
ACH-000589,0.15320841600678134
ACH-000591,0.006652287810957847
ACH-000593,0.20443462463613155
ACH-000600,0.07609431081268635
ACH-000601,0.0496485050780552
ACH-000605,0.19526187995295546
ACH-000606,0.12236051870481016
ACH-000608,0.10325376613509944
ACH-000614,-0.016270463032926737
ACH-000616,0.07943661085067279
ACH-000618,0.2661356159082717
ACH-000619,0.020469547914335383
ACH-000620,0.242618095021387
ACH-000621,0.2103408339106453
ACH-000622,0.030102040436663563
ACH-000623,0.036121442198318934
ACH-000624,0.12588353573711325
ACH-000627,0.18671835494107825
ACH-000630,0.151310431038921
ACH-000631,0.3675898589980138
ACH-000632,0.19081344659248686
ACH-000633,0.14773562415567673
ACH-000637,0.09580815149133416
ACH-000638,0.1780612937974334
ACH-000646,0.18623283343684865
ACH-000647,0.14386831192141067
ACH-000648,0.04580549574590168
ACH-000649,0.14671989324593604
ACH-000651,0.20931557016366986
ACH-000652,0.17063656244514835
ACH-000653,0.08600872442716055
ACH-000657,0.0867267913794392
ACH-000658,0.13555295322519506
ACH-000661,0.1172983423706614
ACH-000662,0.058221087954373564
ACH-000663,0.05725518784592507
ACH-000665,0.21572278477364493
ACH-000671,0.20031390884170164
ACH-000672,0.01989947555948469
ACH-000673,0.14105881787130078
ACH-000676,0.14269619932950034
ACH-000677,0.15890427562836595
ACH-000681,0.07894976457882709
ACH-000683,0.14254169532676866
ACH-000684,0.14623719066875174
ACH-000688,0.05620454555651457
ACH-000693,0.04164107966134162
ACH-000694,0.10731344939172736
ACH-000695,0.030864371469096864
ACH-000696,0.06436999155969778
ACH-000697,0.16367241382296174
ACH-000699,0.16131534097773426
ACH-000701,0.07819821677511576
ACH-000706,0.17995987035195918
ACH-000711,0.16165090076997982
ACH-000713,0.2366221800132679
ACH-000714,0.2445980400637636
ACH-000718,0.12770810871168334
ACH-000720,0.0322995291863795
ACH-000721,0.06263380730272214
ACH-000724,0.10911900534323156
ACH-000725,0.14685857864379742
ACH-000732,0.07293585790881615
ACH-000734,0.14325338872674293
ACH-000735,0.14183067584085968
ACH-000736,0.21522378458909744
ACH-000738,0.08448688333954517
ACH-000746,0.20455529820197174
ACH-000747,0.11481252931606868
ACH-000748,0.1500226562396371
ACH-000753,0.2302316481599153
ACH-000756,0.08005438568042562
ACH-000757,0.047534345122583095
ACH-000758,0.0745933000769014
ACH-000760,0.09224323702052732
ACH-000762,0.03668298158030444
ACH-000763,0.03879536673299662
ACH-000764,0.1619500690961709
ACH-000765,0.07045204200244484
ACH-000766,0.058084614629633685
ACH-000767,0.04727286127773945
ACH-000768,0.10968447546635957
ACH-000769,0.03746471083932647
ACH-000770,-0.1331372067857404
ACH-000771,0.13767488292876984
ACH-000773,0.22226531991990595
ACH-000776,0.020649323485259583
ACH-000777,0.08748645502700966
ACH-000778,0.19601094165869745
ACH-000781,0.08857329508167511
ACH-000782,-0.016106994084653756
ACH-000783,0.104770902742563
ACH-000784,0.10779407913123022
ACH-000785,0.0214615330851782
ACH-000787,0.16583354664472635
ACH-000788,0.06495333221425054
ACH-000791,0.2628649475793077
ACH-000792,0.0712227785142327
ACH-000794,0.2207711963947452
ACH-000796,0.110707388355905
ACH-000798,0.08284716940221569
ACH-000799,0.3297386209290991
ACH-000800,0.13194471448958156
ACH-000802,0.21178569095225225
ACH-000804,0.1875050795468622
ACH-000805,0.08015245998690945
ACH-000809,0.11910780413470752
ACH-000810,0.21743693747446435
ACH-000811,0.02718868927150506
ACH-000817,0.0255769163316936
ACH-000819,0.1282125998961836
ACH-000820,0.14313762036022165
ACH-000821,0.06346114092456613
ACH-000822,0.12088705268271208
ACH-000823,0.16336081009051914
ACH-000824,0.20808245689061292
ACH-000827,0.21110794767698168
ACH-000829,0.2307761873195522
ACH-000831,0.23428353766621995
ACH-000832,0.23307681215688905
ACH-000833,0.19178304844056135
ACH-000834,0.07399953451233246
ACH-000835,0.13526973056316188
ACH-000836,0.07281205359548458
ACH-000837,0.20982436675270932
ACH-000838,-0.07227285557097274
ACH-000839,0.19840438378721065
ACH-000840,0.046034021514107404
ACH-000841,0.2308851281074649
ACH-000843,0.19922754242687465
ACH-000846,0.1002503078589284
ACH-000847,0.17206954821270673
ACH-000848,0.11095385709182644
ACH-000849,0.32185978866284265
ACH-000851,-0.020738636831240727
ACH-000855,0.2744104584708001
ACH-000856,0.13440537142140854
ACH-000858,0.1718389408339433
ACH-000859,0.2504033621402722
ACH-000861,0.08436432661836943
ACH-000862,0.17089604780671966
ACH-000865,0.14890992332195951
ACH-000866,0.1278899807463151
ACH-000867,0.026740589948814227
ACH-000869,0.14854186518992002
ACH-000872,0.09275810478086413
ACH-000873,0.3067556271150863
ACH-000876,0.08387115303415707
ACH-000878,0.2303832579798551
ACH-000880,0.07841025758744267
ACH-000881,0.11025616985095878
ACH-000882,0.13753730546943832
ACH-000884,0.2521465393495486
ACH-000885,0.05941766773519045
ACH-000887,0.08909286005617234
ACH-000889,0.21124308819320686
ACH-000896,0.15396696404112606
ACH-000898,0.016295666602556755
ACH-000900,0.1144700125236352
ACH-000901,0.08484261889845733
ACH-000905,0.12407764296553128
ACH-000906,0.1683570005686499
ACH-000907,-0.10183007107475993
ACH-000910,0.2059410848140457
ACH-000911,0.1681701697026108
ACH-000912,0.20754137813388687
ACH-000913,0.09765761388376347
ACH-000915,0.0748704585637869
ACH-000916,-0.009469888699964587
ACH-000917,0.07167037045510184
ACH-000920,0.3277660208559858
ACH-000921,0.05651992399357095
ACH-000924,0.11565815926631415
ACH-000926,0.2169673710618465
ACH-000928,0.32666124341345537
ACH-000929,-0.058532812535070027
ACH-000932,0.10862670016984603
ACH-000935,0.08478056148450028
ACH-000936,0.08608847225923562
ACH-000937,0.10183003913274577
ACH-000938,0.2490433983943345
ACH-000939,0.13383163872521694
ACH-000941,0.14611623388366193
ACH-000943,0.18690011175624613
ACH-000946,0.06966496160326689
ACH-000947,0.108950939984566
ACH-000948,0.19627951388552786
ACH-000950,0.08339919058609924
ACH-000953,0.16100089317606708
ACH-000954,0.02156047646307914
ACH-000957,0.29561769757840883
ACH-000958,0.222423901256359
ACH-000960,0.19565662038739634
ACH-000963,-0.008418558732362105
ACH-000968,0.2155478447286206
ACH-000969,0.12410797135293987
ACH-000972,0.06301259694800396
ACH-000973,0.1544702761822261
ACH-000974,0.1120827284580778
ACH-000978,-0.023366984341804425
ACH-000984,0.10990703742605533
ACH-000986,0.057869931898442875
ACH-000988,0.048792994425237185
ACH-000993,0.2653866342063885
ACH-000994,0.24947202802902946
ACH-000996,0.049220401208289084
ACH-001001,0.1721947367806921
ACH-001020,0.01733823113995329
ACH-001028,0.1244668800161842
ACH-001031,0.06777178867712122
ACH-001038,0.107286826271165
ACH-001048,0.11066953196962888
ACH-001050,0.2147666443373741
ACH-001053,0.12322698008107676
ACH-001054,0.016975179155299905
ACH-001061,0.1355184872161217
ACH-001067,0.03525136791649794
ACH-001075,0.06436357123772203
ACH-001096,-0.044108517341555964
ACH-001111,0.0764199282446756
ACH-001119,-0.01092924806909524
ACH-001128,-0.04667461311635527
ACH-001134,0.13390090998436535
ACH-001151,0.11019846810484804
ACH-001163,0.1771288239808992
ACH-001164,0.025381107589320873
ACH-001183,0.013624775251907755
ACH-001192,0.26910207380873
ACH-001193,0.08886523051465471
ACH-001196,0.2737148067915615
ACH-001197,0.2665232275780571
ACH-001205,0.11978101166078657
ACH-001211,0.16783486314081222
ACH-001212,0.12931038986663124
ACH-001228,0.11721876144833088
ACH-001232,0.21593162010227154
ACH-001239,0.17881859102201544
ACH-001270,0.07138323774825044
ACH-001274,0.03199489273509807
ACH-001275,0.18626439916720225
ACH-001277,0.08854235632712774
ACH-001278,0.17953799673766585
ACH-001280,-0.022254527413756987
ACH-001283,0.2063272563627664
ACH-001289,0.01778660450244763
ACH-001300,0.08533980576640167
ACH-001301,0.24770991954087496
ACH-001302,-0.03108800607795912
ACH-001306,0.13289592515488238
ACH-001318,0.04930212459072052
ACH-001322,0.19263783677807994
ACH-001328,0.12920656680922124
ACH-001332,0.2091232960992241
ACH-001336,0.2081962115774157
ACH-001346,0.1441477623885268
ACH-001353,0.1287586585066732
ACH-001354,0.04892799320921446
ACH-001367,0.08726825702505829
ACH-001368,0.08649525136962115
ACH-001374,0.2697029455951835
ACH-001377,0.017813785068170343
ACH-001380,0.04547958491688007
ACH-001391,0.1941942678384932
ACH-001408,0.0911441913973646
ACH-001430,0.11219888722928974
ACH-001431,0.059314760418332266
ACH-001450,0.18595212696094185
ACH-001496,0.0581284582179791
ACH-001500,0.09017960101679544
ACH-001523,0.14153559620903086
ACH-001532,0.07697499633570155
ACH-001550,0.18670230787388492
ACH-001552,0.2632857163136937
ACH-001554,0.12268965486790835
ACH-001654,-0.0006572457918380113
ACH-001735,-0.01674638580668407
ACH-001736,0.20460688794108947
ACH-001737,0.12450805277555364
ACH-001740,0.0767788931865069
ACH-001745,0.22464174893581584
ACH-001765,0.15569010633121533
