,PRDM2 (7799)
ACH-000619,0.2139210851343914
ACH-000620,0.13719048501099004
ACH-000621,0.14540928554965213
ACH-000622,0.16536153425456293
ACH-000623,0.1836387469459435
ACH-000624,0.14537891968600333
ACH-000627,0.04372095837335035
ACH-000630,0.1456836498196271
ACH-000631,0.1641565807269481
ACH-000632,0.1620455873809909
ACH-000633,0.13210754470756006
ACH-000637,0.14245623106169547
ACH-000638,-0.017914349899783005
ACH-000646,0.06149841545935456
ACH-000647,0.2138280398884796
ACH-000648,0.21466388407225268
ACH-000649,0.21018257650297853
ACH-000651,0.1086365014095776
ACH-000652,0.06958215188057845
ACH-000653,0.1141491915821346
ACH-000657,0.18423625223436074
ACH-000658,0.23450059210533755
ACH-000661,0.11466373613888385
ACH-000662,0.07868041207963701
ACH-000663,0.1550066357168403
ACH-000665,0.13854545156892764
ACH-000671,0.08535236632714363
ACH-000672,-0.06691839878441416
ACH-000673,0.20631581347957287
ACH-000676,0.21442373194007336
ACH-000677,0.1789673765709909
ACH-000681,0.16085855662225906
ACH-000683,0.14684134869567753
ACH-000684,0.2374205356725867
ACH-000688,0.2859917633202218
ACH-000693,0.18616956851216204
ACH-000694,0.18007649452677765
ACH-000695,0.1046936778481852
ACH-000696,0.16042524633211616
ACH-000697,0.10438223613885864
ACH-000699,0.15607007827631342
ACH-000701,0.1802991606655898
ACH-000706,0.14147321851662725
ACH-000711,0.1301843108730661
ACH-000713,0.2511707994287117
ACH-000714,0.09617272335347833
ACH-000718,0.30765463700448364
ACH-000720,0.12167031528900354
ACH-000721,0.09582558321126457
ACH-000724,0.18705087520877947
ACH-000725,0.12543040134661684
ACH-000732,0.22164793277351574
ACH-000734,0.13621319880768967
ACH-000735,0.08110153751014422
ACH-000736,0.10973908138898868
ACH-000738,0.19350321758434055
ACH-000746,0.22263485062332528
ACH-000747,0.184163019133358
ACH-000748,0.08720074634294094
ACH-000753,0.20527178647581132
ACH-000756,0.10797856659627504
ACH-000757,0.20909908371549726
ACH-000758,0.12071810920746975
ACH-000760,0.03292649065866208
ACH-000762,0.02014528338943936
ACH-000763,0.13127216489071014
ACH-000764,0.2118387489842381
ACH-000765,0.06613450780024761
ACH-000766,0.1965926137005093
ACH-000767,0.12832394635871394
ACH-000768,0.2540895213863194
ACH-000769,0.07246697922038832
ACH-000770,0.17234721593683303
ACH-000771,0.121912371734852
ACH-000773,0.12333848048136073
ACH-000776,-0.01676423700736218
ACH-000777,0.1761646124972152
ACH-000778,0.06681525502160696
ACH-000781,0.16158870518241022
ACH-000782,0.15352312411073135
ACH-000783,0.2027145383261113
ACH-000784,0.1541183256707567
ACH-000785,0.200325991132107
ACH-000787,0.13272159512287918
ACH-000788,0.16699072764943518
ACH-000791,0.16852353734947778
ACH-000792,0.2344264049799681
ACH-000794,0.05876987774316968
ACH-000796,0.13888137435132294
ACH-000798,0.36681262631515227
ACH-000799,0.12109538229580084
ACH-000800,0.14161020936984528
ACH-000802,0.2478483188659544
ACH-000804,-0.034249862003383376
ACH-000805,0.08597216443256704
ACH-000809,0.11833678655729415
ACH-000810,0.11734654606613885
ACH-000811,0.1759004508367106
ACH-000817,0.008281485013615359
ACH-000819,0.1393358218768796
ACH-000820,0.2110632116835876
ACH-000821,0.14219073111458547
ACH-000822,0.122156566878295
ACH-000823,0.11310556876622226
ACH-000824,0.20429390141036835
ACH-000827,0.04539897190474962
ACH-000829,0.19149778249864927
ACH-000831,-0.008456866014188238
ACH-000832,0.05436289958159866
ACH-000833,-0.042164390490962315
ACH-000834,0.09466218281529576
ACH-000835,0.1886823330206364
ACH-000836,0.3016493828964205
ACH-000837,0.2924224895632189
ACH-000838,0.14560829999046818
ACH-000839,0.10101971671997227
ACH-000840,0.09271560035555272
ACH-000841,0.22181266272231812
ACH-000843,0.14107312105199338
ACH-000846,0.10218769321438166
ACH-000847,-0.10550300280632327
ACH-000848,0.20647654581257052
ACH-000849,0.16039292623155604
ACH-000851,0.11967809854926767
ACH-000855,0.14087151243927915
ACH-000856,0.11134591073725436
ACH-000858,0.2157821742228503
ACH-000859,0.25351106477890856
ACH-000861,0.16599345420698944
ACH-000862,0.2161515088800537
ACH-000865,0.220234780284104
ACH-000866,0.08746714609090345
ACH-000867,0.2087180010661832
ACH-000869,0.05581050533474677
ACH-000872,0.18492426745499616
ACH-000873,0.24948474758724384
ACH-000876,0.1439757696385573
ACH-000878,0.2399647100888572
ACH-000880,0.03514181513960652
ACH-000881,0.20280024955139606
ACH-000882,0.3016350321834204
ACH-000884,0.04688810894972849
ACH-000885,0.13160362197924289
ACH-000887,0.1027437505927495
ACH-000889,0.09465047407751652
ACH-000896,0.2113872807920273
ACH-000898,0.15604058336743415
ACH-000900,0.1390924956601801
ACH-000901,0.1566933361920348
ACH-000905,0.16440659003370042
ACH-000906,0.17011594540501274
ACH-000907,0.10497426493428316
ACH-000910,0.15068785253255784
ACH-000911,0.1754904398748016
ACH-000912,0.16959738235162616
ACH-000913,0.18225717652050774
ACH-000915,0.06503191398328999
ACH-000916,0.12249982254828068
ACH-000917,0.20642023664165776
ACH-000920,0.09610188679484499
ACH-000921,0.15359171654403614
ACH-000924,0.1156570922906226
ACH-000926,0.0971962783859451
ACH-000928,-0.05945979442433784
ACH-000929,0.2670500773974735
ACH-000932,0.16540282905588968
ACH-000935,0.17317114211313506
ACH-000936,0.05268577641506295
ACH-000937,0.10736918003548604
ACH-000938,0.2218130682872412
ACH-000939,0.3140398414587618
ACH-000941,0.20738444898389294
ACH-000943,0.11779602104950801
ACH-000946,0.0002717815757639589
ACH-000947,0.2287924758820038
ACH-000948,0.10855525675074748
ACH-000950,0.16839734230095968
ACH-000953,0.07292613707028009
ACH-000954,0.1586653176464958
ACH-000957,0.15894881358985294
ACH-000958,0.03994439175590776
ACH-000960,0.118029038850284
ACH-000963,0.007514588599532172
ACH-000968,0.08459998808670742
ACH-000969,0.08022193692487922
ACH-000972,0.228052365459412
ACH-000973,0.17334767017123873
ACH-000974,0.09274549193057904
ACH-000978,0.20716114466933866
ACH-000984,0.15313515654726767
ACH-000986,0.15906775146621732
ACH-000988,0.05283341513534203
ACH-000993,0.2317597279354221
ACH-000994,0.00550532837516222
ACH-000996,0.26257168854955176
ACH-001001,0.08884479459572465
ACH-001020,0.5602495884731931
ACH-001028,0.14691425505234582
ACH-001031,0.033842854370573966
ACH-001038,0.17956592004636154
ACH-001048,0.1756262088640008
ACH-001050,0.14802582889391658
ACH-001053,0.17465742924703614
ACH-001054,0.05856358012029299
ACH-001061,0.1486676148256158
ACH-001067,0.16976342339291964
ACH-001075,0.10342616825808752
ACH-001096,0.17831994648388133
ACH-001111,-0.03202873786143422
ACH-001119,0.1821263748116883
ACH-001128,0.5733256761869846
ACH-001134,0.15519921845170825
ACH-001151,0.12065891716564793
ACH-001163,0.16607996715112405
ACH-001164,0.2982072705850625
ACH-001183,0.1442354816064489
ACH-001192,0.17275550295552086
ACH-001193,-0.02001332598987636
ACH-001196,0.13177349704489555
ACH-001197,0.14058261342162293
ACH-001205,0.08715791392393178
ACH-001211,0.2651165127766028
ACH-001212,0.4364922693566499
ACH-001228,0.23139489652190265
ACH-001232,0.2100994376006823
ACH-001239,0.116250636587791
ACH-001270,0.17570916774273146
ACH-001274,0.1771735331102395
ACH-001275,0.1102746823560513
ACH-001277,0.21401132130275566
ACH-001278,0.058697831795341236
ACH-001280,0.05989322319273415
ACH-001283,0.2249097854579019
ACH-001289,0.1648165832164388
ACH-001300,0.05671854669434509
ACH-001301,0.2778909544479101
ACH-001302,0.08464660215985594
ACH-001306,0.18036895481749127
ACH-001318,0.1961772032047152
ACH-001322,0.13391539684884174
ACH-001328,0.19992073740255464
ACH-001332,0.25792179468630705
ACH-001336,0.08833064679884879
ACH-001346,0.2786418602908948
ACH-001353,0.12724356204692927
ACH-001354,0.1820831940401621
ACH-001367,0.18999985398452174
ACH-001368,0.098102567981725
ACH-001374,0.1163687616184879
ACH-001377,0.08149397695999876
ACH-001380,0.004770124912176141
ACH-001391,0.18537684126615014
ACH-001408,0.22122627412675988
ACH-001430,0.2367463492521981
ACH-001431,0.1638521063566562
ACH-001450,0.301775125344426
ACH-001496,0.1929307043046765
ACH-001500,0.21626784857941694
ACH-001523,0.12846066209143814
ACH-001532,0.1699740613689197
ACH-001550,0.2996008231785014
ACH-001552,0.2916997737083585
ACH-001554,0.1335335224061414
ACH-001654,0.14345972134006865
ACH-001735,0.20143892683745945
ACH-001736,0.09795163683317523
ACH-001737,0.26172383961926626
ACH-001740,0.03653667892117573
ACH-001745,0.2585508642091421
ACH-001765,0.18996324089059194
