,DYNC1LI1 (51143)
ACH-000831,0.15340150304357694
ACH-000832,-0.016939408474197497
ACH-000833,0.05467170489516812
ACH-000834,0.03229542862838738
ACH-000835,0.057424889658020985
ACH-000836,0.009004011845442961
ACH-000837,0.01825641104288144
ACH-000838,-0.0886221526748627
ACH-000839,0.080979827394583
ACH-000840,0.026445313877780204
ACH-000841,-0.2027031659637292
ACH-000843,0.041736665779235516
ACH-000846,-0.0354649194288034
ACH-000847,-0.02589189985347016
ACH-000848,-0.0036752097991280953
ACH-000849,-0.092307658734365
ACH-000851,0.06262255079222373
ACH-000855,0.2366700470806398
ACH-000856,0.054977953828085326
ACH-000858,-0.03472029030527664
ACH-000859,0.2080891850406397
ACH-000861,-0.04149158041116409
ACH-000862,0.11694786213018585
ACH-000865,0.017199262375996442
ACH-000866,0.007389362185455184
ACH-000867,0.010321414216840723
ACH-000869,-0.08171822226982532
ACH-000872,-0.12224617316924175
ACH-000873,-0.16512556090079014
ACH-000876,0.0198369530104603
ACH-000878,-0.31079170084759666
ACH-000880,-0.1048281335970731
ACH-000881,-0.014932539290585953
ACH-000882,0.08274522318756379
ACH-000884,0.043893349110827706
ACH-000885,0.025107656049424252
ACH-000887,0.0014782496424761734
ACH-000889,0.05290109268325947
ACH-000896,0.09937289969281908
ACH-000898,-0.013520097532121859
ACH-000900,-0.03800323179685992
ACH-000901,0.013261435534027664
ACH-000905,-0.10051423921462783
ACH-000906,-0.22747675842404774
ACH-000907,-0.11862768559570935
ACH-000910,0.03946292824938211
ACH-000911,-0.1424231461548693
ACH-000912,-0.07817953370623218
ACH-000913,0.12861973162390403
ACH-000915,-0.032261999116139126
ACH-000916,-0.1172290085892104
ACH-000917,0.03095434584082167
ACH-000920,-0.11719022618047052
ACH-000921,-0.14965093958297207
ACH-000924,0.003361782193559955
ACH-000926,-0.04244815146802118
ACH-000928,0.12972340634790586
ACH-000929,-0.15572297848580424
ACH-000932,0.10651491980126274
ACH-000935,-0.16112540197030514
ACH-000936,0.06152881593114789
ACH-000937,0.0730603362456334
ACH-000938,-0.15556868850878489
ACH-000939,0.20098231233642894
ACH-000941,0.006058820219728142
ACH-000943,0.09450493579635856
ACH-000946,-0.174389016172885
ACH-000947,0.09552188702556087
ACH-000948,-0.031490018319693634
ACH-000950,-0.1885274672236753
ACH-000953,0.10528345080719467
ACH-000954,0.0242764155539755
ACH-000957,-0.03320063832747335
ACH-000958,0.11380660311048672
ACH-000960,-0.08623633550922137
ACH-000963,0.06865290145175056
ACH-000968,-0.12521698280483204
ACH-000969,0.07277882152476997
ACH-000972,-0.008036722224975987
ACH-000973,-0.0012567934760405446
ACH-000974,-0.011595031220516316
ACH-000978,0.01174504925673776
ACH-000984,-0.025318677470466653
ACH-000986,-0.11691517287573895
ACH-000988,-0.05309320458917458
ACH-000993,-0.0014913474472587431
ACH-000994,0.09676286130459663
ACH-000996,-0.02955552782723157
ACH-001001,-0.051827355291098505
ACH-001020,0.11617086509632632
ACH-001028,0.08166486412698162
ACH-001031,-0.027023992357539592
ACH-001038,-0.047824001695438025
ACH-001048,-0.04676767483966399
ACH-001050,-0.04405481981301757
ACH-001053,0.046413961641753
ACH-001054,0.04906744544348437
ACH-001061,0.023131350717440345
ACH-001067,-0.04307661920010954
ACH-001075,-0.5233102811201923
ACH-001096,-0.0014146009421945134
ACH-001111,-0.15619070116202574
ACH-001119,-0.21980418181904515
ACH-001128,0.16547677021733487
ACH-001134,0.12204700617944347
ACH-001151,-0.0831410859382053
ACH-001163,-0.10366309048964537
ACH-001164,0.09438540105308142
ACH-001183,-0.060693120196711775
ACH-001192,0.05192138047358466
ACH-001193,0.14872108114676974
ACH-001196,0.01637202245952952
ACH-001197,-0.009135145589208795
ACH-001205,0.016117243939746333
ACH-001211,0.014917887048040328
ACH-001212,-0.11901419475154583
ACH-001228,0.06546750550585903
ACH-001232,0.010707942609092335
ACH-001239,0.0020531127409679057
ACH-001270,0.07766855723662804
ACH-001274,-0.11592687180020388
ACH-001275,-0.041219607607122
ACH-001277,-0.0355948446765866
ACH-001278,0.08429859783988729
ACH-001280,-0.043175464163808665
ACH-001283,-0.07416921383724147
ACH-001289,0.041760672719750126
ACH-001300,-0.003702098860636232
ACH-001301,-0.05935294795575871
ACH-001302,0.04498060718412005
ACH-001306,-0.05596919964856978
ACH-001318,-0.044123237375619566
ACH-001322,0.09161416394109437
ACH-001328,-0.03812972074402311
ACH-001332,-0.023070082879680574
ACH-001336,0.033529420555665566
ACH-001346,0.010556589997943034
ACH-001353,-0.027009490236505646
ACH-001354,-0.02802159562078845
ACH-001367,0.0752833169189562
ACH-001368,0.08994370917382508
ACH-001374,-0.1733675142349429
ACH-001377,0.015784044356990143
ACH-001380,-0.12252824069993097
ACH-001391,0.09742776325591243
ACH-001408,-0.005044861124115671
ACH-001430,0.023003281414465143
ACH-001431,-0.12975050977781122
ACH-001450,-0.04301402199347112
ACH-001496,0.08529825901480892
ACH-001500,-0.7490922753408726
ACH-001523,0.11931334325144415
ACH-001532,0.08288638893872892
ACH-001550,0.07556802016851534
ACH-001552,0.055964214469853266
ACH-001554,-0.014184702232052015
ACH-001654,0.1255384152084418
ACH-001735,-0.15778927554076078
ACH-001736,-0.24679996724261086
ACH-001737,0.12566173454450386
ACH-001740,0.02982644895898844
ACH-001745,0.08300366130471694
ACH-001765,0.1528269901408524
