,ITGB1 (3688)
ACH-000873,-0.4221894281220974
ACH-000876,0.01240994618736709
ACH-000878,0.032627740003703
ACH-000880,-0.2968171453880612
ACH-000881,-0.06142995544056917
ACH-000882,-0.00553352580046729
ACH-000884,0.03280823679682349
ACH-000885,0.047506610956805334
ACH-000887,-0.2938331656732918
ACH-000889,-0.0015983314936237989
ACH-000896,-0.12462359781786365
ACH-000898,0.06301821925185325
ACH-000900,-0.01972657959835318
ACH-000901,-0.02213773562373552
ACH-000905,-0.42331686551660347
ACH-000906,0.0807967014711079
ACH-000907,0.1926216032191541
ACH-000910,-0.08446149643222273
ACH-000911,-0.18275840471251825
ACH-000912,-0.2326387395782568
ACH-000913,0.01695454712014492
ACH-000915,0.11034398563745663
ACH-000916,-0.4273377913964952
ACH-000917,-0.05212992519320636
ACH-000920,-0.3431212409242086
ACH-000921,0.09463138815888372
ACH-000924,-0.1372416032336886
ACH-000926,-0.08783640180724572
ACH-000928,-0.2198290432420748
ACH-000929,-0.18397919638847185
ACH-000932,-0.08978147592890633
ACH-000935,0.20826830024846107
ACH-000936,-0.2805455535194836
ACH-000937,-0.07553474738710064
ACH-000938,-0.055540855202596766
ACH-000939,-0.4312168002555948
ACH-000941,0.08645684003238649
ACH-000943,-0.0929004929807206
ACH-000946,-0.13179047100184646
ACH-000947,-0.058153760148155625
ACH-000948,-0.2837144134943766
ACH-000950,-0.18812381426069452
ACH-000953,0.12551088553532644
ACH-000954,-0.2197866525914895
ACH-000957,-0.06481761923203085
ACH-000958,0.2007658240217279
ACH-000960,-0.06938420408316834
ACH-000963,-0.2560122268457701
ACH-000968,0.05954902763583201
ACH-000969,-0.04922201327533704
ACH-000972,-0.016160154258717453
ACH-000973,-0.14874947412386227
ACH-000974,-0.29961110675990005
ACH-000978,-0.08411781919846179
ACH-000984,0.07224079788933546
ACH-000986,-0.24612091562757624
ACH-000988,-0.17423580259351532
ACH-000993,-0.23498323968721965
ACH-000994,0.04786576780679741
ACH-000996,-0.34466774476528583
ACH-001001,-0.20853081906153176
ACH-001020,-0.0714128379023442
ACH-001028,-0.03689992012926354
ACH-001031,-0.09963570977190576
ACH-001038,0.06280131037637003
ACH-001048,-0.2711920616960408
ACH-001050,-0.4076530215462301
ACH-001053,-0.2965785779347367
ACH-001054,-0.056899546917785086
ACH-001061,-0.028599226253448188
ACH-001067,-0.22326647194608584
ACH-001075,-0.2807155565353754
ACH-001096,-0.029340403165841345
ACH-001111,0.19190189497811666
ACH-001119,-0.30333893418921265
ACH-001128,-0.8072146822361421
ACH-001134,-0.17155620022759008
ACH-001151,0.2724947867413824
ACH-001163,-0.09180420644759736
ACH-001164,-0.11532571541128572
ACH-001183,-0.2074826380608116
ACH-001192,-0.1501043350215119
ACH-001193,0.05220052325087485
ACH-001196,-0.2770821764600173
ACH-001197,-0.08716102466746091
ACH-001205,-0.15792057062368192
ACH-001211,-0.4187148266161742
ACH-001212,-0.5583333970751447
ACH-001228,0.04814758144039547
ACH-001232,-0.13869076709746486
ACH-001239,-0.12338431184420645
ACH-001270,-0.34029132495082
ACH-001274,-0.2123921041826537
ACH-001275,-0.09444663451425146
ACH-001277,-0.1360164145033575
ACH-001278,-0.30498746362185425
ACH-001280,-0.20783214328168376
ACH-001283,0.03078659385044118
ACH-001289,-0.0649189928908891
ACH-001300,0.048515964755020034
ACH-001301,0.058612785404893786
ACH-001302,0.0703697214081071
ACH-001306,0.1848141312730314
ACH-001318,0.034059389912905275
ACH-001322,-0.3927930649507732
ACH-001328,-0.31634949936414314
ACH-001332,-0.7370324357858701
ACH-001336,0.13189895256581122
ACH-001346,-0.564788488576596
ACH-001353,-0.8892572821375458
ACH-001354,-0.12535535296910313
ACH-001367,0.17561761236779758
ACH-001368,0.1401775215710548
ACH-001374,0.017185990334077455
ACH-001377,-0.006445837359972942
ACH-001380,-0.11635937473411098
ACH-001391,0.2949313957730306
ACH-001408,-0.2173467604373719
ACH-001430,-0.1506316709823537
ACH-001431,-0.08300813310219134
ACH-001450,0.2044162083372207
ACH-001496,-0.11153869438189697
ACH-001500,-0.31273394270560084
ACH-001523,-0.6701645618688066
ACH-001532,-0.07403570094953332
ACH-001550,-0.4832779505923321
ACH-001552,-0.4706073697532814
ACH-001554,0.10184322453261574
ACH-001654,-0.7259909405301375
ACH-001735,0.1632568681888607
ACH-001736,-0.028363339899879745
ACH-001737,0.02810941799712071
ACH-001740,0.11825805846597885
ACH-001745,-0.007684335674299879
ACH-001765,0.05886626468222465
