,CRIP2 (1397)
ACH-000911,-0.021545465251036174
ACH-000912,0.04145747100789147
ACH-000913,-0.0639139762461073
ACH-000915,0.09415934409003178
ACH-000916,-0.1551332266265172
ACH-000917,0.030680108543214055
ACH-000920,0.1005410522454717
ACH-000921,-0.01826282490086534
ACH-000924,-0.0020563123052826935
ACH-000926,-0.08618532564628731
ACH-000928,-0.25186880660624034
ACH-000929,-0.2888610906355054
ACH-000932,-0.023429088169744032
ACH-000935,-0.015485865526125738
ACH-000936,-0.06136323907524203
ACH-000937,0.05344439838261901
ACH-000938,-0.0727426578071591
ACH-000939,0.09686074068564182
ACH-000941,0.049218363746551266
ACH-000943,0.013799962229368906
ACH-000946,-0.09143028703198924
ACH-000947,0.047980759032309965
ACH-000948,0.17382193064075302
ACH-000950,-0.16717549653091612
ACH-000953,-0.14577151697428442
ACH-000954,0.21101569104839635
ACH-000957,0.061888784461653384
ACH-000958,0.07694417389415566
ACH-000960,0.0016276052247727588
ACH-000963,-0.13755302525891067
ACH-000968,-0.09469408586254044
ACH-000969,0.09900559750721706
ACH-000972,-0.3233243824956935
ACH-000973,0.036613535011534346
ACH-000974,-0.02844466215975426
ACH-000978,0.08320069913903122
ACH-000984,-0.07160000470088489
ACH-000986,0.0035808555741371523
ACH-000988,0.04586369406822232
ACH-000993,-0.05377718393434326
ACH-000994,0.06381630903860416
ACH-000996,-0.07107367701052793
ACH-001001,-0.08785554271424546
ACH-001020,0.1822937047787868
ACH-001028,-0.032561920268144764
ACH-001031,-0.09515355489901144
ACH-001038,-0.13658888565227334
ACH-001048,0.023417567736339268
ACH-001050,0.07697967437947219
ACH-001053,0.11116752705551368
ACH-001054,-0.10654349408401302
ACH-001061,-0.015635061722704336
ACH-001067,0.10488102814913773
ACH-001075,0.08249942373847148
ACH-001096,-0.021309026965955317
ACH-001111,-0.03177787554899035
ACH-001119,0.011049701178013694
ACH-001128,-0.17387292371215582
ACH-001134,-0.03983492840594588
ACH-001151,-0.06578972015841866
ACH-001163,-0.0039494339104344245
ACH-001164,-0.08021333903450252
ACH-001183,-0.05227598881570079
ACH-001192,0.06930831347306719
ACH-001193,-0.044087418286243615
ACH-001196,0.15718553711945196
ACH-001197,-0.06685927189427578
ACH-001205,-0.01821301079662444
ACH-001211,-0.04404046437644786
ACH-001212,-0.1950232275586798
ACH-001228,-0.15818571886879862
ACH-001232,0.07399510364577233
ACH-001239,-0.0961938977172026
ACH-001270,-0.1181829764781892
ACH-001274,0.05578649977633913
ACH-001275,-0.19547021290420327
ACH-001277,0.09198784855704836
ACH-001278,0.0900447598472535
ACH-001280,0.10155025177536584
ACH-001283,-0.18308934323091694
ACH-001289,-0.1311678533190155
ACH-001300,0.04440789989534332
ACH-001301,0.1806516076721744
ACH-001302,-0.03811042435736518
ACH-001306,0.09123457937011302
ACH-001318,-0.050533904353336975
ACH-001322,-0.0037891715471352685
ACH-001328,0.022577375313509254
ACH-001332,0.21240565759649535
ACH-001336,0.04120815111362173
ACH-001346,-0.005073670691213002
ACH-001353,-0.1004212620459442
ACH-001354,-0.0924457292587948
ACH-001367,-0.06207545520493659
ACH-001368,-0.0740713444541973
ACH-001374,0.02572807274593704
ACH-001377,-0.06461080451361621
ACH-001380,-0.04342692315182647
ACH-001391,-0.017691949756863484
ACH-001408,0.0030584991333706
ACH-001430,0.06726996163644633
ACH-001431,-0.004914684434748879
ACH-001450,0.15140841891076087
ACH-001496,0.014311910920062634
ACH-001500,-0.14574498964050284
ACH-001523,0.08450744984740624
ACH-001532,-0.049163818029721966
ACH-001550,0.07638826952521582
ACH-001552,-0.2264370214658485
ACH-001554,-0.06647004047806046
ACH-001654,-0.07422058813156003
ACH-001735,-0.06573892266299686
ACH-001736,-0.051290696290236235
ACH-001737,-0.12428751092127807
ACH-001740,0.1061905286497321
ACH-001745,-0.04648977580017535
ACH-001765,-0.20927660594885045
