,MATN2 (4147)
ACH-000884,-0.04581056159494638
ACH-000885,0.1401055472171222
ACH-000887,-0.04352495456403147
ACH-000889,0.1072195745750942
ACH-000896,-0.15298175208561093
ACH-000898,0.0447097066904976
ACH-000900,0.0035870830755835702
ACH-000901,0.0256048898262618
ACH-000905,0.0475027727134694
ACH-000906,-0.06406827939660062
ACH-000907,0.006063295667053681
ACH-000910,-0.008570283095465744
ACH-000911,-0.0289230902666914
ACH-000912,0.0215505126826092
ACH-000913,-0.10514296735584698
ACH-000915,0.003225077880597098
ACH-000916,-0.34861450519599346
ACH-000917,-0.18498748421485653
ACH-000920,-0.2064501212462793
ACH-000921,-0.039423361583245775
ACH-000924,-0.1280763450144607
ACH-000926,-0.0657089410285819
ACH-000928,0.037121408201071786
ACH-000929,0.32994381087900826
ACH-000932,0.02623356091441115
ACH-000935,-0.003098976376271845
ACH-000936,-0.04356439288103032
ACH-000937,-0.11734112544762215
ACH-000938,0.08087726441359161
ACH-000939,-0.025603361902129047
ACH-000941,-0.10118070657046607
ACH-000943,-0.0032550440318541425
ACH-000946,0.08442463581903427
ACH-000947,-0.01649825130579222
ACH-000948,0.03676735535477735
ACH-000950,-0.021885931161414414
ACH-000953,-0.0981136213720068
ACH-000954,-0.1072392065820373
ACH-000957,-0.029108468920642002
ACH-000958,0.1069936105539238
ACH-000960,-0.03241924289407511
ACH-000963,-0.10205472160356233
ACH-000968,-0.017405238392082748
ACH-000969,-0.11000107330457322
ACH-000972,0.3327550219458379
ACH-000973,-0.0909984181001674
ACH-000974,0.04869555048836971
ACH-000978,-0.005078383848720411
ACH-000984,0.05479908503578335
ACH-000986,-0.08043164510225335
ACH-000988,0.006532611676269774
ACH-000993,-0.15139481516635253
ACH-000994,0.010417759852079923
ACH-000996,0.19063483710016133
ACH-001001,0.19552891920872095
ACH-001020,-0.13058986005561987
ACH-001028,-0.03846036848181385
ACH-001031,-0.005605247683779989
ACH-001038,0.001657379411249319
ACH-001048,-0.13617116775799262
ACH-001050,0.013047690113749372
ACH-001053,0.014998154138029213
ACH-001054,0.0957037723657336
ACH-001061,-0.00019332594830295352
ACH-001067,-0.007653691009920244
ACH-001075,-0.04963908474727007
ACH-001096,-0.006945405239577289
ACH-001111,-0.21552631997136126
ACH-001119,0.04510084020476948
ACH-001128,-0.14083269973635934
ACH-001134,0.062239997940887415
ACH-001151,-0.015840680849865073
ACH-001163,-0.17045730850040275
ACH-001164,-0.06415598153486969
ACH-001183,-0.17854598074809627
ACH-001192,-0.12101119126232783
ACH-001193,-0.28293969919632
ACH-001196,0.09510995666673083
ACH-001197,-0.12696968550805698
ACH-001205,0.02089749016068454
ACH-001211,0.07979432016949389
ACH-001212,-0.09821097349558168
ACH-001228,-0.17467978105532048
ACH-001232,-0.09541009011540416
ACH-001239,0.002078448029484372
ACH-001270,-0.06681360952528421
ACH-001274,0.059504211666000416
ACH-001275,-0.2312758356098329
ACH-001277,-0.011775731386248576
ACH-001278,0.010788763486395785
ACH-001280,0.1496631620634453
ACH-001283,0.1332644532921908
ACH-001289,-0.0269562476848906
ACH-001300,0.003119490415994857
ACH-001301,0.04526860720692679
ACH-001302,-0.06103742508692025
ACH-001306,0.039608486716858
ACH-001318,-0.06043942497800599
ACH-001322,0.10138481237506114
ACH-001328,0.0610124848496035
ACH-001332,0.11690338326548586
ACH-001336,-0.10912286636452044
ACH-001346,-0.18694370912486044
ACH-001353,-0.015350892935153276
ACH-001354,0.20051068088560506
ACH-001367,-0.13390405452626247
ACH-001368,-0.019965166680460042
ACH-001374,0.22532490529584434
ACH-001377,0.013873218957739604
ACH-001380,0.06933169068478395
ACH-001391,-0.14190772969564158
ACH-001408,0.005459274840386256
ACH-001430,0.048233888560440634
ACH-001431,-0.027705393986434672
ACH-001450,-0.1326496397564816
ACH-001496,0.02241639579541936
ACH-001500,0.029171676945360582
ACH-001523,0.09755602267900852
ACH-001532,0.06983899068221602
ACH-001550,0.012531005599556028
ACH-001552,0.03382735993738578
ACH-001554,0.09626847853115524
ACH-001654,-0.07139745370357001
ACH-001735,-0.06278554740817936
ACH-001736,-0.07061004708872819
ACH-001737,-0.03873475091580378
ACH-001740,0.17275657335396222
ACH-001745,0.08703473742599124
ACH-001765,-0.036089042601747535
