,C1QTNF2 (114898)
ACH-000542,-0.03727268526120808
ACH-000544,-0.015455933548342744
ACH-000545,-0.09171027045062224
ACH-000547,-0.2406867897830799
ACH-000548,-0.00309331211743086
ACH-000549,0.11482414472091967
ACH-000550,-0.2816864164037334
ACH-000552,-0.018295448345055157
ACH-000556,-0.002514357884666145
ACH-000557,-0.006911602892676117
ACH-000569,-0.017590497780657074
ACH-000570,0.07648802132299486
ACH-000571,-0.036480250695982784
ACH-000573,-0.10631337596185872
ACH-000576,-0.17080804627795054
ACH-000579,-0.05224476832348747
ACH-000580,0.036291405433383384
ACH-000584,-0.04336346904590418
ACH-000585,-0.0868720382024962
ACH-000588,-0.0300173439101482
ACH-000589,-0.05894014689874846
ACH-000591,-0.1020367849160619
ACH-000593,-0.033770631368307095
ACH-000600,-0.15132857578045772
ACH-000601,-0.05487226027277995
ACH-000605,-0.17365251463326464
ACH-000606,-0.19782625895667535
ACH-000608,-0.05498004066648675
ACH-000614,0.06512467105971745
ACH-000616,-0.035964047198742174
ACH-000618,0.02940534113264455
ACH-000619,-0.04376021484317066
ACH-000620,0.09637366353578627
ACH-000621,0.05636665541028135
ACH-000622,-0.2547343400793135
ACH-000623,-0.013379867876895464
ACH-000624,-0.04690496091799996
ACH-000627,-0.08939180342249523
ACH-000630,-0.08564156649997991
ACH-000631,-0.1571024504230755
ACH-000632,0.047555971880897566
ACH-000633,-0.0028053401529874885
ACH-000637,0.09527558662753133
ACH-000638,0.04481991296966265
ACH-000646,0.08660819683981226
ACH-000647,-0.017698814507100917
ACH-000648,-0.16709672456887986
ACH-000649,-0.019118925878124512
ACH-000651,0.015776669388649564
ACH-000652,-0.06615351803138186
ACH-000653,0.07818707706569074
ACH-000657,-0.08456683379691363
ACH-000658,0.0020183609340489856
ACH-000661,-0.15374003568525085
ACH-000662,-0.05412945649429608
ACH-000663,-0.07184554236191984
ACH-000665,-0.011735938870083071
ACH-000671,-0.2393895183418476
ACH-000672,0.2474089655588348
ACH-000673,-0.08264844981357107
ACH-000676,0.0021904718043006645
ACH-000677,0.017185586297485934
ACH-000681,0.09659152846950617
ACH-000683,0.03517690144662805
ACH-000684,0.1637172819151505
ACH-000688,-0.08257451833472458
ACH-000693,-4.6420975337024076e-05
ACH-000694,0.06360742263114191
ACH-000695,-0.2598174194953765
ACH-000696,0.005274912771033411
ACH-000697,0.26770130114922697
ACH-000699,-0.11319562510981845
ACH-000701,-0.007987059464931612
ACH-000706,-0.035115044037477505
ACH-000711,-0.06401819306069588
ACH-000713,0.1914483357599693
ACH-000714,-0.08167744957662681
ACH-000718,-0.021202375335980773
ACH-000720,-0.1011589941924441
ACH-000721,0.009361311905349862
ACH-000724,-0.16976082788681646
ACH-000725,0.12363365010578965
ACH-000732,0.007223203663198642
ACH-000734,0.06463962309366089
ACH-000735,-0.17871798532334784
ACH-000736,-0.1118476483957098
ACH-000738,-0.07891264583585388
ACH-000746,0.09037580539628833
ACH-000747,-0.12047387636547367
ACH-000748,0.0007635704358764571
ACH-000753,-0.03920323893536699
ACH-000756,0.007047213676919394
ACH-000757,-0.10695382959272302
ACH-000758,0.05981471551499951
ACH-000760,0.07799627070470004
ACH-000762,-0.06951292097843033
ACH-000763,0.006489583455125328
ACH-000764,-0.1692804708968879
ACH-000765,-0.008118541574112483
ACH-000766,0.02419928048037156
ACH-000767,0.09000149559485393
ACH-000768,0.08483155221555655
ACH-000769,-0.09930990125367704
ACH-000770,0.0942907507143898
ACH-000771,-0.1278149449454831
ACH-000773,-0.09775828470201814
ACH-000776,-0.054502761009137236
ACH-000777,0.1384620687255035
ACH-000778,-0.1005481054720005
ACH-000781,-0.040029473114295104
ACH-000782,-0.02688170770134507
ACH-000783,-0.0616416986121424
ACH-000784,-0.03579328237248828
ACH-000785,-0.009197209878985951
ACH-000787,-0.1689693227309082
ACH-000788,-0.010569986752973165
ACH-000791,-0.05635718071458656
ACH-000792,-0.006030564449364314
ACH-000794,-0.016089669126779182
ACH-000796,-0.09906413985883172
ACH-000798,-0.2545754684842486
ACH-000799,-0.2763159287668405
ACH-000800,-0.10854067286509064
ACH-000802,-0.0635601195052893
ACH-000804,-0.2061098916629639
ACH-000805,-0.18591149591397485
ACH-000809,0.02604461006366264
ACH-000810,-0.29466374035335524
ACH-000811,-0.05313425471040376
ACH-000817,0.08054560690468231
ACH-000819,-0.13246490259156038
ACH-000820,-0.22122702068011996
ACH-000821,-0.0175243377347845
ACH-000822,-0.12908208482382938
ACH-000823,-0.01145538105531545
ACH-000824,-0.10488691390937448
ACH-000827,-0.189510369948591
ACH-000829,-0.11362372346433296
ACH-000831,0.01954521605383734
ACH-000832,-0.11437772508686632
ACH-000833,0.1460890576806288
ACH-000834,0.056734334472979486
ACH-000835,0.05813535664489247
ACH-000836,0.01124827133917222
ACH-000837,0.04822701048127608
ACH-000838,0.0868273148820922
ACH-000839,-0.08977325169050215
ACH-000840,-0.20825319929805355
ACH-000841,-0.16543214777766152
ACH-000843,0.0681305447742655
ACH-000846,0.029446231252175388
ACH-000847,-0.12354117431081316
ACH-000848,-0.0692510728850095
ACH-000849,-0.15477968855523902
ACH-000851,0.007152117063990194
ACH-000855,0.23509403452590485
ACH-000856,-0.02101409590219273
ACH-000858,-0.055078987714303904
ACH-000859,-0.20601017207255887
ACH-000861,-0.021905102856928527
ACH-000862,-0.07881142397533304
ACH-000865,-0.19365243229143125
ACH-000866,0.030165243180488976
ACH-000867,-0.05677678190250163
ACH-000869,-0.06612336375480657
ACH-000872,0.15552259706574525
ACH-000873,-0.18418471732477174
ACH-000876,0.02861291604793519
ACH-000878,-0.12446001303860035
ACH-000880,-0.05682510704304771
ACH-000881,-0.02735422659124352
ACH-000882,-0.0074377118494643405
ACH-000884,-0.008633749010001754
ACH-000885,-0.0764054336741653
ACH-000887,-0.011310169482914816
ACH-000889,-0.053597811753002135
ACH-000896,0.014820067235395327
ACH-000898,0.10827795979452798
ACH-000900,-0.1984813188658835
ACH-000901,-0.006075244530194871
ACH-000905,0.0595657056207733
ACH-000906,-0.09234767031992633
ACH-000907,-0.17535283471580745
ACH-000910,-0.08249783635022981
ACH-000911,-0.04458567187980742
ACH-000912,-0.15144572027216932
ACH-000913,-0.04107750048096879
ACH-000915,-0.0948786105955645
ACH-000916,-0.30900689554440525
ACH-000917,-0.06397667186892476
ACH-000920,-0.025909672440111463
ACH-000921,-0.03640064941539327
ACH-000924,-0.12034239534807148
ACH-000926,-0.022029478742737408
ACH-000928,-0.022122306052794083
ACH-000929,-0.035001216575075524
ACH-000932,0.05784992349109989
ACH-000935,0.1625652143269742
ACH-000936,0.12699700575121636
ACH-000937,-0.09936686432548644
ACH-000938,0.045157285432222916
ACH-000939,-0.05573731945043375
ACH-000941,0.05758203232015989
ACH-000943,-0.007782172207592975
ACH-000946,-0.13637821249529195
ACH-000947,-0.003699299080615685
ACH-000948,0.037125529167580266
ACH-000950,-0.042776963151334
ACH-000953,-0.01733424164904036
ACH-000954,0.027165892571461115
ACH-000957,0.09452338371997752
ACH-000958,-0.030417261626791512
ACH-000960,-0.08330667593200906
ACH-000963,0.03161941875402228
ACH-000968,-0.05353114615737207
ACH-000969,-0.03567806984140004
ACH-000972,0.2992086180368884
ACH-000973,0.002171355327607749
ACH-000974,-0.04539014482118422
ACH-000978,0.06487694029423162
ACH-000984,-0.15137771784236845
ACH-000986,-0.14658410091993318
ACH-000988,-0.047037076941948086
ACH-000993,-0.10702275555403123
ACH-000994,-0.1845562067797712
ACH-000996,0.06003876826180232
ACH-001001,-0.09190103940988993
ACH-001020,-0.13659864966406596
ACH-001028,-0.04178941407950572
ACH-001031,0.09513229770625883
ACH-001038,-0.031184631598062132
ACH-001048,-0.05342646469411853
ACH-001050,-0.07725875891579376
ACH-001053,0.05579311623230322
ACH-001054,-0.07656093608593728
ACH-001061,0.05800687293230063
ACH-001067,-0.12635335417410778
ACH-001075,0.13870752768308464
ACH-001096,-0.00969765486587588
ACH-001111,0.09638713050047387
ACH-001119,0.19816915071842134
ACH-001128,-0.265911910577648
ACH-001134,0.0707515127294626
ACH-001151,-0.09745627046940272
ACH-001163,-0.033075068778206484
ACH-001164,0.09817010564522913
ACH-001183,-0.05864947412738757
ACH-001192,0.15558317501639388
ACH-001193,0.0822120716895699
ACH-001196,-0.1256786068818052
ACH-001197,-0.07760437232121821
ACH-001205,-0.07363195965380466
ACH-001211,0.12848430123296636
ACH-001212,-0.02081800027462483
ACH-001228,-0.03435865216692624
ACH-001232,-0.1636808128354853
ACH-001239,-0.008718014425757651
ACH-001270,-0.2816100221266194
ACH-001274,-0.16217552288225048
ACH-001275,-0.0892339484266939
ACH-001277,-0.1615772529884036
ACH-001278,-0.030869633205138313
ACH-001280,-0.1039035803832266
ACH-001283,0.052097110207522036
ACH-001289,0.12077798706133727
ACH-001300,-0.1202005489750783
ACH-001301,0.012855212917864593
ACH-001302,-0.026454730971026068
ACH-001306,0.05704979116438475
ACH-001318,-0.10363996337001567
ACH-001322,0.05627315409102015
ACH-001328,-0.13302491320642013
ACH-001332,-0.07340382432426107
ACH-001336,0.010884800133075127
ACH-001346,0.0012931243344719168
ACH-001353,-0.0443861812234062
ACH-001354,-0.03077170933471717
ACH-001367,0.11228833619990117
ACH-001368,-0.112042466835718
ACH-001374,0.04810180135510355
ACH-001377,-0.1011747675122529
ACH-001380,-0.007990332858619742
ACH-001391,-0.05556041000826541
ACH-001408,0.030807530446520962
ACH-001430,-0.10901306960018207
ACH-001431,0.00016017318229263682
ACH-001450,0.1192038312497868
ACH-001496,-0.047225271595088214
ACH-001500,-0.07635044014154768
ACH-001523,0.050493706352585176
ACH-001532,-0.11896043167692655
ACH-001550,0.10807800543238012
ACH-001552,-0.17982260962364216
ACH-001554,-0.06413687727265148
ACH-001654,-0.07677128344939795
ACH-001735,0.10805071331992523
ACH-001736,-0.04236052537880483
ACH-001737,0.1140829215204566
ACH-001740,-0.15010213681223686
ACH-001745,-0.13915269345101094
ACH-001765,-0.02775924503471821
