,OR5T2 (219464)
ACH-000315,0.15028628259630794
ACH-000316,-0.073703596512383
ACH-000317,-0.02894333465526801
ACH-000318,-0.009884190273411142
ACH-000319,0.05915203198408193
ACH-000320,-0.02572955330550292
ACH-000322,0.0013019708537968953
ACH-000323,-0.03822162473282397
ACH-000324,0.07324250409776165
ACH-000329,0.06950274988077132
ACH-000330,0.07906057358146214
ACH-000331,-0.043717374986991256
ACH-000332,-0.041232144903721166
ACH-000334,-0.00216365180509518
ACH-000335,-0.06998853822957878
ACH-000336,-0.11462230522899852
ACH-000337,-0.09567296719062296
ACH-000338,0.067771608401078
ACH-000339,0.046478449970677585
ACH-000341,0.02611639514001185
ACH-000348,0.10540613643776124
ACH-000350,0.004804955745862836
ACH-000352,-0.018142990601925785
ACH-000356,-0.1520190001377857
ACH-000361,-0.0038849853166219757
ACH-000362,0.02296469899248822
ACH-000363,0.006371909585839765
ACH-000364,-0.08962359695693284
ACH-000365,0.06281513855286798
ACH-000366,-0.025319787354588275
ACH-000368,-0.0005300283361435993
ACH-000374,0.058146544516400125
ACH-000375,0.16784326078188475
ACH-000376,0.08633730619488085
ACH-000381,0.17907569745857502
ACH-000383,0.05942549445662041
ACH-000387,0.09127520069757912
ACH-000389,0.08232171067927384
ACH-000390,0.006921699349199118
ACH-000393,0.009469925937081992
ACH-000395,-0.052669219988996964
ACH-000396,-0.053395357973681314
ACH-000397,-0.023964600740854432
ACH-000401,0.13469055396343324
ACH-000402,-0.02678399590693975
ACH-000403,0.06913930940363491
ACH-000404,0.07161368835070474
ACH-000406,0.02261618672347915
ACH-000407,0.012110094535292909
ACH-000408,0.09557438677379426
ACH-000410,0.08020932405946486
ACH-000411,0.01698978223321616
ACH-000414,-0.07074629943400376
ACH-000415,-0.017237354497524816
ACH-000416,0.06425095028211686
ACH-000420,-0.02458017169952622
ACH-000421,0.008699416442552212
ACH-000424,-0.014453809782088947
ACH-000425,0.06811217106752128
ACH-000426,-0.0640097360172604
ACH-000427,-0.0021296059854862505
ACH-000433,-0.09519431798478996
ACH-000435,-0.11800096675827525
ACH-000436,0.026928803990882356
ACH-000444,-0.00900912017351495
ACH-000445,0.12247021329719332
ACH-000448,0.004651946595921366
ACH-000450,0.1711008046784907
ACH-000452,0.005416575094129729
ACH-000454,0.00390933861419765
ACH-000458,0.10298229098948583
ACH-000459,0.0801918777824116
ACH-000460,-0.046438743608490304
ACH-000461,-0.051120573412977884
ACH-000463,-0.009913272294669307
ACH-000464,0.035848400635780334
ACH-000466,-0.07972490395987056
ACH-000467,-0.0009537613289231123
ACH-000468,-0.017600548079249736
ACH-000469,-0.036791592839210345
ACH-000470,0.1577212180475622
ACH-000471,0.03208400654307079
ACH-000472,0.103796905517533
ACH-000473,0.04162087794937047
ACH-000475,0.04258805936553093
ACH-000476,0.030463871094584413
ACH-000477,-0.02746882887962484
ACH-000479,0.26831483931411904
ACH-000480,0.041602370646126936
ACH-000481,0.058956685702973466
ACH-000483,0.03866576315584496
ACH-000484,-0.12955131693121968
ACH-000485,-0.0029661691337826398
ACH-000486,-0.07556811218717208
ACH-000487,0.02602219214232875
ACH-000488,0.07811894193701753
ACH-000490,0.028433769731414614
ACH-000491,-0.005066888500665851
ACH-000495,0.04012261156418893
ACH-000496,-0.0450935915951643
ACH-000499,0.006263800220306112
ACH-000500,0.11175295141192028
ACH-000502,0.05854953134094978
ACH-000503,0.23693351832713466
ACH-000505,-0.014106962798522863
ACH-000507,0.01724310555702134
ACH-000510,0.040496565139309285
ACH-000511,0.08875344474762667
ACH-000512,-0.07948389379407256
ACH-000516,0.014053503043667663
ACH-000517,-0.00031768299499737113
ACH-000518,0.020675607826103698
ACH-000520,-0.08302233463162431
ACH-000521,0.00788001804480024
ACH-000522,-0.02455041865783793
ACH-000524,-0.003435831434006067
ACH-000527,0.03422348397223572
ACH-000528,0.099192011308033
ACH-000537,0.05901547074153767
ACH-000541,-0.04964198921178643
ACH-000542,0.02680018118512076
ACH-000544,0.09310433538922296
ACH-000545,0.0
ACH-000547,-0.02632678166786632
ACH-000548,0.029458591663734133
ACH-000549,0.12768241754784188
ACH-000550,0.03253283001938266
ACH-000552,0.0061293719426813885
ACH-000556,0.06868646175586225
ACH-000557,0.0021926033340001227
ACH-000569,-0.2243886933193242
ACH-000570,0.05977875560497736
ACH-000571,0.023177913123116397
ACH-000573,0.055061262524164434
ACH-000576,0.13606575945237995
ACH-000579,0.08122344601455588
ACH-000580,-0.026749077700602617
ACH-000584,0.031677450899462285
ACH-000585,0.005000145704179099
ACH-000588,-0.09155343201928168
ACH-000589,0.07603446301040642
ACH-000591,0.046710042668662174
ACH-000593,0.06524169951701579
ACH-000600,-0.020657208647777512
ACH-000601,-0.056511212384880875
ACH-000605,0.024783913400895103
ACH-000606,-0.04568379642649465
ACH-000608,-0.010473618157506187
ACH-000614,-0.10945393159911056
ACH-000616,0.14198021098128044
ACH-000618,0.027225132899641975
ACH-000619,0.0178337748624699
ACH-000620,0.06574840692592772
ACH-000621,-0.005528931751380191
ACH-000622,0.0441752425701776
ACH-000623,-0.07581663414873521
ACH-000624,-0.049724325895241235
ACH-000627,0.05513768734468109
ACH-000630,-0.049554540311284034
ACH-000631,-0.04116387582503316
ACH-000632,-0.03037141386417481
ACH-000633,0.0764557100601401
ACH-000637,-0.09049248865623312
ACH-000638,-0.03678571895488151
ACH-000646,0.13447736143936256
ACH-000647,-0.0692046209304341
ACH-000648,0.058370916764749314
ACH-000649,0.06763648054454062
ACH-000651,0.12287373961261287
ACH-000652,0.025628448290782625
ACH-000653,-0.06696259476336755
ACH-000657,0.007184622799475382
ACH-000658,-0.018217844390577158
ACH-000661,-0.07060547686012515
ACH-000662,-0.16872771751396995
ACH-000663,0.033156093833420226
ACH-000665,-0.11186876823820968
ACH-000671,0.0061803553237083295
ACH-000672,0.11444354462651622
ACH-000673,0.016359585227450842
ACH-000676,0.05872602833589359
ACH-000677,0.028881474368517162
ACH-000681,0.062459993841239465
ACH-000683,0.007343243731315351
ACH-000684,-0.1095004508473148
ACH-000688,-0.026719794341259484
ACH-000693,0.03923766241557886
ACH-000694,0.0059314682753436815
ACH-000695,0.0630456780214541
ACH-000696,0.04175220899212027
ACH-000697,0.11908528812088973
ACH-000699,0.0180275159948438
ACH-000701,0.1675140517332897
ACH-000706,-0.032561045951792315
ACH-000711,0.09492500732854567
ACH-000713,0.09633765161658008
ACH-000714,-0.007883113789626077
ACH-000718,0.08154689184643994
ACH-000720,0.042366992178957064
ACH-000721,0.018076530027399416
ACH-000724,0.06520141789334477
ACH-000725,0.02286248543642282
ACH-000732,0.10328167008598038
ACH-000734,-0.09812074649923318
ACH-000735,-0.04838112707588988
ACH-000736,-0.001581615564451112
ACH-000738,0.008525004369151356
ACH-000746,0.05649950548969075
ACH-000747,-0.03393573717261604
ACH-000748,-0.07186253485077171
ACH-000753,0.012277975044625623
ACH-000756,0.0010177248888284026
ACH-000757,0.03433983711877863
ACH-000758,-0.0798364530923127
ACH-000760,0.02961465425136917
ACH-000762,0.1586620902144023
ACH-000763,-0.058117446361269365
ACH-000764,-0.12730461689277947
ACH-000765,-0.13107682961206554
ACH-000766,0.04376320497435263
ACH-000767,0.0980879139309548
ACH-000768,-0.024831888230034096
ACH-000769,0.0158613839219067
ACH-000770,-0.00748586720907954
ACH-000771,-0.005903043381030133
ACH-000773,-0.05852986909446864
ACH-000776,0.00975687584135186
ACH-000777,-0.0226177193623802
ACH-000778,0.09712562712427032
ACH-000781,-0.010426502819491637
ACH-000782,-0.02755173162343549
ACH-000783,-0.022530871264981368
ACH-000784,0.07926126170534156
ACH-000785,-0.018721165806382202
ACH-000787,0.0965440818236514
ACH-000788,0.0625124546893007
ACH-000791,-0.045369184459748906
ACH-000792,0.03454082772839531
ACH-000794,-0.04314863160989356
ACH-000796,0.06293256913901439
ACH-000798,-0.08329805415548996
ACH-000799,-0.1195139852252991
ACH-000800,0.03082732110001158
ACH-000802,0.08656747709045877
ACH-000804,0.07890236285605473
ACH-000805,-0.1124125204372116
ACH-000809,0.09115275638199144
ACH-000810,-0.09686412747077916
ACH-000811,0.10518088211249944
ACH-000817,0.03546366974094912
ACH-000819,-0.08360348855248087
ACH-000820,-0.025596671861514115
ACH-000821,-0.14718481339958334
ACH-000822,0.027285269553171388
ACH-000823,0.08017521578270828
ACH-000824,0.022451071212613482
ACH-000827,0.03725412847432398
ACH-000829,0.1685213121965926
ACH-000831,-0.03909014323850449
ACH-000832,-0.08866547068991679
ACH-000833,0.099810561313403
ACH-000834,0.00705248931446922
ACH-000835,0.02628724453493921
ACH-000836,0.09506743443668833
ACH-000837,0.028149617949640875
ACH-000838,-0.0967709081306959
ACH-000839,-0.12203115991283515
ACH-000840,0.1010176724115714
ACH-000841,0.04654618931679528
ACH-000843,0.0037615741694505492
ACH-000846,0.0375202811416667
ACH-000847,0.03235417280810602
ACH-000848,0.11561022050256335
ACH-000849,0.17562322400849098
ACH-000851,0.17733971469270546
ACH-000855,0.02940141537584598
ACH-000856,0.06536762182671509
ACH-000858,0.16841702887432566
ACH-000859,0.13766139137924893
ACH-000861,-0.12671704043586274
ACH-000862,6.86884424842774e-05
ACH-000865,-0.01695069620846634
ACH-000866,0.056771758139625435
ACH-000867,0.062124896912254673
ACH-000869,0.07862575348618077
ACH-000872,-0.028853913716598224
ACH-000873,0.18267953404407244
ACH-000876,-0.05484427599949095
ACH-000878,0.041028399928807635
ACH-000880,0.04590288257387405
ACH-000881,0.0
ACH-000882,0.0021576906359290792
ACH-000884,0.1407066344517283
ACH-000885,0.0868383022900567
ACH-000887,-0.08878624713076251
ACH-000889,0.2047869061551339
ACH-000896,0.07817476471607074
ACH-000898,-0.054144507128826964
ACH-000900,-0.05747658854803973
ACH-000901,-0.1048490556241914
ACH-000905,-0.02069094522538934
ACH-000906,0.05337124382341596
ACH-000907,0.18073642786179456
ACH-000910,0.028604458261401188
ACH-000911,0.019780737432670555
ACH-000912,-0.03546348116294795
ACH-000913,0.04453523374056262
ACH-000915,-0.032545898201066514
ACH-000916,-0.02293387586461484
ACH-000917,0.0765230295473192
ACH-000920,-0.2670183796017346
ACH-000921,0.003934201054891481
ACH-000924,0.15059168157081645
ACH-000926,0.034151209859706814
ACH-000928,0.06238993199585111
ACH-000929,0.0569685620130615
ACH-000932,0.03958537771024324
ACH-000935,0.03441284561219443
ACH-000936,-0.03541949060444922
ACH-000937,-0.0480741576302765
ACH-000938,0.2143568730920681
ACH-000939,0.0018517742844566035
ACH-000941,0.07939074047850363
ACH-000943,0.0633817586697573
ACH-000946,0.03044465464673762
ACH-000947,-0.01688111868565691
ACH-000948,0.022219434282022662
ACH-000950,0.05646348372718354
ACH-000953,-0.06389609274037336
ACH-000954,-0.036189796300827526
ACH-000957,-0.26044811538937745
ACH-000958,0.026051969661499745
ACH-000960,0.007954434854880331
ACH-000963,0.10057818147134076
ACH-000968,-0.04947241636872755
ACH-000969,0.04215229173079399
ACH-000972,0.028727273428714083
ACH-000973,0.02301466173436672
ACH-000974,-0.0029631498712621228
ACH-000978,-0.010947250910663313
ACH-000984,0.008786273945479376
ACH-000986,0.06878609179994026
ACH-000988,-0.008387561131213979
ACH-000993,-0.06101070816672281
ACH-000994,-0.004259054312590247
ACH-000996,0.06413220188031524
ACH-001001,0.08919704379715268
ACH-001020,0.024570963459700536
ACH-001028,0.07368544467586657
ACH-001031,0.06935336079777976
ACH-001038,0.0011046748254716382
ACH-001048,0.015281308755152797
ACH-001050,-0.035908394650707005
ACH-001053,0.09672487135347524
ACH-001054,-0.07918710201723131
ACH-001061,0.09711765177928626
ACH-001067,0.05090147585592041
ACH-001075,0.11541391527877877
ACH-001096,0.0849475346119758
ACH-001111,0.1014809112999611
ACH-001119,-0.1127805751622059
ACH-001128,-0.0982577903808419
ACH-001134,0.11617466444897608
ACH-001151,0.02221734401291583
ACH-001163,-0.030143253313573967
ACH-001164,0.1616233196320856
ACH-001183,0.14121875268136036
ACH-001192,0.1703617148516282
ACH-001193,0.026028509427166863
ACH-001196,-0.2168125869256742
ACH-001197,-0.10022519482679447
ACH-001205,0.14293348996904712
ACH-001211,0.056641891109157926
ACH-001212,0.23372319835704586
ACH-001228,0.04939121259329067
ACH-001232,0.03843660109427341
ACH-001239,0.017062992315903216
ACH-001270,0.2767131900610667
ACH-001274,0.07971264297852235
ACH-001275,0.034988348228114904
ACH-001277,-0.011645506870657114
ACH-001278,0.09675819907395834
ACH-001280,0.11308036837049895
ACH-001283,0.032033973688088524
ACH-001289,0.1283454550522928
ACH-001300,0.043265001111687296
ACH-001301,-0.05165611583566597
ACH-001302,-0.1809526145605872
ACH-001306,-0.14172310927781634
ACH-001318,0.1160108590329699
ACH-001322,-0.031287129282942264
ACH-001328,-0.057655690503741364
ACH-001332,0.0183883705599842
ACH-001336,-0.05395810955825557
ACH-001346,0.09366787871914936
ACH-001353,-0.060390113422497387
ACH-001354,-0.08906974464594565
ACH-001367,0.0127665576083879
ACH-001368,0.025295272902249737
ACH-001374,0.3006806866079479
ACH-001377,-0.03993200687945155
ACH-001380,0.02396820059577273
ACH-001391,0.03013856865495385
ACH-001408,0.07653221438042115
ACH-001430,-0.03747206721388247
ACH-001431,0.009562335993714062
ACH-001450,-0.021644999249233545
ACH-001496,-0.002493786412287288
ACH-001500,0.07116892744920537
ACH-001523,-0.0222213212096163
ACH-001532,0.006020926547118841
ACH-001550,0.010569338146418477
ACH-001552,0.1792148028566644
ACH-001554,-0.06427478449740684
ACH-001654,-0.05101547424502472
ACH-001735,-0.015226806459058053
ACH-001736,0.02571843198613297
ACH-001737,-0.17671812970093392
ACH-001740,0.06277224532266255
ACH-001745,0.06879478062972559
ACH-001765,-0.00022408378497015726
