,FKBP6 (8468)
ACH-000335,-0.21306201861114732
ACH-000336,-0.028884851673257026
ACH-000337,-0.17452885467470916
ACH-000338,0.3104430129101236
ACH-000339,-0.10800652779058097
ACH-000341,-0.13560502770899266
ACH-000348,-0.15011750289590087
ACH-000350,-0.239946070707752
ACH-000352,0.03401126784289397
ACH-000356,-0.290499971738711
ACH-000361,-0.1559471975227362
ACH-000362,-0.3328619674678087
ACH-000363,-0.017541398618785373
ACH-000364,-0.24816367484984256
ACH-000365,-0.3243291374369495
ACH-000366,-0.04308905558764307
ACH-000368,-0.35080239326892365
ACH-000374,-0.3682204549001753
ACH-000375,0.06497025628924813
ACH-000376,-0.06903635722792319
ACH-000381,-0.11657292096444127
ACH-000383,-0.1585165041846931
ACH-000387,-0.17988093977941533
ACH-000389,-0.1571441935539538
ACH-000390,-0.12880438967283112
ACH-000393,0.015398731395311841
ACH-000395,-0.3636079522277738
ACH-000396,-0.3122648812318403
ACH-000397,-0.07314146116061533
ACH-000401,-0.3344803526234498
ACH-000402,-0.2180376882157885
ACH-000403,-0.3103732871889098
ACH-000404,-0.3463307020920965
ACH-000406,-0.16666359506425035
ACH-000407,-0.0589072275699267
ACH-000408,-0.20174457131304047
ACH-000410,0.016504570420713616
ACH-000411,-0.03240713655070438
ACH-000414,-0.1179836884831934
ACH-000415,-0.3720132162591704
ACH-000416,-0.11281474670386933
ACH-000420,-0.1025355312181244
ACH-000421,-0.025508029768362167
ACH-000424,-0.36179244088821455
ACH-000425,-0.4061591033064382
ACH-000426,0.05275602301537869
ACH-000427,-0.08695274775841318
ACH-000433,-0.2956664059834035
ACH-000435,0.2142069426051809
ACH-000436,-0.16702237834107705
ACH-000444,-0.07124562288631797
ACH-000445,-0.1250880999872027
ACH-000448,-0.11181316961708136
ACH-000450,-0.2683862661048355
ACH-000452,-0.3498975610924456
ACH-000454,0.1067676809327366
ACH-000458,-0.0946147089888729
ACH-000459,0.0032702010614432783
ACH-000460,0.14249543993623834
ACH-000461,-0.11566441150826033
ACH-000463,-0.1174759621688437
ACH-000464,-0.3249993959983332
ACH-000466,-0.5628960432533455
ACH-000467,-0.07675844131746781
ACH-000468,-0.19940137556060028
ACH-000469,-0.1088179144490021
ACH-000470,-0.35162491815567626
ACH-000471,-0.12343938036727155
ACH-000472,-0.12772161209730054
ACH-000473,-0.11828530521708926
ACH-000475,-0.014121518507882694
ACH-000476,-0.023187678762579548
ACH-000477,-0.12455031144853905
ACH-000479,-0.18805706873450967
ACH-000480,-0.028101873356478083
ACH-000481,-0.14345601578660694
ACH-000483,-0.06408681468215288
ACH-000484,-0.02016833975918412
ACH-000485,-0.21623482753799814
ACH-000486,-0.20968029278087136
ACH-000487,-0.07515327772557671
ACH-000488,-0.11786049024366295
ACH-000490,-0.16390113944816356
ACH-000491,-0.15887530987429765
ACH-000495,-0.20180069084766572
ACH-000496,0.09519151551781392
ACH-000499,0.23932728383661864
ACH-000500,0.025311735061251724
ACH-000502,-0.10692054233390826
ACH-000503,-0.028221097935388236
ACH-000505,-0.11646969520246607
ACH-000507,0.061859949145610035
ACH-000510,-0.07947813629271272
ACH-000511,-0.0779530368639456
ACH-000512,-0.1626925826237029
ACH-000516,-0.00474929809774361
ACH-000517,0.011574540963685627
ACH-000518,-0.31408968897209183
ACH-000520,-0.07923384493927416
ACH-000521,-0.07224448488826925
ACH-000522,-0.20571785446884952
ACH-000524,0.018296540056367525
ACH-000527,-0.20952992764089576
ACH-000528,-0.04541650391698687
ACH-000537,-0.15206955453055154
ACH-000541,0.01128984503135601
ACH-000542,-0.32829561603921864
ACH-000544,0.023174203313622292
ACH-000545,-0.09544187583533516
ACH-000547,0.0030452343548289487
ACH-000548,-0.016937107369590466
ACH-000549,-0.14423536569551162
ACH-000550,-0.34119263164348623
ACH-000552,-0.14968511716358274
ACH-000556,0.10995338535436476
ACH-000557,-0.1915436485048276
ACH-000569,0.18678123744806227
ACH-000570,-0.17874434834918618
ACH-000571,-0.009697207134888823
ACH-000573,0.01926205760137395
ACH-000576,-0.04303213503351955
ACH-000579,-0.3056867657785711
ACH-000580,-0.2659898318560906
ACH-000584,-0.14506465832673945
ACH-000585,-0.1844555217842536
ACH-000588,-0.5298294796962979
ACH-000589,-0.05338515459995885
ACH-000591,0.05656751381212526
ACH-000593,-0.06102758288141522
ACH-000600,-0.30074062611714103
ACH-000601,-0.034305120736534335
ACH-000605,-0.0876999356355383
ACH-000606,-0.15633700708202133
ACH-000608,-0.033187707544542755
ACH-000614,-0.26987547580511323
ACH-000616,-0.28147783939465104
ACH-000618,-0.275534717196572
ACH-000619,-0.0905848394612792
ACH-000620,0.06671814134145282
ACH-000621,-0.11434265669237755
ACH-000622,-0.3441447535732976
ACH-000623,0.1476895584227018
ACH-000624,-0.1353581093011514
ACH-000627,-0.2525953272127234
ACH-000630,-0.19319679265380174
ACH-000631,-0.10894595576154054
ACH-000632,-0.28777061361011325
ACH-000633,-0.07504423244874386
ACH-000637,-0.1315914933238674
ACH-000638,-0.15456535257011794
ACH-000646,0.0290965604871087
ACH-000647,0.079161661954526
ACH-000648,-0.06965030002130458
ACH-000649,-0.18805550077027444
ACH-000651,-0.01261863070941413
ACH-000652,-0.10945859264267543
ACH-000653,-0.16540352763202082
ACH-000657,-0.058703041884121225
ACH-000658,-0.12159403501011826
ACH-000661,-0.003841379739682389
ACH-000662,0.20817345662888906
ACH-000663,-0.03677056263073823
ACH-000665,-0.1235230991686993
ACH-000671,0.10977409494051024
ACH-000672,0.2534675634254193
ACH-000673,-0.14544273166462446
ACH-000676,-0.2668559708744182
ACH-000677,0.005044336021022173
ACH-000681,-0.14252375225821814
ACH-000683,-0.053852568693669015
ACH-000684,-0.3390359982429781
ACH-000688,-0.22803856148735824
ACH-000693,-0.1990739951149366
ACH-000694,-0.18367165509706768
ACH-000695,-0.23558348224958114
ACH-000696,-0.039000824174482016
ACH-000697,-0.03729819647776174
ACH-000699,-0.03874602216249021
ACH-000701,-0.10598134817630414
ACH-000706,-0.03696983030681216
ACH-000711,-0.15803196967178715
ACH-000713,-0.1389616597533919
ACH-000714,-0.08715581592517414
ACH-000718,0.021730650683471738
ACH-000720,-0.1160805248149637
ACH-000721,-0.25579488341117906
ACH-000724,-0.2947478237925319
ACH-000725,-0.19026056622931511
ACH-000732,-0.22118837633868246
ACH-000734,-0.04417125218670268
ACH-000735,0.04861073601695568
ACH-000736,-0.4127937102750227
ACH-000738,-0.0372119790719964
ACH-000746,-0.08595871222399921
ACH-000747,-0.001540820150178284
ACH-000748,0.03087323504799305
ACH-000753,-0.19610663110719773
ACH-000756,0.011525308452519872
ACH-000757,-0.0511287688905106
ACH-000758,-0.10607747957298687
ACH-000760,0.03900667560736826
ACH-000762,-0.14497534997229206
ACH-000763,0.016214513738053778
ACH-000764,-0.0762346206300515
ACH-000765,-0.10321091693609342
ACH-000766,-0.2709046396157817
ACH-000767,0.17522862523502886
ACH-000768,-0.05615843347011968
ACH-000769,-0.2588606845556188
ACH-000770,-0.27152961381005697
ACH-000771,-0.08948465757229415
ACH-000773,0.0411842512540616
ACH-000776,-0.0455620965096736
ACH-000777,0.0191322818250604
ACH-000778,-0.2303482054274437
ACH-000781,-0.13409690059425686
ACH-000782,-0.007159870337766125
ACH-000783,-0.06547909294930132
ACH-000784,-0.20500106887648264
ACH-000785,0.10992395005907224
ACH-000787,-0.13366428957639176
ACH-000788,-0.25151965459420345
ACH-000791,-0.03703248257882163
ACH-000792,-0.10788839259093448
ACH-000794,-0.17831659361564745
ACH-000796,-0.16080314504604204
ACH-000798,-0.19015295383897304
ACH-000799,0.14061434721172908
ACH-000800,-0.034542726046504595
ACH-000802,-0.003517280987404974
ACH-000804,0.16354353520116455
ACH-000805,-0.1801844930333422
ACH-000809,-0.28842602883012336
ACH-000810,-0.0042848110178272366
ACH-000811,-0.25618047157110263
ACH-000817,-0.050879133618016964
ACH-000819,-0.09791841895771546
ACH-000820,-0.1396755554725976
ACH-000821,0.0192054717917936
ACH-000822,0.07659778603922056
ACH-000823,-0.32203184637676346
ACH-000824,-0.06585331316105199
ACH-000827,-0.11129929804564258
ACH-000829,-0.31294797666667745
ACH-000831,-0.4158272129333496
ACH-000832,-0.32891572780874784
ACH-000833,-0.017776528555147327
ACH-000834,-0.11881278130123912
ACH-000835,-0.14930132628489282
ACH-000836,0.06904456657345634
ACH-000837,-0.11599692875396965
ACH-000838,0.0037269880956382843
ACH-000839,-0.04082011814432186
ACH-000840,-0.27587144087358434
ACH-000841,-0.2339872340718681
ACH-000843,-0.1927139398324583
ACH-000846,0.04065421132948333
ACH-000847,-0.4271755600503139
ACH-000848,-0.272568320975763
ACH-000849,-0.09372063635177894
ACH-000851,-0.2366517217734237
ACH-000855,-0.3608059938174549
ACH-000856,-0.4193767105323225
ACH-000858,-0.07882087003359986
ACH-000859,0.15955326773953926
ACH-000861,-0.2838975134337747
ACH-000862,0.06406838353371393
ACH-000865,-0.07378263034597543
ACH-000866,-0.16573309724256605
ACH-000867,-0.19105450774458266
ACH-000869,-0.14829661276150416
ACH-000872,0.03845124145596767
ACH-000873,-0.12850505515935942
ACH-000876,-0.16531213994536226
ACH-000878,-0.3056795203149813
ACH-000880,-0.3161642352955455
ACH-000881,-0.06313554625729541
ACH-000882,-0.0855375916520443
ACH-000884,-0.18760469420473855
ACH-000885,-0.03402004688401799
ACH-000887,-0.15588572536867645
ACH-000889,-0.5064000163245922
ACH-000896,-0.042808563821786084
ACH-000898,-0.3587360188955423
ACH-000900,-0.0712163200557779
ACH-000901,-0.17083520671690552
ACH-000905,-0.18755436696294914
ACH-000906,-0.13433361394483642
ACH-000907,-0.07349668519327933
ACH-000910,-0.13507020453272925
ACH-000911,-0.009420679801408321
ACH-000912,-0.009186182902070407
ACH-000913,-0.051102113651587344
ACH-000915,-0.05459849563945627
ACH-000916,-0.07372742776017834
ACH-000917,-0.1852045872598543
ACH-000920,0.2713929592326096
ACH-000921,-0.3869270352892601
ACH-000924,-0.14662950892778376
ACH-000926,-0.10499523661569918
ACH-000928,-0.3016248554809038
ACH-000929,-0.1788254616695128
ACH-000932,-0.028486345576810557
ACH-000935,-0.3234155863457479
ACH-000936,-0.12855417551539458
ACH-000937,0.1358392912788855
ACH-000938,0.01802277477716605
ACH-000939,0.09099389470979903
ACH-000941,-0.13417771865803585
ACH-000943,-0.1762556305716028
ACH-000946,-0.06430517932349554
ACH-000947,-0.1142202272489924
ACH-000948,-0.05891460379889092
ACH-000950,0.027479691999915543
ACH-000953,-0.005903433094148321
ACH-000954,0.019872605408396023
ACH-000957,-0.3083271456616329
ACH-000958,-0.21965299513464406
ACH-000960,-0.16234105082979822
ACH-000963,-0.0874162779272438
ACH-000968,0.04429490094971905
ACH-000969,-0.2523823423138793
ACH-000972,-0.16566976903745131
ACH-000973,-0.1094730232045015
ACH-000974,-0.18659193727413315
ACH-000978,-0.14130409047774686
ACH-000984,0.08022709764050097
ACH-000986,0.0024610053028471424
ACH-000988,-0.28474773099773243
ACH-000993,-0.06269741811869696
ACH-000994,-0.20372600310159544
ACH-000996,-0.035495575338260574
ACH-001001,-0.29419464952621954
ACH-001020,0.0177062504829754
ACH-001028,-0.06763649743267643
ACH-001031,0.02400573956993982
ACH-001038,0.17747767601113
ACH-001048,-0.13440734684305694
ACH-001050,-0.006549134548254057
ACH-001053,-0.183376764696714
ACH-001054,-0.02984600264940488
ACH-001061,-0.23900764122852725
ACH-001067,-0.34311342714715864
ACH-001075,-0.25139557883647
ACH-001096,-0.24730954585327275
ACH-001111,-0.1846372598344461
ACH-001119,-0.44321332875529545
ACH-001128,0.5465615696169024
ACH-001134,-0.052730118830732274
ACH-001151,-0.21889144834660013
ACH-001163,-0.1315237230205039
ACH-001164,-0.34442027325767444
ACH-001183,-0.13371216958289334
ACH-001192,-0.1742467852179756
ACH-001193,-0.1459447004599386
ACH-001196,0.11491877165724568
ACH-001197,-0.22050645352857964
ACH-001205,-0.05517520148411576
ACH-001211,0.030422492920847005
ACH-001212,0.08708150362698093
ACH-001228,-0.042852898666846204
ACH-001232,-0.14861696894541138
ACH-001239,-0.23264543170723104
ACH-001270,-0.1683259898422163
ACH-001274,-0.11634137642601428
ACH-001275,-0.1825402268609072
ACH-001277,-0.1206939341600406
ACH-001278,0.07067860088525209
ACH-001280,0.04310350264471387
ACH-001283,-0.06956561731301103
ACH-001289,-0.1488007581290174
ACH-001300,-0.21717474117168206
ACH-001301,-0.2231650033482088
ACH-001302,-0.3321573733856659
ACH-001306,-0.22904232397522484
ACH-001318,0.1793923830639066
ACH-001322,-0.15110182290028396
ACH-001328,-0.0630450446418697
ACH-001332,-0.4822243652964819
ACH-001336,0.13892036233630636
ACH-001346,-0.2425352042252782
ACH-001353,-0.08697609374689225
ACH-001354,-0.15808117689396958
ACH-001367,-0.18047544376744687
ACH-001368,-0.1252677689953037
ACH-001374,0.2217040006945179
ACH-001377,-0.0850547684611972
ACH-001380,-0.15072167404088568
ACH-001391,-0.2028109833668837
ACH-001408,-0.12978571243548512
ACH-001430,-0.0014033125885278461
ACH-001431,-0.20243475863598984
ACH-001450,-0.02127428687417287
ACH-001496,0.027782069619320063
ACH-001500,-0.09089192091910787
ACH-001523,-0.1749738430307368
ACH-001532,-0.07576842220112498
ACH-001550,0.09333089313599986
ACH-001552,0.04936452211042442
ACH-001554,-0.10634427937565748
ACH-001654,-0.13167248744033874
ACH-001735,-0.21389390002073685
ACH-001736,-0.009912492756417543
ACH-001737,-0.14808434073410778
ACH-001740,0.0397377894064607
ACH-001745,-0.07446120006063567
ACH-001765,-0.17057236886227534
