,RFX3 (5991)
ACH-000765,0.11013436485618083
ACH-000766,0.016388696424067872
ACH-000767,0.17591283815551645
ACH-000768,0.2282954333806775
ACH-000769,0.07845560858754026
ACH-000770,0.1287310486584186
ACH-000771,0.17229352944171114
ACH-000773,-0.0003615500379597408
ACH-000776,0.17133250687875953
ACH-000777,0.1534773598161778
ACH-000778,0.04604245749864373
ACH-000781,0.17743089904100814
ACH-000782,0.28382740682347
ACH-000783,0.07325043821453903
ACH-000784,0.188049257189721
ACH-000785,0.1656962941272791
ACH-000787,0.2330146440815665
ACH-000788,0.14732448282315513
ACH-000791,0.22339181190202792
ACH-000792,0.09316026273293587
ACH-000794,0.2597380081204036
ACH-000796,0.16918386068625935
ACH-000798,0.3085520418039271
ACH-000799,0.06537790441416974
ACH-000800,0.13700700832860935
ACH-000802,0.2061834268507884
ACH-000804,0.04121805428381845
ACH-000805,0.08992977219962814
ACH-000809,0.1353891983990281
ACH-000810,0.2955637589518954
ACH-000811,0.09531197171683252
ACH-000817,0.3391148546326109
ACH-000819,0.17187900716778642
ACH-000820,0.2888344043385361
ACH-000821,0.2387584265832963
ACH-000822,0.1515964589972517
ACH-000823,0.12920672901374292
ACH-000824,0.09719985361679598
ACH-000827,0.1250441688762231
ACH-000829,0.2894302892072204
ACH-000831,0.13146963250298874
ACH-000832,0.3850047229153789
ACH-000833,0.1078717664563635
ACH-000834,0.16244093972733853
ACH-000835,0.15674359021698847
ACH-000836,0.0781854935146058
ACH-000837,0.18018423132339265
ACH-000838,0.24806969259023276
ACH-000839,0.2180310852409643
ACH-000840,0.17087497500472076
ACH-000841,0.2927334605715181
ACH-000843,0.20881724434343435
ACH-000846,0.1206176693574726
ACH-000847,0.15266589665965286
ACH-000848,0.3062624036390767
ACH-000849,0.16791738067829462
ACH-000851,0.1494751859999929
ACH-000855,0.08775605227602606
ACH-000856,-0.06270912308336242
ACH-000858,0.07199017615688673
ACH-000859,0.08309297498211612
ACH-000861,0.16918549175002412
ACH-000862,0.04648565877751989
ACH-000865,0.2169245068205673
ACH-000866,0.06058680088147485
ACH-000867,0.11783685842722387
ACH-000869,0.09053955455175744
ACH-000872,0.1254419450197551
ACH-000873,0.32071359529875115
ACH-000876,0.1937536722367168
ACH-000878,0.22212377936530014
ACH-000880,0.2696342847512407
ACH-000881,0.11848588888121868
ACH-000882,0.2559442836562447
ACH-000884,0.17067859158341228
ACH-000885,0.13540123951877464
ACH-000887,0.16757704797972045
ACH-000889,0.20738360752013574
ACH-000896,0.1750780553347548
ACH-000898,0.11545840928118388
ACH-000900,0.13545343494501638
ACH-000901,0.15226115355365838
ACH-000905,0.25848780291519513
ACH-000906,0.180780334120764
ACH-000907,0.267452650937481
ACH-000910,0.13178529275313353
ACH-000911,0.2330912239296568
ACH-000912,0.22485560423212786
ACH-000913,0.11265181501373432
ACH-000915,0.0591539035572545
ACH-000916,0.244125293875867
ACH-000917,0.2059826890352611
ACH-000920,0.1500655948092112
ACH-000921,0.21152056130554536
ACH-000924,0.11723071751393745
ACH-000926,0.1600354736512573
ACH-000928,0.3103706151694521
ACH-000929,0.08166581213157541
ACH-000932,0.19962486089572107
ACH-000935,0.099326205466932
ACH-000936,0.06157582971873193
ACH-000937,0.13168087173628246
ACH-000938,0.04172982012927493
ACH-000939,0.04688037795653753
ACH-000941,0.227531443576125
ACH-000943,0.26061006981983265
ACH-000946,0.12603091710445175
ACH-000947,0.14420876331052782
ACH-000948,0.1776011303936347
ACH-000950,-0.0550573618976576
ACH-000953,0.14210995591319098
ACH-000954,0.4237664839098174
ACH-000957,0.2170977376981648
ACH-000958,0.24470704905574214
ACH-000960,0.14361552725787455
ACH-000963,0.1968650315324068
ACH-000968,0.14852335037340286
ACH-000969,0.18857568907463584
ACH-000972,0.23683793556458899
ACH-000973,0.15277077815453766
ACH-000974,0.12576357580539274
ACH-000978,0.18644461569353246
ACH-000984,0.19363578156772804
ACH-000986,0.032706200727974165
ACH-000988,0.08886491670294686
ACH-000993,0.17647704172214826
ACH-000994,0.3320152363626517
ACH-000996,0.10177294590821433
ACH-001001,0.15279281784231394
ACH-001020,0.4600400696261749
ACH-001028,0.18441452581150453
ACH-001031,0.1442139172198601
ACH-001038,0.18162292133974692
ACH-001048,0.06589865035191454
ACH-001050,0.13794412199072278
ACH-001053,0.17890703664400687
ACH-001054,0.21287395527609754
ACH-001061,0.19543146472875814
ACH-001067,0.4652415146680136
ACH-001075,0.054304055119247234
ACH-001096,-0.002521870042770934
ACH-001111,0.23094912383140234
ACH-001119,0.2153733775389044
ACH-001128,0.015624587082546578
ACH-001134,0.07595825031089133
ACH-001151,0.10852328368605656
ACH-001163,0.1353752700871504
ACH-001164,0.04745025913762151
ACH-001183,0.1495877086485531
ACH-001192,-0.017060365163202883
ACH-001193,0.22209411613498856
ACH-001196,0.27458486605492033
ACH-001197,-0.0015109473680610527
ACH-001205,0.3448926615613562
ACH-001211,0.12453829071549652
ACH-001212,0.4414940665257371
ACH-001228,0.1182139754257582
ACH-001232,0.1389993706485642
ACH-001239,0.18459760544491616
ACH-001270,0.28029505270429944
ACH-001274,-0.042094364433215715
ACH-001275,0.06472613640756486
ACH-001277,0.13596814497575374
ACH-001278,0.22366237466939776
ACH-001280,0.1750213490404453
ACH-001283,0.2656767778772529
ACH-001289,0.13650807819775834
ACH-001300,-0.018595033374522483
ACH-001301,0.019214572247771147
ACH-001302,0.2973003527936342
ACH-001306,0.21652089269792169
ACH-001318,0.09045295014681587
ACH-001322,0.1972843273002429
ACH-001328,0.13629970508807868
ACH-001332,0.18915063090031964
ACH-001336,0.13165630767012632
ACH-001346,0.16653169521728195
ACH-001353,0.17033563663029386
ACH-001354,0.030723517685183707
ACH-001367,0.315507292157721
ACH-001368,0.08060763713342052
ACH-001374,-0.02409832256053844
ACH-001377,0.1262427397688631
ACH-001380,0.11351841604640064
ACH-001391,0.08519080655787313
ACH-001408,0.1682058470760388
ACH-001430,-0.0007371211400368841
ACH-001431,0.058365445057183475
ACH-001450,0.1566633506043389
ACH-001496,0.2367445846666188
ACH-001500,0.10839926852147433
ACH-001523,0.11605011318565765
ACH-001532,0.14326067511017865
ACH-001550,0.09169076365740617
ACH-001552,0.24787458794919545
ACH-001554,0.18514487483160053
ACH-001654,0.13674474728446767
ACH-001735,0.09338507770104912
ACH-001736,0.2957701884313632
ACH-001737,-0.06552987172380954
ACH-001740,0.060629174822459164
ACH-001745,0.10194136833233336
ACH-001765,0.2375867444443808
