,RASAL2 (9462)
ACH-000766,0.14181112133862542
ACH-000767,0.08035353175153641
ACH-000768,0.3801788023627471
ACH-000769,-0.0008963621565362289
ACH-000770,0.09357952870693982
ACH-000771,0.2750901893572714
ACH-000773,0.13085706149754373
ACH-000776,0.2455344367092853
ACH-000777,0.3045209645798195
ACH-000778,0.2267544766062709
ACH-000781,0.1477628611962226
ACH-000782,0.2778267515641166
ACH-000783,0.09202623058176948
ACH-000784,0.15983842392970246
ACH-000785,0.047039774882078715
ACH-000787,0.24500026950823245
ACH-000788,0.18520682810311365
ACH-000791,0.11301573594244718
ACH-000792,0.2329359346507756
ACH-000794,0.18623199364665788
ACH-000796,0.3688268698553119
ACH-000798,-0.0154857769895294
ACH-000799,0.2841208751556017
ACH-000800,0.2653900784918265
ACH-000802,0.0200398396223441
ACH-000804,0.12734411343472934
ACH-000805,0.21896625604524453
ACH-000809,0.15226683412577388
ACH-000810,0.2962528397056253
ACH-000811,0.26212013830912273
ACH-000817,0.14409557073036608
ACH-000819,0.22877433524296936
ACH-000820,0.2405539859004247
ACH-000821,0.3730785242756709
ACH-000822,0.05851838330664176
ACH-000823,0.16246868825011607
ACH-000824,0.35057737887761004
ACH-000827,0.2129878914493501
ACH-000829,0.1659522935348412
ACH-000831,0.18576578407616864
ACH-000832,0.004065020231833549
ACH-000833,-0.0209326587239484
ACH-000834,0.2805188409084425
ACH-000835,0.16930441880513508
ACH-000836,0.2555213178301749
ACH-000837,0.1387859123431419
ACH-000838,0.29790893517275296
ACH-000839,0.239433535510648
ACH-000840,0.6541347820858214
ACH-000841,0.4554993906974215
ACH-000843,0.17580259045789912
ACH-000846,0.1144761044225368
ACH-000847,0.21275090805231905
ACH-000848,0.2180225902746337
ACH-000849,0.1553791684041088
ACH-000851,0.7002635591595249
ACH-000855,0.17316532446947544
ACH-000856,0.1326983583908247
ACH-000858,0.10915369920009016
ACH-000859,0.2248044210664871
ACH-000861,0.13525145210792994
ACH-000862,0.164296572662638
ACH-000865,0.16272894438270147
ACH-000866,0.2097325588663307
ACH-000867,0.014171825186593602
ACH-000869,0.029102561982282286
ACH-000872,0.1860106799261136
ACH-000873,0.1288265316441488
ACH-000876,0.12185495414679648
ACH-000878,0.13915410924700086
ACH-000880,0.2898442602057832
ACH-000881,0.1996393253559749
ACH-000882,0.2111523730544311
ACH-000884,0.2828201105277905
ACH-000885,0.4179144265450889
ACH-000887,0.13189632034950086
ACH-000889,0.018272204814237025
ACH-000896,0.059440969278624224
ACH-000898,0.027016721981980747
ACH-000900,0.1855257343699008
ACH-000901,0.1796075521449748
ACH-000905,-0.023258170422395908
ACH-000906,0.12979410340598174
ACH-000907,0.2568136647343889
ACH-000910,0.11076890257616044
ACH-000911,0.04208516706857041
ACH-000912,0.3377821481243023
ACH-000913,0.12405137098315284
ACH-000915,0.20655286166904466
ACH-000916,-0.4323097516288502
ACH-000917,0.13290819228587689
ACH-000920,0.06735861205551111
ACH-000921,0.094379596570174
ACH-000924,0.21842979752308966
ACH-000926,0.15125813418837225
ACH-000928,0.16180323408801636
ACH-000929,-0.024134332554627158
ACH-000932,0.08557255445459057
ACH-000935,0.13367357965101642
ACH-000936,-0.040480826475881936
ACH-000937,0.1391940713026717
ACH-000938,0.19640190794015355
ACH-000939,0.22043361003250636
ACH-000941,0.06834166272608018
ACH-000943,0.14896024815851638
ACH-000946,0.01975629132985324
ACH-000947,0.13231786698594236
ACH-000948,0.049027094229366
ACH-000950,0.2385750976862684
ACH-000953,0.1561100078425803
ACH-000954,0.006582761214599484
ACH-000957,0.13265732809256756
ACH-000958,0.2523726366152998
ACH-000960,0.07367126138110562
ACH-000963,0.06355846558259108
ACH-000968,0.20523859352341986
ACH-000969,0.1440191954063772
ACH-000972,-0.16227756352329398
ACH-000973,0.177122906062143
ACH-000974,0.2395692821514118
ACH-000978,0.1528541158988814
ACH-000984,0.048597937658190885
ACH-000986,0.0075731694086558984
ACH-000988,0.17583092026094402
ACH-000993,0.15117897262098598
ACH-000994,0.23122733118819894
ACH-000996,0.13187226005294733
ACH-001001,0.12545115524844985
ACH-001020,-0.08588148068385812
ACH-001028,0.21464099985220855
ACH-001031,0.18688809216851326
ACH-001038,0.11259028964907447
ACH-001048,0.17966909069530934
ACH-001050,0.2516753964310902
ACH-001053,0.10386681057524624
ACH-001054,0.17761696408327796
ACH-001061,0.12722613932344745
ACH-001067,0.09275335263438617
ACH-001075,0.2245389793390685
ACH-001096,0.11096058677782086
ACH-001111,-0.00020045268372040183
ACH-001119,0.13790142482995948
ACH-001128,0.2198798007066723
ACH-001134,0.2467518226159321
ACH-001151,0.205107945828856
ACH-001163,0.2838803499973391
ACH-001164,0.4075382361910409
ACH-001183,0.1223733482388498
ACH-001192,0.29279461060868706
ACH-001193,0.13283400284027866
ACH-001196,0.2464346569230733
ACH-001197,0.15298962211883566
ACH-001205,0.2442857418514152
ACH-001211,0.2368808076893136
ACH-001212,0.1319457645931873
ACH-001228,0.09207343628062012
ACH-001232,0.30917963216331035
ACH-001239,0.3112710456566764
ACH-001270,0.28688968028899176
ACH-001274,0.12583321006146958
ACH-001275,0.37930416761376906
ACH-001277,0.1742106594480049
ACH-001278,0.2644943657042062
ACH-001280,0.20104682851105607
ACH-001283,0.13303904453469165
ACH-001289,0.2220487877329543
ACH-001300,0.301763497000234
ACH-001301,0.2609412855727233
ACH-001302,0.00940617214050924
ACH-001306,0.03731739791430375
ACH-001318,0.23996517568451126
ACH-001322,0.3013359401643515
ACH-001328,0.13835594925415404
ACH-001332,0.10397664222893284
ACH-001336,-0.01606232927439141
ACH-001346,0.10428204786616137
ACH-001353,0.16451165591563294
ACH-001354,0.2637897411794119
ACH-001367,0.03921747683077989
ACH-001368,0.06968310072767712
ACH-001374,0.7332087104065642
ACH-001377,0.21221849811987245
ACH-001380,0.271490416347994
ACH-001391,0.3052201785974505
ACH-001408,0.2050805087594208
ACH-001430,0.16439690484733568
ACH-001431,0.3039519065258902
ACH-001450,0.14387638815642873
ACH-001496,0.2277748918818521
ACH-001500,0.1421658339277475
ACH-001523,0.2175286184548792
ACH-001532,0.2073654340012634
ACH-001550,0.0854004504384934
ACH-001552,0.13944057032584747
ACH-001554,0.1777926360489785
ACH-001654,0.1966230450229188
ACH-001735,0.17540545719381
ACH-001736,0.269566703917947
ACH-001737,0.29653111307003605
ACH-001740,0.23345047438579056
ACH-001745,0.10974197254480547
ACH-001765,0.043931280731816735
