,TTLL2 (83887)
ACH-000222,0.039770270913172936
ACH-000223,-0.11583821549056215
ACH-000226,0.003189895236254723
ACH-000227,-0.017618627548544367
ACH-000228,-0.11170545413540664
ACH-000231,-0.004706915681912091
ACH-000232,-0.0733483534100967
ACH-000233,-0.16188066461275671
ACH-000234,-0.06637283056225657
ACH-000235,-0.04690894687819129
ACH-000237,-0.03796048937948752
ACH-000238,-0.14224522883516758
ACH-000242,-0.16826330087598007
ACH-000243,-0.09192204382662916
ACH-000244,0.009117239907382056
ACH-000246,-0.1212516111711344
ACH-000248,-0.08067306231973166
ACH-000250,0.010632161188833528
ACH-000251,0.188106300094136
ACH-000252,-0.3639469675546103
ACH-000253,-0.06597617211521288
ACH-000255,0.02339622180613074
ACH-000256,-0.14077096288083474
ACH-000257,-0.2559030513742269
ACH-000258,0.02758663024309012
ACH-000259,-0.0986839161441069
ACH-000260,-0.14578559534422267
ACH-000261,0.07528122160341155
ACH-000262,0.07331545921494019
ACH-000263,-0.20709663154977587
ACH-000264,-0.1406006891829938
ACH-000265,-0.08389854785940441
ACH-000266,-0.09591051764707527
ACH-000272,-0.057033331826724064
ACH-000274,-0.0036208092745982365
ACH-000277,0.016020445504943654
ACH-000278,-0.05096602197847585
ACH-000279,-0.17625999347821625
ACH-000280,-0.08233756394334922
ACH-000281,-0.020438928481931747
ACH-000288,-0.050084966277549485
ACH-000291,-0.04014318624905863
ACH-000293,-0.06998254845969079
ACH-000294,-0.1663474559630646
ACH-000295,-0.4639413624741186
ACH-000296,0.17262845919464695
ACH-000302,-0.07630642741522763
ACH-000304,-0.07778468180170818
ACH-000307,0.002278219444448684
ACH-000308,-0.034311841898289494
ACH-000310,0.07444000631999502
ACH-000311,-0.021881867151907233
ACH-000312,-0.01855548075227801
ACH-000315,-0.05524003537904815
ACH-000316,-0.02162398178197385
ACH-000317,-0.08102535042228648
ACH-000318,0.07306873312694481
ACH-000319,-0.08122547409314378
ACH-000320,-0.11017616896825412
ACH-000322,-0.13526266307822885
ACH-000323,-0.14572547484119516
ACH-000324,0.03485234219562371
ACH-000329,-0.145913481709714
ACH-000330,0.007402497122615501
ACH-000331,0.06034447087344191
ACH-000332,-0.10787686470465477
ACH-000334,-0.034643938023156816
ACH-000335,-0.0059180232170629714
ACH-000336,-0.2060815765389384
ACH-000337,0.1633830409887991
ACH-000338,0.19649409121314695
ACH-000339,-0.09886503280223634
ACH-000341,-0.08224879959288152
ACH-000348,-0.1152955423764268
ACH-000350,-0.09849511767904233
ACH-000352,0.04924632161933823
ACH-000356,0.009907757913360928
ACH-000361,-0.07429146976805565
ACH-000362,-0.14510446962062198
ACH-000363,0.021414049631702382
ACH-000364,-0.09578474023123423
ACH-000365,-0.150786343536961
ACH-000366,-0.0687748604085129
ACH-000368,-0.016519175494974194
ACH-000374,0.006879127949527521
ACH-000375,-0.10543691697994463
ACH-000376,-0.023944480944373937
ACH-000381,-0.05883908096293925
ACH-000383,-0.06635066721026367
ACH-000387,-0.022147327791559587
ACH-000389,-0.2000128693817552
ACH-000390,-0.07174724135113784
ACH-000393,-0.07982861403897631
ACH-000395,-0.15260493102214054
ACH-000396,0.10684319123970457
ACH-000397,-0.12444589926936488
ACH-000401,0.008121241304591891
ACH-000402,-0.13629005054425594
ACH-000403,-0.16506224320180052
ACH-000404,-0.028451061453447092
ACH-000406,0.020479885570969282
ACH-000407,0.03024219794275792
ACH-000408,0.021656178959550725
ACH-000410,-0.11537704141273895
ACH-000411,-0.028513812467191736
ACH-000414,-0.0933946144148313
ACH-000415,-0.07808911107175022
ACH-000416,0.014102995790550524
ACH-000420,-0.2151966686637841
ACH-000421,-0.06355148037404712
ACH-000424,0.0856370014384743
ACH-000425,-0.12748530853150392
ACH-000426,-0.10404890136225092
ACH-000427,-0.028770390225381037
ACH-000433,-0.19289039307777425
ACH-000435,-0.031241944338720424
ACH-000436,-0.06725488568273673
ACH-000444,0.00910819147881598
ACH-000445,-0.17081202314574018
ACH-000448,-0.14272163962920745
ACH-000450,0.18259917602358766
ACH-000452,-0.03825538946009828
ACH-000454,0.011125618270978162
ACH-000458,0.11867192968317518
ACH-000459,-0.0753333618884185
ACH-000460,0.09204129436158004
ACH-000461,-0.0068965674835579
ACH-000463,-0.12887790290845566
ACH-000464,0.01942245063864513
ACH-000466,-0.019138393525800903
ACH-000467,0.023195403864403857
ACH-000468,-0.009616353371162034
ACH-000469,0.023557694654332245
ACH-000470,-0.0799696178684444
ACH-000471,-0.02594997416042168
ACH-000472,-0.022429716912463617
ACH-000473,-0.17757827806739185
ACH-000475,-0.005243499554804554
ACH-000476,-0.10214960327081488
ACH-000477,-0.3001910988028664
ACH-000479,0.021108376878841727
ACH-000480,0.007575119284544213
ACH-000481,-0.19823790242694547
ACH-000483,-0.013440569424959916
ACH-000484,0.01955102268872973
ACH-000485,-0.2836964392057659
ACH-000486,-0.01954793302786757
ACH-000487,-0.0794603218560592
ACH-000488,0.005645812472850042
ACH-000490,-0.04370094628418426
ACH-000491,-0.08919504573181683
ACH-000495,-0.07793230124130827
ACH-000496,-0.06124051903516789
ACH-000499,0.04755327904261185
ACH-000500,-0.3511853334798852
ACH-000502,-0.07663450283767759
ACH-000503,-0.014351631149600771
ACH-000505,-0.1081264411511884
ACH-000507,-0.021910912978182796
ACH-000510,-0.02306141790923569
ACH-000511,0.004015233654921956
ACH-000512,-0.1805376287535279
ACH-000516,-0.0018127648260255849
ACH-000517,0.01636662898916369
ACH-000518,0.07040730539395053
ACH-000520,-0.0018295026585879684
ACH-000521,-0.16227593285592287
ACH-000522,0.0015583919106446887
ACH-000524,0.003983998287617744
ACH-000527,-0.00017366479475941612
ACH-000528,0.03860280879145298
ACH-000537,0.026254160627886998
ACH-000541,0.036476072875645256
ACH-000542,-0.13747482580943635
ACH-000544,0.05679252670944681
ACH-000545,0.03245101851079338
ACH-000547,0.01960195312756772
ACH-000548,0.10928519733119063
ACH-000549,0.00908512813663342
ACH-000550,-0.04398736661558464
ACH-000552,0.06474402379993391
ACH-000556,0.01827137188054011
ACH-000557,-0.08861470232066733
ACH-000569,0.08152012132526683
ACH-000570,-0.12109509818882118
ACH-000571,-0.008670866421723733
ACH-000573,0.01061061569967787
ACH-000576,-0.03980884429601541
ACH-000579,-0.16679493852544414
ACH-000580,-0.059130191122873675
ACH-000584,-0.08434381664157325
ACH-000585,-0.012047913003345172
ACH-000588,0.1002118246969697
ACH-000589,-0.08129954062552984
ACH-000591,0.04978448372202143
ACH-000593,-0.11597770950913625
ACH-000600,0.13705087725632284
ACH-000601,-0.035655808166242565
ACH-000605,-0.04408708369662929
ACH-000606,0.027007297044112998
ACH-000608,-0.1698056620664848
ACH-000614,-0.08421035896011347
ACH-000616,0.11881642786660608
ACH-000618,0.19235564994486493
ACH-000619,-0.0816700290879377
ACH-000620,-0.1145661086900889
ACH-000621,0.029139808794722312
ACH-000622,-0.19669872756596946
ACH-000623,-0.17527572655344276
ACH-000624,0.019792912441457592
ACH-000627,-0.07154919105363977
ACH-000630,-0.05361906859640578
ACH-000631,-0.0861787829994086
ACH-000632,-0.18128472712633728
ACH-000633,-0.20676236265883852
ACH-000637,0.2896377885100712
ACH-000638,-0.1430628543394636
ACH-000646,-0.11495698536941693
ACH-000647,-0.05196709043595611
ACH-000648,-0.04060540626145066
ACH-000649,-0.18182048984379826
ACH-000651,-0.11300278850199008
ACH-000652,-0.1168479852955956
ACH-000653,0.06973373667832262
ACH-000657,-0.1016697425116172
ACH-000658,-0.0010612200459824996
ACH-000661,-0.13015846590443875
ACH-000662,-0.061355814366213936
ACH-000663,-0.08660353238954595
ACH-000665,-0.04509664672335243
ACH-000671,-0.09541369146645964
ACH-000672,0.1819208322101873
ACH-000673,-0.12416843427483665
ACH-000676,0.04019310727210618
ACH-000677,-0.0162242571007143
ACH-000681,0.055607049875741804
ACH-000683,-0.08187938496715319
ACH-000684,0.1403734189301709
ACH-000688,-0.02574888262501434
ACH-000693,0.05333091125765528
ACH-000694,-0.019438666653168117
ACH-000695,0.080919912031495
ACH-000696,0.07070304300503757
ACH-000697,-0.13750523954799046
ACH-000699,-0.0022336231489012448
ACH-000701,-0.04067254552404058
ACH-000706,-0.02606199965477531
ACH-000711,-0.022852322127267063
ACH-000713,0.002744595116394431
ACH-000714,0.04538666921549453
ACH-000718,-0.012336730366528544
ACH-000720,-0.052678579819655735
ACH-000721,-0.05946912353039253
ACH-000724,-0.06271439105643789
ACH-000725,-0.09487526024496394
ACH-000732,0.0610571288322621
ACH-000734,0.03920483216390843
ACH-000735,-0.06613037307673217
ACH-000736,0.036930279602982764
ACH-000738,0.008648735951078259
ACH-000746,-0.15237922305498666
ACH-000747,0.038583077586446864
ACH-000748,0.12277404373698896
ACH-000753,-0.003917373192974243
ACH-000756,-0.06695523755911119
ACH-000757,-0.019185614572139936
ACH-000758,0.0994220334976511
ACH-000760,0.042377573342560385
ACH-000762,-0.024569123883115215
ACH-000763,-0.10821838218165396
ACH-000764,-0.13821621921797356
ACH-000765,-0.08765579327629584
ACH-000766,-0.03356358827807019
ACH-000767,-0.20466166088375085
ACH-000768,-0.05856257278190985
ACH-000769,-0.02523370997207893
ACH-000770,0.008698067550750033
ACH-000771,-0.08776076555324873
ACH-000773,-0.0969791674523898
ACH-000776,-0.007876883696573632
ACH-000777,-0.030043304219279414
ACH-000778,-0.08688478231844121
ACH-000781,-0.027880118885364864
ACH-000782,-0.1470745447960964
ACH-000783,-0.0892354508167957
ACH-000784,-0.058383785341065336
ACH-000785,-0.10808971864764406
ACH-000787,0.024282596768102304
ACH-000788,-0.07455967700472196
ACH-000791,-0.033882579286419336
ACH-000792,-0.04322481288230737
ACH-000794,-0.1325500903874484
ACH-000796,-0.1929667019196407
ACH-000798,0.1226084435197923
ACH-000799,0.0119634330060189
ACH-000800,0.09916436466653744
ACH-000802,-0.03060783982197458
ACH-000804,0.08313572668831096
ACH-000805,0.08943251089161867
ACH-000809,-0.020789390477218738
ACH-000810,0.008255173467876159
ACH-000811,-0.0015939239855982822
ACH-000817,0.10746997174618304
ACH-000819,0.044216003996781925
ACH-000820,0.18992853323593867
ACH-000821,0.08937933751681519
ACH-000822,-0.14480451183236706
ACH-000823,5.0455827101067686e-05
ACH-000824,-0.13661614990259244
ACH-000827,0.004596788599207903
ACH-000829,-0.01662014906987689
ACH-000831,0.035421265363843366
ACH-000832,0.1570496723359541
ACH-000833,0.08225261232729576
ACH-000834,-0.004756633316597204
ACH-000835,-0.00019406237323687232
ACH-000836,-0.0003670934749158921
ACH-000837,0.0851473841956712
ACH-000838,0.07825683064528483
ACH-000839,-0.1646808006491398
ACH-000840,0.024862986820026342
ACH-000841,-0.014784564285887088
ACH-000843,0.0715335044545402
ACH-000846,-0.002012003778985916
ACH-000847,0.1403036189598853
ACH-000848,-0.04900920689796518
ACH-000849,-0.1200339466018526
ACH-000851,-0.08832278087235107
ACH-000855,0.1357441188803074
ACH-000856,-0.020746239510661825
ACH-000858,-0.14563455903948205
ACH-000859,0.08908357373026783
ACH-000861,-0.008362828387097345
ACH-000862,-0.12288408820964244
ACH-000865,-0.0375821864360929
ACH-000866,0.03101457293831943
ACH-000867,-0.049878392367531
ACH-000869,-0.11492921075712173
ACH-000872,0.054031829187850114
ACH-000873,-0.027118112882933025
ACH-000876,0.021517347832960585
ACH-000878,-0.04829225085569582
ACH-000880,-0.004100879840070524
ACH-000881,-0.08683380751500618
ACH-000882,-0.06401322353161773
ACH-000884,-0.08042900569707245
ACH-000885,-0.10278287105597167
ACH-000887,-0.08093751862355232
ACH-000889,-0.11738981266694574
ACH-000896,0.014344670980787944
ACH-000898,-0.06530941116166451
ACH-000900,0.02656432725675568
ACH-000901,-0.08353313803198123
ACH-000905,-0.057133243343968874
ACH-000906,-0.08670984644864604
ACH-000907,0.01815565417331833
ACH-000910,-0.09974329524820054
ACH-000911,-0.023716332923802437
ACH-000912,-0.10427020217147884
ACH-000913,-0.12296498551090765
ACH-000915,-0.0038951086122757258
ACH-000916,0.0502721409652979
ACH-000917,0.012822666291934971
ACH-000920,0.0403479507173549
ACH-000921,0.10435846870805117
ACH-000924,0.02983446070193936
ACH-000926,-0.014020325161676395
ACH-000928,-0.05486927311242285
ACH-000929,-0.21842503426832865
ACH-000932,0.0387374132596783
ACH-000935,-0.13500216882267255
ACH-000936,-0.14909848796745825
ACH-000937,0.086880508277518
ACH-000938,0.09865397423989143
ACH-000939,0.05236959624017349
ACH-000941,0.004022531081788708
ACH-000943,-0.05848229987353745
ACH-000946,-0.1272005074607898
ACH-000947,-0.1195176201173034
ACH-000948,-0.00625877362166106
ACH-000950,0.1042959377081292
ACH-000953,-0.14826589205461965
ACH-000954,-0.004559445333169786
ACH-000957,0.021528323174053374
ACH-000958,-0.08393297511616829
ACH-000960,0.00024421033586355487
ACH-000963,-0.0311862966881318
ACH-000968,0.06241972566713154
ACH-000969,0.08890033905032572
ACH-000972,-0.0892099909039389
ACH-000973,-0.07312595995897285
ACH-000974,-0.1460200776612498
ACH-000978,-0.055547719069626564
ACH-000984,-0.10714534898696752
ACH-000986,0.013355389880375572
ACH-000988,-0.02076049879689186
ACH-000993,-0.11859825467404585
ACH-000994,-0.021529166399468416
ACH-000996,0.020736382804501977
ACH-001001,-0.06354228538320505
ACH-001020,0.11608926890360018
ACH-001028,-0.06408525205493938
ACH-001031,0.016600098636580973
ACH-001038,-0.0084260464701014
ACH-001048,-0.16328758109683109
ACH-001050,0.0456502454254445
ACH-001053,-0.21963299164919792
ACH-001054,0.02944627099632593
ACH-001061,-0.08444139096346298
ACH-001067,-0.052583132641370864
ACH-001075,-0.04886046311097544
ACH-001096,-0.3088371782389299
ACH-001111,-0.2691833036643759
ACH-001119,0.010576011014429816
ACH-001128,-0.29690082096906234
ACH-001134,0.06590758604206537
ACH-001151,0.014019619915739948
ACH-001163,-0.035928383421149776
ACH-001164,0.1284965305794151
ACH-001183,-0.052634844621954814
ACH-001192,0.007683679409959525
ACH-001193,0.028896083416687555
ACH-001196,0.06517636575668533
ACH-001197,0.04709683514751024
ACH-001205,-0.02645880409378535
ACH-001211,0.0013791261577884785
ACH-001212,0.015836117400527813
ACH-001228,-0.0600869299822774
ACH-001232,0.021553136081126342
ACH-001239,-0.021885009535594104
ACH-001270,-0.01402395223252678
ACH-001274,-0.07972272225648074
ACH-001275,-0.2418126995741831
ACH-001277,0.01044285603611403
ACH-001278,0.032596463361555174
ACH-001280,0.10041680996298924
ACH-001283,-0.06244283933437377
ACH-001289,-0.1053448888614444
ACH-001300,-0.0167508524766767
ACH-001301,0.04458526900374323
ACH-001302,0.050885486870017815
ACH-001306,-0.05599326372856642
ACH-001318,0.08550525304036781
ACH-001322,0.1828107865535715
ACH-001328,-0.05817835211508787
ACH-001332,0.12906192758967902
ACH-001336,-0.008040918195033999
ACH-001346,-0.0467564237411919
ACH-001353,-0.1791229862817502
ACH-001354,-0.2254802384284344
ACH-001367,-0.15273796773034182
ACH-001368,-0.08510814590619924
ACH-001374,-0.12532921572810352
ACH-001377,-0.04111889676273048
ACH-001380,-0.14522880302837773
ACH-001391,-0.19756694425207488
ACH-001408,-0.012110698062508274
ACH-001430,-0.11937918546424
ACH-001431,0.011080340023877066
ACH-001450,-0.011767041143512002
ACH-001496,-0.014282363113949946
ACH-001500,-0.13973759780422346
ACH-001523,-0.06725227255004085
ACH-001532,-0.05172963380990382
ACH-001550,0.06531597987183371
ACH-001552,-0.1426651814078149
ACH-001554,-0.006886023693599488
ACH-001654,-0.1562945916535546
ACH-001735,-0.03795900712208019
ACH-001736,0.12034717249975185
ACH-001737,-0.196641957051431
ACH-001740,-0.03874792656676184
ACH-001745,0.0032863559797760024
ACH-001765,-0.009192791599613526
