,UBXN11 (91544)
ACH-000436,-0.05195294765950978
ACH-000444,0.065676812971891
ACH-000445,-0.10441562020799906
ACH-000448,-0.06523289507456817
ACH-000450,-0.012252773828404022
ACH-000452,-0.08953146407913813
ACH-000454,-0.06286385258798884
ACH-000458,-0.024985423436141053
ACH-000459,0.041994992142063765
ACH-000460,-0.028929070955687957
ACH-000461,0.0059993542754614325
ACH-000463,-0.013641975123943795
ACH-000464,-0.041028849265042376
ACH-000466,-0.056087800774228765
ACH-000467,0.05592182236648243
ACH-000468,-0.11139651611789124
ACH-000469,-0.012248517423724882
ACH-000470,-0.11958150154095246
ACH-000471,-0.17499296653977525
ACH-000472,-0.03478937521200673
ACH-000473,0.037650406485032664
ACH-000475,-0.03474462831313998
ACH-000476,-0.12019818338480515
ACH-000477,0.04646728778492778
ACH-000479,-0.03652445114021833
ACH-000480,-0.00221046354202112
ACH-000481,-0.12793143557944975
ACH-000483,0.08217549074703408
ACH-000484,-0.02848712090708965
ACH-000485,0.09081886097278967
ACH-000486,0.015393626673113113
ACH-000487,-0.03645891529471587
ACH-000488,0.03276608151249321
ACH-000490,-0.012593830202388084
ACH-000491,0.04726475863988809
ACH-000495,-0.057207638305447464
ACH-000496,-0.05269352042204065
ACH-000499,-0.0093290420807365
ACH-000500,-0.14058856900366734
ACH-000502,0.035608418202210834
ACH-000503,0.022550549601281025
ACH-000505,-0.08808733879302373
ACH-000507,-0.03349043163323452
ACH-000510,-0.017114332110078262
ACH-000511,0.02470931203737816
ACH-000512,-0.18539141977648127
ACH-000516,0.016517982753119238
ACH-000517,-0.008319478863149534
ACH-000518,0.04396015229882818
ACH-000520,-0.03123042211024356
ACH-000521,-0.0200117992776764
ACH-000522,-0.026330577463476446
ACH-000524,0.002141338015534416
ACH-000527,-0.0118263148193157
ACH-000528,0.011196937617789804
ACH-000537,0.06289524372359981
ACH-000541,-0.09581582801211
ACH-000542,-0.003957294568301618
ACH-000544,-0.09708733762991774
ACH-000545,0.056058949761316035
ACH-000547,0.17208831346424516
ACH-000548,0.013066346881730405
ACH-000549,-0.009033105113224936
ACH-000550,-0.0768335969067547
ACH-000552,-0.028945240001907114
ACH-000556,-0.003360630287339093
ACH-000557,-0.00930593947589276
ACH-000569,-0.015131486916260043
ACH-000570,-0.007799555201865483
ACH-000571,-0.00781658189898677
ACH-000573,0.05206537326761848
ACH-000576,-0.0972307638225232
ACH-000579,-0.055106356586363814
ACH-000580,-0.1038804043415152
ACH-000584,-0.04610299201693671
ACH-000585,-0.05924859603562816
ACH-000588,-0.025618375186933703
ACH-000589,-0.10279092018777766
ACH-000591,-0.05322379780668169
ACH-000593,-0.01573209471836681
ACH-000600,-0.049373975219682634
ACH-000601,0.059570611244910164
ACH-000605,-0.238858243280414
ACH-000606,-0.12666821493363375
ACH-000608,-0.0375414059966156
ACH-000614,0.07662127848521855
ACH-000616,0.06670175847337917
ACH-000618,0.01951948765612377
ACH-000619,-0.05577325298419582
ACH-000620,-0.038008245825624336
ACH-000621,-0.02054409240373789
ACH-000622,-0.08528071493199191
ACH-000623,0.0008496642318681966
ACH-000624,0.048399553729516216
ACH-000627,-0.032996203434318166
ACH-000630,-0.14123678428104236
ACH-000631,0.19300648910522225
ACH-000632,-0.282350616566332
ACH-000633,-0.006388356212570937
ACH-000637,0.01657596182694291
ACH-000638,0.026821593678697842
ACH-000646,-0.14600493740659168
ACH-000647,0.04966399964747775
ACH-000648,-0.027072820298559612
ACH-000649,-0.05624551580254199
ACH-000651,-0.0339869724394858
ACH-000652,-0.014058245354298443
ACH-000653,-0.010479908306582384
ACH-000657,-0.06164515526316167
ACH-000658,0.016700959020962518
ACH-000661,-0.09245766981163543
ACH-000662,-0.010722760950179759
ACH-000663,0.05152646355619658
ACH-000665,0.02534537240312444
ACH-000671,0.11731161309185965
ACH-000672,-0.0401405526111626
ACH-000673,-0.06345529063165505
ACH-000676,-0.005741570226745029
ACH-000677,0.12791639316824674
ACH-000681,-0.058945345988662315
ACH-000683,-0.13849927849737062
ACH-000684,-0.1003070013993743
ACH-000688,0.05300431459940931
ACH-000693,-0.15623836543947475
ACH-000694,0.004577313555966143
ACH-000695,0.07079240646466732
ACH-000696,0.01064173465239567
ACH-000697,-0.10696974163278326
ACH-000699,-0.07049009195651455
ACH-000701,-0.07709798174294158
ACH-000706,0.11569874859502055
ACH-000711,-0.046483457288217685
ACH-000713,0.02694105180297428
ACH-000714,-0.06854027121999437
ACH-000718,-0.07215079302063508
ACH-000720,-0.02877451063948782
ACH-000721,-0.007714585540107964
ACH-000724,0.12669166776468838
ACH-000725,-0.06836477193658701
ACH-000732,-0.097157723130178
ACH-000734,-0.12015492494403145
ACH-000735,-0.1779135262245694
ACH-000736,-0.01540793864841479
ACH-000738,-0.14214987272740545
ACH-000746,0.07856823383726709
ACH-000747,0.010579970766086523
ACH-000748,0.025730973748273017
ACH-000753,-0.0530612263634112
ACH-000756,-0.0735563025065723
ACH-000757,-0.05820111936652528
ACH-000758,0.02829055681809836
ACH-000760,-0.11430209531863356
ACH-000762,-0.11290922146506001
ACH-000763,0.062488973986696526
ACH-000764,0.07102592729509304
ACH-000765,-0.05726138978072015
ACH-000766,0.033132566650292385
ACH-000767,-0.02617944267167044
ACH-000768,0.11528402067569762
ACH-000769,0.04026478515664377
ACH-000770,0.11160998503172094
ACH-000771,0.006306815438839417
ACH-000773,-0.08053271427085867
ACH-000776,-0.02855640802053518
ACH-000777,0.0586309400041615
ACH-000778,0.02880862099727145
ACH-000781,0.024808082137674367
ACH-000782,-0.1268327979336518
ACH-000783,-0.11231636015344536
ACH-000784,-0.043092011551128136
ACH-000785,-0.12504363292161788
ACH-000787,0.07309649224717958
ACH-000788,-0.01400159409467112
ACH-000791,-0.08264551630029868
ACH-000792,0.058973191885492764
ACH-000794,-0.05610983981408422
ACH-000796,-0.022164088299829184
ACH-000798,-0.21426088245705474
ACH-000799,-0.058002894088985436
ACH-000800,-0.06951757524235984
ACH-000802,0.03889606615109892
ACH-000804,0.006079538138004254
ACH-000805,0.0606056087064398
ACH-000809,-0.04174834573013226
ACH-000810,-0.052656785067704805
ACH-000811,-0.11026748367815303
ACH-000817,0.21235025338849392
ACH-000819,-0.027776089088416174
ACH-000820,-0.017122256680811063
ACH-000821,0.10935970333538372
ACH-000822,0.040195285032674735
ACH-000823,-0.034935376044689236
ACH-000824,-0.13107090659379855
ACH-000827,-0.048412502107389566
ACH-000829,0.15979807611905658
ACH-000831,-0.022311480986698027
ACH-000832,0.0030437791193043072
ACH-000833,0.2261825477314708
ACH-000834,0.027831496009733437
ACH-000835,-0.034570023233853664
ACH-000836,0.0012317105646594492
ACH-000837,-0.02243213925949801
ACH-000838,0.02319110948077794
ACH-000839,-0.10360663211011348
ACH-000840,0.06017488071792205
ACH-000841,-0.1918218651803505
ACH-000843,-0.02497298202809492
ACH-000846,-0.05376809911989682
ACH-000847,-0.1428597165050605
ACH-000848,-0.053367756581067724
ACH-000849,-0.09833815578574777
ACH-000851,-0.1308741057407656
ACH-000855,-0.006107703747752225
ACH-000856,-0.02024113242504454
ACH-000858,-0.03417826295059003
ACH-000859,-0.03355073123399293
ACH-000861,0.034365964403957165
ACH-000862,0.06970357325706661
ACH-000865,-0.013711281927334241
ACH-000866,0.0776359663341315
ACH-000867,-0.02131322159334239
ACH-000869,0.08509768818068428
ACH-000872,-0.02897996237701408
ACH-000873,-0.07970379734592323
ACH-000876,-0.12089954047771695
ACH-000878,0.3425518478138413
ACH-000880,0.1488493333032565
ACH-000881,-0.020728084424211785
ACH-000882,-0.027257504665072752
ACH-000884,-0.1709969383632777
ACH-000885,0.0005008904728894365
ACH-000887,-0.11957162520846748
ACH-000889,-0.170777944584158
ACH-000896,0.11761244252182985
ACH-000898,-0.10412922554247876
ACH-000900,-0.1364584408929246
ACH-000901,-0.029666493948621538
ACH-000905,0.03206907746149658
ACH-000906,-0.06774421144966786
ACH-000907,-0.0884057725011277
ACH-000910,-0.1429975625068352
ACH-000911,-0.05858419514328134
ACH-000912,-0.06196212477550825
ACH-000913,-0.08411427953086703
ACH-000915,-0.015313804399013625
ACH-000916,-0.1489008809745559
ACH-000917,-0.17064012838793166
ACH-000920,-0.2165478042699321
ACH-000921,-0.020804480446407533
ACH-000924,-0.04746956194083585
ACH-000926,-0.017737786443177875
ACH-000928,-0.1135478244138534
ACH-000929,-0.0899625105102113
ACH-000932,-0.0386154864703983
ACH-000935,-0.07430606106996034
ACH-000936,0.018673158807893823
ACH-000937,-0.0924008695796414
ACH-000938,0.12935566715671645
ACH-000939,0.08380995249836824
ACH-000941,0.01013188101062162
ACH-000943,0.04063317531879823
ACH-000946,0.02809608040737819
ACH-000947,0.05558074722049548
ACH-000948,0.01782278235039214
ACH-000950,-0.17662732543783294
ACH-000953,-0.15786291602244204
ACH-000954,0.11325300205608288
ACH-000957,0.09545848825898696
ACH-000958,0.07187117344167597
ACH-000960,0.1074487598840915
ACH-000963,-0.003769989599804455
ACH-000968,0.016158330859999685
ACH-000969,-0.019344189779523468
ACH-000972,-0.1946542331551841
ACH-000973,-0.02153331229762456
ACH-000974,0.039766557634001706
ACH-000978,-0.28189578294006923
ACH-000984,-0.1286412985463278
ACH-000986,-0.10393491268039648
ACH-000988,-0.14505920527690871
ACH-000993,-0.17852689989434653
ACH-000994,-0.013736297272927514
ACH-000996,-0.06847952906901017
ACH-001001,0.04358590424502345
ACH-001020,-0.017819242192632496
ACH-001028,-0.07306848946773685
ACH-001031,-0.25307636350876
ACH-001038,0.0035684447570686322
ACH-001048,-0.06199643622985405
ACH-001050,-0.04440920530599407
ACH-001053,-0.0294432736791205
ACH-001054,-0.08080136387672432
ACH-001061,-0.016096607524537388
ACH-001067,0.07382612405366361
ACH-001075,0.041015001787251516
ACH-001096,0.08520580931809679
ACH-001111,-0.17034876709777386
ACH-001119,0.17787628689037446
ACH-001128,-0.020877474462677684
ACH-001134,0.010765020549672369
ACH-001151,-0.07792905503918071
ACH-001163,-0.03343424934951314
ACH-001164,-0.0899937183195164
ACH-001183,-0.03216038442956538
ACH-001192,-0.0168098400755676
ACH-001193,0.14965972006650613
ACH-001196,0.02554784965582105
ACH-001197,0.15501504272575065
ACH-001205,-0.1564146737155534
ACH-001211,-0.015533991472103813
ACH-001212,0.050830206864190736
ACH-001228,-0.03023522237544068
ACH-001232,-0.07879254144542165
ACH-001239,-0.011385857780599931
ACH-001270,-0.07471094187103812
ACH-001274,-0.1507371178546016
ACH-001275,-0.0910187997688763
ACH-001277,-0.050894084514220304
ACH-001278,0.1297543207470004
ACH-001280,-0.030170797784192464
ACH-001283,-0.0210663436951454
ACH-001289,-0.06188663493728683
ACH-001300,0.08667157535889654
ACH-001301,0.027169003538566973
ACH-001302,0.03510549051184947
ACH-001306,-0.12020508940367812
ACH-001318,-0.04812602538430622
ACH-001322,-0.01947827091888857
ACH-001328,-0.09357651750376987
ACH-001332,0.053078570957581186
ACH-001336,-0.07123516820122214
ACH-001346,0.015156612325806519
ACH-001353,0.07653112874769416
ACH-001354,-0.15657694058184018
ACH-001367,-0.0034036960755173817
ACH-001368,-0.07913891213139279
ACH-001374,-0.11063299255329884
ACH-001377,-0.06593873281281804
ACH-001380,-0.09179023355303773
ACH-001391,-0.001618747712504357
ACH-001408,-0.056257443414702686
ACH-001430,0.009273352303567716
ACH-001431,-0.017421195212302017
ACH-001450,-0.010001624921734929
ACH-001496,0.0686531492081675
ACH-001500,-0.10141581934249
ACH-001523,0.07914095392054447
ACH-001532,0.07121193064201772
ACH-001550,-0.02689067365560617
ACH-001552,-0.015601195449023962
ACH-001554,-0.012682214580708524
ACH-001654,-0.06750559194592297
ACH-001735,0.04066914477571424
ACH-001736,0.09081752509027173
ACH-001737,0.1833747049619628
ACH-001740,0.1107104589528618
ACH-001745,-0.060956640557524235
ACH-001765,-0.10144751767041138
