,PPP2R2A (5520)
ACH-000215,-0.2695619340975247
ACH-000221,-0.13805033569748276
ACH-000222,-0.2278948550578952
ACH-000223,-0.22948682125144265
ACH-000226,-0.5256180559191814
ACH-000227,-0.40769452893408265
ACH-000228,-0.3207556720628718
ACH-000231,-0.021462536472472225
ACH-000232,0.05914103567739635
ACH-000233,-0.39199597213123777
ACH-000234,-0.3386732452842902
ACH-000235,-0.15929229712669873
ACH-000237,-0.10345739345557303
ACH-000238,0.035896577248821115
ACH-000242,-0.13394523191562774
ACH-000243,-0.798743683521087
ACH-000244,-0.6017045531319777
ACH-000246,-0.4014994433908604
ACH-000248,-0.4099523092428032
ACH-000250,-0.6215496078405294
ACH-000251,-0.5078779710733637
ACH-000252,-0.2099975063691051
ACH-000253,-0.2839901300181769
ACH-000255,-0.3534239947217337
ACH-000256,0.1934659988232716
ACH-000257,-0.014612572657274931
ACH-000258,0.01246038257068085
ACH-000259,0.14922736644618215
ACH-000260,-0.23881658337256026
ACH-000261,-0.29829799850584743
ACH-000262,-0.35936819185707186
ACH-000263,-0.2173719403026691
ACH-000264,-0.3629943106566212
ACH-000265,-0.362467135509654
ACH-000266,0.2290656160759355
ACH-000272,0.13624104282984412
ACH-000274,-0.4128180369049333
ACH-000277,0.2158310699529268
ACH-000278,-0.4696822630243275
ACH-000279,0.08500552698836282
ACH-000280,-0.4537942712541125
ACH-000281,-0.3233315863843561
ACH-000288,0.161268751056609
ACH-000291,-0.7565266341809688
ACH-000293,-0.20078337683010056
ACH-000294,-0.08983301516695325
ACH-000295,-0.6398760182041879
ACH-000296,-0.11500517258770088
ACH-000302,-0.26808008935470223
ACH-000304,-0.7344578416354473
ACH-000307,-0.01888196545807336
ACH-000308,-0.13855314803463395
ACH-000310,-0.16402612385451107
ACH-000311,-0.482458747663095
ACH-000312,-0.03086883684144837
ACH-000315,-0.20005429252707232
ACH-000316,0.04013322695939497
ACH-000317,0.01022138679904859
ACH-000318,-0.31896715735103465
ACH-000319,0.16634706336683713
ACH-000320,-0.15829264743099564
ACH-000322,-0.4825159890918097
ACH-000323,-0.1511668970882533
ACH-000324,-0.3433033481253322
ACH-000329,-0.20181514828368474
ACH-000330,-0.08704900766358542
ACH-000331,-0.12719285652370266
ACH-000332,0.043794157053515095
ACH-000334,0.003432413383085077
ACH-000335,-0.3016842134145691
ACH-000336,-0.08926800021735977
ACH-000337,0.14117001693251113
ACH-000338,-0.6451564144680112
ACH-000339,-0.5264097006311035
ACH-000341,-0.4646855326903981
ACH-000348,-0.4365306095775292
ACH-000350,0.04859634035847821
ACH-000352,-0.1613246483228617
ACH-000356,-0.36278035782114937
ACH-000361,-0.10731467322462948
ACH-000362,-0.09124109542484547
ACH-000363,0.011228925951065252
ACH-000364,-0.6017985794450519
ACH-000365,-0.08115185421864107
ACH-000366,-0.11879996807990195
ACH-000368,-0.02473585686924995
ACH-000374,-0.9955452543572888
ACH-000375,-0.3412545887741498
ACH-000376,-0.17077423472064202
ACH-000381,0.050632977773423626
ACH-000383,-0.5611103495583322
ACH-000387,0.054243454235189774
ACH-000389,-0.5191917791977587
ACH-000390,-0.6226778964848552
ACH-000393,-0.2719849412500599
ACH-000395,0.002000036102433005
ACH-000396,-0.5736238020137031
ACH-000397,-0.3570198221396903
ACH-000401,-0.29634184794258245
ACH-000402,-0.6587470024504503
ACH-000403,-0.12386782053377762
ACH-000404,-0.5346421785043557
ACH-000406,-0.14178766437276655
ACH-000407,-0.07674313616909817
ACH-000408,-0.3824674514720223
ACH-000410,-0.2601822044352694
ACH-000411,-0.3050027026751633
ACH-000414,-0.6724262201023976
ACH-000415,-0.22109559487530595
ACH-000416,-0.0002546331917763888
ACH-000420,0.1271579390163605
ACH-000421,-0.3802892400807689
ACH-000424,-0.3097727926862871
ACH-000425,-0.8559255834834185
ACH-000426,-0.0300748141422412
ACH-000427,-0.3442508216559104
ACH-000433,0.007978054894206929
ACH-000435,0.24676406629186076
ACH-000436,-0.06451918695343323
ACH-000444,-0.2544218401184245
ACH-000445,-0.2778151571796903
ACH-000448,-0.595528235327864
ACH-000450,-0.730591709368738
ACH-000452,-0.628717029645817
ACH-000454,-0.4248665207824101
ACH-000458,-0.6268712853505416
ACH-000459,-0.5574594736906725
ACH-000460,0.32742464859632103
ACH-000461,-0.3422685863050518
ACH-000463,-0.21643151280732933
ACH-000464,-0.17246608086002962
ACH-000466,-0.022312498525696084
ACH-000467,0.07839164720361713
ACH-000468,-0.17583605637931635
ACH-000469,-0.2957410230527872
ACH-000470,0.4036467295573155
ACH-000471,-0.11434725110797628
ACH-000472,-0.2393747843897584
ACH-000473,-0.4213593228559476
ACH-000475,-0.2175483333887704
ACH-000476,-0.3171334380199927
ACH-000477,-0.8179453097040746
ACH-000479,-0.020026306955003386
ACH-000480,-0.01881115624883111
ACH-000481,-0.0604384823687525
ACH-000483,-0.7177085172573209
ACH-000484,0.12234210546638173
ACH-000485,-0.2602749873840534
ACH-000486,-0.861000707169044
ACH-000487,-0.4971130826761534
ACH-000488,-0.031096515206590968
ACH-000490,-0.2050156821051061
ACH-000491,-0.4844155682509413
ACH-000495,-0.5067853520982929
ACH-000496,0.06928574751556939
ACH-000499,0.18697681303331865
ACH-000500,-0.030912855157471438
ACH-000502,-0.2577355780964341
ACH-000503,-0.2617501393441262
ACH-000505,-0.14476309853389002
ACH-000507,-0.4986038736290535
ACH-000510,-0.3789537386412303
ACH-000511,-0.0617626057080444
ACH-000512,-0.4528370485628575
ACH-000516,-0.4772088441949779
ACH-000517,-0.4726678765999567
ACH-000518,-0.3023722764855323
ACH-000520,-0.3667279753167821
ACH-000521,-0.31763206876958044
ACH-000522,0.008788394008837994
ACH-000524,-0.06754299199427287
ACH-000527,-0.32205379805869044
ACH-000528,-0.13787399453538246
ACH-000537,-0.281504738532826
ACH-000541,-0.0911481930057304
ACH-000542,-0.3901412253500384
ACH-000544,-0.010650209099153093
ACH-000545,0.20669404038400765
ACH-000547,-0.6896638180439929
ACH-000548,-0.7902910972893131
ACH-000549,-0.06803738222759284
ACH-000550,-0.2537757635013205
ACH-000552,-0.317382324101706
ACH-000556,-0.3333071137436388
ACH-000557,-0.15048583299366555
ACH-000569,-0.3465034672562145
ACH-000570,-0.13111947243115302
ACH-000571,-0.21122951113305646
ACH-000573,-0.09694427540575999
ACH-000576,0.25431574117636113
ACH-000579,-1.0735800698976177
ACH-000580,-0.6323062071004627
ACH-000584,-0.15301249928280644
ACH-000585,-0.9848370162870896
ACH-000588,0.05032629014345722
ACH-000589,-0.7741728376792266
ACH-000591,-0.111891446281062
ACH-000593,0.21917186445526335
ACH-000600,-0.4101118099305799
ACH-000601,-0.3033959073485645
ACH-000605,-0.2019434319093192
ACH-000606,-0.4413360445351897
ACH-000608,-0.37692621648105196
ACH-000614,-0.7906125505137762
ACH-000616,-0.927396333761366
ACH-000618,-0.23907275974213665
ACH-000619,-0.8933087222938918
ACH-000620,-0.5005036988716861
ACH-000621,-0.18805437655822174
ACH-000622,-0.11315411141922115
ACH-000623,-0.11819396304004084
ACH-000624,-0.14749264523649114
ACH-000627,0.09553073144274447
ACH-000630,-0.09896494576572924
ACH-000631,-0.7483621436977576
ACH-000632,-0.8192524982475965
ACH-000633,-0.022323483671357742
ACH-000637,-0.4834652963826827
ACH-000638,0.21988087213207624
ACH-000646,-0.2674832381517501
ACH-000647,0.12353281329448135
ACH-000648,-0.39961036439719133
ACH-000649,-0.056340894455785974
ACH-000651,-0.2783340493303435
ACH-000652,-0.1829595917521313
ACH-000653,0.0005739078415609456
ACH-000657,-0.2980850680971663
ACH-000658,-0.4100496422060164
ACH-000661,-0.5590721204142782
ACH-000662,-0.3593200614622473
ACH-000663,-0.5481742661050952
ACH-000665,-0.3407008504231088
ACH-000671,-0.09615562631013047
ACH-000672,-0.32482648094629424
ACH-000673,-0.15476991048217945
ACH-000676,-0.4771423711267228
ACH-000677,-0.29189446980382794
ACH-000681,-0.3394950912095619
ACH-000683,-0.07232991348177595
ACH-000684,-0.3411778646324711
ACH-000688,-0.2723734396401509
ACH-000693,-0.17129154707421596
ACH-000694,-0.2514170180050437
ACH-000695,-0.17572279215406916
ACH-000696,-0.09119096808073304
ACH-000697,-0.3749538918751227
ACH-000699,-0.11982980741056865
ACH-000701,-0.2812762083403729
ACH-000706,-0.25228754782292856
ACH-000711,-0.3922236504171551
ACH-000713,-0.4705221479426737
ACH-000714,-0.13826820643431084
ACH-000718,0.05776049951334423
ACH-000720,-0.1476968080952768
ACH-000721,-0.25054102779911996
ACH-000724,-0.4574080421523061
ACH-000725,-0.2141949990962994
ACH-000732,-0.1210122654495628
ACH-000734,-0.2009994339188638
ACH-000735,-0.3419443900822504
ACH-000736,-0.15167818987566428
ACH-000738,-0.2906338411651588
ACH-000746,0.11646279481860958
ACH-000747,-0.6026014177712702
ACH-000748,-0.2332873303996192
ACH-000753,-0.4985100174185639
ACH-000756,0.039671421253268384
ACH-000757,-0.309227832235034
ACH-000758,-0.13884880387091172
ACH-000760,-0.2801352080862438
ACH-000762,-0.3667194751304633
ACH-000763,-0.09373758663978077
ACH-000764,-0.3882252507049633
ACH-000765,-0.6314440654875395
ACH-000766,0.36399368020328254
ACH-000767,-0.14281200577238307
ACH-000768,-0.5784707395398255
ACH-000769,0.16898057622389095
ACH-000770,0.03955543686591185
ACH-000771,0.2568474632604533
ACH-000773,-0.5511647359312116
ACH-000776,-0.504911482535717
ACH-000777,0.10852625050140564
ACH-000778,-0.18081342876606302
ACH-000781,0.02471476070642206
ACH-000782,-0.005884013570302658
ACH-000783,0.276412288143542
ACH-000784,-0.2895353649983001
ACH-000785,-0.3032748765109585
ACH-000787,-0.4094267296407798
ACH-000788,-0.26511941461573
ACH-000791,-0.16724499124543465
ACH-000792,-0.262543895422562
ACH-000794,-0.804244195512627
ACH-000796,-0.2974399590065488
ACH-000798,0.2780715812135113
ACH-000799,-0.17607928682993992
ACH-000800,0.44372806820103616
ACH-000802,-0.3970191460149072
ACH-000804,-0.2623305179617966
ACH-000805,-0.8164847092733872
ACH-000809,-0.27318406527695605
ACH-000810,-0.15450708280065595
ACH-000811,-0.19838264630491464
ACH-000817,0.14073222705127306
ACH-000819,-0.31819500759996683
ACH-000820,-0.19885649138650988
ACH-000821,-0.3543246375666683
ACH-000822,-0.1847460322740548
ACH-000823,0.11234100918035403
ACH-000824,0.08060088371278623
ACH-000827,-0.6357135017855631
ACH-000829,-0.1945916780289756
ACH-000831,-0.09387465955624974
ACH-000832,-0.3046588024386555
ACH-000833,-0.2095974504702352
ACH-000834,-0.2911900586353584
ACH-000835,-0.3074589481611704
ACH-000836,-0.2619079554462293
ACH-000837,-0.05764697352722872
ACH-000838,-0.2736510277959825
ACH-000839,-0.39416214748515055
ACH-000840,-0.6285359951269623
ACH-000841,-0.14244199165249594
ACH-000843,-0.12382694049273965
ACH-000846,-0.32257804033013543
ACH-000847,-0.07516543950708357
ACH-000848,-0.12425887790895684
ACH-000849,-0.3444269743995429
ACH-000851,-0.5120452123260424
ACH-000855,-0.5448797024468207
ACH-000856,-0.35868141291291483
ACH-000858,0.1699246345892731
ACH-000859,-0.3836099101841156
ACH-000861,-0.3695932819533012
ACH-000862,-0.16821027309640493
ACH-000865,-0.04715316733607314
ACH-000866,0.011564508936362556
ACH-000867,-0.20979905142135616
ACH-000869,-0.5649246532303981
ACH-000872,-0.4942713208595633
ACH-000873,-0.22376099796073096
ACH-000876,-0.30014195143194605
ACH-000878,0.6002744870111342
ACH-000880,-0.3460212250964079
ACH-000881,-0.35157850549239694
ACH-000882,-0.9493118412161224
ACH-000884,-0.4848386199421552
ACH-000885,-0.1516855628412535
ACH-000887,-0.30185076617296874
ACH-000889,-0.4326076184159706
ACH-000896,-0.6473231564746857
ACH-000898,-0.4127654981091478
ACH-000900,-0.13246540352110678
ACH-000901,-0.766828088641755
ACH-000905,-0.2671606329008114
ACH-000906,-0.08771870395718233
ACH-000907,-0.4740771007077421
ACH-000910,-0.01816039240315731
ACH-000911,0.05288032753202777
ACH-000912,-0.5205868556502776
ACH-000913,-0.2114003144217593
ACH-000915,-0.3559867649540829
ACH-000916,0.1550835406060112
ACH-000917,-0.058514469057597114
ACH-000920,-0.11007264343447508
ACH-000921,-0.019697343055767057
ACH-000924,-0.08311292881308723
ACH-000926,-0.17821013479396666
ACH-000928,-0.4970400059417442
ACH-000929,-0.5313346127841372
ACH-000932,-0.17196959615429375
ACH-000935,-0.5446661684346812
ACH-000936,0.06279464332014321
ACH-000937,0.0774229794630541
ACH-000938,-0.2775025183888841
ACH-000939,-0.2062249342319034
ACH-000941,-0.2835909426937273
ACH-000943,-0.6769888649915424
ACH-000946,-0.1618262114738388
ACH-000947,-0.1411266550406158
ACH-000948,-0.3735234684786132
ACH-000950,-0.3123366942548186
ACH-000953,0.006511272590390498
ACH-000954,-0.21283794476159576
ACH-000957,-0.03985354087369949
ACH-000958,-0.2615371394856896
ACH-000960,-0.20999294701765303
ACH-000963,-0.05087404888037536
ACH-000968,-0.9110514586447996
ACH-000969,-0.011889490317349871
ACH-000972,-0.19906480484187167
ACH-000973,-0.29983897525064424
ACH-000974,-0.10304890225401704
ACH-000978,-0.3149747918802476
ACH-000984,-0.12031436427169954
ACH-000986,-0.07091350862383157
ACH-000988,-0.14985003818146825
ACH-000993,-0.2466756237280461
ACH-000994,0.06496860894841366
ACH-000996,-0.09196952631954376
ACH-001001,-0.29117089873469304
ACH-001020,-0.41281554407575416
ACH-001028,0.023872914888302274
ACH-001031,-0.2862484410146992
ACH-001038,-0.06243172740644678
ACH-001048,-0.17866719592770774
ACH-001050,-0.3907653631665369
ACH-001053,0.4228171712775617
ACH-001054,-0.26457564074663203
ACH-001061,-0.04021190986393739
ACH-001067,-0.5349477319990773
ACH-001075,-0.7391653624213341
ACH-001096,-0.3932380433213229
ACH-001111,-0.3497697630773679
ACH-001119,-0.5195711794813026
ACH-001128,-0.39132747478201596
ACH-001134,-0.8230350154443511
ACH-001151,-0.16381985223588005
ACH-001163,0.3382684078858853
ACH-001164,0.015169825080652162
ACH-001183,-0.5295502802712347
ACH-001192,-0.10155036233173367
ACH-001193,-0.1875684778298573
ACH-001196,-0.17486682022288036
ACH-001197,-0.3531254482189945
ACH-001205,-0.4364627772141734
ACH-001211,-0.5050767117904869
ACH-001212,-0.4280166525843208
ACH-001228,-0.08138388620849055
ACH-001232,0.16515750839542045
ACH-001239,-0.6609434695192303
ACH-001270,-0.09915008732880676
ACH-001274,-0.4395947923089545
ACH-001275,-0.3128820894926017
ACH-001277,-0.2361141682243111
ACH-001278,-0.1917164891985276
ACH-001280,-0.2444961812573355
ACH-001283,-0.34626520327398097
ACH-001289,-0.0529347874605862
ACH-001300,0.010102699274284008
ACH-001301,-0.2719395901490224
ACH-001302,-0.1976264782016255
ACH-001306,-0.3328443788213818
ACH-001318,-0.02999127664421098
ACH-001322,-0.16448339311852508
ACH-001328,-0.14382731078956534
ACH-001332,0.17948347645323862
ACH-001336,-0.23509124023269945
ACH-001346,-0.3610310217648852
ACH-001353,0.11030254403719976
ACH-001354,-0.642647025619557
ACH-001367,-0.3798000112152311
ACH-001368,-0.006897402823010985
ACH-001374,-0.40436103908600135
ACH-001377,-0.21319974901121613
ACH-001380,0.15332653441300073
ACH-001391,-0.2835593636698848
ACH-001408,-0.13274889379811056
ACH-001430,-0.13069691171206332
ACH-001431,-0.16074001492490111
ACH-001450,-0.308521705767234
ACH-001496,-0.17891279804972335
ACH-001500,-0.1951462574911625
ACH-001523,-0.3140339331962907
ACH-001532,-0.7029337937034906
ACH-001550,-0.0810389381458076
ACH-001552,0.08110531159651321
ACH-001554,-0.405337048800534
ACH-001654,-0.151526229504559
ACH-001735,-0.030322022875638063
ACH-001736,-0.21618719590081115
ACH-001737,0.13227791491303614
ACH-001740,0.11632156229615055
ACH-001745,-0.03363282764031627
ACH-001765,0.041281321875048516
