,EIF2AK1 (27102)
ACH-000770,0.18541875292013554
ACH-000771,0.08639996931301673
ACH-000773,-0.1580166496314814
ACH-000776,0.23096006236712874
ACH-000777,0.012786212879294354
ACH-000778,0.0438327942753166
ACH-000781,-0.010650297665492824
ACH-000782,0.07650761561413502
ACH-000783,0.10791608902754317
ACH-000784,0.18211379579166767
ACH-000785,0.093768833467169
ACH-000787,0.2499031833213279
ACH-000788,0.014607134153029043
ACH-000791,0.06626427704620241
ACH-000792,0.1440840640920376
ACH-000794,0.13421683448799604
ACH-000796,-0.0410666884363921
ACH-000798,0.186785155811808
ACH-000799,0.1930351123813488
ACH-000800,-0.1608244011739869
ACH-000802,0.15241766535991266
ACH-000804,0.015448517955218847
ACH-000805,0.2218586709797148
ACH-000809,0.04254972288176155
ACH-000810,-0.21497662899650846
ACH-000811,-0.07299616432975048
ACH-000817,0.2521667085983008
ACH-000819,-0.001745839068513617
ACH-000820,-0.14650519299588455
ACH-000821,0.06299610876053595
ACH-000822,0.05052891150534259
ACH-000823,-0.02801684439319021
ACH-000824,0.07767361974222428
ACH-000827,-0.023555855549154927
ACH-000829,0.09851333874261016
ACH-000831,-0.04751047340681338
ACH-000832,0.3289148472718849
ACH-000833,0.1921287137229776
ACH-000834,0.17902178886403972
ACH-000835,0.009424534578234695
ACH-000836,0.07788294528676908
ACH-000837,0.05171756035690574
ACH-000838,0.17120036793632348
ACH-000839,0.005227975684395255
ACH-000840,0.17063696518329932
ACH-000841,0.2353696092852953
ACH-000843,0.15631925832071447
ACH-000846,-0.0581964781709944
ACH-000847,0.2139847282769977
ACH-000848,0.06376203030311411
ACH-000849,0.1298946108394608
ACH-000851,-0.1498257359431968
ACH-000855,0.16402790383899118
ACH-000856,0.032633024111583975
ACH-000858,0.08297584770538842
ACH-000859,0.12329700392345858
ACH-000861,0.057270056163913126
ACH-000862,0.0747198574837675
ACH-000865,0.026946384886724836
ACH-000866,0.01333140180049642
ACH-000867,0.1431008869419979
ACH-000869,0.06549966054353336
ACH-000872,0.2703501206879939
ACH-000873,0.09562198908129543
ACH-000876,0.18511286176234396
ACH-000878,-0.2378063770597497
ACH-000880,-0.005700073911041961
ACH-000881,0.11437707391128847
ACH-000882,0.059893376279860924
ACH-000884,-0.08638446010784799
ACH-000885,-0.06702955183643279
ACH-000887,-0.0311430651820596
ACH-000889,-0.09680967601089537
ACH-000896,0.1379945746759625
ACH-000898,-0.0007520194753335675
ACH-000900,0.018709919937823997
ACH-000901,0.025439144021117226
ACH-000905,0.09852883414797642
ACH-000906,0.06056748382237464
ACH-000907,-0.050285807136494366
ACH-000910,0.015319154631642544
ACH-000911,0.06540673986844077
ACH-000912,0.07029102035506804
ACH-000913,-0.1371108612759577
ACH-000915,0.21005835911671827
ACH-000916,-0.21368157305725194
ACH-000917,-0.03901729258098008
ACH-000920,0.3123095495654321
ACH-000921,0.054799497997142566
ACH-000924,0.12819589028887976
ACH-000926,-0.008747552365704974
ACH-000928,0.26124354140931205
ACH-000929,0.09192679676018037
ACH-000932,0.08056228474526339
ACH-000935,-0.09142741565582348
ACH-000936,-0.017857065089163085
ACH-000937,-0.052809426095896936
ACH-000938,-0.008485963596540145
ACH-000939,0.4148849444909745
ACH-000941,0.02103764155087814
ACH-000943,0.02565246700325089
ACH-000946,0.132442758199011
ACH-000947,0.014017932298373559
ACH-000948,0.12306221612957245
ACH-000950,0.3521545120068647
ACH-000953,0.2325114863390349
ACH-000954,-0.17253008072954135
ACH-000957,0.2462812654077684
ACH-000958,0.1852619764081449
ACH-000960,-0.05974785862818705
ACH-000963,0.02097736833421924
ACH-000968,0.264994825464811
ACH-000969,0.3550086980866591
ACH-000972,0.006840953765869553
ACH-000973,0.19521371958388367
ACH-000974,0.026540210744494537
ACH-000978,0.08061160596205233
ACH-000984,-0.05035145207972054
ACH-000986,0.08815665756589088
ACH-000988,-0.008640577782402369
ACH-000993,-0.10147973729417427
ACH-000994,0.16896025445919297
ACH-000996,-0.024746874544933413
ACH-001001,0.0953620531719888
ACH-001020,-0.2362543303074373
ACH-001028,-0.14003886558575326
ACH-001031,-0.12529899176936524
ACH-001038,0.026712107002786357
ACH-001048,-0.03958635204170706
ACH-001050,0.15293408376438006
ACH-001053,-0.2592596684627216
ACH-001054,0.049530453835719884
ACH-001061,-0.2460008261360187
ACH-001067,-0.058892072626792275
ACH-001075,-0.0937518876290478
ACH-001096,0.05819743304261508
ACH-001111,0.07421195400476256
ACH-001119,0.1729994330505324
ACH-001128,0.0641948194404872
ACH-001134,0.08375278639837315
ACH-001151,0.11527761656637843
ACH-001163,0.045725201764934026
ACH-001164,0.1271444885161597
ACH-001183,0.07128022115901654
ACH-001192,0.19407794979572995
ACH-001193,0.3288238536184345
ACH-001196,0.1502390252567865
ACH-001197,-0.2287361928677145
ACH-001205,0.09516207622907538
ACH-001211,-0.042525745596964495
ACH-001212,0.11193295128137078
ACH-001228,-0.06917434690185675
ACH-001232,0.10339445603292766
ACH-001239,0.09976554666682487
ACH-001270,-0.36909304037432267
ACH-001274,0.0633079554289768
ACH-001275,0.06826390825837053
ACH-001277,-0.07888073342262059
ACH-001278,0.02799772893632225
ACH-001280,-0.07825669441321341
ACH-001283,-0.22662967152574226
ACH-001289,-0.044404080573877784
ACH-001300,0.029281888960121145
ACH-001301,0.07542854748318017
ACH-001302,-0.027705399813499437
ACH-001306,-0.00966434352699642
ACH-001318,-0.11665194884251955
ACH-001322,-0.1593292300030878
ACH-001328,0.5799385580262924
ACH-001332,0.0981361724728607
ACH-001336,0.10499014913519272
ACH-001346,-0.0842234983276312
ACH-001353,0.0008618010221255862
ACH-001354,0.32875896889896705
ACH-001367,0.2841240517489593
ACH-001368,-0.06647748839508283
ACH-001374,-0.0958497440965738
ACH-001377,0.03243137636801622
ACH-001380,1.1616962386141724e-05
ACH-001391,-0.009258525925070258
ACH-001408,0.08410464128628345
ACH-001430,0.1599905978825949
ACH-001431,0.021173520605562268
ACH-001450,0.21695402019467175
ACH-001496,0.128706003425196
ACH-001500,0.1872639305624936
ACH-001523,0.11824886972771795
ACH-001532,-0.04668583410205505
ACH-001550,-0.16986668770370866
ACH-001552,-0.2156051848824844
ACH-001554,0.1071685695168854
ACH-001654,-0.07854252864433058
ACH-001735,0.007547421595869773
ACH-001736,0.04298422493618269
ACH-001737,0.042324367106936316
ACH-001740,-0.03847549550417577
ACH-001745,-0.06747458673598164
ACH-001765,0.06847590984218271
