,DPP8 (54878)
ACH-000924,-0.006990792843594128
ACH-000926,-0.06709964766846929
ACH-000928,-0.2327645187060795
ACH-000929,0.09939963097357628
ACH-000932,-0.0581487655397417
ACH-000935,-0.08345584071303877
ACH-000936,-0.07602798056808154
ACH-000937,0.011088317531775334
ACH-000938,0.02891242877302805
ACH-000939,-0.10499956070009286
ACH-000941,0.04799203197810982
ACH-000943,0.07981467781768961
ACH-000946,0.08608529730842115
ACH-000947,-0.10077620900082007
ACH-000948,-0.04824482975538817
ACH-000950,-0.06398519055462762
ACH-000953,0.02727567423561531
ACH-000954,0.04936055994290209
ACH-000957,0.011626913545087532
ACH-000958,0.07313421749665755
ACH-000960,0.0052109867857106276
ACH-000963,-0.08006574023844677
ACH-000968,-0.11467934274657947
ACH-000969,0.008279228183127998
ACH-000972,-0.3868040861699469
ACH-000973,0.04799024085274769
ACH-000974,-0.043671136442172215
ACH-000978,0.3043411037650915
ACH-000984,-0.06963292645456302
ACH-000986,-0.14793098519808118
ACH-000988,-0.08565441683749629
ACH-000993,-0.2274616447376692
ACH-000994,-0.004559179763497945
ACH-000996,-0.08227184448905593
ACH-001001,-0.05515241425688015
ACH-001020,-0.10326097821023658
ACH-001028,-0.03493856934641576
ACH-001031,0.2579707741591861
ACH-001038,-0.14448598838464433
ACH-001048,0.04929393357473514
ACH-001050,-0.06579254210141385
ACH-001053,0.001123756219753417
ACH-001054,0.06437257050935326
ACH-001061,-0.07995237095903335
ACH-001067,-0.17603099427610527
ACH-001075,-0.00599572524222222
ACH-001096,0.017558749724261566
ACH-001111,0.2653015758759884
ACH-001119,0.022712508995617768
ACH-001128,-0.08478146521856915
ACH-001134,-0.08885862786898469
ACH-001151,-0.0858987923950457
ACH-001163,-0.1851599878583216
ACH-001164,-0.02845889680254687
ACH-001183,0.09647582666411963
ACH-001192,-0.1617756403986345
ACH-001193,0.010982514955864452
ACH-001196,0.045591997083392136
ACH-001197,0.1153959762706612
ACH-001205,-0.014024044808619171
ACH-001211,0.1128828575355476
ACH-001212,-0.06218930475433228
ACH-001228,-0.02593156208374396
ACH-001232,-0.009072089649524905
ACH-001239,0.09905292534026426
ACH-001270,-0.029687770691205193
ACH-001274,0.020624777334049164
ACH-001275,0.02449187142419724
ACH-001277,0.006983007767757272
ACH-001278,-0.06839828960730715
ACH-001280,-0.2690781613967381
ACH-001283,-0.1329763540768828
ACH-001289,0.02666665103238436
ACH-001300,-0.023302278319210855
ACH-001301,-0.057940637109473773
ACH-001302,0.10018622815097744
ACH-001306,0.035943325461779384
ACH-001318,0.009552925950397495
ACH-001322,-0.07270855747337579
ACH-001328,-0.07839382057170162
ACH-001332,-0.2688776383829149
ACH-001336,-0.11080330406773503
ACH-001346,-0.08998193858534913
ACH-001353,0.0219546550573574
ACH-001354,-0.009615315003511052
ACH-001367,-0.2889394215244865
ACH-001368,0.0648917800805647
ACH-001374,0.1254217205697684
ACH-001377,0.08366505991769094
ACH-001380,0.016390610601245033
ACH-001391,-0.08192017297742432
ACH-001408,-0.0950320329811928
ACH-001430,-0.0907649728717984
ACH-001431,-0.23826523710035935
ACH-001450,0.023263658461707484
ACH-001496,-0.1214878700822926
ACH-001500,0.0637107806529014
ACH-001523,0.11713413486112954
ACH-001532,0.07764335458881487
ACH-001550,-0.0685490324312274
ACH-001552,-0.08850024478396228
ACH-001554,-0.05127558893451243
ACH-001654,-0.018551097755222627
ACH-001735,0.009190272462537992
ACH-001736,0.15855388880259466
ACH-001737,0.03008630587466412
ACH-001740,-0.014289669976731553
ACH-001745,0.04906914877282168
ACH-001765,-0.0803945918690012
