,MAP2 (4133)
ACH-000476,0.12062716561044655
ACH-000477,-0.04151687616340145
ACH-000479,-0.15033815578225607
ACH-000480,-0.002744079601896539
ACH-000481,0.06545110359393723
ACH-000483,0.049987808115880536
ACH-000484,0.03382328032758372
ACH-000485,0.11078497800315916
ACH-000486,0.05048187331152132
ACH-000487,-0.03199059962406402
ACH-000488,0.013224643758537498
ACH-000490,0.10968603435615147
ACH-000491,0.020533159044213663
ACH-000495,0.03239042594082493
ACH-000496,-0.02961175848850216
ACH-000499,0.10561835878213062
ACH-000500,0.07428074892244448
ACH-000502,0.054172192055455835
ACH-000503,0.2255221533108956
ACH-000505,0.05205426047166272
ACH-000507,-0.014122880262289444
ACH-000510,0.0931286085268068
ACH-000511,0.027355328105131492
ACH-000512,-0.2333461733803359
ACH-000516,-0.05969606053224511
ACH-000517,0.06685047687623706
ACH-000518,-0.10241620416351634
ACH-000520,-0.053719739401781735
ACH-000521,0.03755040022982887
ACH-000522,0.021173210770066942
ACH-000524,0.09573638442203324
ACH-000527,0.0454225023219663
ACH-000528,0.049025650988516654
ACH-000537,0.03365843308131722
ACH-000541,0.06618712763642083
ACH-000542,0.10098405185787176
ACH-000544,0.0431933081761784
ACH-000545,0.10244943385057967
ACH-000547,0.07462794370505578
ACH-000548,0.1014989122630737
ACH-000549,-0.011589300998682729
ACH-000550,0.12344941570530665
ACH-000552,0.18003983436102589
ACH-000556,0.12510780234711907
ACH-000557,0.00775882750788963
ACH-000569,-0.06488847987552929
ACH-000570,0.10999860225643364
ACH-000571,0.12921561989462466
ACH-000573,-0.006539545919566482
ACH-000576,0.08936836689882095
ACH-000579,-0.04909470510973546
ACH-000580,-0.11793095819458665
ACH-000584,0.04460765150813925
ACH-000585,-0.0027990893476436017
ACH-000588,0.1413483698417169
ACH-000589,-0.007400478339354489
ACH-000591,-0.03782714449696853
ACH-000593,0.02223528304647316
ACH-000600,0.011482199233892373
ACH-000601,0.04726088964093579
ACH-000605,-0.06610894515598577
ACH-000606,0.08007155304906377
ACH-000608,0.041626029072986064
ACH-000614,0.016270948495874744
ACH-000616,0.00696781063917977
ACH-000618,-0.01208952922653646
ACH-000619,-0.054241960795153636
ACH-000620,0.07070771640436985
ACH-000621,0.04926265019235169
ACH-000622,-0.011911866578137704
ACH-000623,0.062205535607734515
ACH-000624,0.04004466382368409
ACH-000627,0.042282843132610805
ACH-000630,0.02181153910253321
ACH-000631,-0.09107281943567623
ACH-000632,0.010647181856098744
ACH-000633,0.08282612934273872
ACH-000637,0.05714955344183985
ACH-000638,0.08971976808916353
ACH-000646,0.04046215549822837
ACH-000647,0.09309099923030743
ACH-000648,-0.16446315292527988
ACH-000649,0.033380006090827405
ACH-000651,0.11938240096035994
ACH-000652,0.2271012978041244
ACH-000653,-0.02743950274390632
ACH-000657,0.1005652334734256
ACH-000658,0.059202296779937776
ACH-000661,0.2079934912861405
ACH-000662,-0.31273899141350137
ACH-000663,0.015826579217098673
ACH-000665,0.008548882221251861
ACH-000671,-0.0017593255285833008
ACH-000672,-0.02954719368904919
ACH-000673,0.06434970243591638
ACH-000676,0.1064866426007963
ACH-000677,0.16292062040812566
ACH-000681,0.08517399997690142
ACH-000683,0.10406111622486294
ACH-000684,-0.07585700796457702
ACH-000688,0.06315123228608438
ACH-000693,0.08882274534210917
ACH-000694,0.04505104563624504
ACH-000695,-0.2261988011142935
ACH-000696,0.044968733172924866
ACH-000697,0.013435482452758829
ACH-000699,0.013173138687377996
ACH-000701,0.007279667747349031
ACH-000706,0.014255966606051688
ACH-000711,0.0534825383089592
ACH-000713,0.13360242494693408
ACH-000714,-0.06503517636873163
ACH-000718,0.02927831474145006
ACH-000720,0.01835019383304108
ACH-000721,-0.04411222524576493
ACH-000724,0.15396309066990374
ACH-000725,0.0971231354122205
ACH-000732,0.03328090803146086
ACH-000734,0.05934549249423656
ACH-000735,0.04737562884961944
ACH-000736,0.04076952343371991
ACH-000738,0.054478382096552334
ACH-000746,0.12199851638439413
ACH-000747,0.09251813110922434
ACH-000748,0.18013029961880794
ACH-000753,0.016561594270785355
ACH-000756,0.14951510390113795
ACH-000757,0.04526234174051204
ACH-000758,-0.004049019379148007
ACH-000760,0.12253307016376358
ACH-000762,0.014360196633988525
ACH-000763,0.03018563170864612
ACH-000764,0.08649380977485822
ACH-000765,-0.1140887895360122
ACH-000766,0.03693968887078845
ACH-000767,0.10769722978776072
ACH-000768,-0.05303183452827899
ACH-000769,-0.09194125994454136
ACH-000770,-0.018717196525209232
ACH-000771,0.09134907983863846
ACH-000773,0.05383388964218856
ACH-000776,-0.12717947271481414
ACH-000777,0.01812030255137291
ACH-000778,-0.03535061949606312
ACH-000781,0.023404637630523792
ACH-000782,-0.1211861671053737
ACH-000783,0.026269358134170192
ACH-000784,0.13220343179842262
ACH-000785,0.07997684388775203
ACH-000787,0.05732727695868828
ACH-000788,0.05728020500853472
ACH-000791,0.02019453954990644
ACH-000792,0.06656722713530397
ACH-000794,0.057796644491806486
ACH-000796,0.08428622852876681
ACH-000798,-0.0021603929455196735
ACH-000799,0.060930142124175135
ACH-000800,0.14039470929238956
ACH-000802,-0.040646826851919435
ACH-000804,0.05590958693434288
ACH-000805,-0.15228756324062268
ACH-000809,0.11576437740821653
ACH-000810,-0.06939849382697763
ACH-000811,0.13511085075356452
ACH-000817,-0.042173550321746266
ACH-000819,0.09341935290139597
ACH-000820,0.016902752257944798
ACH-000821,0.00381246592119297
ACH-000822,0.008561738579022638
ACH-000823,0.041552359746632184
ACH-000824,0.006543648730168925
ACH-000827,0.10813584086615667
ACH-000829,0.07340453884038242
ACH-000831,0.04933394281390453
ACH-000832,0.030541381407425
ACH-000833,0.30550195986981843
ACH-000834,0.10253487087376376
ACH-000835,0.165235412343079
ACH-000836,0.06401634691556934
ACH-000837,0.031824708697769925
ACH-000838,0.05493359531793469
ACH-000839,-0.07492291832491957
ACH-000840,0.026753091689471542
ACH-000841,0.01646244523676611
ACH-000843,-0.1006126033019597
ACH-000846,0.17815127991389776
ACH-000847,0.18050770914786196
ACH-000848,0.10828866829017243
ACH-000849,0.06982322269042557
ACH-000851,0.06470680959469581
ACH-000855,-0.06964566560554485
ACH-000856,0.0271965553942174
ACH-000858,0.08013071867842103
ACH-000859,0.0004981344946443065
ACH-000861,0.03216078688623824
ACH-000862,-0.055239129904345034
ACH-000865,0.05690990294977035
ACH-000866,0.06269968899285272
ACH-000867,0.04234469885862873
ACH-000869,-0.07995837769370384
ACH-000872,0.01571370701345017
ACH-000873,0.034398000700079874
ACH-000876,0.12196982777642718
ACH-000878,0.2075326499087428
ACH-000880,0.02671916915047645
ACH-000881,0.018760708341880653
ACH-000882,0.07556117189756043
ACH-000884,-0.13155088254828154
ACH-000885,0.1253527739839459
ACH-000887,0.08510608655725349
ACH-000889,0.006993096053715194
ACH-000896,0.04394279513157481
ACH-000898,0.04641908632900895
ACH-000900,-0.018848685481000528
ACH-000901,0.10274516551957516
ACH-000905,0.1483620013058313
ACH-000906,0.07602919422631269
ACH-000907,0.02316906908996436
ACH-000910,0.0003772267038238323
ACH-000911,0.11189146265148232
ACH-000912,0.01620601757699912
ACH-000913,0.06403288052742606
ACH-000915,0.12807238479615599
ACH-000916,0.022563908577872792
ACH-000917,-0.04460624687368407
ACH-000920,-0.04065515543553737
ACH-000921,0.045775267015765016
ACH-000924,0.011016654369668612
ACH-000926,0.043105359292309284
ACH-000928,0.10822894908693756
ACH-000929,0.00839088150809354
ACH-000932,0.02570176235311649
ACH-000935,-0.02027327195288952
ACH-000936,0.12409339284855615
ACH-000937,0.10222546750136252
ACH-000938,-0.01883529357845314
ACH-000939,0.17625329450752686
ACH-000941,0.09051440892632044
ACH-000943,0.05781396411121939
ACH-000946,0.14877977890430205
ACH-000947,0.04579258471404953
ACH-000948,0.03178562702653519
ACH-000950,0.03995094321571817
ACH-000953,0.003604030749408147
ACH-000954,0.2447827143184797
ACH-000957,0.1509149892814489
ACH-000958,0.04788188706663103
ACH-000960,0.035086035594216365
ACH-000963,0.08920121902411414
ACH-000968,-0.08922736008267053
ACH-000969,-0.0047609891503700725
ACH-000972,0.0219359306453607
ACH-000973,0.0785015464641483
ACH-000974,0.007893887368820933
ACH-000978,0.2999717914193782
ACH-000984,0.20218931894808226
ACH-000986,0.08853671637153189
ACH-000988,-0.04497464604134618
ACH-000993,0.15742237560341804
ACH-000994,-0.06770808432338768
ACH-000996,0.06245624947059308
ACH-001001,0.03495206805660645
ACH-001020,0.1991050560671197
ACH-001028,0.06669037465324999
ACH-001031,0.1434778599435173
ACH-001038,0.06306093909371333
ACH-001048,0.07953861860528164
ACH-001050,-0.022087462057799885
ACH-001053,0.20959002825664105
ACH-001054,0.11965345619500993
ACH-001061,0.04611321935636891
ACH-001067,0.16501267853965607
ACH-001075,-0.08426116585068895
ACH-001096,0.061260975587949074
ACH-001111,0.01139134838310362
ACH-001119,0.0595997071321649
ACH-001128,0.15721527622844636
ACH-001134,0.04588677909089589
ACH-001151,0.09596586529310584
ACH-001163,0.0398714200168856
ACH-001164,-0.13000654589663224
ACH-001183,0.04214140084228079
ACH-001192,0.01328499786630996
ACH-001193,-0.08219096362981536
ACH-001196,0.04320749427528535
ACH-001197,-0.04387651221131569
ACH-001205,-0.04108558525794556
ACH-001211,0.05766298980275494
ACH-001212,0.2103762384582353
ACH-001228,0.13055615730421366
ACH-001232,0.019639595951948263
ACH-001239,0.07093142423106487
ACH-001270,0.23794568902226534
ACH-001274,0.1476431880029129
ACH-001275,0.17522148495483192
ACH-001277,0.05365507126688546
ACH-001278,0.002643048110045809
ACH-001280,0.016740966028193752
ACH-001283,0.13763255845027386
ACH-001289,0.14555011023560094
ACH-001300,-0.0020850019087133745
ACH-001301,0.16213819188142733
ACH-001302,0.07225506325826123
ACH-001306,0.09734775889996182
ACH-001318,-0.12523379625709674
ACH-001322,-0.09163373662338824
ACH-001328,0.06768079983255718
ACH-001332,0.09281033668016353
ACH-001336,0.03685235409450949
ACH-001346,0.1489929780268228
ACH-001353,0.06324828119455185
ACH-001354,-0.07929769991898372
ACH-001367,0.11500756711242087
ACH-001368,0.052433620307154295
ACH-001374,-0.16677839062025185
ACH-001377,0.03447829671391206
ACH-001380,0.053350237306220516
ACH-001391,0.12802494600334985
ACH-001408,0.15630287719001165
ACH-001430,-0.05444722876665195
ACH-001431,0.05769179421374925
ACH-001450,-0.12679785173638758
ACH-001496,-0.0366196654362204
ACH-001500,0.09182232924626332
ACH-001523,0.08452590556655758
ACH-001532,-0.0007480468209716285
ACH-001550,0.09821258251462107
ACH-001552,-0.110005358313925
ACH-001554,0.006376521036941104
ACH-001654,0.053062654155997584
ACH-001735,0.0796830333327458
ACH-001736,0.021675841568750475
ACH-001737,0.29931848793917304
ACH-001740,-0.11244565236253752
ACH-001745,-0.02975982330452876
ACH-001765,0.06406406049773193
