,PTCHD3 (374308)
ACH-000768,0.06441428925129411
ACH-000769,-0.006097390241126302
ACH-000770,-0.0009625831766998086
ACH-000771,0.04670537195563102
ACH-000773,0.06720401862011872
ACH-000776,0.0009021023709533275
ACH-000777,0.1110526638968634
ACH-000778,0.05354515387689773
ACH-000781,0.052227373941788585
ACH-000782,0.045853194616422815
ACH-000783,0.011293014884346015
ACH-000784,0.015599482283947938
ACH-000785,0.04516790749141826
ACH-000787,-0.00302068538702826
ACH-000788,0.11508878082697185
ACH-000791,0.028379805408702618
ACH-000792,0.0350561785598147
ACH-000794,-0.019470328259754303
ACH-000796,0.061306997521972925
ACH-000798,0.24822146574815754
ACH-000799,0.0024165620692652434
ACH-000800,0.2074773985980286
ACH-000802,0.17853092284738814
ACH-000804,0.009882937428740678
ACH-000805,0.1290557865692912
ACH-000809,0.1013471293467742
ACH-000810,0.0018545821604520386
ACH-000811,0.04435047562298077
ACH-000817,-0.02255615595193999
ACH-000819,-0.05849752382044308
ACH-000820,0.1844545675989409
ACH-000821,-0.09023969512712927
ACH-000822,-0.1056600507685146
ACH-000823,0.0934440846862156
ACH-000824,-0.001656071586421946
ACH-000827,0.01771989524481714
ACH-000829,-0.07541834683756378
ACH-000831,0.1012573783627525
ACH-000832,-0.014511433508435182
ACH-000833,-0.2561373222096831
ACH-000834,0.03873531691028522
ACH-000835,0.06027323159385733
ACH-000836,-0.03458792127511274
ACH-000837,0.08563995331944449
ACH-000838,0.11119124326565008
ACH-000839,-0.024540425526981772
ACH-000840,0.05857360859501436
ACH-000841,0.07291002978314097
ACH-000843,0.030103910690384338
ACH-000846,0.023613974066835585
ACH-000847,0.07755533835819824
ACH-000848,0.15742419960175294
ACH-000849,0.07930162891222578
ACH-000851,0.17737885109108592
ACH-000855,0.1090060675069293
ACH-000856,-0.03326308017450246
ACH-000858,0.2358553679590365
ACH-000859,0.06102711875808791
ACH-000861,0.08825082426072813
ACH-000862,-0.023255038882970282
ACH-000865,-0.01460021756700294
ACH-000866,0.05840486474090462
ACH-000867,0.009139683982553812
ACH-000869,-0.01947646048550232
ACH-000872,-0.12490395472159725
ACH-000873,-0.05325590378322292
ACH-000876,-0.10914507321380564
ACH-000878,0.04686693997259228
ACH-000880,0.0034624523208320627
ACH-000881,0.07724845991558922
ACH-000882,0.15884602106142906
ACH-000884,0.10156164642690912
ACH-000885,0.012238492995041643
ACH-000887,0.018042131860262992
ACH-000889,0.02930709216991552
ACH-000896,-0.0022755718794723236
ACH-000898,-0.01507053216856011
ACH-000900,0.15711519914862807
ACH-000901,0.1159093674774337
ACH-000905,0.07120878641102615
ACH-000906,0.06530851223899653
ACH-000907,0.030465739626865506
ACH-000910,0.04281204680586082
ACH-000911,-0.08488981989329886
ACH-000912,0.1260015162320535
ACH-000913,0.14803552756938282
ACH-000915,0.10571328807852877
ACH-000916,-0.10494375014931827
ACH-000917,0.0054888395123029905
ACH-000920,0.05420599430690262
ACH-000921,0.06416128048965845
ACH-000924,-0.03004318460145435
ACH-000926,0.06537508465040885
ACH-000928,0.10573017388240864
ACH-000929,-0.09765239321699494
ACH-000932,0.08413670295991074
ACH-000935,0.18381737158291853
ACH-000936,-0.027295167090161283
ACH-000937,-0.046133131850875114
ACH-000938,-0.08698309873398748
ACH-000939,0.07810216028798936
ACH-000941,0.031260121743818786
ACH-000943,0.1612960644295542
ACH-000946,0.0754989284896416
ACH-000947,0.004357386624129668
ACH-000948,0.01702255614979776
ACH-000950,-0.07018129011821045
ACH-000953,0.028598933953332906
ACH-000954,0.14925940856110875
ACH-000957,-0.11658732047347595
ACH-000958,-0.057768699626280375
ACH-000960,-0.01761719119769627
ACH-000963,0.059812664726145236
ACH-000968,0.11018142313370796
ACH-000969,0.024261991985414764
ACH-000972,-0.2778756497460185
ACH-000973,0.014657207585362871
ACH-000974,0.02746377568750746
ACH-000978,-0.1665626277890648
ACH-000984,0.04449297933277642
ACH-000986,0.08586002962504201
ACH-000988,0.16316061007282892
ACH-000993,0.2582423809748945
ACH-000994,0.042294031486305866
ACH-000996,0.17001506473994066
ACH-001001,0.036669811579190664
ACH-001020,-0.23968653141844515
ACH-001028,0.006952388503594492
ACH-001031,0.22073641502223368
ACH-001038,0.05736522790314912
ACH-001048,0.017372331838884203
ACH-001050,0.08084490693675109
ACH-001053,0.03557473011489909
ACH-001054,0.023439040483805358
ACH-001061,0.05742235608371196
ACH-001067,-0.012842964317100315
ACH-001075,-0.0324719643060719
ACH-001096,0.018505681323668716
ACH-001111,-0.03451367274953047
ACH-001119,0.10430088089892878
ACH-001128,-0.2861689165259166
ACH-001134,0.1477378382568179
ACH-001151,0.014959447810360403
ACH-001163,0.0716010190746078
ACH-001164,-0.11383369353600688
ACH-001183,0.10023558027842754
ACH-001192,0.1598475998459364
ACH-001193,-0.1923077069442484
ACH-001196,-0.131411633354419
ACH-001197,-0.03415513341931459
ACH-001205,-0.023484405018905984
ACH-001211,-0.012463439398026941
ACH-001212,0.2212786664592213
ACH-001228,-0.03000792259172069
ACH-001232,-0.08637220032052789
ACH-001239,0.0604885631447441
ACH-001270,0.4057741472224272
ACH-001274,0.14326722951072346
ACH-001275,0.02956249366540197
ACH-001277,-0.16290850611821026
ACH-001278,0.12194656151838805
ACH-001280,0.04688918443570337
ACH-001283,0.07394563965423205
ACH-001289,0.07286484634410853
ACH-001300,0.05761574997334535
ACH-001301,0.12162911819326412
ACH-001302,0.16385222029889826
ACH-001306,0.21034337752992768
ACH-001318,0.13972139800975086
ACH-001322,0.005503169316599578
ACH-001328,0.12369578623006824
ACH-001332,0.02588714880361368
ACH-001336,0.20276686733392016
ACH-001346,0.031060309979996207
ACH-001353,0.0037294716678238147
ACH-001354,-0.008980459505044884
ACH-001367,0.2406640887899209
ACH-001368,0.0446720961218168
ACH-001374,0.05133658338177236
ACH-001377,0.10913231889154214
ACH-001380,0.06921099008196599
ACH-001391,-0.048323300244241287
ACH-001408,0.21820020694983905
ACH-001430,0.16679829191491308
ACH-001431,-0.02769611562276175
ACH-001450,0.07820601213845152
ACH-001496,0.09904999547272887
ACH-001500,0.10732266374666112
ACH-001523,-0.12767431396834147
ACH-001532,0.029372048498495108
ACH-001550,0.0681583937946071
ACH-001552,0.08066091819891365
ACH-001554,0.028897024040297193
ACH-001654,-0.021664786557168053
ACH-001735,0.0591388191351701
ACH-001736,-0.05459600080038046
ACH-001737,0.08478693463864419
ACH-001740,0.17002972166773855
ACH-001745,0.06475416377591375
ACH-001765,0.0158700664566909
