,CDHR3 (222256)
ACH-000576,-0.07323302654901961
ACH-000579,0.13463925954604947
ACH-000580,0.02907319718422796
ACH-000584,-0.016263318452780808
ACH-000585,-0.10592300417692127
ACH-000588,-0.0818570199850317
ACH-000589,0.06516263890746346
ACH-000591,0.11671384324632968
ACH-000593,-0.05424709443444143
ACH-000600,0.016603937404643467
ACH-000601,0.03364863913294345
ACH-000605,-0.0032760968123284923
ACH-000606,-0.028513679522197664
ACH-000608,-0.06436720379094428
ACH-000614,-0.14067123187271774
ACH-000616,-0.23010886049127846
ACH-000618,-0.07632730560494341
ACH-000619,-0.05466802294756114
ACH-000620,0.01679446893084173
ACH-000621,0.06283171080472591
ACH-000622,-0.06650976734724183
ACH-000623,-0.12228351686468515
ACH-000624,-0.09034201742211387
ACH-000627,-0.08124199936113156
ACH-000630,-0.09817751175098588
ACH-000631,-0.053593154335817406
ACH-000632,0.02877964622778235
ACH-000633,0.04432008568046277
ACH-000637,0.011564975712863792
ACH-000638,0.08652438464505917
ACH-000646,-0.06293823549937677
ACH-000647,0.08755927643130501
ACH-000648,0.14934540802818705
ACH-000649,-0.010853280272028596
ACH-000651,-0.004321766548048192
ACH-000652,-0.12893644581811795
ACH-000653,-0.030952911360485807
ACH-000657,-0.002054546981177058
ACH-000658,-0.05549083503241501
ACH-000661,-0.041664353585942976
ACH-000662,0.3285752298325013
ACH-000663,-0.08006923669519317
ACH-000665,-0.07550670472581647
ACH-000671,-0.03127775482231668
ACH-000672,0.16686494042731154
ACH-000673,-0.19557340423799588
ACH-000676,-0.022327369948245704
ACH-000677,0.07669153872270283
ACH-000681,-0.03597742170038185
ACH-000683,-0.052784570158083986
ACH-000684,-0.08104378607376156
ACH-000688,0.10671234986730896
ACH-000693,-0.019720206201640892
ACH-000694,-0.20948310893669672
ACH-000695,0.0514530635694766
ACH-000696,0.0425940145889337
ACH-000697,0.11347348216670232
ACH-000699,-0.07430064261757945
ACH-000701,0.04038283961828935
ACH-000706,-0.08091688358939393
ACH-000711,-0.0037031742294513646
ACH-000713,-0.07765645968358581
ACH-000714,-0.1717514093319209
ACH-000718,0.16057170645364402
ACH-000720,0.12932480217643902
ACH-000721,-0.06428388322037988
ACH-000724,-0.12172965826265628
ACH-000725,-0.06530600988673434
ACH-000732,0.005823489012950132
ACH-000734,-0.1437331102180124
ACH-000735,-0.08588596299950525
ACH-000736,-0.0005138380903151173
ACH-000738,-0.00165810855671333
ACH-000746,-0.1094036454883754
ACH-000747,0.1105964546844041
ACH-000748,0.09429930677929688
ACH-000753,0.06693613937104081
ACH-000756,0.06806833550736513
ACH-000757,-0.08390413694911918
ACH-000758,-0.0714232236241914
ACH-000760,0.025069200637285644
ACH-000762,0.02495363513165736
ACH-000763,-0.05396840786176837
ACH-000764,-0.225185975873734
ACH-000765,0.045181186287110785
ACH-000766,-0.06740489953310462
ACH-000767,0.1116529422305836
ACH-000768,-0.057600767453602736
ACH-000769,-0.15788436710236686
ACH-000770,-0.019262159117293984
ACH-000771,0.022787422247556432
ACH-000773,-0.1849817814475498
ACH-000776,-0.056004020586634604
ACH-000777,-0.007624734895463719
ACH-000778,-0.036791981793924976
ACH-000781,0.05465449100853334
ACH-000782,0.12115614270185095
ACH-000783,-0.014403190369541215
ACH-000784,-0.09901133432528653
ACH-000785,0.061656262930639076
ACH-000787,-0.005390924331210769
ACH-000788,-0.025486075201006587
ACH-000791,0.015097866656930059
ACH-000792,-0.06031203282532894
ACH-000794,0.07350731024444168
ACH-000796,0.0392024029211079
ACH-000798,-0.0969547428992881
ACH-000799,0.07518961978248137
ACH-000800,0.06842409253980088
ACH-000802,-0.013645330700862287
ACH-000804,0.130524042930569
ACH-000805,-0.031234842321526794
ACH-000809,-0.08484954364533108
ACH-000810,-0.15742785028202588
ACH-000811,-0.06719964404554883
ACH-000817,0.06689081890803991
ACH-000819,0.04562079515129636
ACH-000820,0.046375910736567064
ACH-000821,0.20594472518002566
ACH-000822,-0.01103458967229231
ACH-000823,-0.1867384661973362
ACH-000824,0.025179582691871538
ACH-000827,-0.04039611922772859
ACH-000829,-0.006107718155148598
ACH-000831,-0.1809495151573641
ACH-000832,-0.038373394102001336
ACH-000833,-0.033630431122145366
ACH-000834,-0.00437398628539945
ACH-000835,-0.08335066590815222
ACH-000836,-0.006494589774370394
ACH-000837,-0.0758244549312478
ACH-000838,-0.011562438088741132
ACH-000839,-0.03671339143456103
ACH-000840,-0.0774991623669131
ACH-000841,-0.07759343660933775
ACH-000843,0.008067069335571083
ACH-000846,0.08501049587581765
ACH-000847,-0.20085669994995306
ACH-000848,0.06970435302904075
ACH-000849,-0.043184242909469435
ACH-000851,-0.120827468562966
ACH-000855,0.0389838799828994
ACH-000856,-0.06162048151529322
ACH-000858,-0.002219333796978656
ACH-000859,0.08001155293279627
ACH-000861,-0.014113332285371824
ACH-000862,-0.11208471001537956
ACH-000865,-0.08918389295563478
ACH-000866,-0.018956986991519008
ACH-000867,-0.034393003149571943
ACH-000869,-0.13929871616028924
ACH-000872,-0.058615010706864035
ACH-000873,-0.0251483911598018
ACH-000876,-0.03616489091359199
ACH-000878,-0.043810798688406656
ACH-000880,0.218617101134978
ACH-000881,0.0006544580869531016
ACH-000882,-0.0709133529211101
ACH-000884,-0.036102334941211435
ACH-000885,-0.06674264792003423
ACH-000887,-0.05106548044738448
ACH-000889,-0.03845478388309728
ACH-000896,-0.027880447627881458
ACH-000898,0.07346386436915785
ACH-000900,0.09464395566563424
ACH-000901,-0.061139806387881884
ACH-000905,-0.1316779895043332
ACH-000906,-0.03986539136758426
ACH-000907,-0.06994691166106387
ACH-000910,-0.0808232350400028
ACH-000911,-0.08912409754912336
ACH-000912,-0.06557196765818885
ACH-000913,-0.14743944196387973
ACH-000915,-0.06057526129912205
ACH-000916,-0.3456375578857816
ACH-000917,-0.06389346542665025
ACH-000920,-0.036117892110795684
ACH-000921,-0.05898983489499261
ACH-000924,-0.05126308843384849
ACH-000926,-0.015112529190392925
ACH-000928,0.022252652812440918
ACH-000929,0.01751962279259191
ACH-000932,-0.048205012181194315
ACH-000935,-0.13408276639404096
ACH-000936,-0.12674820545110313
ACH-000937,-0.02188616942522309
ACH-000938,-0.13957089831751318
ACH-000939,0.04051652037222219
ACH-000941,-0.21313481527520686
ACH-000943,-0.11258891611752428
ACH-000946,0.017862904627386024
ACH-000947,-0.1792341827059191
ACH-000948,-0.05987881800780578
ACH-000950,-0.14207535237903982
ACH-000953,0.09774667923771084
ACH-000954,0.0061296847125226345
ACH-000957,-0.11434245472394147
ACH-000958,-0.07708599864097296
ACH-000960,-0.04555621819328634
ACH-000963,-0.19507373491763086
ACH-000968,0.09545078911883767
ACH-000969,-0.08288229504635465
ACH-000972,-0.09781840587272732
ACH-000973,-0.056424433543839976
ACH-000974,0.010373811543693007
ACH-000978,-0.18961983147578804
ACH-000984,-0.005586584470620725
ACH-000986,0.032676757696428936
ACH-000988,-0.09560555445922013
ACH-000993,-0.08151265403080066
ACH-000994,-0.04742422433162457
ACH-000996,-0.05543058309834389
ACH-001001,-0.17127885801711326
ACH-001020,0.15797787035348287
ACH-001028,-0.023814292711640584
ACH-001031,0.06877447130444639
ACH-001038,-0.05954666764076591
ACH-001048,-0.07713387256886121
ACH-001050,-0.040795924940686505
ACH-001053,-0.04701447985762023
ACH-001054,-0.038286684078841504
ACH-001061,0.05500699816954359
ACH-001067,-0.14695493640942245
ACH-001075,-0.12914460477286396
ACH-001096,0.10572891748852868
ACH-001111,-0.4866099950418091
ACH-001119,-0.10738726424510894
ACH-001128,-0.09175466056035897
ACH-001134,0.06018343957664345
ACH-001151,0.02062465664272932
ACH-001163,-0.11988949103503158
ACH-001164,-0.14555234495258712
ACH-001183,-0.03219364244556617
ACH-001192,-0.24451173919938515
ACH-001193,-0.028487292873048006
ACH-001196,-0.028697252590434187
ACH-001197,-0.25671689683728377
ACH-001205,0.032408596717211746
ACH-001211,0.12366749651858434
ACH-001212,-0.05221208594259405
ACH-001228,0.06953090731227636
ACH-001232,-0.21183538371311367
ACH-001239,-0.0282551011088895
ACH-001270,0.2388704527831487
ACH-001274,0.143663635167376
ACH-001275,0.07899608702374254
ACH-001277,0.03824541917926294
ACH-001278,0.17418611785748372
ACH-001280,-0.002553495766789161
ACH-001283,0.11282700472583244
ACH-001289,-0.12804512133904578
ACH-001300,-0.08152893953925497
ACH-001301,0.014469354617810409
ACH-001302,-0.2261669346577205
ACH-001306,-0.1607671934801352
ACH-001318,0.02113882021482323
ACH-001322,-0.12444944489782797
ACH-001328,-0.03956500989210353
ACH-001332,-0.40191491791862455
ACH-001336,-0.031140079174630863
ACH-001346,-0.0382088590572912
ACH-001353,-0.039279850476648094
ACH-001354,0.0582135639192926
ACH-001367,-0.024043828109146903
ACH-001368,-0.18268950916575025
ACH-001374,0.02453829818954184
ACH-001377,-0.08372771888206126
ACH-001380,-0.0798117209226069
ACH-001391,-0.10424943001298392
ACH-001408,-0.0267246959394619
ACH-001430,0.10185992865849218
ACH-001431,0.015332394149842913
ACH-001450,-0.03604710195548776
ACH-001496,-0.11235628997258476
ACH-001500,-0.14245452407164672
ACH-001523,-0.0586069704205581
ACH-001532,-0.07252228199411305
ACH-001550,-0.18931837401248136
ACH-001552,0.08934762193602047
ACH-001554,-0.03693654420067628
ACH-001654,0.0583429604131898
ACH-001735,-0.05765084682490392
ACH-001736,-0.002387419578341914
ACH-001737,0.25575240191700777
ACH-001740,0.02007031901976892
ACH-001745,-0.060888415121579026
ACH-001765,-0.01578736693866259
