,IFIT2 (3433)
ACH-000901,0.09883352885343227
ACH-000905,-0.06172713194808981
ACH-000906,0.12929305862741342
ACH-000907,-0.1247099413184465
ACH-000910,0.05658752249329519
ACH-000911,-0.0013983382783441989
ACH-000912,-0.0041148875784721645
ACH-000913,0.07452274918254029
ACH-000915,-0.07589510341172646
ACH-000916,-0.060159064858610285
ACH-000917,0.16905331618033334
ACH-000920,-0.4232698839433585
ACH-000921,-0.06526825361656248
ACH-000924,-0.09755092869032324
ACH-000926,0.017319932387485498
ACH-000928,0.42939638983865497
ACH-000929,0.1169620698512778
ACH-000932,-0.025486902777485925
ACH-000935,0.08599907928971456
ACH-000936,-0.1817295646897402
ACH-000937,-0.01764075701296957
ACH-000938,-0.02748782952788953
ACH-000939,-0.0451413883714507
ACH-000941,0.03820623250102942
ACH-000943,-0.10261272499508213
ACH-000946,-0.03356190675769774
ACH-000947,-0.11739797735012117
ACH-000948,-0.09605832004575857
ACH-000950,-0.049923457383039334
ACH-000953,0.00852363781842198
ACH-000954,-0.4886286852013799
ACH-000957,0.0929696252480464
ACH-000958,-0.11859134671937265
ACH-000960,0.10747194049978684
ACH-000963,0.01982311668531242
ACH-000968,-0.023239452637118616
ACH-000969,-0.1628469914119294
ACH-000972,-0.30540918075080115
ACH-000973,0.05963025461387433
ACH-000974,-0.11597297141544305
ACH-000978,0.19558412752371832
ACH-000984,-0.07052151926175985
ACH-000986,0.1748478499661176
ACH-000988,-0.022294321293566045
ACH-000993,0.1224323448118484
ACH-000994,-0.01612012780492834
ACH-000996,-0.04449305770349983
ACH-001001,0.08911604370745907
ACH-001020,-0.15757278260086555
ACH-001028,0.0240632292873052
ACH-001031,0.08847544918478535
ACH-001038,-0.03321239886591215
ACH-001048,-0.13602736688213676
ACH-001050,0.01978369845131286
ACH-001053,0.01103179131607546
ACH-001054,0.06573214460943873
ACH-001061,-0.1031822237833648
ACH-001067,-0.08917268859551382
ACH-001075,-0.1479415996750676
ACH-001096,0.08336788486505492
ACH-001111,0.16809520822591487
ACH-001119,-0.15914604405362515
ACH-001128,-0.034948128747972346
ACH-001134,0.04883022665089277
ACH-001151,0.04307968682614504
ACH-001163,-0.02063191629675729
ACH-001164,-0.11979365570310747
ACH-001183,0.07341433315637441
ACH-001192,-0.024384871002159816
ACH-001193,-0.1397966441961521
ACH-001196,-0.008126583712877009
ACH-001197,0.047770964665558836
ACH-001205,-0.027423663922450183
ACH-001211,0.1755005527691708
ACH-001212,0.016292958028370004
ACH-001228,-0.0575182993151348
ACH-001232,-0.051119245997516716
ACH-001239,-0.02585782221969871
ACH-001270,0.08378920395780433
ACH-001274,0.042883308390032016
ACH-001275,0.001644671955296624
ACH-001277,0.04680898612156921
ACH-001278,-0.05788077844987645
ACH-001280,0.03072179468423786
ACH-001283,-0.13061689410448873
ACH-001289,0.006207909114697938
ACH-001300,-0.011385358102099851
ACH-001301,0.111544677283386
ACH-001302,-0.08782809838678304
ACH-001306,-0.055988391153342296
ACH-001318,-0.0022372386083533355
ACH-001322,0.19598389209610095
ACH-001328,-0.054620806653259815
ACH-001332,0.05697516869369945
ACH-001336,-0.04283031207595417
ACH-001346,0.002296559771397547
ACH-001353,0.009477664352373287
ACH-001354,-0.2737567304277551
ACH-001367,-0.2828525259407237
ACH-001368,-0.017851910903221663
ACH-001374,0.015791802190298746
ACH-001377,-0.15566008924239336
ACH-001380,0.1362984317288515
ACH-001391,-0.11840252850078647
ACH-001408,0.009648638440252105
ACH-001430,0.1801790841930449
ACH-001431,0.07074269111296905
ACH-001450,0.016612531614529153
ACH-001496,-0.03775555055408528
ACH-001500,0.10106907896958636
ACH-001523,-0.022513651743507727
ACH-001532,-0.033675187706260185
ACH-001550,-0.04617585071629509
ACH-001552,0.23663806595957484
ACH-001554,0.1257500016414628
ACH-001654,0.013037224429978813
ACH-001735,0.0021037636022645852
ACH-001736,-0.09120766354378408
ACH-001737,-0.005359930467822763
ACH-001740,0.06712014862539809
ACH-001745,-0.005379291553047101
ACH-001765,0.0570972667334843
