,KIAA1549L (25758)
ACH-000606,0.14428426590676827
ACH-000608,0.08523843452475525
ACH-000614,0.033724974463108494
ACH-000616,0.24111044940376455
ACH-000618,0.16724864878669474
ACH-000619,-0.03339861604472876
ACH-000620,0.07924833930519322
ACH-000621,0.10861333489951268
ACH-000622,0.22104958450658466
ACH-000623,-0.04170738638763236
ACH-000624,0.24670547045701555
ACH-000627,0.06021576962011795
ACH-000630,0.17968159667824676
ACH-000631,0.16072114424058187
ACH-000632,0.10838209088032004
ACH-000633,0.2313029397555539
ACH-000637,0.004633316568818465
ACH-000638,-0.030201239409274414
ACH-000646,0.11497018485652917
ACH-000647,0.08573564282097736
ACH-000648,0.09868427917430522
ACH-000649,0.06413906627314954
ACH-000651,0.2990098333154293
ACH-000652,0.13116631221444805
ACH-000653,0.016578634270321968
ACH-000657,0.058090806118042265
ACH-000658,0.08586578687110658
ACH-000661,0.03351802853291808
ACH-000662,0.08458526664772423
ACH-000663,0.029820366204401236
ACH-000665,-0.046662459281799656
ACH-000671,-0.004758580362573981
ACH-000672,-0.08568547679737559
ACH-000673,0.10790943634771932
ACH-000676,0.19830379751533844
ACH-000677,0.21508229693930048
ACH-000681,0.18430077342385776
ACH-000683,0.166520242464183
ACH-000684,0.2591571896094215
ACH-000688,0.022515408626056548
ACH-000693,0.10166774205647007
ACH-000694,0.09769642668264232
ACH-000695,0.02152606075072115
ACH-000696,0.00020390847437443216
ACH-000697,0.3137865629517318
ACH-000699,0.028536779918286074
ACH-000701,0.14239452785097814
ACH-000706,0.050089379105062136
ACH-000711,0.054983252667623904
ACH-000713,-0.057485806007974725
ACH-000714,0.21091267859111015
ACH-000718,0.08904406446572616
ACH-000720,0.03907156334092788
ACH-000721,0.09608880684908236
ACH-000724,0.1718777248666971
ACH-000725,0.12805787047017778
ACH-000732,0.1641233552874424
ACH-000734,0.07538104394221967
ACH-000735,0.09657760821503984
ACH-000736,-0.18299628687775849
ACH-000738,0.03924306669654208
ACH-000746,0.1937685727912196
ACH-000747,-0.06435696571193189
ACH-000748,0.1162867888501543
ACH-000753,0.13608725094817184
ACH-000756,-8.944477943439678e-05
ACH-000757,0.18085436612513836
ACH-000758,0.12415840082678968
ACH-000760,-0.13083890902649373
ACH-000762,0.15566994568583514
ACH-000763,0.06974504705185139
ACH-000764,0.23089094168475874
ACH-000765,0.19388101780937916
ACH-000766,0.2227107909809202
ACH-000767,0.08746808541056501
ACH-000768,0.04897429919285862
ACH-000769,-0.02806237163180723
ACH-000770,0.16809617771781785
ACH-000771,0.10279819080672033
ACH-000773,0.22230234052368988
ACH-000776,0.2974841290805641
ACH-000777,0.21140001028747168
ACH-000778,0.14813581252108154
ACH-000781,0.07879929917827408
ACH-000782,0.0631580356662816
ACH-000783,0.1513552233689943
ACH-000784,0.06461636296126308
ACH-000785,0.19601477345166546
ACH-000787,0.14951320545416566
ACH-000788,0.09601031081167352
ACH-000791,0.1946254971374145
ACH-000792,0.0700392629202862
ACH-000794,0.14542786229808746
ACH-000796,0.04741065732592128
ACH-000798,0.24162207655672904
ACH-000799,0.023143452957008443
ACH-000800,0.2666127557830612
ACH-000802,0.2351930605520073
ACH-000804,0.14302743724333847
ACH-000805,-0.006051148669511973
ACH-000809,0.10501828438902017
ACH-000810,0.19659921826422752
ACH-000811,0.05863105270013565
ACH-000817,0.036350142240172585
ACH-000819,0.03902370252688913
ACH-000820,0.5459817583645806
ACH-000821,0.1458126197850139
ACH-000822,0.06953201270870517
ACH-000823,0.09518780923371636
ACH-000824,0.058327747117104034
ACH-000827,0.04689792157403872
ACH-000829,0.13154612244386926
ACH-000831,-0.043689497149259536
ACH-000832,0.11984789303186312
ACH-000833,0.1523040530497988
ACH-000834,0.11871740249963594
ACH-000835,0.2469639220599609
ACH-000836,-0.2617375306649183
ACH-000837,0.30200776971122906
ACH-000838,-0.007520160867867492
ACH-000839,-0.059517911933550764
ACH-000840,0.09902593608667376
ACH-000841,0.10000383462234576
ACH-000843,0.12684211314056426
ACH-000846,-0.1308017633299973
ACH-000847,0.1945918740581048
ACH-000848,0.028625119879537024
ACH-000849,0.0865160155517975
ACH-000851,0.23546036417381244
ACH-000855,-0.2640417566261797
ACH-000856,0.1216605867621206
ACH-000858,0.15384132230026235
ACH-000859,-0.07016149960113227
ACH-000861,0.04257137218487999
ACH-000862,0.16529282504467951
ACH-000865,0.18442829912687986
ACH-000866,0.09030249574933738
ACH-000867,0.009140103385341942
ACH-000869,0.06493751541154416
ACH-000872,-0.05035321465869709
ACH-000873,-0.04225385456738185
ACH-000876,0.10444923402738816
ACH-000878,0.12425765794359435
ACH-000880,0.07718702882963081
ACH-000881,-0.08461997143491658
ACH-000882,0.2441872963767276
ACH-000884,-0.08516314896724635
ACH-000885,0.10959600224671737
ACH-000887,0.08590906474066748
ACH-000889,0.16478700866162238
ACH-000896,0.031728033685311775
ACH-000898,-0.13551010394632454
ACH-000900,0.10953240177981433
ACH-000901,0.19608845711597572
ACH-000905,0.1877936536203204
ACH-000906,0.07311275164205194
ACH-000907,0.06999821041785104
ACH-000910,0.12770845056164346
ACH-000911,0.2696415318098431
ACH-000912,0.15619548935399052
ACH-000913,0.08793782079876455
ACH-000915,0.031555856009977415
ACH-000916,0.07320651198841938
ACH-000917,0.09623990234116647
ACH-000920,0.25012075653463284
ACH-000921,0.13867072452604126
ACH-000924,0.1508076029101198
ACH-000926,0.2734259529696216
ACH-000928,0.08795947899470957
ACH-000929,0.3042808579314529
ACH-000932,0.09171409133043998
ACH-000935,0.30135814220353746
ACH-000936,0.08176819282314894
ACH-000937,0.007479705668865011
ACH-000938,0.07954641852210409
ACH-000939,0.060151251724066185
ACH-000941,0.09681589289316628
ACH-000943,-0.0298919607058496
ACH-000946,0.08465938173727741
ACH-000947,0.03902878329269093
ACH-000948,0.05657541351420538
ACH-000950,0.14016895989020225
ACH-000953,0.15256893176628794
ACH-000954,0.03021686118535715
ACH-000957,0.05798835380146997
ACH-000958,0.22489639573167872
ACH-000960,0.018736148041403663
ACH-000963,0.06722275317408655
ACH-000968,0.009464229137378264
ACH-000969,0.29200035311033384
ACH-000972,-0.09219962553826616
ACH-000973,0.05367194649974566
ACH-000974,0.018942094569587103
ACH-000978,0.21061128255759304
ACH-000984,0.11859249558747817
ACH-000986,0.026874048978105854
ACH-000988,-0.1122735798068704
ACH-000993,0.01564398699519575
ACH-000994,0.4521311464890853
ACH-000996,0.2786237501111591
ACH-001001,0.16658415507249713
ACH-001020,0.192485223277276
ACH-001028,0.1012846341330188
ACH-001031,0.16754672979618498
ACH-001038,0.19012556057372354
ACH-001048,0.1161593701051404
ACH-001050,0.06608571234664498
ACH-001053,0.07774461848356358
ACH-001054,0.1480123545420087
ACH-001061,0.019502560648094868
ACH-001067,-0.027213353444178776
ACH-001075,0.21741489885091567
ACH-001096,0.154117247727969
ACH-001111,-0.11011312529729016
ACH-001119,0.1843009663672311
ACH-001128,0.08151089685596244
ACH-001134,0.1378369190983785
ACH-001151,0.17371845363218774
ACH-001163,0.11269328523291793
ACH-001164,0.1524883360076858
ACH-001183,0.2193544018027333
ACH-001192,0.13120115095838136
ACH-001193,0.1952591818598753
ACH-001196,-0.0984951053155602
ACH-001197,0.3320591748601254
ACH-001205,0.18071814712173945
ACH-001211,0.1693871321849545
ACH-001212,0.21121571702126
ACH-001228,0.18302309847200848
ACH-001232,0.04414498828705196
ACH-001239,0.0570045694134843
ACH-001270,0.0014777633040199275
ACH-001274,0.17136339311418358
ACH-001275,0.041002370914426364
ACH-001277,0.15289645313749273
ACH-001278,0.15759806114141245
ACH-001280,0.020955999808134774
ACH-001283,0.031030371616451294
ACH-001289,0.1048090011084467
ACH-001300,0.27456896829254396
ACH-001301,0.19620854577426128
ACH-001302,0.2602997903745121
ACH-001306,0.2409305890504728
ACH-001318,0.07507074803899808
ACH-001322,0.21473905480595815
ACH-001328,0.18828174692483124
ACH-001332,-0.16210416175571507
ACH-001336,0.007814447629050685
ACH-001346,0.1072755007858734
ACH-001353,0.09130545322758273
ACH-001354,-0.02262938515256613
ACH-001367,-0.2331823825375247
ACH-001368,0.20735055029621755
ACH-001374,0.07589451211432055
ACH-001377,0.22010781380384173
ACH-001380,0.13722318132584213
ACH-001391,0.019712036599635267
ACH-001408,0.03139039900857455
ACH-001430,0.17045391837196747
ACH-001431,0.0907483340288183
ACH-001450,0.1488960407772595
ACH-001496,0.24249369024954195
ACH-001500,0.15545316881701002
ACH-001523,0.1498319049097961
ACH-001532,0.05589083592913592
ACH-001550,-0.02302353382997085
ACH-001552,0.1990792078022279
ACH-001554,0.15187671485946633
ACH-001654,0.18644735913475816
ACH-001735,0.10597508066138576
ACH-001736,0.16728984155317933
ACH-001737,0.22051732384344785
ACH-001740,0.11791914308563188
ACH-001745,0.1533451258988873
ACH-001765,0.09433165788639247
