,FABP12 (646486)
ACH-000232,0.02446114521273805
ACH-000233,-0.02187202517928164
ACH-000234,0.0285525705192004
ACH-000235,0.013153415193801608
ACH-000237,-0.0006772588673481988
ACH-000238,0.004700605050522169
ACH-000242,-0.32224848643843
ACH-000243,-0.02795853765276297
ACH-000244,0.14867503442369445
ACH-000246,0.024502336648376408
ACH-000248,0.08659040718502406
ACH-000250,0.004607816251272605
ACH-000251,-0.019383569514970767
ACH-000252,-0.13791513878778364
ACH-000253,0.13558806784491548
ACH-000255,0.1918880365305856
ACH-000256,-0.14529951562309698
ACH-000257,0.06387189564005613
ACH-000258,-0.023444392175600858
ACH-000259,-0.0568724574867934
ACH-000260,0.030987097992149288
ACH-000261,-0.04815571910033261
ACH-000262,0.00167763922109581
ACH-000263,-0.1471818531859396
ACH-000264,0.0032911677384587354
ACH-000265,-0.1323030275722366
ACH-000266,0.010158499377386623
ACH-000272,0.02690505492736337
ACH-000274,-0.0153688995221832
ACH-000277,-0.0012922421815929007
ACH-000278,-0.04058044205312785
ACH-000279,0.11003394419566677
ACH-000280,0.02961407297508929
ACH-000281,0.04732796233665108
ACH-000288,0.09234870068843844
ACH-000291,-0.09275321855169316
ACH-000293,0.033733449578901835
ACH-000294,-0.1742864415822345
ACH-000295,0.12365134517518632
ACH-000296,0.04651023330971574
ACH-000302,-0.025056061779494224
ACH-000304,-0.051625000272694614
ACH-000307,-0.18046159345806773
ACH-000308,0.0018493187491901895
ACH-000310,-0.07550958886133904
ACH-000311,0.19350515552709874
ACH-000312,0.12112683771140666
ACH-000315,-0.2104713086550688
ACH-000316,-0.03971472910737961
ACH-000317,0.06639808119190876
ACH-000318,0.04933189415604526
ACH-000319,-0.0466189659100092
ACH-000320,0.22388598737933726
ACH-000322,0.014361532710473725
ACH-000323,-0.02319359369841584
ACH-000324,-0.0481426415326135
ACH-000329,-0.030802811232757382
ACH-000330,0.2556438444165917
ACH-000331,0.05201175778422787
ACH-000332,-0.04459039593288163
ACH-000334,-0.03876751079026615
ACH-000335,-0.2398743491950082
ACH-000336,-0.06472520466167041
ACH-000337,-0.0476986800033309
ACH-000338,-0.15903029664706206
ACH-000339,-0.03631821650014369
ACH-000341,0.057817958126357476
ACH-000348,-0.042298388264352234
ACH-000350,0.08844913617924158
ACH-000352,-0.09427589876934826
ACH-000356,0.17801076101651586
ACH-000361,-0.09233929440943807
ACH-000362,0.036352755077253614
ACH-000363,-0.1067932529429254
ACH-000364,-0.08533723133947231
ACH-000365,0.07042340295860566
ACH-000366,0.11033944916791837
ACH-000368,0.15150396071034655
ACH-000374,0.1497822099865312
ACH-000375,0.027210888284448
ACH-000376,0.052614316627269515
ACH-000381,0.02631522520015853
ACH-000383,0.026156789593085514
ACH-000387,0.004328800848325504
ACH-000389,-0.006794043435433543
ACH-000390,-0.030024475790033162
ACH-000393,0.056691042374883184
ACH-000395,-0.06028568149127364
ACH-000396,0.3016678357247793
ACH-000397,0.019453842681262656
ACH-000401,0.058845150206460285
ACH-000402,0.11460303880489535
ACH-000403,-0.040798566815218686
ACH-000404,-0.08291118839870902
ACH-000406,0.0008465807387441923
ACH-000407,0.02800781937011238
ACH-000408,0.23864661479121035
ACH-000410,0.006586422403333462
ACH-000411,-0.059056513911156364
ACH-000414,-0.030890064388894124
ACH-000415,0.08146301476149262
ACH-000416,-0.010927861481603716
ACH-000420,0.08163680619579985
ACH-000421,-0.0033171239727882483
ACH-000424,-0.569641460017573
ACH-000425,-0.059665771824438864
ACH-000426,-0.11582050884941407
ACH-000427,-0.08686068630303659
ACH-000433,-0.2419632858931103
ACH-000435,0.15544614137519686
ACH-000436,0.07538762256874475
ACH-000444,-0.047649213206782
ACH-000445,0.02037040865099071
ACH-000448,-0.07534860275700861
ACH-000450,-0.1326122265909652
ACH-000452,0.07617386759568565
ACH-000454,0.07960555039823332
ACH-000458,0.06155034286271278
ACH-000459,0.10410567618557827
ACH-000460,0.06932552477434306
ACH-000461,0.014237823964304681
ACH-000463,-0.09428387392637724
ACH-000464,0.06283007836108995
ACH-000466,0.1120120205929928
ACH-000467,-0.1159362254930635
ACH-000468,0.09040919080787484
ACH-000469,0.009614119055495071
ACH-000470,-0.07238482388262679
ACH-000471,0.051582114374829235
ACH-000472,-0.06982014484800342
ACH-000473,0.15153421247747426
ACH-000475,0.016463739851891958
ACH-000476,-0.010719493745228785
ACH-000477,0.1782545029965218
ACH-000479,-0.05499577806056346
ACH-000480,-0.08310708698687723
ACH-000481,0.031852583937484316
ACH-000483,-0.10354275228927914
ACH-000484,0.08252118221905931
ACH-000485,0.007314026037099383
ACH-000486,0.0594528754705033
ACH-000487,0.07071323542979313
ACH-000488,0.005887034304029629
ACH-000490,-0.10724257136628636
ACH-000491,-0.11260913603506695
ACH-000495,-0.06606078522732509
ACH-000496,0.03615399631668526
ACH-000499,0.11798721911464954
ACH-000500,-0.054759251491170426
ACH-000502,0.02524322126307162
ACH-000503,0.03238304174037493
ACH-000505,0.010837826500772228
ACH-000507,-0.16969847925060522
ACH-000510,0.0863638159918498
ACH-000511,0.0927669076253047
ACH-000512,-0.0037826074359374297
ACH-000516,0.00027728307238666526
ACH-000517,0.0452534025002798
ACH-000518,0.15586957079019606
ACH-000520,0.10972776736913326
ACH-000521,0.19980631322331197
ACH-000522,0.002135223647411022
ACH-000524,0.048149686857282006
ACH-000527,0.05484459337844919
ACH-000528,0.07476896496236281
ACH-000537,0.05887174446980972
ACH-000541,-0.10624803065334193
ACH-000542,-0.06893636861797209
ACH-000544,-0.005628833662934389
ACH-000545,-0.2005774926202866
ACH-000547,0.011531029715461869
ACH-000548,0.04887788038928838
ACH-000549,-0.09774298979816827
ACH-000550,0.11440675697515836
ACH-000552,0.009409635476307342
ACH-000556,0.0232312906243281
ACH-000557,-0.06934050429945596
ACH-000569,0.1833284342175359
ACH-000570,-0.10203172350226644
ACH-000571,0.06669068237717696
ACH-000573,0.02219342606992471
ACH-000576,0.2344015715163024
ACH-000579,0.04556836373134192
ACH-000580,-0.1549914406329995
ACH-000584,-0.05020772599423038
ACH-000585,0.0729712026469982
ACH-000588,0.018625741888727374
ACH-000589,0.13255645546142422
ACH-000591,0.049300952719715435
ACH-000593,0.15498823765787872
ACH-000600,-0.006342561573077834
ACH-000601,-0.011162721651792388
ACH-000605,-0.028388366065925395
ACH-000606,0.11881191484470982
ACH-000608,0.05203512183023725
ACH-000614,0.013745973169931694
ACH-000616,-0.12276383576996465
ACH-000618,0.08124364930276211
ACH-000619,-0.0013598133612680494
ACH-000620,0.06162945665508785
ACH-000621,0.018131604255215258
ACH-000622,0.010014134323855095
ACH-000623,0.2301555953421557
ACH-000624,-0.018720621971257626
ACH-000627,-0.07237840410001964
ACH-000630,0.11406088009529305
ACH-000631,-0.5886998737306502
ACH-000632,0.019092637540391127
ACH-000633,0.049488857230996434
ACH-000637,-0.004691951601580075
ACH-000638,-0.059924955155927766
ACH-000646,-0.043114345232235896
ACH-000647,0.030637431207878436
ACH-000648,0.07045226429071155
ACH-000649,0.050870041028817
ACH-000651,0.07541809587514801
ACH-000652,0.04128153929938586
ACH-000653,-1.388556143092181e-06
ACH-000657,0.05852329980694543
ACH-000658,-0.038431138081117366
ACH-000661,-0.03608612030531745
ACH-000662,-0.13395696293634868
ACH-000663,-0.09020883716576386
ACH-000665,0.04112179705955147
ACH-000671,0.07703060076810986
ACH-000672,0.41750662708355896
ACH-000673,0.04139539479454536
ACH-000676,0.04564385921806955
ACH-000677,-0.002372933606620736
ACH-000681,0.018075809781937367
ACH-000683,-0.02032819297512201
ACH-000684,-0.057402064862017876
ACH-000688,-0.04683780117546136
ACH-000693,0.001303571719032872
ACH-000694,0.013593343671404929
ACH-000695,-0.06182519386866354
ACH-000696,0.032658994506986075
ACH-000697,0.12149658764693975
ACH-000699,0.0261685972682061
ACH-000701,0.28102665000322924
ACH-000706,0.04088982552579395
ACH-000711,9.893991067667303e-06
ACH-000713,-0.019269528530022985
ACH-000714,0.04318406481309797
ACH-000718,0.035839806806127784
ACH-000720,-0.06949445335296676
ACH-000721,0.0032241000551659995
ACH-000724,0.05796317870689228
ACH-000725,0.07314962901715201
ACH-000732,-0.14909319067387788
ACH-000734,0.03017939656506953
ACH-000735,-0.0038911659797379273
ACH-000736,-0.004619611770446975
ACH-000738,-0.01786881574229074
ACH-000746,-0.004073018472777187
ACH-000747,0.1523702035736976
ACH-000748,0.1452042658594186
ACH-000753,0.0018010558608170491
ACH-000756,0.0483883168776529
ACH-000757,0.172660804333724
ACH-000758,0.22221389542414194
ACH-000760,-0.036085606224194114
ACH-000762,-0.0981967806456073
ACH-000763,-0.040972247535831535
ACH-000764,0.0432855415057612
ACH-000765,-0.047567356526982164
ACH-000766,-0.047685594578525545
ACH-000767,-0.13472279844466895
ACH-000768,-0.010424691020250813
ACH-000769,-0.0792085568124974
ACH-000770,0.046617737594039456
ACH-000771,-0.0302262057777874
ACH-000773,-0.05039703428022503
ACH-000776,-0.08117861201613352
ACH-000777,0.0574754173367522
ACH-000778,-0.02164536220517981
ACH-000781,-0.060776708304790414
ACH-000782,0.2755570404852675
ACH-000783,0.04613245788416813
ACH-000784,-0.007753834908813485
ACH-000785,0.0217071764527606
ACH-000787,0.0022238772719987963
ACH-000788,0.06303801727848757
ACH-000791,-0.027062181154501583
ACH-000792,-0.0506834664559528
ACH-000794,0.07454453300577864
ACH-000796,-0.07167862058401257
ACH-000798,-0.10167412474373694
ACH-000799,-0.107496425951798
ACH-000800,-0.22039151840186075
ACH-000802,0.07628093235379807
ACH-000804,-0.07056517614157383
ACH-000805,0.009250892675096056
ACH-000809,0.0193294470733485
ACH-000810,-0.12399390713425887
ACH-000811,-0.01111573056188048
ACH-000817,0.04576575829636983
ACH-000819,0.0813837430528439
ACH-000820,-0.12892008478054226
ACH-000821,0.1796608119742618
ACH-000822,0.03599312359174642
ACH-000823,-0.03744216180839802
ACH-000824,0.05584469055994533
ACH-000827,0.03763314591603291
ACH-000829,0.14046938324152589
ACH-000831,-0.03186065415601482
ACH-000832,0.044086603695958106
ACH-000833,0.0496872571392148
ACH-000834,-0.032925479547444014
ACH-000835,0.09890031534252068
ACH-000836,0.10046810678893132
ACH-000837,-0.020701334950675363
ACH-000838,-0.04383761683594653
ACH-000839,-0.0049803916455149685
ACH-000840,0.22123316239386348
ACH-000841,0.04245922216955833
ACH-000843,0.010283744954667905
ACH-000846,-0.07006090507420991
ACH-000847,-0.2233803025591317
ACH-000848,-0.09422899477895556
ACH-000849,-0.052819886175891735
ACH-000851,0.048795251170409504
ACH-000855,0.0069700906608593065
ACH-000856,-0.11543446858947093
ACH-000858,-0.0045511989016250864
ACH-000859,-0.015181441999970626
ACH-000861,0.06365500809827665
ACH-000862,0.013191604167217926
ACH-000865,0.13524993488089285
ACH-000866,-0.10349459702994593
ACH-000867,-0.0013536608703806365
ACH-000869,0.018706966731773602
ACH-000872,-0.0055015586177990395
ACH-000873,0.1891483518189136
ACH-000876,-0.009001241256266834
ACH-000878,0.07818467090255557
ACH-000880,0.06666595088096643
ACH-000881,0.09580546666983077
ACH-000882,0.054663188133039935
ACH-000884,0.004662165382144347
ACH-000885,0.004499337928142684
ACH-000887,0.026890684801196583
ACH-000889,-0.0006213762808920231
ACH-000896,-0.08334368313043919
ACH-000898,-0.18438991946077754
ACH-000900,0.05199355164249345
ACH-000901,0.030992712179716563
ACH-000905,-0.017603737044551208
ACH-000906,-0.07046532422982284
ACH-000907,0.11664760587393692
ACH-000910,0.024374839997704425
ACH-000911,-0.01451748317119093
ACH-000912,0.056914840429279925
ACH-000913,-0.032970026551491484
ACH-000915,-0.08162291380376221
ACH-000916,-0.1801797264196716
ACH-000917,0.05560425422298751
ACH-000920,-0.05001333739809
ACH-000921,0.059476438517702075
ACH-000924,0.09158905097132483
ACH-000926,-0.039056900558873286
ACH-000928,0.09658533767710413
ACH-000929,0.004963379897327957
ACH-000932,0.07045254888580331
ACH-000935,-0.03736472256555978
ACH-000936,0.13144818956093207
ACH-000937,0.09408471468824448
ACH-000938,0.11467827975399175
ACH-000939,0.20222933119416844
ACH-000941,0.09160061820265754
ACH-000943,0.00737265939144152
ACH-000946,-0.09650830990611152
ACH-000947,-0.042255459385975976
ACH-000948,-0.0052232502855343605
ACH-000950,-0.056653641975037874
ACH-000953,0.02810175849882784
ACH-000954,-0.2926127815033655
ACH-000957,0.08388799640825098
ACH-000958,-0.12658672916152858
ACH-000960,0.006699234094523861
ACH-000963,0.10408413209032556
ACH-000968,-0.08922317575319827
ACH-000969,-0.1020116547535508
ACH-000972,0.2562828515760816
ACH-000973,-0.017231218102669428
ACH-000974,-0.01407463927790786
ACH-000978,0.1087592140063972
ACH-000984,0.13000090581529644
ACH-000986,-0.11558066469176904
ACH-000988,0.07428063843528991
ACH-000993,-0.062105489416537714
ACH-000994,-0.01815427384583989
ACH-000996,-0.024079896820456862
ACH-001001,0.0741711393256813
ACH-001020,-0.02319999589098733
ACH-001028,0.05196649909598527
ACH-001031,-0.012713038485018945
ACH-001038,-0.01620330932587906
ACH-001048,-0.01141422597769873
ACH-001050,0.13994157079340674
ACH-001053,-0.22120853448092645
ACH-001054,-0.11645845525199285
ACH-001061,-0.07149716972703582
ACH-001067,0.020866098086374792
ACH-001075,0.17949106569355355
ACH-001096,0.22014207584510997
ACH-001111,0.20012692442836888
ACH-001119,0.09181728445271986
ACH-001128,0.14543964181045813
ACH-001134,-0.07764202198808615
ACH-001151,0.07639797456747534
ACH-001163,-0.019436281705610355
ACH-001164,0.3826520374709009
ACH-001183,-0.048637161992723735
ACH-001192,0.08801875278308831
ACH-001193,0.3446707002567363
ACH-001196,0.03450405309326743
ACH-001197,0.016798118455589792
ACH-001205,0.08549219604008257
ACH-001211,-0.03710460072543395
ACH-001212,0.056165223704995715
ACH-001228,0.02072195559929034
ACH-001232,0.04134550452882809
ACH-001239,-0.01460055460349876
ACH-001270,0.1200410420834248
ACH-001274,-0.07262122014268614
ACH-001275,0.14077345140143604
ACH-001277,0.1313615183823158
ACH-001278,0.01364552089725848
ACH-001280,0.145734790588969
ACH-001283,0.07914186442709334
ACH-001289,0.07569856097548644
ACH-001300,-0.1454404112970381
ACH-001301,0.048686792607825366
ACH-001302,-0.023495756002560802
ACH-001306,-0.06837066267598049
ACH-001318,-0.0578072928792259
ACH-001322,-0.17351469565721467
ACH-001328,0.016740491028948076
ACH-001332,0.04001765149159823
ACH-001336,0.005478254854627524
ACH-001346,0.015907226906201912
ACH-001353,0.05452282858629527
ACH-001354,0.24369147945489056
ACH-001367,-0.03230841486928423
ACH-001368,-0.026052468844477032
ACH-001374,-0.015986293395649016
ACH-001377,0.02665393564817663
ACH-001380,0.011789517213686727
ACH-001391,0.028909067599973408
ACH-001408,-0.01999001302826025
ACH-001430,-0.033812260621908515
ACH-001431,0.07173637186022798
ACH-001450,0.014433686050004906
ACH-001496,0.01338394495451157
ACH-001500,0.05483018188372977
ACH-001523,-0.025549300342873137
ACH-001532,-0.0176712901224819
ACH-001550,0.0020680553744975207
ACH-001552,-0.042386432444899536
ACH-001554,0.11473467879901968
ACH-001654,0.0553545627633406
ACH-001735,-0.0008169327194465728
ACH-001736,0.034872373088043813
ACH-001737,0.21609923127430355
ACH-001740,0.09346735983257007
ACH-001745,-0.05048245585901149
ACH-001765,0.046789232788214924
