,LDLRAD2 (401944)
ACH-000699,-0.01889863365083821
ACH-000701,-0.01365623088299418
ACH-000706,-0.08498186195397732
ACH-000711,0.0027671269741219267
ACH-000713,0.05343490872233337
ACH-000714,0.06563181209068862
ACH-000718,0.03388549641448868
ACH-000720,-0.03740315052538992
ACH-000721,-0.012893546944543244
ACH-000724,0.009235060991559593
ACH-000725,-0.015655347817632878
ACH-000732,0.22594373523431285
ACH-000734,-0.024905797405678783
ACH-000735,-0.11166675295516734
ACH-000736,-0.21489356565223092
ACH-000738,-0.0620282810928155
ACH-000746,0.06347377904169797
ACH-000747,0.04420162823032496
ACH-000748,-0.0051525014535450725
ACH-000753,0.010684024367226356
ACH-000756,0.04679521422280742
ACH-000757,0.002559357477200225
ACH-000758,0.148438123870353
ACH-000760,0.010170656445334887
ACH-000762,0.05560184671672375
ACH-000763,-0.06591851333114447
ACH-000764,-0.12949503177451227
ACH-000765,-0.0667438094223791
ACH-000766,-0.022507201127186304
ACH-000767,-0.04070020187611823
ACH-000768,0.057606290422205324
ACH-000769,-0.024059326489966358
ACH-000770,0.06662949149555117
ACH-000771,0.07470798784637864
ACH-000773,0.02470053207851216
ACH-000776,-0.055620093517650966
ACH-000777,0.01764459293838679
ACH-000778,0.11596267897319401
ACH-000781,0.05911142526261366
ACH-000782,0.06560608969384732
ACH-000783,0.024794132913015868
ACH-000784,0.034685461781902766
ACH-000785,-0.08164649386501198
ACH-000787,-0.09452405176952296
ACH-000788,0.03287288970087912
ACH-000791,0.035947784707639346
ACH-000792,0.014772571451953096
ACH-000794,-0.0068224291889813615
ACH-000796,-0.00423957009018896
ACH-000798,0.19333870795101868
ACH-000799,0.07124371343451487
ACH-000800,0.02122446037241438
ACH-000802,-0.013019027955318828
ACH-000804,-0.035312458210413414
ACH-000805,-0.012175414593889206
ACH-000809,-0.11817895032355613
ACH-000810,-0.01445174583710656
ACH-000811,0.028751330430306067
ACH-000817,0.016204744752641848
ACH-000819,-0.019472698628347083
ACH-000820,0.2563024067442448
ACH-000821,-0.2465923289414344
ACH-000822,0.02681072642761496
ACH-000823,-0.005697049588718407
ACH-000824,-0.17144022151079175
ACH-000827,0.0192139113485678
ACH-000829,-0.02036513324238029
ACH-000831,-0.05715611021782326
ACH-000832,0.13385348947700912
ACH-000833,-0.04855726874779402
ACH-000834,0.10363383465413142
ACH-000835,0.05611455934366058
ACH-000836,-0.021001129929591297
ACH-000837,-0.005867558414370353
ACH-000838,-0.0437482670323109
ACH-000839,-0.009196061296601473
ACH-000840,-0.009690268540464977
ACH-000841,-0.02457588108975693
ACH-000843,0.028326875843087095
ACH-000846,-0.06499385834400456
ACH-000847,0.013374406637033385
ACH-000848,-0.13805659643683404
ACH-000849,-0.02433469573356824
ACH-000851,-0.14713733380160338
ACH-000855,9.6276536049447e-05
ACH-000856,0.07144907881805017
ACH-000858,-0.017405224783134006
ACH-000859,-0.044448325943236174
ACH-000861,-0.0018087044942636606
ACH-000862,0.08562359696039124
ACH-000865,-0.0198795485954578
ACH-000866,0.005106171246419418
ACH-000867,-0.004151232367906215
ACH-000869,-0.08253000352262987
ACH-000872,-0.012760642980336702
ACH-000873,0.15342726745824498
ACH-000876,0.00495652053984239
ACH-000878,0.19994541064105895
ACH-000880,-0.019057572711782458
ACH-000881,0.0930913379271558
ACH-000882,-0.12275712218251025
ACH-000884,-0.036480540630515416
ACH-000885,0.0548184219971416
ACH-000887,-0.04777717139459663
ACH-000889,0.006370907769710811
ACH-000896,0.12084207035793736
ACH-000898,0.1698349821779229
ACH-000900,-0.037397288853248827
ACH-000901,-0.047724914595304035
ACH-000905,0.06950869513729735
ACH-000906,0.059752492045976976
ACH-000907,0.024816785346048663
ACH-000910,-0.01962436167467209
ACH-000911,0.017220076566554915
ACH-000912,0.11993226406957595
ACH-000913,-0.011050552320847637
ACH-000915,0.12192457275276647
ACH-000916,-0.16182591323342052
ACH-000917,0.04878995409137196
ACH-000920,-0.18898026261294096
ACH-000921,-0.049157832852967535
ACH-000924,-0.03206554947961728
ACH-000926,0.010051873260376315
ACH-000928,0.0011398503383648734
ACH-000929,-0.11923330585315454
ACH-000932,0.0734286761272997
ACH-000935,0.022859657147520543
ACH-000936,-0.02457731437233301
ACH-000937,0.002831426700608991
ACH-000938,0.2169290414040191
ACH-000939,0.021434210970414563
ACH-000941,0.06750464359142129
ACH-000943,-0.12807774473119274
ACH-000946,-0.04097503357062207
ACH-000947,-0.026029124532581542
ACH-000948,-0.06392428868880112
ACH-000950,0.05603405047829672
ACH-000953,-0.014422292850766438
ACH-000954,0.0768332060202036
ACH-000957,-0.04694900167342323
ACH-000958,-0.10061878782511503
ACH-000960,-0.00939167641676609
ACH-000963,-0.019318797699839255
ACH-000968,-0.026824306443625625
ACH-000969,-0.026456084237474628
ACH-000972,-0.23856780294525115
ACH-000973,-0.007682602765485581
ACH-000974,-0.1689927472976597
ACH-000978,0.13657126075370302
ACH-000984,-0.04638382311348456
ACH-000986,0.052675910673060336
ACH-000988,0.002998620089011588
ACH-000993,0.027383387938208974
ACH-000994,-0.0959962747815118
ACH-000996,0.2218554274175024
ACH-001001,0.04591427610134588
ACH-001020,-0.08129298700769673
ACH-001028,0.042184659129573636
ACH-001031,-0.02762763673423584
ACH-001038,0.011900671572077855
ACH-001048,-0.005691044690969453
ACH-001050,0.00046773750535550974
ACH-001053,-0.2565525422228463
ACH-001054,0.07064397491675685
ACH-001061,-0.06526489022457027
ACH-001067,-0.17821267283978415
ACH-001075,0.02805080364894972
ACH-001096,0.011513419323971574
ACH-001111,-0.03688066279744635
ACH-001119,-0.057239050932782476
ACH-001128,0.08344042005028303
ACH-001134,0.010908776610453884
ACH-001151,0.0077820490525728064
ACH-001163,0.017134497207636618
ACH-001164,-0.09159941344139758
ACH-001183,0.15408286483078476
ACH-001192,0.0933040386825682
ACH-001193,-0.17114602715601376
ACH-001196,-0.04921691493838787
ACH-001197,0.09564790512809923
ACH-001205,-0.22654197648514576
ACH-001211,-0.16041460720221085
ACH-001212,0.0950739149025838
ACH-001228,0.09388006950461948
ACH-001232,0.0184521251479944
ACH-001239,-0.08681756168501382
ACH-001270,-0.0531580295444172
ACH-001274,-0.08615994417670905
ACH-001275,-0.021584410900874568
ACH-001277,0.024135637675649267
ACH-001278,0.0019569470566969233
ACH-001280,0.06859843546305174
ACH-001283,0.05941820660179966
ACH-001289,-0.03618390994220856
ACH-001300,-0.10301731317916483
ACH-001301,-0.028356177997308975
ACH-001302,0.21630096963613635
ACH-001306,0.0010991825175336216
ACH-001318,0.03988547037967099
ACH-001322,-0.08401957571617369
ACH-001328,-0.019420323847731392
ACH-001332,-0.031150410253417006
ACH-001336,0.14737728955330126
ACH-001346,-0.05658161040418275
ACH-001353,-0.06275319490862978
ACH-001354,0.03444527924242642
ACH-001367,0.10358807727833888
ACH-001368,-0.035857590118972715
ACH-001374,0.13785319782387834
ACH-001377,-0.03106919332269165
ACH-001380,-0.05917409636920524
ACH-001391,-0.08864607447780902
ACH-001408,-0.0334857372862861
ACH-001430,0.09746564026630376
ACH-001431,-0.1700128671286453
ACH-001450,-0.060317698257096874
ACH-001496,0.0263559694163176
ACH-001500,0.025544791268653826
ACH-001523,-0.03010172771201792
ACH-001532,-0.05777035433422663
ACH-001550,0.0007848265890675074
ACH-001552,0.021747031956219874
ACH-001554,0.011867421029226412
ACH-001654,-0.01453705139032562
ACH-001735,0.03588056259700445
ACH-001736,0.1557106513453407
ACH-001737,0.027468425777739287
ACH-001740,-0.055926782259711885
ACH-001745,0.1351252220242429
ACH-001765,-0.09319063872472333
