,SETD4 (54093)
ACH-000720,0.10025245345973983
ACH-000721,0.1599424619047838
ACH-000724,0.23674326406851365
ACH-000725,0.02999397432467965
ACH-000732,0.3269920851559868
ACH-000734,0.18230641563190375
ACH-000735,0.03526537434672414
ACH-000736,0.16657723604670144
ACH-000738,0.06026487154333445
ACH-000746,0.19329150477183932
ACH-000747,0.2705495901205053
ACH-000748,0.138223946672064
ACH-000753,0.2677375303550764
ACH-000756,0.21442907484422294
ACH-000757,0.17620601598179145
ACH-000758,0.2730371577276405
ACH-000760,0.16856087360164052
ACH-000762,0.1917859366701565
ACH-000763,-0.019765168193738483
ACH-000764,0.10614737933199424
ACH-000765,0.2570681360761678
ACH-000766,0.10589556527159216
ACH-000767,0.06945488202377707
ACH-000768,0.28303366551067144
ACH-000769,0.20297198816977566
ACH-000770,0.17822213359453784
ACH-000771,0.12997627401768494
ACH-000773,0.1536537253538161
ACH-000776,0.032303806259742635
ACH-000777,0.1109307305998836
ACH-000778,0.13049599614011004
ACH-000781,0.1804845219456217
ACH-000782,0.059909173345280266
ACH-000783,0.05318826627765917
ACH-000784,0.16512722050296466
ACH-000785,0.10949371981257842
ACH-000787,0.1209241640283027
ACH-000788,0.11188265801650288
ACH-000791,0.09384672330180502
ACH-000792,0.09983224339263973
ACH-000794,0.15386259599534
ACH-000796,0.029972918292375438
ACH-000798,0.15700191313294606
ACH-000799,0.10928392638918068
ACH-000800,0.16875656893743818
ACH-000802,0.16286545448547102
ACH-000804,0.2645010824962797
ACH-000805,0.13676422411139882
ACH-000809,0.07648048190865966
ACH-000810,0.17370067749572074
ACH-000811,0.15183582467067486
ACH-000817,0.19659805854861676
ACH-000819,0.008768989736955201
ACH-000820,0.17078390385807113
ACH-000821,0.14839122461717588
ACH-000822,0.1848904651428957
ACH-000823,0.11751539204311268
ACH-000824,0.09498756107132372
ACH-000827,0.1492025202976664
ACH-000829,0.16566270371979486
ACH-000831,0.07387217844182478
ACH-000832,0.2267181486666293
ACH-000833,0.07834856455950798
ACH-000834,0.18228528584557416
ACH-000835,0.04371816768661031
ACH-000836,0.2680924039781972
ACH-000837,0.16558558822195166
ACH-000838,0.013235917937743659
ACH-000839,0.028578577176329525
ACH-000840,0.2354467323511596
ACH-000841,0.1560731423285207
ACH-000843,-0.031078048092795744
ACH-000846,0.04852826337287134
ACH-000847,0.14634427656392668
ACH-000848,0.18147874780053752
ACH-000849,0.14491934083245606
ACH-000851,0.026662624553162373
ACH-000855,0.1417173321699119
ACH-000856,0.04673167118145288
ACH-000858,0.09572173676527587
ACH-000859,0.03429120629290537
ACH-000861,0.18902407713262392
ACH-000862,0.1845681578700851
ACH-000865,0.106781064935707
ACH-000866,0.06093870315357769
ACH-000867,0.11499889317172872
ACH-000869,0.2249383347953732
ACH-000872,0.1687736149166899
ACH-000873,0.13292071764816227
ACH-000876,0.18268008319596485
ACH-000878,-0.04488271691845239
ACH-000880,0.09706867717229382
ACH-000881,0.03458282558218754
ACH-000882,0.0656101295141569
ACH-000884,0.08794325980583817
ACH-000885,0.03852085969349422
ACH-000887,-0.0004570775358153121
ACH-000889,0.09073938191193534
ACH-000896,0.036655270750315584
ACH-000898,0.08762211624151099
ACH-000900,0.21128024428445866
ACH-000901,0.093473726959657
ACH-000905,-0.04420326699034142
ACH-000906,0.16505514135443292
ACH-000907,0.08597119378405642
ACH-000910,0.17110471360273402
ACH-000911,0.05826060163317271
ACH-000912,0.042994917928067325
ACH-000913,0.22622477275852665
ACH-000915,0.09926064728005006
ACH-000916,0.2464802528086407
ACH-000917,0.06065831318227665
ACH-000920,0.030702025619570795
ACH-000921,0.102853443273275
ACH-000924,0.07790888501977491
ACH-000926,0.09981099930393754
ACH-000928,0.07408268291828117
ACH-000929,0.2502357856666881
ACH-000932,0.1285577065186375
ACH-000935,0.10450334560839884
ACH-000936,0.15006602544482947
ACH-000937,0.12483930605869845
ACH-000938,0.17901006200068248
ACH-000939,0.32956428020524153
ACH-000941,0.1394557587023572
ACH-000943,0.08522736574335088
ACH-000946,0.015544476084059303
ACH-000947,0.08723688921299892
ACH-000948,-0.031256494219543636
ACH-000950,0.21899727242967956
ACH-000953,0.14530050339989525
ACH-000954,0.03718845941669273
ACH-000957,-0.050300192754371885
ACH-000958,-0.024399245354494847
ACH-000960,0.17243988630714174
ACH-000963,0.021922479088783482
ACH-000968,0.13341375677759612
ACH-000969,0.11135855673439272
ACH-000972,-0.0855441181086049
ACH-000973,0.11454170613706498
ACH-000974,0.058127434982993324
ACH-000978,0.1988599593821511
ACH-000984,0.12915361983862358
ACH-000986,0.05544368715299052
ACH-000988,0.16783036108617605
ACH-000993,0.06768208597328243
ACH-000994,0.062050618317771214
ACH-000996,0.14673498826122594
ACH-001001,0.2236761367341484
ACH-001020,0.16251055494643754
ACH-001028,0.16490420111257606
ACH-001031,0.03125113777850861
ACH-001038,0.09658441602693904
ACH-001048,0.13797629223279087
ACH-001050,-0.006862906476720918
ACH-001053,0.2923855296943128
ACH-001054,0.20182224813014046
ACH-001061,0.11910328028788413
ACH-001067,0.07134773605184505
ACH-001075,-0.019130646016643937
ACH-001096,0.10373778474272408
ACH-001111,0.4819415762577435
ACH-001119,0.16047605770175566
ACH-001128,0.7792513886747332
ACH-001134,0.0657180874009882
ACH-001151,0.022785930753694433
ACH-001163,0.2172167110887818
ACH-001164,0.11852960584578838
ACH-001183,-0.08655661243678123
ACH-001192,0.14700819890941574
ACH-001193,0.10754475896643917
ACH-001196,0.08695979763541069
ACH-001197,-0.0460216401188769
ACH-001205,-0.06569166025855698
ACH-001211,0.1520213990989027
ACH-001212,0.014676505918331422
ACH-001228,-0.0215935249209928
ACH-001232,0.1855781696306202
ACH-001239,0.1635192706026209
ACH-001270,0.011841109070064436
ACH-001274,0.14267843945072936
ACH-001275,-0.05612169681313151
ACH-001277,0.13006816498143606
ACH-001278,0.13722884663097418
ACH-001280,0.0638636781689912
ACH-001283,0.05617373401246256
ACH-001289,0.10550851451334127
ACH-001300,0.21040135783214645
ACH-001301,0.024687366090375685
ACH-001302,0.13528773246856635
ACH-001306,0.09213671025981912
ACH-001318,0.08716086401298236
ACH-001322,-0.06527780453179605
ACH-001328,0.016020873351488586
ACH-001332,0.09750642398951236
ACH-001336,0.10829375935250976
ACH-001346,0.13230098184169936
ACH-001353,0.09696197139515493
ACH-001354,0.3125752979968586
ACH-001367,0.32738217016381466
ACH-001368,0.16281042954325134
ACH-001374,0.4216587897476469
ACH-001377,0.09864713777140488
ACH-001380,-0.010784935519754318
ACH-001391,0.012302642647379096
ACH-001408,0.21250640327698508
ACH-001430,0.08102871830590852
ACH-001431,-0.06743122705155415
ACH-001450,0.17990495964985742
ACH-001496,0.2587724944037057
ACH-001500,0.3192653313513388
ACH-001523,0.04568235769033065
ACH-001532,0.02181980252844217
ACH-001550,0.2675539461679874
ACH-001552,0.16114393740620306
ACH-001554,0.08633505932133237
ACH-001654,0.12210681309278346
ACH-001735,0.19982599088554426
ACH-001736,0.1989056810473876
ACH-001737,0.18832505273622235
ACH-001740,0.27503372608934235
ACH-001745,0.09505236291216962
ACH-001765,0.1339212587847849
