,GRM2 (2912)
ACH-000694,-0.1354158124208175
ACH-000695,-0.13207734132172608
ACH-000696,-0.10297880203792932
ACH-000697,0.15823892690399133
ACH-000699,-0.017360620486321258
ACH-000701,-0.12872456423239712
ACH-000706,-0.11693068426342945
ACH-000711,-0.003234167127620638
ACH-000713,-0.2737854888381696
ACH-000714,-0.09451394485530117
ACH-000718,-0.08766229187955779
ACH-000720,-0.04455666454021403
ACH-000721,-0.16923336300615668
ACH-000724,0.039628015821702944
ACH-000725,-0.0466700564082927
ACH-000732,-0.09552863388103654
ACH-000734,-0.017600869557672188
ACH-000735,-0.12448910538396354
ACH-000736,0.007638440101509891
ACH-000738,-0.18720768335331314
ACH-000746,-0.10228657336030744
ACH-000747,0.074357374823861
ACH-000748,0.0228152318568621
ACH-000753,-0.050023488640963794
ACH-000756,-0.10703748993245774
ACH-000757,-0.13836631249421066
ACH-000758,-0.22272274485570284
ACH-000760,-0.0062959046258298425
ACH-000762,-0.2330757206564708
ACH-000763,-0.008408954959782547
ACH-000764,0.08584583771067876
ACH-000765,-0.18841486030253474
ACH-000766,-0.000323420733591664
ACH-000767,-0.013544023019862385
ACH-000768,-0.07962452038093489
ACH-000769,0.07663534185042141
ACH-000770,-0.05437918252296257
ACH-000771,-0.11196792030388078
ACH-000773,-0.20268047307006026
ACH-000776,-0.09065010720114508
ACH-000777,-0.12247302090850085
ACH-000778,-0.08191264200633719
ACH-000781,-0.010942281809153744
ACH-000782,-0.0990429706422176
ACH-000783,-0.08332135735775545
ACH-000784,-0.07006078620065788
ACH-000785,-0.0017652931168225454
ACH-000787,-0.11716999185797952
ACH-000788,-0.01674956536536689
ACH-000791,-0.05664713337441716
ACH-000792,-0.14880213217952698
ACH-000794,-0.2952431424828934
ACH-000796,-0.04828753099165197
ACH-000798,0.1525107651863138
ACH-000799,-0.1246186046042241
ACH-000800,-0.13422559510180865
ACH-000802,-0.0036677385562050744
ACH-000804,0.06775542921209297
ACH-000805,0.08708850136128178
ACH-000809,7.739275896991214e-05
ACH-000810,-0.4707850415641987
ACH-000811,-0.1078699891998008
ACH-000817,-0.11144689461436788
ACH-000819,-0.19541675912554146
ACH-000820,0.08631239687221781
ACH-000821,-0.3281540492685971
ACH-000822,-0.19315913057611986
ACH-000823,-0.07589486556293548
ACH-000824,-0.011209492360279991
ACH-000827,-0.10227354681865408
ACH-000829,0.0021135210353781385
ACH-000831,-0.08171234523894008
ACH-000832,-0.11002306005526488
ACH-000833,-0.27840970505881585
ACH-000834,0.004097071330095296
ACH-000835,-0.10676195987142496
ACH-000836,-0.16660817738955924
ACH-000837,-0.20709158558845445
ACH-000838,-0.14958832848692946
ACH-000839,-0.2263348698278563
ACH-000840,-0.04624949183186927
ACH-000841,0.008201044417874932
ACH-000843,0.13082374711271064
ACH-000846,-0.07356583105893749
ACH-000847,-0.12552742736061173
ACH-000848,-0.04429555729301519
ACH-000849,0.06710671240854094
ACH-000851,-0.09888830471386864
ACH-000855,-0.12125152696997975
ACH-000856,0.048557290573933376
ACH-000858,-0.215960894037258
ACH-000859,0.022202896304634425
ACH-000861,-0.011066825485144295
ACH-000862,-0.03515929477510972
ACH-000865,-0.1196302940703642
ACH-000866,-0.008332481662831183
ACH-000867,-0.03107778922923698
ACH-000869,0.021690385918663443
ACH-000872,-0.015209745078052306
ACH-000873,0.15636612677980835
ACH-000876,-0.12750354160478122
ACH-000878,-0.15184047450808202
ACH-000880,-0.20860077970456806
ACH-000881,-0.11043636029780096
ACH-000882,-0.03083390130892372
ACH-000884,0.014556366046253572
ACH-000885,0.017458334729048966
ACH-000887,-0.07693321229090731
ACH-000889,0.04322500104340763
ACH-000896,-0.09478977948031113
ACH-000898,-0.10793480349610922
ACH-000900,-0.1892642657326551
ACH-000901,-0.08785628597399085
ACH-000905,-0.04996196806982359
ACH-000906,0.014628356600393815
ACH-000907,0.054282819901850805
ACH-000910,-0.05418655616873196
ACH-000911,-0.12241169378394368
ACH-000912,-0.013831128794729449
ACH-000913,-0.02840601561823617
ACH-000915,-0.1376311879314524
ACH-000916,-0.2332952157694645
ACH-000917,-0.21512221599038364
ACH-000920,-0.2083955290884948
ACH-000921,-0.20846750353785115
ACH-000924,-0.14917863976659598
ACH-000926,-0.1443407901722887
ACH-000928,-0.04639849622533726
ACH-000929,-0.054510410454932524
ACH-000932,-0.16832124548563354
ACH-000935,-0.08542767086069727
ACH-000936,-0.1377395937385123
ACH-000937,-0.1971734314711204
ACH-000938,-0.194140069457638
ACH-000939,-0.037943192777195385
ACH-000941,-0.020844126573176767
ACH-000943,-0.10213185043163782
ACH-000946,0.033381909151396716
ACH-000947,-0.029031557629309368
ACH-000948,-0.19472558670050566
ACH-000950,0.1222587052569148
ACH-000953,-0.10153238493227244
ACH-000954,-0.20547372594393465
ACH-000957,-0.132296372832537
ACH-000958,0.0227107699782108
ACH-000960,-0.06763829557559495
ACH-000963,-0.12636964600626033
ACH-000968,-0.056584796920699676
ACH-000969,0.015584804522071187
ACH-000972,0.1978962532307852
ACH-000973,-0.1001104249527344
ACH-000974,-0.06506023221442403
ACH-000978,-0.1028197612666522
ACH-000984,-0.12548247943678906
ACH-000986,-0.17491468004885652
ACH-000988,0.059077959303336876
ACH-000993,0.0036401526617487376
ACH-000994,-0.1917298845086044
ACH-000996,0.02022536344473884
ACH-001001,0.03446020147658843
ACH-001020,-0.03292743736092126
ACH-001028,0.049245062442098135
ACH-001031,-0.06242519582630687
ACH-001038,-0.02731139644118384
ACH-001048,-0.10702549891771287
ACH-001050,0.06700264074503337
ACH-001053,0.07616136888294535
ACH-001054,0.02745216216415013
ACH-001061,-0.039673429579673423
ACH-001067,0.057573106872819385
ACH-001075,0.07274857445146084
ACH-001096,0.0036450947108582696
ACH-001111,-0.1548821724444362
ACH-001119,0.037265113188651416
ACH-001128,-0.1346269564938407
ACH-001134,-0.1801800050554714
ACH-001151,0.029582988341656624
ACH-001163,-0.1959916525605993
ACH-001164,0.13628187342114834
ACH-001183,-0.08985134337142027
ACH-001192,0.07253985337665207
ACH-001193,-0.057993369780519874
ACH-001196,-0.05433362042230632
ACH-001197,-0.17965432011577698
ACH-001205,-0.01837708071065748
ACH-001211,-0.20969152408384112
ACH-001212,-0.04323500414970268
ACH-001228,-0.1132817778744723
ACH-001232,-0.150908693523418
ACH-001239,0.0206778873866115
ACH-001270,-0.2679588354186883
ACH-001274,-0.038642296929862714
ACH-001275,-0.10355979987796303
ACH-001277,-0.08133463010424484
ACH-001278,-0.11301509657648695
ACH-001280,-0.05570429118667833
ACH-001283,-0.10822604599548677
ACH-001289,0.0074077707476049425
ACH-001300,-0.09250781007020988
ACH-001301,-0.03232531490209497
ACH-001302,-0.18751387788523025
ACH-001306,0.015428325794405588
ACH-001318,0.1349721562184873
ACH-001322,0.07127924226693072
ACH-001328,-0.22900779305332644
ACH-001332,0.21304899206757716
ACH-001336,-0.2331400941587526
ACH-001346,-0.11577982691128952
ACH-001353,-0.10906181977773716
ACH-001354,-0.18405521600682215
ACH-001367,0.1105406904168755
ACH-001368,-0.07895165821342519
ACH-001374,-0.1632115579501127
ACH-001377,-0.09035262334901704
ACH-001380,-0.2301619715798867
ACH-001391,-0.3479208662766764
ACH-001408,-0.048559750742152165
ACH-001430,0.10148638853266682
ACH-001431,0.027174205880097682
ACH-001450,0.1129178613937538
ACH-001496,-0.06727861442150138
ACH-001500,0.05472548371767246
ACH-001523,-0.06185389847216907
ACH-001532,-0.025031305950868964
ACH-001550,-0.07052656052605052
ACH-001552,0.2382632437109131
ACH-001554,-0.0777614691790191
ACH-001654,-0.013424589177109592
ACH-001735,0.0011074293866419527
ACH-001736,-0.13463496182262735
ACH-001737,-0.30356581438990343
ACH-001740,-0.15948275544930635
ACH-001745,-0.005977229625091972
ACH-001765,0.005812408579041558
