,SIGLEC6 (946)
ACH-001151,-0.10121756908966308
ACH-001163,-0.14517611828818228
ACH-001164,-0.3121067239390189
ACH-001183,-0.08231861034661861
ACH-001192,0.05598359749422276
ACH-001193,-0.019038337515230545
ACH-001196,0.03334208126554944
ACH-001197,-0.2697804499855838
ACH-001205,0.11539403289156736
ACH-001211,-0.2520921480743911
ACH-001212,0.0846654316865011
ACH-001228,0.03612822272804158
ACH-001232,0.07329854077962887
ACH-001239,0.09357174682449926
ACH-001270,-0.02557233671470288
ACH-001274,-0.10659644658908687
ACH-001275,-0.11971300691054558
ACH-001277,-0.21386082354298366
ACH-001278,-0.1973227880594373
ACH-001280,0.02358659987066537
ACH-001283,0.09969693126316788
ACH-001289,-0.10847403809108012
ACH-001300,-0.07362575141708101
ACH-001301,0.1617220165575073
ACH-001302,-0.22566007776351155
ACH-001306,-0.06745639019124318
ACH-001318,0.0630359967044776
ACH-001322,-0.06407839507106156
ACH-001328,-0.11809882881673688
ACH-001332,-0.18104735768838245
ACH-001336,-0.05631807393428221
ACH-001346,-0.032915998647722884
ACH-001353,-0.09429483803447183
ACH-001354,-0.19580544709987435
ACH-001367,-0.13014391498857494
ACH-001368,0.006734993390706661
ACH-001374,0.4254734800997511
ACH-001377,-0.03881507063247955
ACH-001380,-0.14043856775084254
ACH-001391,0.07772021318754455
ACH-001408,-0.09203336024344592
ACH-001430,-0.01231642934619179
ACH-001431,0.03330707405671288
ACH-001450,0.06689823557882146
ACH-001496,-0.04237758465988165
ACH-001500,-0.19937859683731832
ACH-001523,-0.04423352981072047
ACH-001532,-0.015149836745060794
ACH-001550,-0.017111324642104
ACH-001552,-0.09245389818560258
ACH-001554,-0.018156641600956498
ACH-001654,0.04851964335718775
ACH-001735,-0.11881754614056875
ACH-001736,-0.12445727184510165
ACH-001737,0.05138908149051303
ACH-001740,0.09782706196470498
ACH-001745,-0.16353700765110293
ACH-001765,-0.0464521736785128
