,CRY2 (1408)
ACH-000502,0.02488460456108853
ACH-000503,-0.0770354540921052
ACH-000505,-0.05117110791004248
ACH-000507,0.041954787138501634
ACH-000510,-0.14663931012721565
ACH-000511,-0.03156642104434725
ACH-000512,0.118403044835282
ACH-000516,-0.06411767461916
ACH-000517,-0.06796318181737962
ACH-000518,-0.06900223001915612
ACH-000520,-0.06409211355218236
ACH-000521,-0.039202877692270835
ACH-000522,-0.10251529258301964
ACH-000524,-0.05594941113302565
ACH-000527,-0.09732242386092213
ACH-000528,0.020416317996714648
ACH-000537,0.06536679956451483
ACH-000541,-0.2942208900485763
ACH-000542,-0.01378062047137418
ACH-000544,-0.05345408788086587
ACH-000545,-0.10772701760588692
ACH-000547,-0.27407277884849485
ACH-000548,0.0625454103453177
ACH-000549,-0.15642289628698136
ACH-000550,-0.05286927111353407
ACH-000552,-0.0239281960815421
ACH-000556,-0.10354894299841574
ACH-000557,-0.06869459997157662
ACH-000569,-0.00733848715861089
ACH-000570,-0.10371696864237157
ACH-000571,0.03085850189223416
ACH-000573,-0.19117904451113052
ACH-000576,-0.07285155025207288
ACH-000579,-0.10036161767582123
ACH-000580,0.049557307608419136
ACH-000584,-0.018154497506940485
ACH-000585,-0.0840507916087696
ACH-000588,0.02163137063365288
ACH-000589,0.032760222185945966
ACH-000591,-0.08630293886450484
ACH-000593,-0.07687636111268696
ACH-000600,-0.035773058031642886
ACH-000601,-0.05617157813019934
ACH-000605,0.010311198909415098
ACH-000606,0.021608848744973472
ACH-000608,-0.14854477734010255
ACH-000614,-0.11375734618383032
ACH-000616,-0.07956850564128462
ACH-000618,-0.1241357142936174
ACH-000619,-0.13334195145100292
ACH-000620,0.03671898312573603
ACH-000621,-0.02206356212231844
ACH-000622,0.09624525324395687
ACH-000623,-0.0541439830121274
ACH-000624,-0.041797694375831605
ACH-000627,0.0506246938047563
ACH-000630,0.041419337712445575
ACH-000631,-0.07307338651912734
ACH-000632,-0.13377558016629632
ACH-000633,-0.11234045376466224
ACH-000637,0.12615371240739498
ACH-000638,0.07418679394756765
ACH-000646,0.028701539718470382
ACH-000647,-0.05626363879347673
ACH-000648,0.0007293738046623755
ACH-000649,-0.013983369464158093
ACH-000651,0.02791906713494049
ACH-000652,0.016154448759110717
ACH-000653,0.06181044428084528
ACH-000657,-0.06390696887540392
ACH-000658,-0.0368033532026965
ACH-000661,-0.07378123811593806
ACH-000662,-0.015504893051662612
ACH-000663,-0.034902438770340063
ACH-000665,-0.16595565498875942
ACH-000671,-0.05966889604321385
ACH-000672,0.1651930769898483
ACH-000673,0.009736376874885828
ACH-000676,0.09756264681077476
ACH-000677,-0.007416843748068716
ACH-000681,0.039513409807933095
ACH-000683,-0.0021947968495767416
ACH-000684,-0.17922407559577666
ACH-000688,-0.041698593474719166
ACH-000693,-0.27087440373666544
ACH-000694,0.0014337367254644586
ACH-000695,-0.1842028065719865
ACH-000696,-0.10861003329774893
ACH-000697,-0.0960545769364929
ACH-000699,-0.03831154635075699
ACH-000701,-0.05248965367323741
ACH-000706,-0.01982619656254885
ACH-000711,-0.24187394921045904
ACH-000713,-0.10929652778602783
ACH-000714,-0.013416269650213213
ACH-000718,0.09301407731242747
ACH-000720,-0.022501745221018846
ACH-000721,0.007214275562291545
ACH-000724,-0.1341568067318045
ACH-000725,-0.04828871381847455
ACH-000732,-0.1416368884439202
ACH-000734,-0.13009044951989715
ACH-000735,-0.06520641288983157
ACH-000736,-0.025133166001513902
ACH-000738,-0.12229238986478815
ACH-000746,0.034163023954706745
ACH-000747,-0.17624070442217826
ACH-000748,-0.18852486595643556
ACH-000753,-0.04824631409197607
ACH-000756,-0.14554438470102474
ACH-000757,-0.05423375687627785
ACH-000758,-0.12356187935441135
ACH-000760,0.018503475095371855
ACH-000762,-0.17667847884618
ACH-000763,0.021043808855900303
ACH-000764,-0.08756864942769699
ACH-000765,-0.009731147587196459
ACH-000766,0.07675693687495784
ACH-000767,-0.04628231997850441
ACH-000768,-0.10216153023696256
ACH-000769,0.07520345284472958
ACH-000770,-0.02879070106306677
ACH-000771,-0.07207375884212128
ACH-000773,-0.1539731535758286
ACH-000776,0.15405041223357627
ACH-000777,-0.017934233255137603
ACH-000778,-0.015307237647182918
ACH-000781,-0.06987912818490033
ACH-000782,0.04388292253402755
ACH-000783,-0.01204970668822845
ACH-000784,-0.13907589403780915
ACH-000785,-0.028603925349056824
ACH-000787,0.02692579605833233
ACH-000788,-0.1272571598435288
ACH-000791,-0.02666811488233233
ACH-000792,-0.12379284495096413
ACH-000794,0.09990666670060044
ACH-000796,-0.08688976604611574
ACH-000798,-0.07628403949555876
ACH-000799,-0.08081750245054765
ACH-000800,0.05267923682326119
ACH-000802,-0.049646802246493406
ACH-000804,-0.17013783507676614
ACH-000805,-0.1696933231795182
ACH-000809,-0.05623757169062705
ACH-000810,0.16697842723581774
ACH-000811,-0.006031388050315918
ACH-000817,0.04614339402135604
ACH-000819,-0.1579625552569579
ACH-000820,-0.1269197141965783
ACH-000821,0.14525009216766274
ACH-000822,-0.016056815481955106
ACH-000823,-0.05949090723097381
ACH-000824,-0.12237078025877075
ACH-000827,-0.0755999971441935
ACH-000829,0.07118133488265976
ACH-000831,-0.053372701542872346
ACH-000832,-0.2249277086694546
ACH-000833,-0.05199149705068518
ACH-000834,0.04921520237985616
ACH-000835,0.03673694987502179
ACH-000836,-0.18833057994340768
ACH-000837,0.04852745867277599
ACH-000838,-0.1244151986552609
ACH-000839,0.10116816056935346
ACH-000840,-0.16826167490109958
ACH-000841,0.13803594952101325
ACH-000843,-0.3126786397816616
ACH-000846,-0.2108668967010276
ACH-000847,0.05624190103124725
ACH-000848,-0.011399881661753935
ACH-000849,0.08030040947305811
ACH-000851,0.08260230214424694
ACH-000855,-0.0917806815009994
ACH-000856,-0.011591471888153798
ACH-000858,-0.0215836104048243
ACH-000859,0.12760119870322026
ACH-000861,0.013197951023657454
ACH-000862,0.05512740419847016
ACH-000865,-0.015409635480577787
ACH-000866,-0.0036503541008562007
ACH-000867,-0.08593441673479059
ACH-000869,0.0030309847163885444
ACH-000872,-0.0965928910855158
ACH-000873,-0.00938210816369155
ACH-000876,0.003215253746299889
ACH-000878,-0.24694372193833844
ACH-000880,-0.0065096658819451285
ACH-000881,0.034587404731971805
ACH-000882,0.0004270897958153804
ACH-000884,-0.1413488174148265
ACH-000885,-0.027025222111058532
ACH-000887,-0.11866806541521713
ACH-000889,0.06306701988501152
ACH-000896,-0.03778639730198804
ACH-000898,-0.008520047021788761
ACH-000900,-0.17090686913710115
ACH-000901,0.031628860712955294
ACH-000905,-0.032354688218377725
ACH-000906,-0.018152127503857786
ACH-000907,-0.14807568556498849
ACH-000910,-0.09834372835187814
ACH-000911,0.013187381551410858
ACH-000912,0.009328075681321012
ACH-000913,0.07542886700547917
ACH-000915,-0.0800715721014366
ACH-000916,-0.035878905912214994
ACH-000917,-0.1119802659180852
ACH-000920,-0.17303012218670494
ACH-000921,-0.0536060497102012
ACH-000924,0.00023164793189268463
ACH-000926,-0.019607359285803316
ACH-000928,-0.18864505848200774
ACH-000929,-0.12586963986400873
ACH-000932,-0.02689134819450404
ACH-000935,-0.04883818397984571
ACH-000936,-0.05319853521890028
ACH-000937,-0.09900006705779273
ACH-000938,0.0589352432716377
ACH-000939,-0.26940864099129075
ACH-000941,0.05788442679427727
ACH-000943,-0.03914083055397232
ACH-000946,-0.11681482275410905
ACH-000947,-0.006337673586853298
ACH-000948,-0.1296167024403178
ACH-000950,0.1345619824891979
ACH-000953,-0.005306467277773868
ACH-000954,0.06196837288630482
ACH-000957,-0.06067562150974639
ACH-000958,0.019258732915296062
ACH-000960,-0.05542762165858229
ACH-000963,-0.034903855110808985
ACH-000968,-0.12956023617004514
ACH-000969,0.014769542639959481
ACH-000972,0.1848590632782059
ACH-000973,-0.06465566547594245
ACH-000974,0.030192988692382086
ACH-000978,-0.4216635131845319
ACH-000984,0.04266523494540977
ACH-000986,-0.09742061901737174
ACH-000988,-0.08220184137325376
ACH-000993,-0.16083379138756415
ACH-000994,-0.01919001875152109
ACH-000996,-0.15960191028438106
ACH-001001,-0.016527812292052888
ACH-001020,-0.14619343093714732
ACH-001028,0.016523673214607057
ACH-001031,0.019821869730448898
ACH-001038,-0.019444244032990204
ACH-001048,-0.012091901819476232
ACH-001050,-0.1160577865614058
ACH-001053,0.059512901828712064
ACH-001054,-0.06464542380030258
ACH-001061,-0.05167250790538255
ACH-001067,-0.02560977764648755
ACH-001075,-0.2412081907911208
ACH-001096,-0.01789228761897791
ACH-001111,-0.034134218104863064
ACH-001119,0.03476030908142183
ACH-001128,0.07367831143241367
ACH-001134,-0.05818931843182176
ACH-001151,-0.05973401693157966
ACH-001163,0.07451801297894743
ACH-001164,-0.16290620429611746
ACH-001183,-0.06509258021372681
ACH-001192,0.035216801194812464
ACH-001193,-0.03563297318892438
ACH-001196,-0.1783185686299962
ACH-001197,0.05228388094451879
ACH-001205,-0.20909545175020025
ACH-001211,-0.08821523368356797
ACH-001212,-0.14595205657173266
ACH-001228,0.03754826431022271
ACH-001232,-0.17042339611279822
ACH-001239,-0.0029944400911336697
ACH-001270,-0.005212046152700176
ACH-001274,-0.009187759074425816
ACH-001275,-0.08001976845071362
ACH-001277,0.015417551506902353
ACH-001278,-0.03549174593294699
ACH-001280,-0.011283968979247015
ACH-001283,0.03876705779581348
ACH-001289,0.10543601867485523
ACH-001300,-0.013423727006315474
ACH-001301,-0.011075857323844694
ACH-001302,-0.2048275070810484
ACH-001306,-0.11650640773690545
ACH-001318,0.00947393526720862
ACH-001322,-0.07915316976960546
ACH-001328,-0.02384567308830489
ACH-001332,-0.0783110197548428
ACH-001336,-0.06419091846799388
ACH-001346,-0.023629802369432885
ACH-001353,-0.017911963785025138
ACH-001354,0.023504111727801272
ACH-001367,0.03327609337733621
ACH-001368,0.09651871578568802
ACH-001374,-0.10910064745594417
ACH-001377,-0.02230153105149747
ACH-001380,0.04473620097492042
ACH-001391,0.07907468383258022
ACH-001408,-0.027687174971692333
ACH-001430,0.09390468209438037
ACH-001431,-0.10905899694386813
ACH-001450,0.12121338262194516
ACH-001496,-0.13339586111259025
ACH-001500,0.07152875751381599
ACH-001523,0.038863191232134116
ACH-001532,0.08406250806104043
ACH-001550,-0.09048850584533842
ACH-001552,-0.11205647968930517
ACH-001554,-0.07263857446153546
ACH-001654,-0.036213685525652836
ACH-001735,-0.015564356690965375
ACH-001736,-0.023767974678338143
ACH-001737,-0.044348702350557
ACH-001740,-0.05325110241493471
ACH-001745,-0.11597439731515626
ACH-001765,-0.011024290257852565
