,SHISA7 (729956)
ACH-000467,-0.032345247623320826
ACH-000468,-0.14651967683322425
ACH-000469,-0.16794157185580494
ACH-000470,-0.003687433788391675
ACH-000471,-0.04244036460363578
ACH-000472,-0.12880795117990726
ACH-000473,-0.0687596279435079
ACH-000475,-0.06122780374286365
ACH-000476,-0.1325368177611732
ACH-000477,-0.0577733044839532
ACH-000479,-0.07189989823196269
ACH-000480,0.08221036143276196
ACH-000481,0.047594962717403856
ACH-000483,0.0027066581073402077
ACH-000484,-0.2678360194972789
ACH-000485,-0.09066544568565443
ACH-000486,-0.004915782247922875
ACH-000487,0.0009364997453064511
ACH-000488,-0.08382418668474624
ACH-000490,-0.03464616986364742
ACH-000491,-0.030990342279106357
ACH-000495,0.030119196515559082
ACH-000496,-0.10121212233252193
ACH-000499,-0.03645703659442092
ACH-000500,0.08843177692358606
ACH-000502,-0.11159118927268118
ACH-000503,-0.1518028063393749
ACH-000505,-0.02206038760684656
ACH-000507,0.011913223817847995
ACH-000510,-0.19811092434396327
ACH-000511,-0.09707775666061283
ACH-000512,-0.19529087085717398
ACH-000516,-0.07603111972130877
ACH-000517,-0.08036469915075277
ACH-000518,0.04509131815024962
ACH-000520,-0.07499103553093674
ACH-000521,-0.0826427623818324
ACH-000522,-0.06295344971887634
ACH-000524,-0.07005479941938429
ACH-000527,-0.09397526214321207
ACH-000528,-0.06885915876034772
ACH-000537,-0.04842710267757946
ACH-000541,0.02435267872151774
ACH-000542,-0.11859292222376265
ACH-000544,0.010040113287754966
ACH-000545,-0.17641428581877008
ACH-000547,-0.1831585152735128
ACH-000548,-0.002984551843021745
ACH-000549,-0.15625144516195813
ACH-000550,-0.17996149058516414
ACH-000552,-0.16112977450332636
ACH-000556,-0.07034973827449098
ACH-000557,-0.113582650510105
ACH-000569,0.04183950188057452
ACH-000570,-0.049566275940755175
ACH-000571,-0.12069713261426912
ACH-000573,-0.00823936429764878
ACH-000576,0.10883174136238324
ACH-000579,-0.0603207577337106
ACH-000580,-0.028071026072374182
ACH-000584,-0.16563534135334296
ACH-000585,-0.1521222215377442
ACH-000588,-0.09731715737755496
ACH-000589,0.04436902327320219
ACH-000591,-0.06025641733678706
ACH-000593,-0.07452585736451263
ACH-000600,-0.034687186388553976
ACH-000601,-0.1074756693658434
ACH-000605,-0.05132502897791073
ACH-000606,0.07662291381364307
ACH-000608,-0.0875172753100599
ACH-000614,0.021637391387788432
ACH-000616,-0.0811452599126811
ACH-000618,0.009527622418300376
ACH-000619,0.12149253282510344
ACH-000620,-0.25343762344261844
ACH-000621,-0.13278836594194096
ACH-000622,-0.044306118622329485
ACH-000623,-0.013327074749517512
ACH-000624,-0.14677435309741355
ACH-000627,-0.09223076503053296
ACH-000630,0.012225836908575706
ACH-000631,-0.2194087301170297
ACH-000632,-0.06736203354809853
ACH-000633,-0.010141141840300485
ACH-000637,-0.07018998580553268
ACH-000638,0.06362405189384808
ACH-000646,-0.05039139138401448
ACH-000647,-0.011470137538923605
ACH-000648,0.07650247463172559
ACH-000649,-0.10799473081222716
ACH-000651,-0.1128523905222562
ACH-000652,-0.06114708505267994
ACH-000653,-0.07032882223422056
ACH-000657,-0.10828182455897256
ACH-000658,-0.07691116729471098
ACH-000661,-0.11462747357465584
ACH-000662,0.2158004946346521
ACH-000663,-0.2135222255466002
ACH-000665,-0.01617329730925383
ACH-000671,-0.07999462672852464
ACH-000672,-0.2316728173964755
ACH-000673,-0.030482545443653895
ACH-000676,-0.015998610241431014
ACH-000677,-0.07581040976575007
ACH-000681,-0.2940410041794342
ACH-000683,-0.05618038432186595
ACH-000684,-0.003797444765836593
ACH-000688,-0.12741014004495071
ACH-000693,-0.06190671205541892
ACH-000694,-0.08626344122388979
ACH-000695,-0.04203626841549375
ACH-000696,-0.003924903628865489
ACH-000697,0.06039192120403467
ACH-000699,-0.036670474007434124
ACH-000701,-0.0925071644542705
ACH-000706,-0.07755395778454109
ACH-000711,-0.034655778261730184
ACH-000713,-0.005490855222484364
ACH-000714,-0.07008668697445558
ACH-000718,0.04837270388065107
ACH-000720,-0.04353726333700039
ACH-000721,-0.1059462680520189
ACH-000724,-0.030249754639211743
ACH-000725,-0.07416691644846288
ACH-000732,0.05286347620858242
ACH-000734,-0.11385901097025335
ACH-000735,0.011312174068617462
ACH-000736,-0.2463433810507199
ACH-000738,-0.03937438552086317
ACH-000746,-0.07764115168353115
ACH-000747,0.08361548489631346
ACH-000748,-0.045990801594813176
ACH-000753,-0.04722627319045482
ACH-000756,-0.1877225382464976
ACH-000757,-0.16593353368195196
ACH-000758,0.19020045815739003
ACH-000760,-0.044302008799437034
ACH-000762,-0.1110105632550103
ACH-000763,-0.11325366419509697
ACH-000764,-0.0008953130430392602
ACH-000765,0.02298142794638012
ACH-000766,-0.1427128424999108
ACH-000767,-0.09636914909934666
ACH-000768,-0.01017267749793615
ACH-000769,-0.003665219789408446
ACH-000770,-0.031128228723493006
ACH-000771,-0.12496896654333375
ACH-000773,-0.1381055112454342
ACH-000776,-0.07052819337266852
ACH-000777,-0.1309789691454612
ACH-000778,-0.05163444221146393
ACH-000781,-0.07872465961923944
ACH-000782,-0.017755677997820022
ACH-000783,-0.05009247655331616
ACH-000784,-0.0757704213691736
ACH-000785,-0.12552014901508218
ACH-000787,-0.19148536265699173
ACH-000788,-0.04127715595473313
ACH-000791,-0.020299526924271297
ACH-000792,-0.13530684134629606
ACH-000794,-0.03252325732954678
ACH-000796,-0.04538729845949188
ACH-000798,0.04814235976573573
ACH-000799,-0.16846023231612395
ACH-000800,-0.12381517518693524
ACH-000802,-0.04305446683165394
ACH-000804,0.10887653192405553
ACH-000805,0.06300420525071533
ACH-000809,-0.08002327874591057
ACH-000810,0.006131090010460853
ACH-000811,-0.10264335562109043
ACH-000817,0.002131556771724303
ACH-000819,-0.18169858727953586
ACH-000820,0.08583751158630562
ACH-000821,-0.05033459919293338
ACH-000822,-0.1554492940459043
ACH-000823,-0.12705610282997118
ACH-000824,-0.2650863364784524
ACH-000827,-0.13024940778332372
ACH-000829,-0.05626990351516287
ACH-000831,-0.1563661406909892
ACH-000832,0.06433088062633145
ACH-000833,-0.07078745627803508
ACH-000834,-0.04462048350743463
ACH-000835,-0.1075184932461907
ACH-000836,0.038400558343114975
ACH-000837,-0.08704711350296088
ACH-000838,-0.24072387047235655
ACH-000839,-0.08289665845760757
ACH-000840,0.08191100182071259
ACH-000841,0.1393866005742105
ACH-000843,-0.2149757790206228
ACH-000846,-0.06401358475797696
ACH-000847,-0.16942380770561807
ACH-000848,-0.0862495228056587
ACH-000849,-0.020206354524300727
ACH-000851,-0.1865823355037001
ACH-000855,-0.04695731055513274
ACH-000856,-0.0621925554749215
ACH-000858,-0.09119879413763538
ACH-000859,0.12720142025483167
ACH-000861,-0.010816502303647871
ACH-000862,-0.07067431602508006
ACH-000865,-0.03763005583667785
ACH-000866,-0.0699607824685586
ACH-000867,0.021933746094873408
ACH-000869,-0.11879873337333376
ACH-000872,-0.10149109623489833
ACH-000873,-0.02121739227374859
ACH-000876,-0.09453078846557783
ACH-000878,-0.042781122032590935
ACH-000880,-0.09429961961527224
ACH-000881,-0.09538862131177564
ACH-000882,-0.10247883723100942
ACH-000884,0.07940390623748328
ACH-000885,-0.01713738234824276
ACH-000887,-0.11638953372416072
ACH-000889,-0.07147452955764047
ACH-000896,-0.14019629083242013
ACH-000898,0.030885749923562574
ACH-000900,-0.0608063645607385
ACH-000901,-0.10774612171729724
ACH-000905,-0.08134118118355146
ACH-000906,-0.13215895985659104
ACH-000907,0.009633503162139642
ACH-000910,-0.02148038485300948
ACH-000911,0.025300280045782008
ACH-000912,-0.008692315441952479
ACH-000913,0.003106781616904334
ACH-000915,-0.07269865908213058
ACH-000916,-0.2701476856823093
ACH-000917,-0.08274647163460802
ACH-000920,-0.2301483224184344
ACH-000921,0.05439243017663508
ACH-000924,-0.1825881622359513
ACH-000926,-0.03059090727929013
ACH-000928,-0.2846527639475429
ACH-000929,-0.2766894104881488
ACH-000932,-0.05613950809587196
ACH-000935,-0.08396369222564794
ACH-000936,-0.04034744751328584
ACH-000937,-0.037955092406562606
ACH-000938,-0.06707861851666766
ACH-000939,-0.05865265068261943
ACH-000941,-0.16399743719014964
ACH-000943,-0.1022799738652398
ACH-000946,-0.11631157234297908
ACH-000947,-0.11049280473378176
ACH-000948,-0.07818099127937211
ACH-000950,-0.0427800157010557
ACH-000953,-0.13846548751989438
ACH-000954,-0.0339274594008024
ACH-000957,0.041423674624840666
ACH-000958,-0.01363472100035656
ACH-000960,0.0027789069061037864
ACH-000963,-0.04027708590004776
ACH-000968,-0.047586460371539005
ACH-000969,0.00546135241481231
ACH-000972,-0.11860271698596468
ACH-000973,-0.0592737084649347
ACH-000974,-0.09680769026512402
ACH-000978,-0.16232555846255392
ACH-000984,-0.17570509952368382
ACH-000986,0.08225175821453214
ACH-000988,-0.16212387955052146
ACH-000993,-0.07259754545238611
ACH-000994,-0.14192437698861496
ACH-000996,-0.056105251925868266
ACH-001001,0.037302153526742494
ACH-001020,-0.08855564341636338
ACH-001028,-0.004501668575594645
ACH-001031,-0.10757601893676087
ACH-001038,0.01026057847222751
ACH-001048,-0.15928018059549964
ACH-001050,-0.12508007711030994
ACH-001053,-0.05150853665264562
ACH-001054,0.05608383082890818
ACH-001061,-0.04980053608560501
ACH-001067,-0.052230270859939525
ACH-001075,-0.10173435724807693
ACH-001096,-0.13425720400404395
ACH-001111,-0.1252614514056095
ACH-001119,-0.06621287687249462
ACH-001128,-0.06780232828397878
ACH-001134,-0.08824631137600053
ACH-001151,-0.0828349539687918
ACH-001163,-0.056132448841857495
ACH-001164,0.08928572383639789
ACH-001183,0.0209152795461612
ACH-001192,0.08985137356923653
ACH-001193,0.035365148777771326
ACH-001196,-0.0650340682061531
ACH-001197,0.0032530580737535893
ACH-001205,0.1283808314957932
ACH-001211,-0.09526501933406738
ACH-001212,-0.3258851373060383
ACH-001228,-0.018091819035547744
ACH-001232,-0.1674322156886724
ACH-001239,0.02152171462582184
ACH-001270,0.09784809901043644
ACH-001274,-0.2086883052382157
ACH-001275,-0.0484918814275428
ACH-001277,-0.04149562565841811
ACH-001278,-0.012652846022232251
ACH-001280,0.10037482668747157
ACH-001283,-0.12798792633278522
ACH-001289,-0.11294391849380128
ACH-001300,-0.15249050016104587
ACH-001301,-0.1265487464181041
ACH-001302,0.06912210614870094
ACH-001306,-0.1113795096845268
ACH-001318,0.07309645250013562
ACH-001322,-0.07480140537608326
ACH-001328,-0.08003291833700013
ACH-001332,-0.14945899748520047
ACH-001336,0.060401164076441874
ACH-001346,-0.06681268142710335
ACH-001353,0.006953897670240266
ACH-001354,-0.01920252969647328
ACH-001367,-0.07417558262208138
ACH-001368,-0.015026935560952729
ACH-001374,-0.12662126427590448
ACH-001377,0.03135326258383519
ACH-001380,-0.03713730064840441
ACH-001391,-0.03286494745071721
ACH-001408,-0.053947672532171205
ACH-001430,0.0004882321487343635
ACH-001431,-0.06441098445432733
ACH-001450,-0.0042372067037480055
ACH-001496,-0.0375591226235826
ACH-001500,-0.1885600322625032
ACH-001523,-0.04774427478389676
ACH-001532,-0.11646765461724902
ACH-001550,-0.09289609598092924
ACH-001552,0.06893683663571465
ACH-001554,-0.03473133037845108
ACH-001654,-0.02987028454748482
ACH-001735,-0.08374133977804757
ACH-001736,-0.0061397771067742395
ACH-001737,0.16729131963732075
ACH-001740,-0.12053789164312625
ACH-001745,-0.07978278521954905
ACH-001765,-0.05759247151257513
