,PDLIM3 (27295)
ACH-000917,0.18696223083840044
ACH-000920,-0.031689926694393585
ACH-000921,0.15830115372249012
ACH-000924,0.21591040447477747
ACH-000926,0.22590046787404655
ACH-000928,0.26740455525810386
ACH-000929,0.26010452164324266
ACH-000932,0.21570221393919065
ACH-000935,0.211031266174728
ACH-000936,0.24184889194293374
ACH-000937,0.19650732868583534
ACH-000938,0.2149721352206682
ACH-000939,0.3126670269249378
ACH-000941,0.15556875494029376
ACH-000943,0.1980073427481041
ACH-000946,0.30211032837763946
ACH-000947,0.20487507129599275
ACH-000948,0.23286506840102225
ACH-000950,0.27811068575915865
ACH-000953,0.08975067784810142
ACH-000954,0.14397430772147615
ACH-000957,0.2359007707711373
ACH-000958,0.2111680148241437
ACH-000960,0.34165225563766355
ACH-000963,0.32089776877537385
ACH-000968,0.2381386885760269
ACH-000969,0.1855201844441396
ACH-000972,0.3023771858593545
ACH-000973,0.2488785206797423
ACH-000974,0.12851398306868084
ACH-000978,0.2920906101427529
ACH-000984,0.18685454676659186
ACH-000986,0.3070538766044527
ACH-000988,0.26991279850783856
ACH-000993,-0.003616458239423735
ACH-000994,0.3990011555116121
ACH-000996,0.16097648274685927
ACH-001001,0.20248048182611392
ACH-001020,0.05409223022506636
ACH-001028,0.23757169760614205
ACH-001031,0.4046623893869691
ACH-001038,0.266939654062521
ACH-001048,0.19902675650599935
ACH-001050,0.2335903154862755
ACH-001053,0.11950897667824853
ACH-001054,0.3734661189734591
ACH-001061,0.16834981586341774
ACH-001067,0.12931430136488364
ACH-001075,0.22512067938357705
ACH-001096,0.22897838940498486
ACH-001111,0.12144690721888028
ACH-001119,-0.05871801087484865
ACH-001128,-0.17864478996363511
ACH-001134,0.24574643500868196
ACH-001151,0.1506758669309185
ACH-001163,0.2654307700380877
ACH-001164,-0.028742747316500263
ACH-001183,0.13178029916774975
ACH-001192,0.16183711297774855
ACH-001193,0.05811528077581639
ACH-001196,0.25123225908222585
ACH-001197,0.3788732919185939
ACH-001205,0.06988316528105999
ACH-001211,0.19077126728669186
ACH-001212,0.2916495128686238
ACH-001228,0.2750617812847775
ACH-001232,0.2613763911766637
ACH-001239,0.1811558392437007
ACH-001270,0.2495122408666628
ACH-001274,0.1083049101592852
ACH-001275,0.11744420684904745
ACH-001277,0.26058061805532484
ACH-001278,0.14893912605243448
ACH-001280,0.12499161883157812
ACH-001283,0.1171143270333078
ACH-001289,0.2476721524956266
ACH-001300,0.13596229197858253
ACH-001301,0.26803071521919136
ACH-001302,0.19891501926747554
ACH-001306,0.25203252119999897
ACH-001318,0.20159162010231987
ACH-001322,0.15555501096049942
ACH-001328,0.2871214519658237
ACH-001332,0.3712341665697873
ACH-001336,0.19438160776593744
ACH-001346,0.19220513426742789
ACH-001353,0.15358770116527434
ACH-001354,0.2453738297026043
ACH-001367,0.3996784685218425
ACH-001368,0.180237810272886
ACH-001374,0.2719021185413012
ACH-001377,0.16251454481606042
ACH-001380,0.1307445498635581
ACH-001391,0.2419961443390845
ACH-001408,0.2222607447933813
ACH-001430,0.18961293864640827
ACH-001431,0.11554448438925692
ACH-001450,0.0901158604994628
ACH-001496,0.2219898201676294
ACH-001500,0.1530041866270372
ACH-001523,0.34336987994207896
ACH-001532,0.22485930686150532
ACH-001550,0.2718619735243041
ACH-001552,0.2276831823010909
ACH-001554,0.22197334024065613
ACH-001654,0.10715916740680274
ACH-001735,0.2350159072586681
ACH-001736,0.27976582000585193
ACH-001737,0.26243199876644197
ACH-001740,0.2939787690095097
ACH-001745,0.12772583862934456
ACH-001765,0.2628593736502272
