,IFI27 (3429)
ACH-000843,0.14730393563409638
ACH-000846,0.09909343030755476
ACH-000847,0.06491863926126065
ACH-000848,0.07007836777516377
ACH-000849,0.1423356822387488
ACH-000851,0.07343661686671965
ACH-000855,0.05097051880349392
ACH-000856,0.06595714960525469
ACH-000858,-0.01964844473486051
ACH-000859,0.11793927968348547
ACH-000861,0.07873349409245213
ACH-000862,0.16182496283777298
ACH-000865,0.12152939892717884
ACH-000866,0.08353449097951743
ACH-000867,0.10940795305734977
ACH-000869,0.048356451185760436
ACH-000872,0.07919960996344479
ACH-000873,0.2770592994901884
ACH-000876,0.1701548261907131
ACH-000878,-0.1006833612925852
ACH-000880,0.05493607101960968
ACH-000881,0.08612966426692027
ACH-000882,0.032239832196456465
ACH-000884,0.1541655162370013
ACH-000885,0.18975058012882606
ACH-000887,0.10997740262516237
ACH-000889,0.1228119495050006
ACH-000896,0.15736013075900918
ACH-000898,-0.01263425989443088
ACH-000900,0.14998336819433078
ACH-000901,0.0600049571488849
ACH-000905,0.10971874816236216
ACH-000906,0.024623275322970668
ACH-000907,-0.03825176725712729
ACH-000910,0.14059669817112214
ACH-000911,0.07933191859079705
ACH-000912,0.23836705674094305
ACH-000913,0.1033969100920627
ACH-000915,-0.023399867118090792
ACH-000916,-0.29573673011994595
ACH-000917,0.1845390037954801
ACH-000920,0.21339207161200915
ACH-000921,0.11954767289928525
ACH-000924,0.10842998088342684
ACH-000926,0.109321306569248
ACH-000928,0.013011959892948665
ACH-000929,0.019635516952523847
ACH-000932,0.029556672494773388
ACH-000935,-0.012440480747544877
ACH-000936,0.1802307749876064
ACH-000937,0.1059814253050482
ACH-000938,0.17497734867367726
ACH-000939,0.06916309102001643
ACH-000941,0.16237751011480808
ACH-000943,0.0982089238201238
ACH-000946,0.007175998452744025
ACH-000947,0.08169813141531843
ACH-000948,0.05526940247516515
ACH-000950,0.03629026048765945
ACH-000953,0.05526080054023132
ACH-000954,-0.06963728815330643
ACH-000957,0.0548459316670555
ACH-000958,0.15200549637932562
ACH-000960,0.10580918527490904
ACH-000963,0.08888559991044692
ACH-000968,-0.027737059546761453
ACH-000969,0.1866462670701745
ACH-000972,-0.2046224933624079
ACH-000973,0.11502492927660958
ACH-000974,0.04895125530904678
ACH-000978,0.20176403668535295
ACH-000984,-0.053182482869503854
ACH-000986,0.05546316466021938
ACH-000988,-0.012098340138903676
ACH-000993,0.09540784285183827
ACH-000994,0.05801087140257356
ACH-000996,-0.07143640618023013
ACH-001001,-0.017683546903435102
ACH-001020,-0.14209151777788806
ACH-001028,0.13883051809260558
ACH-001031,0.03886059208158479
ACH-001038,0.11549207411301557
ACH-001048,0.14114171576620818
ACH-001050,0.07717880614598865
ACH-001053,0.01706141544654216
ACH-001054,0.1350936237041157
ACH-001061,0.09138434342399183
ACH-001067,0.2090704211312748
ACH-001075,0.07056178068522219
ACH-001096,0.05447638513065217
ACH-001111,0.2278791213191583
ACH-001119,0.032721406767250834
ACH-001128,0.33073153209061235
ACH-001134,0.2276163502199671
ACH-001151,0.164453698643294
ACH-001163,0.07782022696945495
ACH-001164,-0.004548699727222408
ACH-001183,0.14101285900808222
ACH-001192,-0.02653774882968044
ACH-001193,0.1544464788412798
ACH-001196,0.10008552760366304
ACH-001197,0.20884611911746565
ACH-001205,-0.07061819301882905
ACH-001211,-0.12759367518510148
ACH-001212,0.02345667100632981
ACH-001228,0.11250884138009948
ACH-001232,0.07740583535167618
ACH-001239,0.09994359521201876
ACH-001270,-0.10561842196341692
ACH-001274,0.04260713679873121
ACH-001275,0.2157979484715278
ACH-001277,0.0696705706895665
ACH-001278,0.1824044613878625
ACH-001280,0.0806039699291292
ACH-001283,0.12130355072314905
ACH-001289,0.06730238265588112
ACH-001300,0.16437327102456706
ACH-001301,0.22159387779441125
ACH-001302,0.18283494001229975
ACH-001306,0.0788668472914895
ACH-001318,0.1702808404183933
ACH-001322,0.08583223684804217
ACH-001328,0.15641587319063616
ACH-001332,0.15365255490576354
ACH-001336,0.20561417562478765
ACH-001346,0.04011668529935347
ACH-001353,0.04025614964200589
ACH-001354,0.03804819753866074
ACH-001367,0.04551140733667509
ACH-001368,-0.016112563821327204
ACH-001374,0.5864009029089743
ACH-001377,0.09572790472715607
ACH-001380,0.06268426366041162
ACH-001391,0.03734416932421629
ACH-001408,0.13673790161628974
ACH-001430,0.1674364186574438
ACH-001431,0.2112100685066972
ACH-001450,-0.17086200423353767
ACH-001496,0.007410728288859275
ACH-001500,0.13418959562882174
ACH-001523,0.1145592902764407
ACH-001532,0.05046872977238135
ACH-001550,0.046677020224690884
ACH-001552,0.11211234312256477
ACH-001554,-0.0602174497643046
ACH-001654,0.11736611391442525
ACH-001735,0.13739593792860347
ACH-001736,0.16526593671212902
ACH-001737,0.2492250278427561
ACH-001740,0.020123866384987487
ACH-001745,0.23889656965931794
ACH-001765,0.02526857179125546
