,MBOAT7 (79143)
ACH-001054,-0.12388114809335335
ACH-001061,0.010622499055222728
ACH-001067,0.05760539238454428
ACH-001075,-0.15129950606468848
ACH-001096,0.13177347685667207
ACH-001111,-0.15164516153546204
ACH-001119,-0.058391227309975875
ACH-001128,-0.2609333173926372
ACH-001134,0.05679203302806225
ACH-001151,-0.04559086192503981
ACH-001163,-0.022464717327884503
ACH-001164,-0.1555724798050004
ACH-001183,0.05437308672090569
ACH-001192,-0.06142193405419229
ACH-001193,0.22312436359249688
ACH-001196,-0.0052075493102472035
ACH-001197,0.11803961423231535
ACH-001205,0.05369351942772582
ACH-001211,-0.03434125436418032
ACH-001212,-0.012686387908117257
ACH-001228,0.1415531737587794
ACH-001232,0.016593280190132943
ACH-001239,-0.041403823708897516
ACH-001270,-0.11405741908893738
ACH-001274,-0.01522985871502792
ACH-001275,-0.024426796919592247
ACH-001277,0.034994720200761636
ACH-001278,-0.04134974073158552
ACH-001280,-0.2163302240247922
ACH-001283,0.056183776931866325
ACH-001289,0.0009081548433443256
ACH-001300,0.06888691188580222
ACH-001301,-0.1047660930180873
ACH-001302,-0.04966417380338717
ACH-001306,-0.03503530934471122
ACH-001318,-0.0310086605288414
ACH-001322,0.0657473566544056
ACH-001328,-0.03154622596222266
ACH-001332,0.02313146241907101
ACH-001336,0.038837547434155836
ACH-001346,0.09263476854265863
ACH-001353,0.052947006205995545
ACH-001354,0.20956535598347686
ACH-001367,-0.05153967078104245
ACH-001368,0.14690741789912196
ACH-001374,0.3014491265288221
ACH-001377,-0.0005077250440023097
ACH-001380,-0.3044728591293476
ACH-001391,-0.0927571213744412
ACH-001408,-0.016173331117335585
ACH-001430,-0.010251954394699586
ACH-001431,0.0480568301761641
ACH-001450,0.16273421480164196
ACH-001496,0.03967937609558705
ACH-001500,-0.13989999250580476
ACH-001523,0.1012195064952759
ACH-001532,0.01118431596462424
ACH-001550,-0.028552004773735
ACH-001552,0.10284291071891584
ACH-001554,0.04269214128340602
ACH-001654,0.07067626078871607
ACH-001735,-0.08455605656803239
ACH-001736,0.04250980867246185
ACH-001737,0.0862666631576482
ACH-001740,-0.09637603818055124
ACH-001745,0.007921541425931712
ACH-001765,0.06575716186863416
