,PRMT2 (3275)
ACH-000569,-0.426655303941154
ACH-000570,-0.061366197928212914
ACH-000571,-0.033076731997675565
ACH-000573,-0.13514685236463905
ACH-000576,0.08951148173881998
ACH-000579,-0.023031759794474516
ACH-000580,-0.14540736751670186
ACH-000584,-0.0757957997160201
ACH-000585,-0.2039191446482018
ACH-000588,0.06735479896792516
ACH-000589,-0.13000363147075258
ACH-000591,-0.058510835463997664
ACH-000593,-0.060896526318571134
ACH-000600,-0.07267388526068894
ACH-000601,-0.18345561835496685
ACH-000605,-0.08099285864309927
ACH-000606,0.036745490528226434
ACH-000608,-0.11467886736272792
ACH-000614,0.09260994044225268
ACH-000616,-0.15771230185911525
ACH-000618,0.03698871683824568
ACH-000619,-0.201187932229224
ACH-000620,0.02915894832605332
ACH-000621,-0.13019106744731354
ACH-000622,-0.2202842489263644
ACH-000623,-0.14431183448599702
ACH-000624,-0.03566399354000773
ACH-000627,-0.10623888384837184
ACH-000630,-0.06715233022803692
ACH-000631,-0.09877466012926044
ACH-000632,-0.024418117254165518
ACH-000633,0.04316035146490097
ACH-000637,-0.12023403221373218
ACH-000638,0.0425871151122176
ACH-000646,-0.2082575363271568
ACH-000647,-0.06799573513720375
ACH-000648,-0.20479487857008136
ACH-000649,-0.046083066234489885
ACH-000651,0.016782425412820882
ACH-000652,0.05192415960321884
ACH-000653,0.1401562591705646
ACH-000657,-0.14115884235237078
ACH-000658,-0.1285803763901306
ACH-000661,-0.10018917151185497
ACH-000662,0.05545088177213881
ACH-000663,-0.02474547739568244
ACH-000665,-0.08235206080432131
ACH-000671,0.10149257696589097
ACH-000672,-0.26011989753328324
ACH-000673,-0.14363358592526007
ACH-000676,0.0388942439457438
ACH-000677,-0.12631507667726455
ACH-000681,-0.05371538384565183
ACH-000683,-0.02562112399681854
ACH-000684,0.045664086641239485
ACH-000688,-0.08109034361195516
ACH-000693,0.009134386539450564
ACH-000694,-0.07142531893216401
ACH-000695,0.06270249670210493
ACH-000696,-0.043893490027638
ACH-000697,-0.06205258763170887
ACH-000699,-0.18040895712063096
ACH-000701,-0.2584214212101148
ACH-000706,-0.034440700976402526
ACH-000711,-0.038618280135311316
ACH-000713,-0.14373260993883485
ACH-000714,-0.2443585228701409
ACH-000718,-0.21697895346453672
ACH-000720,-0.018554653387471958
ACH-000721,-0.005054112682908992
ACH-000724,-0.14775001405938998
ACH-000725,0.01690728343026946
ACH-000732,-0.01571574160741011
ACH-000734,-0.07071022548020715
ACH-000735,-0.06749218712653084
ACH-000736,-0.04306617796638748
ACH-000738,-0.061451287447491273
ACH-000746,-0.15109608553941442
ACH-000747,-0.012833170472612357
ACH-000748,-0.08330385561986693
ACH-000753,0.02052343717156153
ACH-000756,-0.3271451623531428
ACH-000757,-0.11256133451445284
ACH-000758,0.00731633861750073
ACH-000760,-0.052793439780026666
ACH-000762,0.027700896130420587
ACH-000763,0.13518917107388692
ACH-000764,-0.13859210511436584
ACH-000765,0.13136569233254938
ACH-000766,-0.12965595786445436
ACH-000767,-0.013179119955703394
ACH-000768,0.0067296741410966966
ACH-000769,0.059608878395215587
ACH-000770,-0.017113674857025838
ACH-000771,-0.1284261542469165
ACH-000773,0.021596500542808043
ACH-000776,-0.07818912125226095
ACH-000777,-0.15493430295925253
ACH-000778,0.014928932882975747
ACH-000781,-0.0659980836198965
ACH-000782,0.0007924270530129503
ACH-000783,-0.2546575232002128
ACH-000784,0.09567708532753164
ACH-000785,-0.2269340308701435
ACH-000787,0.048758897820148604
ACH-000788,-0.03917037167180373
ACH-000791,-0.10284747412787862
ACH-000792,-0.22344904633114804
ACH-000794,-0.11325817760523127
ACH-000796,-0.11855214097035535
ACH-000798,0.10220802261548648
ACH-000799,-0.12017973582337507
ACH-000800,-0.1268603294220609
ACH-000802,0.03222624763283045
ACH-000804,0.0020036823885859817
ACH-000805,-0.010709925943159584
ACH-000809,-0.10604441342710473
ACH-000810,-0.02994518074435188
ACH-000811,-0.08918044618194232
ACH-000817,0.24561796409113096
ACH-000819,0.02967165239084972
ACH-000820,0.12745176563435318
ACH-000821,-0.03624620625676686
ACH-000822,-0.174265149088887
ACH-000823,-0.20947123948397064
ACH-000824,-0.14741702191309475
ACH-000827,-0.03996104279276932
ACH-000829,0.024194540438260703
ACH-000831,0.12945568690741938
ACH-000832,-0.008333111485044134
ACH-000833,0.00615701019449274
ACH-000834,-0.060383334341107125
ACH-000835,-0.04267313237803036
ACH-000836,0.1304470667431468
ACH-000837,-0.021011047687168175
ACH-000838,0.05256128487547131
ACH-000839,-0.1264880120994058
ACH-000840,-0.1579295229968247
ACH-000841,-0.09795595222937754
ACH-000843,-0.10248930731372943
ACH-000846,0.05135104240659606
ACH-000847,0.11223684953013524
ACH-000848,-0.1932759390185068
ACH-000849,-0.04946112111851938
ACH-000851,0.029536206374260555
ACH-000855,0.044882143396584334
ACH-000856,-0.03923541753383016
ACH-000858,-0.024806797540588246
ACH-000859,-0.016285030096534453
ACH-000861,-0.04826258371359528
ACH-000862,-0.06962293757060034
ACH-000865,-0.16409582897925198
ACH-000866,-0.08876283233186834
ACH-000867,-0.10967148656113164
ACH-000869,-0.10776438255612332
ACH-000872,-0.025660980219843758
ACH-000873,-0.12911785007920815
ACH-000876,0.02225352471863668
ACH-000878,-0.2469926589891541
ACH-000880,-0.18100417585650666
ACH-000881,-0.031080217806633056
ACH-000882,-0.04853277966910957
ACH-000884,-0.10242224677284242
ACH-000885,-0.31747222771880834
ACH-000887,-0.06686058595289343
ACH-000889,-0.012017312275521537
ACH-000896,-0.10406048497598797
ACH-000898,-0.08725213180808561
ACH-000900,-0.12816892937724333
ACH-000901,-0.03520204656434684
ACH-000905,0.03307670635087449
ACH-000906,0.03220306208035868
ACH-000907,-0.08395817900358442
ACH-000910,-0.03276543045008558
ACH-000911,-0.05661087848285872
ACH-000912,-0.17670118319341888
ACH-000913,-0.06518523980766565
ACH-000915,-0.01574483574678895
ACH-000916,0.17334723534029484
ACH-000917,-0.014836692179871875
ACH-000920,-0.1154122553782098
ACH-000921,-0.06586477374178028
ACH-000924,-0.032943231998087213
ACH-000926,-0.10739341876029228
ACH-000928,-0.4141516226230781
ACH-000929,-0.387326680865446
ACH-000932,-0.10975743101760373
ACH-000935,-0.08026513513384645
ACH-000936,-0.09533654796897888
ACH-000937,-0.1253872488873685
ACH-000938,-0.10841874668847604
ACH-000939,-0.00714913192030316
ACH-000941,-0.02252578006636683
ACH-000943,-0.13604914941694074
ACH-000946,-0.11259140798533568
ACH-000947,-0.1741516287681738
ACH-000948,-0.22412665159463374
ACH-000950,0.020120195894150195
ACH-000953,-0.14307069012463414
ACH-000954,-0.0623492795153504
ACH-000957,-0.2205737866698796
ACH-000958,-0.20528187043434554
ACH-000960,-0.17851372144127392
ACH-000963,0.04976025390906349
ACH-000968,0.02075312237038895
ACH-000969,0.049277568099652565
ACH-000972,-0.193248827553978
ACH-000973,-0.12051799179213565
ACH-000974,-0.11470194368105105
ACH-000978,-0.10935016409577007
ACH-000984,-0.04646484887076774
ACH-000986,0.012593707337541149
ACH-000988,-0.1042436303649517
ACH-000993,-0.3155131319395065
ACH-000994,-0.053759117739649115
ACH-000996,-0.19722712459080768
ACH-001001,0.012473787022313295
ACH-001020,-0.2755848263084962
ACH-001028,-0.08730303578732942
ACH-001031,-0.2740564209629968
ACH-001038,-0.029430744524592944
ACH-001048,-0.172568699603924
ACH-001050,0.04046804831076768
ACH-001053,0.0735473418101158
ACH-001054,0.08497414154220667
ACH-001061,0.06340085790589088
ACH-001067,-0.22266274506777306
ACH-001075,-0.18416178162481586
ACH-001096,-0.2972080346181861
ACH-001111,0.2066961557643016
ACH-001119,-0.1097660929078466
ACH-001128,0.5175183451719843
ACH-001134,-0.011098983183129714
ACH-001151,-0.0874337080991588
ACH-001163,-0.14672484239335348
ACH-001164,-0.14998754585199464
ACH-001183,-0.1992955838843002
ACH-001192,0.02511535308106444
ACH-001193,-0.4828856394291608
ACH-001196,-0.10881302755781756
ACH-001197,-0.08551137178620417
ACH-001205,-0.17423648705288275
ACH-001211,0.020975610597403885
ACH-001212,-0.424377599817916
ACH-001228,-0.4839572371765433
ACH-001232,-0.18111425459051209
ACH-001239,-0.06278344679086256
ACH-001270,-0.18268520719836556
ACH-001274,-0.2448961068246403
ACH-001275,-0.2086156555670888
ACH-001277,-0.20884726202434725
ACH-001278,-0.3462358036435761
ACH-001280,-0.2760336497616024
ACH-001283,-0.20787875801359945
ACH-001289,0.03919033039565736
ACH-001300,-0.16798978744839493
ACH-001301,-0.04984444502277239
ACH-001302,-0.4664385277246754
ACH-001306,-0.08392482959014934
ACH-001318,0.12627256149194427
ACH-001322,0.008721205479077378
ACH-001328,-0.17655908821430033
ACH-001332,-0.13130698821244127
ACH-001336,-0.08053954035719008
ACH-001346,0.05846071950284457
ACH-001353,-0.12694215380936685
ACH-001354,0.07940360297113584
ACH-001367,-0.0503801301006087
ACH-001368,-0.15239932599636155
ACH-001374,-0.06423237308517316
ACH-001377,-0.3343138923738937
ACH-001380,-0.17187694371949502
ACH-001391,-0.1486927600065356
ACH-001408,-0.1249534640363104
ACH-001430,-0.245995494558154
ACH-001431,-0.11320779393696072
ACH-001450,-0.11339702272881368
ACH-001496,0.015882650837388546
ACH-001500,-0.005534642305903497
ACH-001523,-0.006773107302521738
ACH-001532,-0.161949291727374
ACH-001550,0.1268968786215571
ACH-001552,-0.2232187616708937
ACH-001554,-0.02669309178754369
ACH-001654,-0.09637279571030426
ACH-001735,-0.14013410826240374
ACH-001736,-0.12769058888819676
ACH-001737,0.02174665923937925
ACH-001740,-0.19125033410098746
ACH-001745,0.009527318768745404
ACH-001765,-0.08394400807073565
