,PTPN18 (26469)
ACH-000913,-0.12106515874813975
ACH-000915,-0.0014018870020678766
ACH-000916,0.5784847393308266
ACH-000917,0.0745590196569453
ACH-000920,0.04294479881081007
ACH-000921,-0.11891950476067895
ACH-000924,-0.012347221993771229
ACH-000926,0.08154109694713292
ACH-000928,-0.13737105675851727
ACH-000929,0.00021173865848897144
ACH-000932,0.08036381764321791
ACH-000935,-0.18326650172919376
ACH-000936,-0.07626871930053451
ACH-000937,-0.05598186474932173
ACH-000938,0.04369952404295793
ACH-000939,0.07719310849909232
ACH-000941,-0.15001409244718888
ACH-000943,0.007405181974418347
ACH-000946,-0.14831224694204426
ACH-000947,0.08370266921246412
ACH-000948,-0.04360805827619728
ACH-000950,0.03300857005952132
ACH-000953,-0.022175269571816533
ACH-000954,0.6640567895451943
ACH-000957,0.06506217850840805
ACH-000958,-0.06678062050488054
ACH-000960,-0.02594627988242417
ACH-000963,0.11979337700942293
ACH-000968,0.01698759973514025
ACH-000969,-0.05758879283343581
ACH-000972,-0.01018434845478432
ACH-000973,-0.04418599128185954
ACH-000974,-0.01872891263869051
ACH-000978,-0.07800759053384848
ACH-000984,-0.02366896351542971
ACH-000986,0.0034086168012668733
ACH-000988,-0.09767228544736553
ACH-000993,-0.10771734328858422
ACH-000994,-0.14351246311153795
ACH-000996,-0.012047774680822193
ACH-001001,0.0068999178825068
ACH-001020,0.18661764205399292
ACH-001028,-0.020255449181602075
ACH-001031,0.07491225997846006
ACH-001038,-0.1362301601024978
ACH-001048,-0.0522857542459207
ACH-001050,-0.10608782941276987
ACH-001053,-0.14439663209074574
ACH-001054,-0.0703378258922515
ACH-001061,-0.0871963008284609
ACH-001067,-0.14374756246196538
ACH-001075,0.08008072334036087
ACH-001096,0.07715297182907599
ACH-001111,0.06571050298304111
ACH-001119,-0.05703430356425693
ACH-001128,-0.16114345144857695
ACH-001134,-0.011969617370531569
ACH-001151,-0.006170309187640298
ACH-001163,-0.0746310559834873
ACH-001164,0.1224215479662756
ACH-001183,-0.0958279591624742
ACH-001192,-0.1826002690071887
ACH-001193,-0.23072950448042726
ACH-001196,0.07981766819478507
ACH-001197,-0.01008425538368605
ACH-001205,-0.13596844122853213
ACH-001211,-0.19985695260807634
ACH-001212,-0.0801315012668749
ACH-001228,-0.1686471945685637
ACH-001232,0.03100436990668777
ACH-001239,-0.07702931712940463
ACH-001270,-0.2711704029825531
ACH-001274,-0.18317078752083826
ACH-001275,0.1367310053053402
ACH-001277,-0.034516673247368714
ACH-001278,0.07659948490323831
ACH-001280,0.1596910611548407
ACH-001283,-0.08535441362099885
ACH-001289,0.19862243464503174
ACH-001300,0.059277715133340965
ACH-001301,-0.10436134355588844
ACH-001302,0.10247408151180014
ACH-001306,-0.07440934168781581
ACH-001318,-0.04390527918689678
ACH-001322,-0.0017416391227413508
ACH-001328,0.05307260151573652
ACH-001332,-0.4515179739607191
ACH-001336,-0.03643316637817192
ACH-001346,-0.05852697761424075
ACH-001353,-0.0671257852015057
ACH-001354,-0.03552328357892411
ACH-001367,0.14109362908202647
ACH-001368,-0.0269249717763688
ACH-001374,0.04054707857120959
ACH-001377,-0.016751541434157854
ACH-001380,-0.0613863039681607
ACH-001391,0.021545850193941358
ACH-001408,0.11269932425289048
ACH-001430,-0.07301744741670789
ACH-001431,0.23570891916342834
ACH-001450,0.0966373256234734
ACH-001496,0.0022880638453413645
ACH-001500,0.0505660735081759
ACH-001523,-0.04778394665244679
ACH-001532,-0.10113582798600933
ACH-001550,-0.0060764320980154895
ACH-001552,-0.009816843834609294
ACH-001554,-0.07070312936831667
ACH-001654,-0.030141908145439936
ACH-001735,0.050794548264726236
ACH-001736,-0.03178905533628204
ACH-001737,-0.31950557567620824
ACH-001740,0.08483159775128682
ACH-001745,-0.09486499782175968
ACH-001765,-0.02858256319093517
