,TEX19 (400629)
ACH-000677,0.028212795240954942
ACH-000681,-0.09654336426093273
ACH-000683,-0.037015993799702385
ACH-000684,-0.034685722420704564
ACH-000688,-0.05964427402456082
ACH-000693,-0.048860876124114036
ACH-000694,-0.09584743802818488
ACH-000695,-0.1928240430086323
ACH-000696,0.02409383484058641
ACH-000697,-0.18374704069559167
ACH-000699,-0.0647139702989934
ACH-000701,-0.15663915942869114
ACH-000706,-0.06698230614956459
ACH-000711,-0.025458178610406272
ACH-000713,-0.12626236935531002
ACH-000714,-0.0954746934027506
ACH-000718,-0.08408855652956135
ACH-000720,-0.10496319669098006
ACH-000721,0.048086640205143305
ACH-000724,-0.01232047354727153
ACH-000725,-0.20487469492574029
ACH-000732,0.10700218720193018
ACH-000734,0.0039346366555817296
ACH-000735,-0.010399983035463582
ACH-000736,0.08333851425100765
ACH-000738,-0.0952903605001489
ACH-000746,-0.35395209679106576
ACH-000747,-0.04481494746490723
ACH-000748,-0.02331985570797765
ACH-000753,0.019054762598167404
ACH-000756,0.017471139182041927
ACH-000757,0.1084341953726392
ACH-000758,-0.03554689845018248
ACH-000760,-0.13003210145990518
ACH-000762,0.039565966330025834
ACH-000763,-0.011286963546478585
ACH-000764,-0.19263352946150952
ACH-000765,-0.18564233543305408
ACH-000766,-0.1939360659107936
ACH-000767,-0.05042169813481552
ACH-000768,0.008802135675180041
ACH-000769,-0.0011557540288752485
ACH-000770,0.0834449338450202
ACH-000771,-0.021278996269957082
ACH-000773,-0.3205886242416709
ACH-000776,-0.05859259839987505
ACH-000777,-0.11659724344209578
ACH-000778,-0.005643795369255815
ACH-000781,-0.11574632203761913
ACH-000782,0.002139873799356848
ACH-000783,-0.1689954546635995
ACH-000784,0.10404495215778584
ACH-000785,-0.15866115498120706
ACH-000787,-0.03565202948294651
ACH-000788,0.02443381343333504
ACH-000791,-0.1232968761507614
ACH-000792,-0.06514072209391691
ACH-000794,-0.1412196229985938
ACH-000796,-0.10621762431649044
ACH-000798,-0.25194907014968365
ACH-000799,-0.12613563517787968
ACH-000800,-0.1311059920631054
ACH-000802,0.10021445758783007
ACH-000804,-0.012567052438362676
ACH-000805,-0.03852071416103258
ACH-000809,-0.07869961746306435
ACH-000810,-0.1364276699146826
ACH-000811,-0.1238236386896812
ACH-000817,-0.06053993678865782
ACH-000819,0.012825093937783435
ACH-000820,0.12768577812561435
ACH-000821,-0.05380206698136223
ACH-000822,-0.038666696335123873
ACH-000823,-0.04604102878464538
ACH-000824,-0.047108029219401486
ACH-000827,-0.001029659566123951
ACH-000829,-0.028269147732298126
ACH-000831,-0.06029767614230867
ACH-000832,0.1162027753669458
ACH-000833,-0.1645930271796216
ACH-000834,-0.028146463486320588
ACH-000835,-0.09049559153815244
ACH-000836,-0.03910817240894756
ACH-000837,-0.1191602085652605
ACH-000838,0.04417826925314157
ACH-000839,-0.09376793965585332
ACH-000840,-0.04014097650006438
ACH-000841,0.04387567208501375
ACH-000843,-0.03398504406484234
ACH-000846,-0.21381270267657834
ACH-000847,0.03743287057043345
ACH-000848,0.02415177338780626
ACH-000849,-0.1315857322696241
ACH-000851,-0.07409456539415031
ACH-000855,-0.059752335739700464
ACH-000856,-0.056782253741009536
ACH-000858,-0.1588672355074263
ACH-000859,0.02808807857368517
ACH-000861,0.12114823252527075
ACH-000862,-0.09061403394394743
ACH-000865,-0.12309088373892685
ACH-000866,-0.09983972748100006
ACH-000867,-0.040281488376322255
ACH-000869,0.025083076344733914
ACH-000872,-0.10986498847628724
ACH-000873,-0.13911092482065546
ACH-000876,-0.004861141908791089
ACH-000878,0.1395419944759447
ACH-000880,-0.017987522260937753
ACH-000881,0.0038657555069155397
ACH-000882,0.054351712021289286
ACH-000884,-0.06699398320244421
ACH-000885,-0.21554741704781147
ACH-000887,-0.02431899686837535
ACH-000889,0.057390279859821786
ACH-000896,0.011600448187294074
ACH-000898,-0.31711065850618386
ACH-000900,0.058745921932163415
ACH-000901,-0.007367693524217738
ACH-000905,-0.06914694184786017
ACH-000906,-0.02095294441987976
ACH-000907,-0.14009672946714086
ACH-000910,-0.07601458542764326
ACH-000911,-0.1103432467032068
ACH-000912,-0.10335370037369652
ACH-000913,-0.02766599990737905
ACH-000915,-0.04089913998127324
ACH-000916,-0.16081451326456514
ACH-000917,-0.0036377521327538563
ACH-000920,0.11193948291591543
ACH-000921,-0.10313307360744968
ACH-000924,0.08476645072796321
ACH-000926,-0.14860684836938445
ACH-000928,-0.10220588691798
ACH-000929,-0.026843748899190008
ACH-000932,-0.07002524497337133
ACH-000935,-0.12237238668998242
ACH-000936,0.18125651054506114
ACH-000937,-0.04253497139985266
ACH-000938,-0.0307802720048276
ACH-000939,0.030891440548622882
ACH-000941,-0.015692049705157963
ACH-000943,-0.006834554822261346
ACH-000946,0.060930369520423376
ACH-000947,-0.043753820077922265
ACH-000948,-0.1477629746278986
ACH-000950,0.024528933650239497
ACH-000953,0.116858880630928
ACH-000954,0.040067550750937264
ACH-000957,-0.024615948462447964
ACH-000958,-0.08786859592649691
ACH-000960,-0.0483243375961708
ACH-000963,0.035695796247355284
ACH-000968,-0.11781338295996766
ACH-000969,-0.0042352382183478855
ACH-000972,-0.2515537991385084
ACH-000973,0.08064195777837439
ACH-000974,-0.01716553143859141
ACH-000978,-0.13806382660287692
ACH-000984,0.08078458281305709
ACH-000986,-0.008213216330856322
ACH-000988,0.007121423291348091
ACH-000993,-0.1393058236648397
ACH-000994,-0.06512333126841445
ACH-000996,-0.007251305743322442
ACH-001001,-0.10746633114950828
ACH-001020,-0.007650810509431788
ACH-001028,-0.05946275081859063
ACH-001031,-0.11465022666144868
ACH-001038,-0.06615333819892237
ACH-001048,-0.1574082074074701
ACH-001050,0.026620427634071558
ACH-001053,0.027175411529920316
ACH-001054,-0.16545587266235365
ACH-001061,-0.11523216106695006
ACH-001067,-0.062289995062078475
ACH-001075,-0.03083998511525758
ACH-001096,-0.29229293478578616
ACH-001111,-0.1980402604256288
ACH-001119,0.0015432618056853689
ACH-001128,-0.2984109030504959
ACH-001134,0.00838130976572988
ACH-001151,-0.015407233443178209
ACH-001163,-0.11484886019026247
ACH-001164,-0.01691058806165377
ACH-001183,-0.19703930243715825
ACH-001192,-0.12539208741644844
ACH-001193,-0.19843248974895175
ACH-001196,-0.023088759334480072
ACH-001197,0.027414552785631558
ACH-001205,0.11847760215250197
ACH-001211,-0.08808006174371273
ACH-001212,-0.031734636471375234
ACH-001228,-0.2377167227429076
ACH-001232,-0.15210971556645075
ACH-001239,-0.1406977636660528
ACH-001270,-0.16407028837255613
ACH-001274,-0.11104581408073154
ACH-001275,-0.1755398619809876
ACH-001277,-0.18574870079522315
ACH-001278,-0.13831603493872022
ACH-001280,0.14550110736182767
ACH-001283,-0.06188826169062266
ACH-001289,-0.019604093938102408
ACH-001300,-0.2320576631250069
ACH-001301,-0.1722340027186485
ACH-001302,-0.15300363871887662
ACH-001306,0.049220611720604934
ACH-001318,0.01497032310922099
ACH-001322,-0.0423233746942952
ACH-001328,-0.2361289937083685
ACH-001332,-0.15214486607680233
ACH-001336,-0.09518448821573793
ACH-001346,0.06780038956504042
ACH-001353,-0.14723841625290104
ACH-001354,-0.10021626271840632
ACH-001367,-0.12809764334460833
ACH-001368,-0.023284366081672808
ACH-001374,0.16054901404812688
ACH-001377,-0.09915391321156113
ACH-001380,-0.09117470580027606
ACH-001391,-0.2905873925483638
ACH-001408,-0.02327055727145556
ACH-001430,0.19841938781010465
ACH-001431,-0.018488175282599467
ACH-001450,0.03253931436644745
ACH-001496,-0.06613160840079157
ACH-001500,0.10930766524533232
ACH-001523,0.025835992225710584
ACH-001532,-0.11348261142160772
ACH-001550,-0.06830331500940359
ACH-001552,-0.1375808423535682
ACH-001554,-0.11707467319745607
ACH-001654,-0.2538457918879861
ACH-001735,-0.13544856277264125
ACH-001736,-0.1658618599285623
ACH-001737,0.051318479022655794
ACH-001740,0.03325391905143968
ACH-001745,-0.1225307586680778
ACH-001765,0.03779293428865838
