,CST9 (128822)
ACH-000653,0.009622433614912823
ACH-000657,0.06512227296608368
ACH-000658,0.060649735054971024
ACH-000661,0.17001063713778966
ACH-000662,0.4552035844513815
ACH-000663,0.09116258421162768
ACH-000665,0.08172679544837183
ACH-000671,0.09780614099483677
ACH-000672,0.3576508996162884
ACH-000673,0.22200941856292908
ACH-000676,0.1276091897600822
ACH-000677,0.1308460394772292
ACH-000681,0.07148836330487457
ACH-000683,0.16794943798799206
ACH-000684,0.2332707488054847
ACH-000688,0.1372278843933834
ACH-000693,0.1536571835349447
ACH-000694,0.07913510320028153
ACH-000695,-0.046119902666466234
ACH-000696,0.1707896519389208
ACH-000697,0.024739126326664782
ACH-000699,0.0008127634228966128
ACH-000701,0.15831476347866166
ACH-000706,0.19461702857782265
ACH-000711,0.07389696753807154
ACH-000713,0.02823479272757275
ACH-000714,0.14527461735944716
ACH-000718,-0.02127548223746927
ACH-000720,0.1108086391152809
ACH-000721,0.0914104115445017
ACH-000724,0.05266313199110459
ACH-000725,0.055792658041355185
ACH-000732,-0.01809582114882213
ACH-000734,0.13730606188139624
ACH-000735,0.2211990527797304
ACH-000736,0.13932267253459762
ACH-000738,0.1087135657244659
ACH-000746,0.11387042133000636
ACH-000747,0.1940528178587176
ACH-000748,0.231907505054346
ACH-000753,0.12079950077108992
ACH-000756,0.047947383835580254
ACH-000757,0.13059728010871136
ACH-000758,-0.08383715864116083
ACH-000760,0.055862733874604366
ACH-000762,0.06416627220356483
ACH-000763,0.0943264810195832
ACH-000764,0.15278672888316802
ACH-000765,0.2863732569922144
ACH-000766,0.04234391978539925
ACH-000767,0.04552768561745816
ACH-000768,0.11994273737799165
ACH-000769,0.10201041516106672
ACH-000770,-0.015824010390160605
ACH-000771,0.11769581756285995
ACH-000773,0.15751400917151825
ACH-000776,0.043551893211275186
ACH-000777,0.08022916886340263
ACH-000778,0.06112843958579538
ACH-000781,0.14944594433124336
ACH-000782,0.16117843627078834
ACH-000783,0.2028470519698773
ACH-000784,0.18512527648255095
ACH-000785,0.07767796418720327
ACH-000787,0.15480708963771253
ACH-000788,0.04355561631072851
ACH-000791,0.1108086667688648
ACH-000792,0.1364284299086707
ACH-000794,0.16216027527222113
ACH-000796,0.14458806824579656
ACH-000798,0.11273451283104162
ACH-000799,0.2948609692502556
ACH-000800,0.26432666167270336
ACH-000802,0.11288210441261542
ACH-000804,0.2959538452065766
ACH-000805,0.1886301333230527
ACH-000809,0.08842952335915905
ACH-000810,0.16625414540642414
ACH-000811,0.10114654851887404
ACH-000817,0.3327704058808661
ACH-000819,0.09072126200162076
ACH-000820,0.03630075607927055
ACH-000821,0.28742595754911343
ACH-000822,0.08557774000382383
ACH-000823,0.0566052653198432
ACH-000824,0.18126031680919907
ACH-000827,0.06050831739836542
ACH-000829,-0.006563472588728265
ACH-000831,0.2038994948823549
ACH-000832,0.3327823120361698
ACH-000833,0.11741601553916167
ACH-000834,-0.0487378748160436
ACH-000835,0.03756979233450139
ACH-000836,0.04794279136349182
ACH-000837,-0.0039067971646369526
ACH-000838,0.2238731906157039
ACH-000839,0.27023739583025136
ACH-000840,-0.06469211239806574
ACH-000841,0.181039934155222
ACH-000843,0.06924509047844894
ACH-000846,0.06199144578720313
ACH-000847,0.18370024462016984
ACH-000848,0.1299449811815512
ACH-000849,0.09727886898285533
ACH-000851,0.08071626414670352
ACH-000855,0.00031188992601664827
ACH-000856,0.0255802285617232
ACH-000858,0.12932749256165987
ACH-000859,-0.06516948004723531
ACH-000861,0.1771806700243434
ACH-000862,-0.0560565988565588
ACH-000865,0.03043269497687188
ACH-000866,0.07221577990207696
ACH-000867,0.07007453354039933
ACH-000869,0.13876613255562786
ACH-000872,0.10835903616118124
ACH-000873,0.16906261656317928
ACH-000876,0.1913157956779304
ACH-000878,0.026278079708330168
ACH-000880,-0.00102384045216933
ACH-000881,0.19130082923835115
ACH-000882,0.11126794832058584
ACH-000884,0.07748698435996762
ACH-000885,0.07569190556935734
ACH-000887,0.1015398405763073
ACH-000889,0.21796132965867587
ACH-000896,0.3068279509090953
ACH-000898,0.0581876054436529
ACH-000900,0.20573366840445706
ACH-000901,0.12752831790111396
ACH-000905,0.10126547990555113
ACH-000906,0.13017802975925524
ACH-000907,0.08346383106653918
ACH-000910,0.17543532997182834
ACH-000911,0.18545545794320692
ACH-000912,0.03796971497590197
ACH-000913,0.053495373862786716
ACH-000915,0.1297574432166014
ACH-000916,-0.4405735289271237
ACH-000917,0.11090800983137024
ACH-000920,-0.17839033382630726
ACH-000921,0.08758301215406454
ACH-000924,0.06580259045155329
ACH-000926,0.07081566999529301
ACH-000928,0.17254869108448262
ACH-000929,0.11921945558979068
ACH-000932,0.05132943606339424
ACH-000935,0.12208895164114275
ACH-000936,0.11814539019638202
ACH-000937,0.0793289892696048
ACH-000938,0.04042389974818381
ACH-000939,-0.0909218554073226
ACH-000941,0.06421892446807484
ACH-000943,0.09811452108283343
ACH-000946,0.03278442242531738
ACH-000947,0.016765325387950954
ACH-000948,0.04172140904684053
ACH-000950,0.035060986865949856
ACH-000953,0.18197717577026884
ACH-000954,-0.12304952542527005
ACH-000957,0.027532828065900124
ACH-000958,-0.05905968496438831
ACH-000960,0.05740893610982563
ACH-000963,0.20454000136389505
ACH-000968,0.21391254405704566
ACH-000969,0.16445663420796855
ACH-000972,0.19464279833760514
ACH-000973,0.15854977667535708
ACH-000974,-0.0295623392656273
ACH-000978,-0.009062106608743516
ACH-000984,0.06032421056526375
ACH-000986,0.1328387556090285
ACH-000988,0.024240493874097
ACH-000993,0.07559278829269833
ACH-000994,0.029344051837507594
ACH-000996,0.0930079375917462
ACH-001001,0.07376688306601567
ACH-001020,0.10926847225893194
ACH-001028,0.0585146378704783
ACH-001031,0.01589007469696615
ACH-001038,0.11797725873032565
ACH-001048,0.2619258593542477
ACH-001050,0.21353639631282975
ACH-001053,0.20010659625674346
ACH-001054,0.12233110900080266
ACH-001061,0.057184882815846785
ACH-001067,0.20743169861890207
ACH-001075,-0.01333410793601838
ACH-001096,0.18097103846021104
ACH-001111,0.1549351426084331
ACH-001119,-0.005248299133942244
ACH-001128,0.0540401448493789
ACH-001134,0.04414568199360025
ACH-001151,-0.05592757176709317
ACH-001163,0.10973005624252047
ACH-001164,0.10335544338442222
ACH-001183,-0.004110919904834199
ACH-001192,0.0928224704733552
ACH-001193,0.0032962103730030845
ACH-001196,0.03128382676082442
ACH-001197,0.09501370323050268
ACH-001205,0.12292255715286494
ACH-001211,0.13451195072066865
ACH-001212,0.09930783058269503
ACH-001228,0.14935403649238246
ACH-001232,0.14495851800950782
ACH-001239,0.20461590999833212
ACH-001270,-0.011679921826756355
ACH-001274,0.18624276212069912
ACH-001275,-0.0111244738454434
ACH-001277,-0.1333637267423434
ACH-001278,0.0915682967610694
ACH-001280,0.038775910921400265
ACH-001283,-0.05636712211907366
ACH-001289,0.002928784607417059
ACH-001300,0.12356477529080118
ACH-001301,0.14928287196356474
ACH-001302,0.1829088971242688
ACH-001306,0.046592185268201095
ACH-001318,0.033963170316894116
ACH-001322,0.08785284026118452
ACH-001328,0.16788144258731372
ACH-001332,0.17594293668356994
ACH-001336,0.12256338943279868
ACH-001346,0.18643501553911287
ACH-001353,0.09541635678857392
ACH-001354,0.12557619733304146
ACH-001367,0.32388057416902644
ACH-001368,0.13342291320864258
ACH-001374,0.1976923967263572
ACH-001377,0.055927948942478746
ACH-001380,0.08264212827021887
ACH-001391,0.0990895449045211
ACH-001408,0.033847731982329675
ACH-001430,0.16079953185381896
ACH-001431,0.12136448545539333
ACH-001450,0.17580930483313875
ACH-001496,0.04833971507541837
ACH-001500,0.04265317265651898
ACH-001523,0.05575280456995632
ACH-001532,0.06327225995234821
ACH-001550,0.01896068145504763
ACH-001552,0.26415796835153244
ACH-001554,0.04384038068731065
ACH-001654,0.12219360487792112
ACH-001735,-0.07213677366018648
ACH-001736,0.09245136400115844
ACH-001737,0.363928354019524
ACH-001740,0.1976872493776413
ACH-001745,0.17072086183996826
ACH-001765,0.18852162743132744
