,SIX5 (147912)
ACH-000600,0.08528145719617798
ACH-000601,0.028968814654022457
ACH-000605,0.013218374091665491
ACH-000606,0.043417204369027226
ACH-000608,-0.08734571545958981
ACH-000614,0.06248293246781689
ACH-000616,-0.09299689585007816
ACH-000618,-0.002199155909937791
ACH-000619,-0.03725937158631399
ACH-000620,-0.04002951123222687
ACH-000621,-0.10525855660875458
ACH-000622,0.13818672976322816
ACH-000623,0.08061105818188448
ACH-000624,-0.003962578883010472
ACH-000627,0.01690044988078349
ACH-000630,0.009596821975343749
ACH-000631,-0.2674622095949833
ACH-000632,-0.030593651430346112
ACH-000633,-0.030125313550972917
ACH-000637,-0.1864441653717475
ACH-000638,-0.01465742395494955
ACH-000646,-0.030254291628759058
ACH-000647,-0.01183215050656562
ACH-000648,0.03497039882132076
ACH-000649,0.015832408732115118
ACH-000651,0.037277230528582415
ACH-000652,0.09132289043408713
ACH-000653,-0.0034970416736164627
ACH-000657,0.00949364208626662
ACH-000658,0.037509784822132165
ACH-000661,-0.2203022749895648
ACH-000662,-0.2403947387402965
ACH-000663,-0.12820367598306825
ACH-000665,-0.05282741263455793
ACH-000671,0.0557117338106891
ACH-000672,0.08835002479205792
ACH-000673,-0.0005546556770093481
ACH-000676,0.0009273668980161196
ACH-000677,-0.15572072727641278
ACH-000681,0.10430012978248612
ACH-000683,0.028970869553417662
ACH-000684,0.20824623148400365
ACH-000688,-0.1534033821409805
ACH-000693,0.022886975427451748
ACH-000694,-0.0364944076598558
ACH-000695,-0.15782954673142074
ACH-000696,-0.01369359015924377
ACH-000697,0.033270657332866334
ACH-000699,-0.06434412456914422
ACH-000701,-0.15460515735564226
ACH-000706,0.030107069044394107
ACH-000711,-0.025089501664865
ACH-000713,-0.0922485927804364
ACH-000714,0.02737651912629557
ACH-000718,-0.031136300603571462
ACH-000720,-0.16704059391612452
ACH-000721,0.0015980136705298089
ACH-000724,-0.15252769477879227
ACH-000725,0.007133682725993787
ACH-000732,-0.05603300334594339
ACH-000734,-0.1306108883564623
ACH-000735,-0.030928068526617288
ACH-000736,-0.12006990259098503
ACH-000738,0.034009047722830886
ACH-000746,-0.03331648935897283
ACH-000747,0.044637462088733926
ACH-000748,-0.021780668385236863
ACH-000753,0.0462084866928421
ACH-000756,-0.08959113349927668
ACH-000757,-0.17874065226278796
ACH-000758,-0.04494994421819965
ACH-000760,0.029510041450750136
ACH-000762,0.1079659071737234
ACH-000763,-0.01206998817167777
ACH-000764,-0.09341693713859636
ACH-000765,0.0009881840519636183
ACH-000766,-0.11359644296286088
ACH-000767,-0.010846142577891644
ACH-000768,0.06596335892483418
ACH-000769,-0.12725531016901964
ACH-000770,0.0010790625485579206
ACH-000771,-0.028661254697953026
ACH-000773,-0.14010973160014462
ACH-000776,-0.17719505238586508
ACH-000777,-0.1337328532228536
ACH-000778,0.05121814755209347
ACH-000781,-0.033458151291803837
ACH-000782,-0.0046207562933951824
ACH-000783,-0.19680701823232896
ACH-000784,-0.01522199324087544
ACH-000785,-0.004028983794327211
ACH-000787,-0.1304160058935036
ACH-000788,-0.06349364849504056
ACH-000791,-0.020114577664961625
ACH-000792,-0.10121563873596927
ACH-000794,-0.08923835713804193
ACH-000796,-0.09036693673229518
ACH-000798,0.1994194647689349
ACH-000799,-0.1633066843077052
ACH-000800,0.008892044133435566
ACH-000802,-0.16354728490074444
ACH-000804,0.06318351247154477
ACH-000805,-0.2793773453246912
ACH-000809,-0.04877120077508644
ACH-000810,-0.11572727136308016
ACH-000811,-0.05904366667208698
ACH-000817,-0.17196038828088372
ACH-000819,-0.02724881999794913
ACH-000820,-0.07054345762323258
ACH-000821,-0.07645762279129993
ACH-000822,-0.0858507996664993
ACH-000823,-0.12447636080136178
ACH-000824,-0.1637563816497429
ACH-000827,-0.10756879888783186
ACH-000829,-0.2660466881125617
ACH-000831,-0.0949258901580109
ACH-000832,-0.07469879049648459
ACH-000833,-0.10474010963267072
ACH-000834,-0.039303801190289964
ACH-000835,0.01719894765358683
ACH-000836,-0.06425865710602065
ACH-000837,-0.05756278577730947
ACH-000838,-0.2072329937015681
ACH-000839,0.07210470396955464
ACH-000840,0.18225778863611747
ACH-000841,-0.04445748385305545
ACH-000843,0.035229284601625374
ACH-000846,0.03691473014913139
ACH-000847,-0.026050704433889085
ACH-000848,-0.1569889158441725
ACH-000849,0.030862032845039286
ACH-000851,0.09300128138573527
ACH-000855,-0.041511552137941374
ACH-000856,0.08431620327327917
ACH-000858,-0.017112505226690413
ACH-000859,0.12168480830467672
ACH-000861,-0.336863297085445
ACH-000862,0.20228424478947304
ACH-000865,-0.009993535191162743
ACH-000866,0.020436985091895617
ACH-000867,0.004807998880563843
ACH-000869,0.010053750712777724
ACH-000872,0.07330455759686094
ACH-000873,0.052848859217182464
ACH-000876,-0.06142164534250424
ACH-000878,-0.060151256135444336
ACH-000880,-0.2306078154051953
ACH-000881,-0.008627018923847958
ACH-000882,0.060669579571981026
ACH-000884,0.001232382889138598
ACH-000885,0.12239528533391834
ACH-000887,0.015909394061628262
ACH-000889,0.0033067943642226595
ACH-000896,-0.02895188667530345
ACH-000898,-0.05469837115141018
ACH-000900,-0.16395893999073902
ACH-000901,-0.13242606779621016
ACH-000905,-0.001611403893182656
ACH-000906,-0.0008305348386710964
ACH-000907,0.1360998035141318
ACH-000910,0.0536891642947728
ACH-000911,-0.05703617094957754
ACH-000912,0.05429794095406376
ACH-000913,0.07427318820456155
ACH-000915,-0.10183118592177813
ACH-000916,-0.28993304531623104
ACH-000917,0.08409290865348168
ACH-000920,-0.37167593598040544
ACH-000921,0.12169664212410428
ACH-000924,-0.02898034868340424
ACH-000926,-0.01794644947662738
ACH-000928,-0.14853673133308712
ACH-000929,-0.05602336023629893
ACH-000932,0.02259087577361709
ACH-000935,-0.02245190714994909
ACH-000936,-0.1232621148946386
ACH-000937,-0.002349694019734377
ACH-000938,0.05428078813876702
ACH-000939,-0.21337844428101574
ACH-000941,-0.06434739787964866
ACH-000943,0.058280567570380186
ACH-000946,-0.05427318237581942
ACH-000947,0.10422240827883007
ACH-000948,-0.07184726570017765
ACH-000950,0.014459805512245174
ACH-000953,-0.16873761823374098
ACH-000954,0.027558732714364643
ACH-000957,-0.04988207571905592
ACH-000958,-0.012723676075518716
ACH-000960,0.1352043769747025
ACH-000963,0.046563774940393536
ACH-000968,0.0703627304604082
ACH-000969,-0.1517382891433723
ACH-000972,-0.050653848743342465
ACH-000973,-0.030886893920495862
ACH-000974,-0.06837450716683179
ACH-000978,0.03317915936492963
ACH-000984,-0.2308331728119748
ACH-000986,0.07542452769728622
ACH-000988,0.037346758318892094
ACH-000993,-0.036414970633514204
ACH-000994,-0.0548460362935291
ACH-000996,0.031642885838896365
ACH-001001,-0.035409250370712166
ACH-001020,-0.10569160475723056
ACH-001028,-0.02083743435852107
ACH-001031,-0.013093237148764808
ACH-001038,0.08068160100226605
ACH-001048,0.054351089441278616
ACH-001050,-0.07569598194050638
ACH-001053,0.06190465896465312
ACH-001054,0.11632806601607405
ACH-001061,-0.10277839137332884
ACH-001067,-0.15630776290356113
ACH-001075,-0.03607013650925875
ACH-001096,0.03429191053183453
ACH-001111,-0.1836901337706028
ACH-001119,0.02127602639950916
ACH-001128,-0.22309278785086306
ACH-001134,-0.26668793009018105
ACH-001151,0.054460152307812267
ACH-001163,-0.10597307037138573
ACH-001164,-0.2708324270632804
ACH-001183,0.12077673866639832
ACH-001192,-0.12212731237532527
ACH-001193,-0.04001816652936655
ACH-001196,0.15529540328638033
ACH-001197,-0.015662305383915862
ACH-001205,0.044528974162535526
ACH-001211,0.15885982403094076
ACH-001212,-0.09307199894726108
ACH-001228,0.07120520690798238
ACH-001232,-0.07119636693187407
ACH-001239,0.0854569255432008
ACH-001270,0.2213073356270332
ACH-001274,-0.060226661907970276
ACH-001275,0.06584913200027327
ACH-001277,-0.06796432036001569
ACH-001278,0.034286183249544785
ACH-001280,-0.17536799404344453
ACH-001283,0.006913932767792108
ACH-001289,0.07098578447205756
ACH-001300,0.07160225788132522
ACH-001301,-0.01945521993208691
ACH-001302,0.08806890408996658
ACH-001306,0.0258610598162766
ACH-001318,0.05116146313949396
ACH-001322,0.15647142468861153
ACH-001328,-0.09805165325445228
ACH-001332,-0.10163280979442886
ACH-001336,0.0001873431873828401
ACH-001346,0.11208606833560736
ACH-001353,-0.0845480750446612
ACH-001354,0.08119063352183142
ACH-001367,0.16123877651428556
ACH-001368,-0.028885835020248295
ACH-001374,0.1443281915819083
ACH-001377,-0.07172466465616767
ACH-001380,0.08521453237829721
ACH-001391,-0.07789612953229005
ACH-001408,-0.12065095088504366
ACH-001430,-0.010056128283335195
ACH-001431,0.17355288425181398
ACH-001450,0.03780229767920485
ACH-001496,0.021657120704709317
ACH-001500,-0.14105336961253506
ACH-001523,0.016086262895884048
ACH-001532,-0.022146537002532142
ACH-001550,0.0047315243183003175
ACH-001552,0.0979031505671833
ACH-001554,0.011548324932577023
ACH-001654,-0.014468552657976981
ACH-001735,0.07667252264566772
ACH-001736,-0.04102646796174013
ACH-001737,0.22234535198178976
ACH-001740,-0.1034334283182302
ACH-001745,0.11499846348308244
ACH-001765,-0.10718138931992492
