,CSF3 (1440)
ACH-000646,0.02082070685885567
ACH-000647,-0.04900145780189325
ACH-000648,0.13685329174383878
ACH-000649,0.02140716182854523
ACH-000651,0.04262398614236584
ACH-000652,-0.033717569430264376
ACH-000653,-0.03280444795602828
ACH-000657,0.003917816695820781
ACH-000658,-0.03477996009652547
ACH-000661,0.09842722917487053
ACH-000662,0.18224346236863428
ACH-000663,-0.041603755874668864
ACH-000665,0.1396967783566398
ACH-000671,-0.010553618813184496
ACH-000672,0.008624368593412809
ACH-000673,0.018978524008003008
ACH-000676,0.06649693792110142
ACH-000677,0.1404692575848334
ACH-000681,-0.009742811735946058
ACH-000683,0.06338025564537153
ACH-000684,-0.004727452378110032
ACH-000688,-0.04723622586009605
ACH-000693,0.0075338453382872705
ACH-000694,-0.0760950947429796
ACH-000695,-0.08065500598353273
ACH-000696,0.09745722806262196
ACH-000697,0.1971008875200387
ACH-000699,0.0653640667653905
ACH-000701,0.00729575208909068
ACH-000706,-0.027883432245622758
ACH-000711,-0.011913804530071487
ACH-000713,0.0912457467948601
ACH-000714,-0.14559524756089842
ACH-000718,0.018682676971613438
ACH-000720,0.0006633010475264565
ACH-000721,-0.044327091586579305
ACH-000724,0.17497094632600066
ACH-000725,0.020304477738173045
ACH-000732,-0.3352073581223159
ACH-000734,0.12107612466788585
ACH-000735,0.04419602617232758
ACH-000736,-0.05431770740351579
ACH-000738,0.05559033986909392
ACH-000746,0.14831581491768256
ACH-000747,-0.07612059957810174
ACH-000748,0.033499206861070135
ACH-000753,0.09003946207271094
ACH-000756,0.05340732544669214
ACH-000757,0.188520183938105
ACH-000758,-0.10240123905155743
ACH-000760,-0.0045504593606841654
ACH-000762,-0.10888651947465056
ACH-000763,-0.00869663226317916
ACH-000764,0.06807179804471197
ACH-000765,0.13203478015453224
ACH-000766,-0.028267477271764745
ACH-000767,0.1076784439697129
ACH-000768,-0.04260161215357235
ACH-000769,0.08577828785611084
ACH-000770,0.03648754850404479
ACH-000771,-0.05857527614731098
ACH-000773,-0.06492697666434365
ACH-000776,-0.0666215503244708
ACH-000777,0.10607187823429666
ACH-000778,-0.15730528673144228
ACH-000781,0.10713107190134064
ACH-000782,0.07304164759356707
ACH-000783,0.056201917952517125
ACH-000784,-0.015959522656759952
ACH-000785,-0.07242387161833573
ACH-000787,0.06211601173483949
ACH-000788,0.01756448105854672
ACH-000791,-0.01806560075934786
ACH-000792,0.0008990904647970922
ACH-000794,0.010907415758890879
ACH-000796,0.042726834023449546
ACH-000798,0.12230529484855684
ACH-000799,0.2585458986751128
ACH-000800,0.036102300949527065
ACH-000802,0.1451097577495505
ACH-000804,-0.06749433643828914
ACH-000805,0.09988630717543627
ACH-000809,0.003769773362307753
ACH-000810,-0.13688132202794528
ACH-000811,-0.09730506248328193
ACH-000817,-0.18315080121455754
ACH-000819,0.017177909592315
ACH-000820,-0.02472866224125904
ACH-000821,0.1511861834147308
ACH-000822,-0.035496465669185816
ACH-000823,0.025885236163874024
ACH-000824,0.07336069384325551
ACH-000827,0.024524483045725604
ACH-000829,-0.06637543537703497
ACH-000831,-0.08044675133458049
ACH-000832,0.02678170167467359
ACH-000833,0.02366163243481168
ACH-000834,0.08180086305545141
ACH-000835,0.12387007350081923
ACH-000836,-0.0387380327495432
ACH-000837,-0.04529724135440152
ACH-000838,0.016778083043564682
ACH-000839,-0.10096229242165043
ACH-000840,-0.06655478782128213
ACH-000841,-0.0925938290196351
ACH-000843,-0.06327457248177533
ACH-000846,0.05771045033018023
ACH-000847,-0.019180355086493642
ACH-000848,0.012195798309052534
ACH-000849,0.059871492952866874
ACH-000851,0.0021666696293332443
ACH-000855,0.12779460104458898
ACH-000856,-0.04994244302143151
ACH-000858,0.06494392622860251
ACH-000859,-0.1510145154549096
ACH-000861,0.11223941637709137
ACH-000862,0.12378968107171134
ACH-000865,0.04819646231103921
ACH-000866,0.007235232128976806
ACH-000867,0.08110948851994244
ACH-000869,-0.05431275737151933
ACH-000872,0.12357311857678922
ACH-000873,0.052124710144588735
ACH-000876,0.017477250200805927
ACH-000878,-0.25592803487343563
ACH-000880,-0.08736399249307486
ACH-000881,0.02115469171057246
ACH-000882,0.2726141652658039
ACH-000884,0.012710800274079885
ACH-000885,-0.02945037094993148
ACH-000887,0.016044355201805964
ACH-000889,-0.011103084806744405
ACH-000896,0.1075885380931612
ACH-000898,0.08026479930387874
ACH-000900,-0.006646723397705273
ACH-000901,0.10075592983558808
ACH-000905,0.07854773477126722
ACH-000906,0.08759274001660544
ACH-000907,0.20017202814276167
ACH-000910,0.06753872722985713
ACH-000911,0.15225261517553546
ACH-000912,-0.008586259726827406
ACH-000913,0.08354529371998097
ACH-000915,0.2836001558114197
ACH-000916,-0.07232764594059678
ACH-000917,0.020243985633221932
ACH-000920,0.1793516681623134
ACH-000921,-0.12433236135520652
ACH-000924,0.031739320809131284
ACH-000926,-0.137916631684135
ACH-000928,0.11157724637999117
ACH-000929,0.023654498323634296
ACH-000932,0.12513291469885046
ACH-000935,0.1431448813103731
ACH-000936,0.08064561730659148
ACH-000937,-0.009890108264229057
ACH-000938,-0.039206263244582436
ACH-000939,0.1503914549776371
ACH-000941,0.06902214182999625
ACH-000943,0.09577524695337868
ACH-000946,0.014048999604290293
ACH-000947,0.1370500014284293
ACH-000948,0.11497311851543712
ACH-000950,0.1727209028273785
ACH-000953,0.03387475064174913
ACH-000954,0.16820917125304774
ACH-000957,0.07349493186709354
ACH-000958,0.010266368288428272
ACH-000960,-0.0026875944983586627
ACH-000963,-0.01027722448623107
ACH-000968,-0.08332162187320609
ACH-000969,-0.01556353926691608
ACH-000972,0.25901689605101336
ACH-000973,0.06485153480469108
ACH-000974,0.010915188047247568
ACH-000978,0.10087009751759587
ACH-000984,0.12658441260542805
ACH-000986,-0.13684273067378688
ACH-000988,0.05653404072858635
ACH-000993,0.011262635821719364
ACH-000994,0.15195430392403622
ACH-000996,0.09842268052760687
ACH-001001,0.05987876776666121
ACH-001020,0.07976845087341976
ACH-001028,0.05462405079000778
ACH-001031,0.13287272639220918
ACH-001038,0.011249396016956716
ACH-001048,0.031754184405418086
ACH-001050,-0.008458495209096513
ACH-001053,0.16799439113564366
ACH-001054,0.08769289663140033
ACH-001061,-0.029125712193065614
ACH-001067,0.06024740714953485
ACH-001075,0.11621505998046425
ACH-001096,0.014744846504139753
ACH-001111,-0.14743607207201714
ACH-001119,0.04875876678873346
ACH-001128,0.03013079918147515
ACH-001134,-0.037604076182125495
ACH-001151,-0.004012863318483102
ACH-001163,-0.046233631006138975
ACH-001164,-0.09364534078660927
ACH-001183,-0.002317072201660581
ACH-001192,-0.057100957474889524
ACH-001193,-0.2409276564280483
ACH-001196,0.180581802676016
ACH-001197,-0.3500106591401749
ACH-001205,-0.009785319979879649
ACH-001211,0.11242532610177117
ACH-001212,0.1941141541368206
ACH-001228,0.006894884144151543
ACH-001232,-0.03893028897146839
ACH-001239,0.0602607490920498
ACH-001270,0.18728355450284456
ACH-001274,-0.0014662573111136141
ACH-001275,0.07614824513175138
ACH-001277,-0.02630847250239896
ACH-001278,0.16876583615349985
ACH-001280,-0.1395701674577632
ACH-001283,-4.2951813986060436e-05
ACH-001289,0.052037670019868136
ACH-001300,-0.03871495427462707
ACH-001301,0.02591580760594871
ACH-001302,-0.01811245771432646
ACH-001306,0.13756047042137814
ACH-001318,0.058822222733193076
ACH-001322,-0.04333129356110392
ACH-001328,-0.1029700549563094
ACH-001332,-0.13685848252665694
ACH-001336,0.0776075753822991
ACH-001346,-0.07978170423789477
ACH-001353,0.011970479975422568
ACH-001354,-0.02707743966467352
ACH-001367,0.0712117054395278
ACH-001368,-0.003440123063383222
ACH-001374,-0.06470995293751222
ACH-001377,0.10461375155144156
ACH-001380,0.10558839696137552
ACH-001391,-0.09650321920139834
ACH-001408,0.020822352252642274
ACH-001430,0.1124239244658479
ACH-001431,-0.10924480628114584
ACH-001450,0.12372649671634532
ACH-001496,-0.023689391495259837
ACH-001500,-0.10664458377941732
ACH-001523,-0.04087086438911492
ACH-001532,0.03459090885928784
ACH-001550,-0.10998844951303098
ACH-001552,0.10879647692989584
ACH-001554,0.04476582980051615
ACH-001654,0.09983943236840463
ACH-001735,0.04246693489934199
ACH-001736,-0.02417836761293978
ACH-001737,-0.2485289511126468
ACH-001740,-0.13279709292803685
ACH-001745,0.05706770181304506
ACH-001765,0.047154071706154085
