,TDRD5 (163589)
ACH-000206,0.09603300116416484
ACH-000207,0.10364524572532713
ACH-000208,-0.11879643073302475
ACH-000210,-0.11309232529772364
ACH-000211,-0.08982499724153847
ACH-000215,-0.13601200965418864
ACH-000221,0.02873251042436885
ACH-000222,0.003044020276859717
ACH-000223,-0.022698867214985596
ACH-000226,-0.1602607342029877
ACH-000227,-0.11610209538785303
ACH-000228,-0.028610759113794727
ACH-000231,-0.09269607299499892
ACH-000232,-0.010968691844142904
ACH-000233,-0.011889222048092769
ACH-000234,0.022707797156143163
ACH-000235,-0.1209599231764282
ACH-000237,-0.021879652116146515
ACH-000238,-0.1704990161991805
ACH-000242,-0.08834100901561574
ACH-000243,-0.09654837432182428
ACH-000244,-0.057699529869630985
ACH-000246,0.06827075076467032
ACH-000248,-0.12160889789517135
ACH-000250,-0.12249230217454392
ACH-000251,0.004380238110050472
ACH-000252,-0.12112079444942615
ACH-000253,-0.029257096320654426
ACH-000255,-0.20574235007586064
ACH-000256,-0.0645675305452093
ACH-000257,-0.29194676504531625
ACH-000258,-0.1983843805186948
ACH-000259,-0.12159373261120955
ACH-000260,-0.09764648585485863
ACH-000261,-0.11386897136105766
ACH-000262,0.09271975067958572
ACH-000263,-0.22121157407729955
ACH-000264,-0.13800555822062607
ACH-000265,-0.02023042677843349
ACH-000266,-0.03633071620189388
ACH-000272,-0.016666227561805975
ACH-000274,-0.04505522788136493
ACH-000277,-0.06779537688342886
ACH-000278,0.08564166706341224
ACH-000279,-0.053574227553935136
ACH-000280,-0.13827416884985747
ACH-000281,-0.10455278201442088
ACH-000288,-0.06272926879896144
ACH-000291,-0.09010184024540063
ACH-000293,0.14239813641468296
ACH-000294,-0.18908140601799064
ACH-000295,0.04739405515147816
ACH-000296,-0.22796727392482855
ACH-000302,-0.00814631493064338
ACH-000304,-0.08558850722345701
ACH-000307,-0.08196788439002822
ACH-000308,-0.08040294080860946
ACH-000310,-0.048505347514163216
ACH-000311,-0.07004415320323742
ACH-000312,-0.012964992616546264
ACH-000315,-0.21462689671852925
ACH-000316,0.2061802290133665
ACH-000317,-0.04993887136001937
ACH-000318,-0.15011318306424976
ACH-000319,-0.062050810533047486
ACH-000320,0.2044045559328984
ACH-000322,-0.07856301701525648
ACH-000323,-0.1358607017820774
ACH-000324,0.09419926029852974
ACH-000329,-0.10352333435380193
ACH-000330,-0.16053066041229735
ACH-000331,-0.20375366093314376
ACH-000332,-0.07748558087327186
ACH-000334,-0.1788026617510556
ACH-000335,-0.2408477740519829
ACH-000336,0.011126643482575176
ACH-000337,-0.049650949519786484
ACH-000338,0.020793864930270762
ACH-000339,-0.0553110453045845
ACH-000341,-0.052186761792943084
ACH-000348,-0.2042935894540304
ACH-000350,-0.05991953063381455
ACH-000352,0.06336343347111202
ACH-000356,-0.04499503118194334
ACH-000361,-0.1238695850395022
ACH-000362,-0.03685376192014122
ACH-000363,-0.1470449150225795
ACH-000364,-0.0353392367965387
ACH-000365,-0.18567249598505434
ACH-000366,-0.03603644046818755
ACH-000368,-0.1529661565810106
ACH-000374,-0.005031943809801914
ACH-000375,0.10974993336128054
ACH-000376,-0.08665098222722849
ACH-000381,-0.10697136424568578
ACH-000383,-0.0227754169254201
ACH-000387,-0.1838573400696833
ACH-000389,-0.3043441011476033
ACH-000390,-0.2160136049934364
ACH-000393,-0.014488983930337485
ACH-000395,-0.29528686918863123
ACH-000396,0.008675145366324155
ACH-000397,0.005752005532844031
ACH-000401,-0.10371791029122418
ACH-000402,-0.3922789069036228
ACH-000403,-0.08148075452132318
ACH-000404,-0.3846555743469016
ACH-000406,-0.06306316042847737
ACH-000407,-0.15957348293562226
ACH-000408,-0.03163038918424599
ACH-000410,-0.1591090632553833
ACH-000411,-0.21711954366525416
ACH-000414,0.0627437204058981
ACH-000415,-0.12378863356025754
ACH-000416,-0.09044653790327632
ACH-000420,-0.2620794012820181
ACH-000421,-0.06680138808812792
ACH-000424,-0.2936722120388757
ACH-000425,-0.08173970055764915
ACH-000426,-0.3134876187248751
ACH-000427,-0.14909764547953172
ACH-000433,-0.1099545081252864
ACH-000435,0.2558465686953608
ACH-000436,-0.09408927863628072
ACH-000444,0.08516342828438535
ACH-000445,-0.08931788285504315
ACH-000448,-0.038574588632362
ACH-000450,-0.1807356653409253
ACH-000452,-0.07717361719909978
ACH-000454,-0.17701868324183426
ACH-000458,-0.20276210376844608
ACH-000459,-0.061699146684972415
ACH-000460,-0.05792434557995139
ACH-000461,0.005604073019425614
ACH-000463,-0.14610080433692835
ACH-000464,0.05922721512569343
ACH-000466,-0.06820188898369306
ACH-000467,-0.11888847124600647
ACH-000468,-0.04329758623876378
ACH-000469,0.054099526643782016
ACH-000470,-0.076705681771528
ACH-000471,-0.11947080806044935
ACH-000472,-0.07515207386694761
ACH-000473,-0.021792083815800143
ACH-000475,-0.08658140483438928
ACH-000476,0.041941853792644514
ACH-000477,-0.15410931809264422
ACH-000479,-0.4705603225205686
ACH-000480,-0.06257040602141481
ACH-000481,-0.03559483964300598
ACH-000483,-0.1963594228280421
ACH-000484,-0.22019897743605385
ACH-000485,-0.17859648721866556
ACH-000486,-0.1309732891166968
ACH-000487,-0.163133905675832
ACH-000488,-0.11961619404091232
ACH-000490,-0.15203859733521208
ACH-000491,-0.003430318980247102
ACH-000495,-0.15117706290759098
ACH-000496,-0.09518215102704676
ACH-000499,0.03963087994380026
ACH-000500,-0.22019612440845795
ACH-000502,-0.05955043226970842
ACH-000503,-0.3588931668260069
ACH-000505,-0.0906635732848506
ACH-000507,-0.15674172122130234
ACH-000510,-0.0534535466494594
ACH-000511,-0.022578489807083
ACH-000512,-0.1902631103524033
ACH-000516,-0.16031999549927667
ACH-000517,-0.0955170791693865
ACH-000518,-0.02627763279221582
ACH-000520,0.004983810894696357
ACH-000521,-0.06413318858447123
ACH-000522,-0.10304750391209172
ACH-000524,-0.0746573214005969
ACH-000527,-0.01701151292562356
ACH-000528,-0.1150141085329192
ACH-000537,-0.07320147078978734
ACH-000541,-0.15980407371011748
ACH-000542,-0.07682324457150737
ACH-000544,0.03378993609029245
ACH-000545,-0.16885798426391285
ACH-000547,0.11325377112668883
ACH-000548,-0.03420362915246723
ACH-000549,-0.0749948172163263
ACH-000550,-0.023672375165209883
ACH-000552,-0.07457974553589904
ACH-000556,-0.10246133763088756
ACH-000557,-0.0732489799313219
ACH-000569,-0.07830139282256239
ACH-000570,-0.1137565340940806
ACH-000571,-0.12507689695555196
ACH-000573,-0.06361766284496344
ACH-000576,-0.17895835972617427
ACH-000579,-0.004344349284823343
ACH-000580,0.06659072956044343
ACH-000584,-0.03787559974068643
ACH-000585,-0.04492652007269026
ACH-000588,-0.1858566502775348
ACH-000589,-0.2800529154178069
ACH-000591,-0.03664335516726104
ACH-000593,-0.02641852250047268
ACH-000600,-0.1149655292691147
ACH-000601,-0.10721043063494903
ACH-000605,-0.1526068036498883
ACH-000606,-0.1790340520643256
ACH-000608,0.07690399606727825
ACH-000614,-0.3346022318658624
ACH-000616,-0.08408178066020558
ACH-000618,-0.18503506314314846
ACH-000619,-0.31189177032182336
ACH-000620,-0.004384740919345797
ACH-000621,-0.019538110331988063
ACH-000622,0.052553952551802535
ACH-000623,0.04147680845743648
ACH-000624,-0.05541356286467476
ACH-000627,-0.1424651337076676
ACH-000630,-0.15919540290020648
ACH-000631,-0.03582093864237903
ACH-000632,-0.062271094907508824
ACH-000633,0.009373802021696914
ACH-000637,0.06838950687633792
ACH-000638,-0.08080438688786322
ACH-000646,0.07947233258002731
ACH-000647,-0.11687078118117115
ACH-000648,0.08062590297584685
ACH-000649,-0.01317824487839875
ACH-000651,-0.1190609375190592
ACH-000652,-0.09121303569095064
ACH-000653,-0.19982140286799027
ACH-000657,-0.0931914626698228
ACH-000658,-0.1028773985114074
ACH-000661,-0.06247106901663351
ACH-000662,-0.1000385291520838
ACH-000663,0.017429724802501587
ACH-000665,-0.1032515082364027
ACH-000671,-0.2340413841311482
ACH-000672,-0.21215218821346749
ACH-000673,-0.1314184962276849
ACH-000676,-0.1259517738545087
ACH-000677,-0.050112240835806204
ACH-000681,-0.12623042821438274
ACH-000683,-0.15424431261970267
ACH-000684,-0.19890750810624092
ACH-000688,0.11452213276713975
ACH-000693,-0.07672322854277983
ACH-000694,-0.034525570876991964
ACH-000695,-0.022133997751207404
ACH-000696,-0.019637957344135468
ACH-000697,-0.11906457062456514
ACH-000699,-0.07273149075241819
ACH-000701,0.022790180584058253
ACH-000706,-0.09193482183455604
ACH-000711,-0.14555772098053502
ACH-000713,-0.252111445497829
ACH-000714,-0.06297809743042285
ACH-000718,-0.0984726728596505
ACH-000720,-0.052059872532657266
ACH-000721,-0.10273900732144174
ACH-000724,-0.1390471340676728
ACH-000725,-0.2419658241963547
ACH-000732,-0.11830585933406315
ACH-000734,-0.06287845191397692
ACH-000735,0.021393235609598684
ACH-000736,-0.2139533991320508
ACH-000738,-0.07021881223258951
ACH-000746,-0.10200869037397033
ACH-000747,-0.15396947000638014
ACH-000748,-0.11144658579699517
ACH-000753,-0.05056382029597066
ACH-000756,-0.09277088622161177
ACH-000757,-0.21451531505000485
ACH-000758,0.0398571235929076
ACH-000760,-0.04664257624146535
ACH-000762,-0.20334990048502727
ACH-000763,-0.06500109373225785
ACH-000764,-0.07362650614069413
ACH-000765,-0.06240100821652781
ACH-000766,-0.2402321660344518
ACH-000767,-0.26748602595080473
ACH-000768,-0.14830194070645686
ACH-000769,0.048970272584120456
ACH-000770,-0.04374953116806965
ACH-000771,-0.07309686164989042
ACH-000773,0.0007413924722899793
ACH-000776,-0.059476168103656114
ACH-000777,-0.03462160485399175
ACH-000778,-0.013392321521135916
ACH-000781,-0.07872100567051417
ACH-000782,-0.13540332249007878
ACH-000783,0.02629152837016484
ACH-000784,-0.17030643060425335
ACH-000785,-0.046538969929386664
ACH-000787,-0.0663443852590959
ACH-000788,-0.03206295410538742
ACH-000791,-0.07452896010930846
ACH-000792,0.05504401109845746
ACH-000794,-0.17819925537801204
ACH-000796,-0.0404569776803525
ACH-000798,0.0638255881591364
ACH-000799,0.08466424236401822
ACH-000800,-0.16224230047473465
ACH-000802,-0.18230067068002706
ACH-000804,-0.13196630192083714
ACH-000805,0.033283390656155834
ACH-000809,-0.07607844902922313
ACH-000810,-0.105908369679963
ACH-000811,0.1277163695401792
ACH-000817,-0.1396287571744953
ACH-000819,-0.023061767154863428
ACH-000820,-0.08176500751546968
ACH-000821,0.0010682712523092405
ACH-000822,-0.16818882750370162
ACH-000823,0.05196958154222029
ACH-000824,-0.07217090307812064
ACH-000827,-0.0046514844822099655
ACH-000829,-0.1623483680130701
ACH-000831,-0.0002619119954731524
ACH-000832,-0.2320439894619981
ACH-000833,-0.015920590587854822
ACH-000834,-0.10477563992870807
ACH-000835,0.042305682227879914
ACH-000836,0.17145186794550252
ACH-000837,-0.19567764633207466
ACH-000838,0.09298880122215852
ACH-000839,-0.08570725193109778
ACH-000840,-0.2060575201547986
ACH-000841,-0.32692021836299306
ACH-000843,-0.009191637604873529
ACH-000846,-0.15470178288205255
ACH-000847,-0.12590986232782458
ACH-000848,0.0239605841452776
ACH-000849,-0.024811109979367373
ACH-000851,-0.07852283768079775
ACH-000855,-0.20623945982694625
ACH-000856,-0.01629194017447359
ACH-000858,-0.11961695291273453
ACH-000859,-0.06947877044024807
ACH-000861,-0.12196146179280175
ACH-000862,-0.1032766532875944
ACH-000865,-0.14485983949937328
ACH-000866,-0.045394954621446486
ACH-000867,-0.059167465767086425
ACH-000869,-0.049411462900607384
ACH-000872,0.04490575195167544
ACH-000873,0.04330675193084744
ACH-000876,-0.033562884324051065
ACH-000878,-0.0599417015710089
ACH-000880,-0.17513179391230393
ACH-000881,0.021805443907635225
ACH-000882,-0.06959434854380415
ACH-000884,-0.11279502715851868
ACH-000885,-0.040992820675378405
ACH-000887,-0.1045499459857678
ACH-000889,-0.057306982619876
ACH-000896,-0.13412274147434045
ACH-000898,0.04061615612858199
ACH-000900,-0.1567218466494738
ACH-000901,-0.15825299880183086
ACH-000905,-0.2504882343574472
ACH-000906,-0.07946335278377673
ACH-000907,-0.08327732711602598
ACH-000910,-0.06573082752837149
ACH-000911,-0.12880375345773076
ACH-000912,-0.12021022157563402
ACH-000913,-0.07011909619858349
ACH-000915,-0.09212834099539023
ACH-000916,-0.23406433936309476
ACH-000917,-0.06558565589865524
ACH-000920,0.1436621823799489
ACH-000921,-0.07131750818024521
ACH-000924,-0.20664700409105852
ACH-000926,-0.02254210960947316
ACH-000928,-0.3009293756076967
ACH-000929,-0.2487509976135796
ACH-000932,-0.07503692859271402
ACH-000935,-0.16248671882146373
ACH-000936,-0.06689073239460991
ACH-000937,-0.06466251108551622
ACH-000938,-0.12731601503421566
ACH-000939,0.3705885721035391
ACH-000941,-0.1816059400876472
ACH-000943,-0.05752892919242938
ACH-000946,-0.24810329911467224
ACH-000947,0.07223485267757206
ACH-000948,-0.21763403326143185
ACH-000950,0.03809877175466216
ACH-000953,-0.09207826994228577
ACH-000954,-0.3983650945883169
ACH-000957,-0.14329149461610752
ACH-000958,-0.13975269323970316
ACH-000960,-0.16681548328250118
ACH-000963,-0.25170180724123553
ACH-000968,-0.140719901619597
ACH-000969,-0.08617068298138615
ACH-000972,-0.044879185734035765
ACH-000973,-0.011886874406448523
ACH-000974,-0.007249156337984419
ACH-000978,-0.16066122952321768
ACH-000984,-0.1266696774108593
ACH-000986,0.0170074825849875
ACH-000988,-0.172089160642345
ACH-000993,-0.030616101601382336
ACH-000994,-0.09576937994288463
ACH-000996,-0.17676880629131206
ACH-001001,-0.19942977448026844
ACH-001020,0.15954526855239826
ACH-001028,-0.16753836915544476
ACH-001031,0.0500881808919078
ACH-001038,-0.06752991008651517
ACH-001048,-0.047496893071898576
ACH-001050,-0.06126229757781811
ACH-001053,-0.1795275110117585
ACH-001054,-0.10378659882205392
ACH-001061,-0.03162764569545199
ACH-001067,-0.19771857331559084
ACH-001075,-0.17168438755096996
ACH-001096,-0.226310680527515
ACH-001111,0.09257204747459716
ACH-001119,-0.01165083265285556
ACH-001128,1.0024605694084796
ACH-001134,-0.0022306779163482923
ACH-001151,-0.1431950120600948
ACH-001163,-0.1063229525924512
ACH-001164,-0.16413176462965245
ACH-001183,-0.08550941774674277
ACH-001192,-0.04963944726190748
ACH-001193,-0.2427054976406656
ACH-001196,-0.121469653798699
ACH-001197,-0.13107758006628056
ACH-001205,-0.20186880781996205
ACH-001211,-0.01237962862740958
ACH-001212,0.1999337563380499
ACH-001228,-0.12851343684280986
ACH-001232,-0.021453689656621408
ACH-001239,-0.1104752859259418
ACH-001270,-0.5873673229094081
ACH-001274,-0.054991408453103685
ACH-001275,-0.08988820440915922
ACH-001277,-0.24145385875201364
ACH-001278,-0.10165651786894744
ACH-001280,0.08003345342362128
ACH-001283,-0.024160765421317097
ACH-001289,-0.017637434317201744
ACH-001300,-0.0406975665200608
ACH-001301,-0.033174738523798174
ACH-001302,0.13678203099283032
ACH-001306,-0.05667612905076466
ACH-001318,-0.1960346469277764
ACH-001322,0.01633379905900421
ACH-001328,-0.18656705638962198
ACH-001332,-0.2428226249356431
ACH-001336,-0.0502019262361466
ACH-001346,-0.10272690495587816
ACH-001353,-0.07176693038940607
ACH-001354,-0.3106336111225054
ACH-001367,-0.07140473016958697
ACH-001368,-0.16674155200243534
ACH-001374,0.13234517087496714
ACH-001377,0.0019249958776357406
ACH-001380,-0.032974673570436486
ACH-001391,-0.07315891735854843
ACH-001408,-0.09705188431035998
ACH-001430,-0.2292011193407913
ACH-001431,-0.02886146091485272
ACH-001450,-0.24112856357105056
ACH-001496,0.09597797066669804
ACH-001500,0.1275719997400159
ACH-001523,-0.06119257901029521
ACH-001532,-0.08518303670550917
ACH-001550,0.2501633796431582
ACH-001552,-0.18560349932102954
ACH-001554,-0.14114709818841267
ACH-001654,-0.1995968900822874
ACH-001735,-0.10567819280219533
ACH-001736,-0.13220489820447662
ACH-001737,-0.30955075750126865
ACH-001740,0.035559898307446686
ACH-001745,-0.02758021849479124
ACH-001765,-0.18955137999936764
