,FMO4 (2329)
ACH-000312,0.07237289270106198
ACH-000315,-0.20507514366211124
ACH-000316,-0.024389682994184626
ACH-000317,-0.1272769134354825
ACH-000318,-0.23731697991210915
ACH-000319,-0.18893621285209866
ACH-000320,0.0913116305690046
ACH-000322,-0.15339200627565466
ACH-000323,-0.02108068275897193
ACH-000324,-0.08625761190685137
ACH-000329,-0.19582178171541356
ACH-000330,0.021803977155034637
ACH-000331,-0.15913454504497565
ACH-000332,-0.05675922359848855
ACH-000334,0.018594583610845903
ACH-000335,0.16188528247199818
ACH-000336,-0.005323248985586211
ACH-000337,0.10396282424195084
ACH-000338,-0.14988622538383908
ACH-000339,-0.0639527811623042
ACH-000341,0.17609722075025264
ACH-000348,-0.11442715269612025
ACH-000350,-0.05641946051974975
ACH-000352,-0.04695169198561376
ACH-000356,-0.00592173006368647
ACH-000361,-0.24969044919595584
ACH-000362,-0.07751650416253343
ACH-000363,-0.05392039026562026
ACH-000364,-0.14424268013790234
ACH-000365,0.022060119947406916
ACH-000366,0.003919949001083407
ACH-000368,0.047543581149977615
ACH-000374,-0.040219019581712034
ACH-000375,-0.2891166269004893
ACH-000376,-0.06802205977909308
ACH-000381,-0.048020482966540726
ACH-000383,-0.06324165139859836
ACH-000387,-0.030769764484533068
ACH-000389,-0.07649551595774484
ACH-000390,-0.0022350880493673168
ACH-000393,-0.12759007397356026
ACH-000395,-0.08343069214474197
ACH-000396,-0.01662177643292275
ACH-000397,0.0012010525175414975
ACH-000401,-0.20001928869184665
ACH-000402,0.058517563389256524
ACH-000403,-0.09068436687374624
ACH-000404,-0.02758367603101628
ACH-000406,0.02877988039090035
ACH-000407,-0.053448408432935926
ACH-000408,-0.10084898279431337
ACH-000410,-0.0887345671874747
ACH-000411,-0.360442983023641
ACH-000414,0.02763563833619759
ACH-000415,-0.004949481212053772
ACH-000416,-0.08176148183598825
ACH-000420,-0.01041044657863602
ACH-000421,-0.1556884417122627
ACH-000424,-0.023961046420275973
ACH-000425,-0.1432023072465593
ACH-000426,-0.033110100349460964
ACH-000427,-0.02507424423618678
ACH-000433,-4.280983543804463e-05
ACH-000435,0.02545531621239993
ACH-000436,0.06630514201304509
ACH-000444,-0.061868911891404574
ACH-000445,0.018631470598244857
ACH-000448,-0.06967804085694025
ACH-000450,-0.23685768584074465
ACH-000452,-0.0780798711616462
ACH-000454,0.08651554513383923
ACH-000458,0.06440068481184788
ACH-000459,-0.07006410467902653
ACH-000460,-0.11243134205042432
ACH-000461,0.01981168525983773
ACH-000463,-0.09704121365225442
ACH-000464,-0.17743053515840834
ACH-000466,-0.1124646588721341
ACH-000467,-0.17468404849353988
ACH-000468,0.04214329432625378
ACH-000469,-0.046060528005933285
ACH-000470,-0.03599598489409628
ACH-000471,-0.061034098712748994
ACH-000472,-0.06242686750906368
ACH-000473,-0.0009399112618962912
ACH-000475,-0.1239204074326284
ACH-000476,-0.027319854712262916
ACH-000477,-0.16739715957450926
ACH-000479,-0.0814817804932869
ACH-000480,-0.1964051772141231
ACH-000481,-0.036264196728654566
ACH-000483,-0.09511124936033263
ACH-000484,-0.3895760741573789
ACH-000485,-0.06843099325684618
ACH-000486,-0.06952349708564405
ACH-000487,-0.1314734159320821
ACH-000488,-0.07328202802917744
ACH-000490,-0.026063089142453717
ACH-000491,-0.04486039465605817
ACH-000495,-0.09674016312588987
ACH-000496,0.062209880969276266
ACH-000499,-0.09360067436396732
ACH-000500,-0.31200603836741514
ACH-000502,-0.018557335564307827
ACH-000503,0.03750193613885417
ACH-000505,-0.10541018255535772
ACH-000507,-0.1303289425776726
ACH-000510,-0.12723222686962946
ACH-000511,-0.08005601945929497
ACH-000512,-0.11184136271626577
ACH-000516,-0.19636586376979326
ACH-000517,-0.02964777448605385
ACH-000518,-0.01120797634268098
ACH-000520,0.036653594523697215
ACH-000521,-0.09229699734645344
ACH-000522,-0.13463975373743695
ACH-000524,0.02799100786480969
ACH-000527,-0.07112620026582826
ACH-000528,-0.11357214530939158
ACH-000537,-0.05668976487940181
ACH-000541,-0.08576485684633058
ACH-000542,-0.11225982947189976
ACH-000544,-0.03374514699546867
ACH-000545,0.06020367866127529
ACH-000547,-0.1862078648130779
ACH-000548,-0.16528081552307966
ACH-000549,0.12724686307690308
ACH-000550,0.08730395575022405
ACH-000552,-0.018067999216214544
ACH-000556,-0.02758914886099836
ACH-000557,-0.022068495613690568
ACH-000569,-0.06001849459587266
ACH-000570,0.05258610010085153
ACH-000571,-0.09673346395293987
ACH-000573,-0.08233253922243358
ACH-000576,-0.11618932944540035
ACH-000579,0.07739894449695825
ACH-000580,0.05386454001459545
ACH-000584,-0.10088026197743076
ACH-000585,-0.08852150733128672
ACH-000588,-0.1442456133392856
ACH-000589,0.12933493873971494
ACH-000591,-0.0659047929647446
ACH-000593,-0.02431777426804756
ACH-000600,-0.18295526171296245
ACH-000601,-0.026553485788290827
ACH-000605,0.061477294365590976
ACH-000606,-0.10734345288346048
ACH-000608,-0.06119487559054169
ACH-000614,-0.12830990414825633
ACH-000616,0.15598749893498629
ACH-000618,0.051582373041890506
ACH-000619,-0.05671633038581138
ACH-000620,-0.11133008659300103
ACH-000621,-0.034085256712819034
ACH-000622,-0.04340147135678398
ACH-000623,-0.0468127586891513
ACH-000624,-0.0884529673247366
ACH-000627,-0.04619794304120869
ACH-000630,-0.0939829934874968
ACH-000631,-0.4905885462080004
ACH-000632,0.05421144773586783
ACH-000633,0.061580231903985524
ACH-000637,0.23559318289977876
ACH-000638,-0.09712294406960097
ACH-000646,0.04847206462712143
ACH-000647,-0.1549270574362514
ACH-000648,-0.028053272888894976
ACH-000649,0.00842127495952896
ACH-000651,-0.00703938781887857
ACH-000652,-0.11465209149886088
ACH-000653,-0.049849939573794015
ACH-000657,-0.02726994197200399
ACH-000658,-0.1906819035039074
ACH-000661,-0.08365817168731597
ACH-000662,-0.12996475775019695
ACH-000663,-0.2374087623447056
ACH-000665,-0.02850810044271859
ACH-000671,-0.024306155614669228
ACH-000672,-0.16476502666379045
ACH-000673,-0.18317830365829887
ACH-000676,-0.10273845912584233
ACH-000677,-0.06586023938987097
ACH-000681,-0.06266259998524006
ACH-000683,-0.2070720393020892
ACH-000684,0.0004218018812752917
ACH-000688,-0.06017221091600376
ACH-000693,-0.0070350266828838786
ACH-000694,-0.1381314509474141
ACH-000695,0.00016788168113842142
ACH-000696,-0.12456006620163555
ACH-000697,0.16507970726627622
ACH-000699,0.01529521972935104
ACH-000701,-0.09155910335718036
ACH-000706,-0.19627171544447244
ACH-000711,-0.03100620364411992
ACH-000713,-0.046993215312014766
ACH-000714,-0.18071344532479688
ACH-000718,-0.110638379799239
ACH-000720,-0.037757210633750496
ACH-000721,-0.05651211328891509
ACH-000724,0.0778828009138104
ACH-000725,-0.2861781546400497
ACH-000732,-0.12683022683134276
ACH-000734,-0.014627575625199469
ACH-000735,-0.14835893545364245
ACH-000736,-0.12468973699549155
ACH-000738,-0.09967759190045478
ACH-000746,-0.1034267056023505
ACH-000747,-0.046711181501813616
ACH-000748,-0.001107492834204535
ACH-000753,-0.1712657789781749
ACH-000756,-0.24619920075438426
ACH-000757,-0.07277485294704154
ACH-000758,-0.12860809753422064
ACH-000760,-0.22140158226568146
ACH-000762,-0.061273247317253435
ACH-000763,-0.00955506560804505
ACH-000764,0.03700691465085061
ACH-000765,-0.11633602826834152
ACH-000766,-0.004163437120062903
ACH-000767,-0.15960147013847778
ACH-000768,-0.14656597567519894
ACH-000769,-0.09889945920517657
ACH-000770,-0.022318598709460097
ACH-000771,-0.057195670819510026
ACH-000773,-0.17270256871493714
ACH-000776,-0.0007564675632204798
ACH-000777,0.06994677109221639
ACH-000778,0.045325678931458765
ACH-000781,-0.012609832137876548
ACH-000782,0.14183354571376067
ACH-000783,-0.06810958718092601
ACH-000784,-0.03115315262341547
ACH-000785,-0.01927650152554632
ACH-000787,0.017706838657652168
ACH-000788,-0.1121114395186483
ACH-000791,-0.060587504346414175
ACH-000792,-0.06377696354912232
ACH-000794,-0.011597051456574385
ACH-000796,-0.06452680593223982
ACH-000798,0.13854483934039502
ACH-000799,-0.06877813865653266
ACH-000800,0.027271088792104776
ACH-000802,-0.08548890141622256
ACH-000804,-0.14347702170791599
ACH-000805,-0.2327951564227362
ACH-000809,-0.1358293791069724
ACH-000810,-0.06408396439712173
ACH-000811,-0.09216358552115576
ACH-000817,-0.309600793729054
ACH-000819,0.039774178987089605
ACH-000820,-0.2836700751339165
ACH-000821,-0.20999857571043434
ACH-000822,-0.10274335657029472
ACH-000823,-0.04053635314686548
ACH-000824,-0.07079667211576432
ACH-000827,-0.016740140573079557
ACH-000829,0.07418432047942525
ACH-000831,0.1037234955342106
ACH-000832,-0.1167760369856999
ACH-000833,0.0171272936202086
ACH-000834,0.11281926561376175
ACH-000835,-0.08147442142305407
ACH-000836,-0.015579547588687615
ACH-000837,-0.060483155300529425
ACH-000838,-0.005870247581955694
ACH-000839,-0.09804943698085256
ACH-000840,0.0005036325060160786
ACH-000841,-0.0632673626166914
ACH-000843,-0.09580859147222184
ACH-000846,0.001234083779679041
ACH-000847,-0.13872836337200106
ACH-000848,-0.06378575020448045
ACH-000849,0.015080477114044885
ACH-000851,0.010261581591604854
ACH-000855,-0.02873954128836704
ACH-000856,-0.1176882440259084
ACH-000858,-0.07808331110093593
ACH-000859,-0.251449593307944
ACH-000861,-0.2208240619949033
ACH-000862,-0.06784616509544424
ACH-000865,-0.03768417034794555
ACH-000866,-0.07130756632294834
ACH-000867,-0.06528165922261117
ACH-000869,0.018938750303857672
ACH-000872,0.05920264436433177
ACH-000873,0.0920827351393051
ACH-000876,-0.019406880310299197
ACH-000878,0.08677453982628333
ACH-000880,-0.07605310360366661
ACH-000881,-0.10345825445331804
ACH-000882,-0.1732557840406964
ACH-000884,-0.17941234552722324
ACH-000885,-0.14640023054700738
ACH-000887,-0.11298095021541275
ACH-000889,-0.07204945557997516
ACH-000896,0.00158955055464213
ACH-000898,-0.0482450115856656
ACH-000900,-0.05552087349714527
ACH-000901,-0.03401387867595168
ACH-000905,-0.0198500009829034
ACH-000906,-0.04814922201973845
ACH-000907,-0.10792174086362544
ACH-000910,-0.0763168725585591
ACH-000911,0.0023139983575869412
ACH-000912,-0.05553860218751629
ACH-000913,-0.18075603782748287
ACH-000915,0.035579153172918265
ACH-000916,0.3677817670405461
ACH-000917,0.020380789932621133
ACH-000920,-0.11955747243584845
ACH-000921,-0.07477158374010845
ACH-000924,-0.07777146509135338
ACH-000926,0.019977730401452117
ACH-000928,-0.04806497646013515
ACH-000929,0.2623263615687184
ACH-000932,-0.11343872649714712
ACH-000935,-0.06540812159736112
ACH-000936,-0.008911584953989206
ACH-000937,-0.10703259811131896
ACH-000938,-0.05831161975877469
ACH-000939,-0.06360656594322335
ACH-000941,0.00670494383716789
ACH-000943,-0.04170135820796033
ACH-000946,-0.15740456759022378
ACH-000947,-0.04454911112772232
ACH-000948,-0.32192519173189665
ACH-000950,0.021934353224362924
ACH-000953,-0.0837796437915996
ACH-000954,-0.2614172086823378
ACH-000957,0.06988238966493343
ACH-000958,0.027203374721990584
ACH-000960,0.0012352943781057644
ACH-000963,0.04076472761827808
ACH-000968,-0.07475003940735772
ACH-000969,-0.20074102754323805
ACH-000972,-0.2738764629698728
ACH-000973,0.04724919360829267
ACH-000974,-0.10269148695443064
ACH-000978,-0.14142122261338405
ACH-000984,-0.1492174914063291
ACH-000986,-0.04243307582822271
ACH-000988,0.04947177317614511
ACH-000993,-0.008327273003943966
ACH-000994,-0.07731679785948832
ACH-000996,0.046663569292797934
ACH-001001,-0.048383814125627485
ACH-001020,0.10061829754697732
ACH-001028,-0.09104909488072496
ACH-001031,-0.10874985497644077
ACH-001038,-0.15360389587768314
ACH-001048,0.04976862672889661
ACH-001050,-0.12324753369945213
ACH-001053,-0.2822339741712429
ACH-001054,-0.1791971346094236
ACH-001061,-0.08347704458917267
ACH-001067,-0.10146377434536548
ACH-001075,-0.13768164554360424
ACH-001096,-0.17962585757206914
ACH-001111,-0.061688949437467236
ACH-001119,-0.06530801008734367
ACH-001128,-0.05086272400087447
ACH-001134,0.09624712313528178
ACH-001151,-0.08217410614603532
ACH-001163,-0.10335105402729647
ACH-001164,-0.01986191640642332
ACH-001183,-0.12911066934050627
ACH-001192,-0.0756212072230473
ACH-001193,-0.006828735180397149
ACH-001196,-0.2298549995437512
ACH-001197,0.06774058202281331
ACH-001205,-0.11878872566960352
ACH-001211,-0.3035842924049318
ACH-001212,-0.1810088538998054
ACH-001228,-0.01085424290459964
ACH-001232,-0.06135481146469715
ACH-001239,-0.02872764893109614
ACH-001270,-0.01153208619751794
ACH-001274,0.06565692565431383
ACH-001275,-0.019973242492582314
ACH-001277,-0.1893601748316423
ACH-001278,-0.25090690489772666
ACH-001280,-0.16156204893720136
ACH-001283,-0.05917612416312828
ACH-001289,-0.2309147744937305
ACH-001300,0.009144804918622905
ACH-001301,0.02012492686682253
ACH-001302,-0.09242630978944552
ACH-001306,-0.0991427147071332
ACH-001318,-0.0963012411097041
ACH-001322,-0.08693900761785281
ACH-001328,-0.07102064544651097
ACH-001332,-0.004998745417863585
ACH-001336,-0.17005444951271906
ACH-001346,-0.043524555173158376
ACH-001353,0.057930058311841524
ACH-001354,-0.2420032784074312
ACH-001367,0.2111109531380299
ACH-001368,-0.13224182861497574
ACH-001374,-0.010759025248210043
ACH-001377,-0.006951861852043574
ACH-001380,-0.08067239450278359
ACH-001391,-0.2006030883327658
ACH-001408,-0.08247691060406442
ACH-001430,-0.030132766612804368
ACH-001431,0.04529546314731447
ACH-001450,0.0110106759224564
ACH-001496,-0.09243216126224746
ACH-001500,-0.08240770425372412
ACH-001523,-0.01172306764984244
ACH-001532,-0.10596119536707206
ACH-001550,-0.08991073551243439
ACH-001552,-0.21167770064224448
ACH-001554,-0.03289416034016117
ACH-001654,0.08945205149011093
ACH-001735,0.021140798194476958
ACH-001736,-0.06224855777816043
ACH-001737,0.23266711369301596
ACH-001740,-0.2238902041743117
ACH-001745,-0.026237834771573286
ACH-001765,-0.1669140172996982
