,EDN3 (1908)
ACH-000433,0.38249269488362464
ACH-000435,0.6845431472151958
ACH-000436,0.3419364785807591
ACH-000444,0.29384807948831604
ACH-000445,0.3637616754697659
ACH-000448,0.3853009046410671
ACH-000450,0.03666194283183532
ACH-000452,0.3609827079561516
ACH-000454,0.16380158883724588
ACH-000458,0.29946314097152005
ACH-000459,0.0819666703795126
ACH-000460,0.2807014948450776
ACH-000461,0.3547292439799987
ACH-000463,0.2799692174397642
ACH-000464,0.18770188243575725
ACH-000466,0.2423705965000689
ACH-000467,0.4167008837257538
ACH-000468,0.2128552402947212
ACH-000469,0.1879752941791632
ACH-000470,0.3247270221277461
ACH-000471,0.3154800548781849
ACH-000472,0.3513037240489744
ACH-000473,0.3666643021378286
ACH-000475,0.2704580367811633
ACH-000476,0.20348260733376206
ACH-000477,0.156212383856478
ACH-000479,0.3821298925559811
ACH-000480,0.23076516932248586
ACH-000481,0.2652252876219557
ACH-000483,0.2246842200480968
ACH-000484,0.3489506175403776
ACH-000485,0.35650310794858314
ACH-000486,0.37153328342905895
ACH-000487,0.3752206249645992
ACH-000488,0.3076720605654502
ACH-000490,0.3513726150402609
ACH-000491,0.3612363824981272
ACH-000495,0.2833156784442267
ACH-000496,0.20254780890739854
ACH-000499,0.1581616335620325
ACH-000500,0.3794968495697239
ACH-000502,0.2971204105958041
ACH-000503,0.2084063001829722
ACH-000505,0.3633626620365791
ACH-000507,0.2623340889858917
ACH-000510,0.29243438500192764
ACH-000511,0.26662636382306937
ACH-000512,0.15106002869440627
ACH-000516,0.246987056138157
ACH-000517,0.2590445939454496
ACH-000518,0.26969713990328303
ACH-000520,0.3130527270179863
ACH-000521,0.3796953380298338
ACH-000522,0.2954017129660834
ACH-000524,0.20094653600922116
ACH-000527,0.24564758881540955
ACH-000528,0.2583655194955556
ACH-000537,0.22911778446508346
ACH-000541,0.5174755604387277
ACH-000542,0.29339643623067163
ACH-000544,0.2214122443081503
ACH-000545,0.362337987336044
ACH-000547,0.22361110975068435
ACH-000548,0.35057142197085045
ACH-000549,0.40877911743652695
ACH-000550,0.11519427339667725
ACH-000552,0.2964037891431125
ACH-000556,0.2838975962418364
ACH-000557,0.09367061469635593
ACH-000569,0.26340927361774896
ACH-000570,0.2239258149141885
ACH-000571,0.15552645246959046
ACH-000573,0.22113453237076489
ACH-000576,0.3523510984981521
ACH-000579,0.2530461711947488
ACH-000580,0.2381980340733373
ACH-000584,0.2569789225228521
ACH-000585,0.3018997466689189
ACH-000588,0.3394164122507627
ACH-000589,0.2609905805278914
ACH-000591,0.16760577416103709
ACH-000593,0.2661363229182304
ACH-000600,0.3649999154698946
ACH-000601,0.28034111693394537
ACH-000605,0.23428206157419584
ACH-000606,0.3810230777730241
ACH-000608,0.3136246457495666
ACH-000614,0.5900340390897396
ACH-000616,0.2216843391979178
ACH-000618,0.3564606323090011
ACH-000619,0.1839394188065479
ACH-000620,0.3154475027244031
ACH-000621,0.3543509933627156
ACH-000622,0.3025202648550673
ACH-000623,0.18122237792869847
ACH-000624,0.21199518372359447
ACH-000627,0.2213635105999831
ACH-000630,0.2595909906296052
ACH-000631,0.41708970195844414
ACH-000632,0.20158601064120907
ACH-000633,0.2704216912112813
ACH-000637,0.2153703266964448
ACH-000638,0.2551977918073041
ACH-000646,0.2218152819213548
ACH-000647,0.2697798307414261
ACH-000648,0.217214724651297
ACH-000649,0.30414568719085777
ACH-000651,0.19579015119871185
ACH-000652,0.11880077858426452
ACH-000653,0.2826603158638018
ACH-000657,0.2194471691559251
ACH-000658,0.2296796582153596
ACH-000661,0.12742161911310398
ACH-000662,0.09705821231304754
ACH-000663,0.14243416152749214
ACH-000665,0.22665600405634856
ACH-000671,0.1803785665553589
ACH-000672,0.5584962499946313
ACH-000673,0.3319696992536431
ACH-000676,0.30852643813520825
ACH-000677,0.17640502438206887
ACH-000681,0.21324698671730688
ACH-000683,0.31151308155334523
ACH-000684,0.4260070186107443
ACH-000688,0.06761985584251891
ACH-000693,0.2308301373865229
ACH-000694,0.3275394714539823
ACH-000695,0.2668715954960492
ACH-000696,0.26917611450354
ACH-000697,0.3450416701824502
ACH-000699,0.19109464755220545
ACH-000701,0.18133743010340173
ACH-000706,0.18430602426439288
ACH-000711,0.3597734505025035
ACH-000713,0.32720303285829483
ACH-000714,0.2435933787618335
ACH-000718,0.15852138705760485
ACH-000720,0.1659796877426693
ACH-000721,0.24080152899791885
ACH-000724,0.3904869225049117
ACH-000725,0.3556172054094435
ACH-000732,0.394146290064981
ACH-000734,0.296754285678184
ACH-000735,0.26337547592247584
ACH-000736,0.2762991148200222
ACH-000738,0.296200253709807
ACH-000746,0.2922899795889701
ACH-000747,0.11487386460934035
ACH-000748,0.3510667036789786
ACH-000753,0.20384029796202008
ACH-000756,0.2270335501314759
ACH-000757,0.22341228082578454
ACH-000758,0.1806775612308035
ACH-000760,0.2538303716077552
ACH-000762,0.09733318737772333
ACH-000763,0.36083932259402623
ACH-000764,0.18971811639594804
ACH-000765,0.2874157716400161
ACH-000766,0.22225896156561045
ACH-000767,0.17142743176512518
ACH-000768,0.20124958288078254
ACH-000769,0.35590244999655624
ACH-000770,0.2277650446462365
ACH-000771,0.2840951348907348
ACH-000773,0.12297545993527922
ACH-000776,0.09920715225020037
ACH-000777,0.16300403426170149
ACH-000778,0.1763986091584332
ACH-000781,0.24130152127824495
ACH-000782,0.22557469549377235
ACH-000783,0.2682841511302411
ACH-000784,0.2386486327189316
ACH-000785,0.28221981617717795
ACH-000787,0.17722559123782647
ACH-000788,0.2814605927187302
ACH-000791,0.2422387188176932
ACH-000792,0.3714667747752608
ACH-000794,0.3591471724749674
ACH-000796,0.23596796232769604
ACH-000798,-0.015853257312076742
ACH-000799,0.41836241263605095
ACH-000800,0.2544486259403941
ACH-000802,0.3027272693032511
ACH-000804,0.34576196899908035
ACH-000805,0.6495383733365785
ACH-000809,0.4434884730977337
ACH-000810,0.3345174145248281
ACH-000811,0.2723241999387737
ACH-000817,0.2483040984520368
ACH-000819,0.25043686957914224
ACH-000820,0.33737538352021923
ACH-000821,0.249414871063614
ACH-000822,0.3002779761411977
ACH-000823,0.2979474484075836
ACH-000824,0.3120525666555988
ACH-000827,0.26998285725240945
ACH-000829,0.310576448307711
ACH-000831,0.24926531758512066
ACH-000832,0.13806345022475666
ACH-000833,0.2254429999705541
ACH-000834,0.28686865784467025
ACH-000835,0.21445015394551967
ACH-000836,0.3099992647936401
ACH-000837,0.3191487396358109
ACH-000838,0.22301496675742824
ACH-000839,0.2381160174309397
ACH-000840,0.22489214823022696
ACH-000841,0.3177144572551737
ACH-000843,0.35401690465991786
ACH-000846,0.15708293975808002
ACH-000847,0.2123773209233256
ACH-000848,0.1928618923576239
ACH-000849,0.266663651746809
ACH-000851,0.015703558863679568
ACH-000855,0.19733213318338105
ACH-000856,0.2475112100866413
ACH-000858,0.28702624987376724
ACH-000859,0.3835444870592397
ACH-000861,0.2514755024908522
ACH-000862,0.20867472111138324
ACH-000865,0.3259227516976956
ACH-000866,0.2510293117904105
ACH-000867,0.3671431787914088
ACH-000869,0.24145401846171885
ACH-000872,0.2350028584527988
ACH-000873,0.4275100764870369
ACH-000876,0.35913881948520515
ACH-000878,0.1624555695665828
ACH-000880,0.2311976818328822
ACH-000881,0.38380791080200105
ACH-000882,0.23250586911180696
ACH-000884,0.2935583547676223
ACH-000885,0.2624830317423825
ACH-000887,0.27176317081417245
ACH-000889,0.4161809756741411
ACH-000896,0.3981181677309626
ACH-000898,0.2956767779476395
ACH-000900,0.28972701117408506
ACH-000901,0.2261655312745819
ACH-000905,0.25750600624158404
ACH-000906,0.22099748939460132
ACH-000907,0.22078848239886387
ACH-000910,0.2826642060294136
ACH-000911,0.20843235360237028
ACH-000912,0.2271900736441568
ACH-000913,0.2588424051844864
ACH-000915,0.1225335718085213
ACH-000916,-0.21513978698685315
ACH-000917,0.2708015035818375
ACH-000920,0.3798541131427555
ACH-000921,0.033944336017684366
ACH-000924,0.329346073944688
ACH-000926,0.3358391004560483
ACH-000928,0.4255648136077585
ACH-000929,0.3997905910025343
ACH-000932,0.2312111934796957
ACH-000935,0.17333591385508268
ACH-000936,0.14716935624338687
ACH-000937,0.0884073221081345
ACH-000938,0.2260058148739703
ACH-000939,0.27747248807394803
ACH-000941,0.3243652504712458
ACH-000943,0.21849470744073626
ACH-000946,0.30359208090103995
ACH-000947,0.255507280786548
ACH-000948,0.3381454017686521
ACH-000950,0.1654173489265954
ACH-000953,0.32643429630987186
ACH-000954,0.18133092044655308
ACH-000957,0.3663712414511538
ACH-000958,0.10665908694649566
ACH-000960,0.4101476603555544
ACH-000963,0.18392514956473
ACH-000968,0.2522325876757365
ACH-000969,0.10717237475647044
ACH-000972,0.3278327804167216
ACH-000973,0.2857898975574944
ACH-000974,0.19460827943240705
ACH-000978,0.1634747523708683
ACH-000984,0.33144304298081584
ACH-000986,0.1767890763453222
ACH-000988,0.426688476998985
ACH-000993,0.2168244267003664
ACH-000994,0.3626326862520072
ACH-000996,0.310194551014903
ACH-001001,0.3411488666797298
ACH-001020,0.17880332114333666
ACH-001028,0.20925684131716046
ACH-001031,0.2765168846842458
ACH-001038,0.3151637606616225
ACH-001048,0.11189053050082247
ACH-001050,0.2741215400180702
ACH-001053,0.20970886807098227
ACH-001054,0.17886940114090666
ACH-001061,0.2029599155513208
ACH-001067,0.3199852313972529
ACH-001075,0.34282945528972714
ACH-001096,0.3318015583986809
ACH-001111,0.18686697959968213
ACH-001119,0.4217528683272631
ACH-001128,-0.021440527064351053
ACH-001134,0.3298835159609648
ACH-001151,0.16816261799553603
ACH-001163,0.2068915362096036
ACH-001164,0.26344630676180397
ACH-001183,0.2733457621414645
ACH-001192,0.3188476220666546
ACH-001193,0.1079702768465534
ACH-001196,0.16537646589868152
ACH-001197,0.1791730179938705
ACH-001205,0.3910146182834609
ACH-001211,0.1874614110151936
ACH-001212,0.07465252368360421
ACH-001228,0.3726294463155259
ACH-001232,0.20316848385170666
ACH-001239,0.274339389768504
ACH-001270,0.2945572143785291
ACH-001274,0.3363551823330793
ACH-001275,0.26825655069880394
ACH-001277,0.06478985133387086
ACH-001278,0.08326516829606276
ACH-001280,0.05300629900411316
ACH-001283,0.30998532270857504
ACH-001289,0.24957116254279735
ACH-001300,0.0962354090633935
ACH-001301,0.16931492949481827
ACH-001302,0.16789407199406978
ACH-001306,0.2970571006836137
ACH-001318,0.2108274720072157
ACH-001322,0.5323642934083065
ACH-001328,0.3041036846311622
ACH-001332,0.4088065830249839
ACH-001336,0.1350818998683651
ACH-001346,0.2923384610456977
ACH-001353,0.3160572362930034
ACH-001354,0.4873933858603896
ACH-001367,0.5041024838307463
ACH-001368,0.3268188357124691
ACH-001374,0.07878383742124809
ACH-001377,0.2505183210577355
ACH-001380,0.27784992626992844
ACH-001391,0.2981338058950059
ACH-001408,0.2669124905847031
ACH-001430,0.5044620462663184
ACH-001431,0.3085230019308069
ACH-001450,0.2050507834294399
ACH-001496,0.08181584781173969
ACH-001500,0.07994966421183862
ACH-001523,0.3070133001628376
ACH-001532,0.3692537111447948
ACH-001550,0.3585203593101299
ACH-001552,0.22385808359976708
ACH-001554,0.3372402152397945
ACH-001654,0.3364719236554409
ACH-001735,0.3245573903174396
ACH-001736,0.34967346573294444
ACH-001737,0.15358481522264333
ACH-001740,0.3305613063008003
ACH-001745,0.24531280974667904
ACH-001765,0.1705632653352971
