,RAB3GAP1 (22930)
ACH-000502,0.11256480282092693
ACH-000503,0.059967134850067515
ACH-000505,0.08075618415613263
ACH-000507,0.18529803347149595
ACH-000510,-0.12171930700391168
ACH-000511,-0.09093068809639647
ACH-000512,-0.1995080159383837
ACH-000516,0.04871548197438435
ACH-000517,0.08290308683670586
ACH-000518,0.07161764171235599
ACH-000520,-0.05549834670812685
ACH-000521,0.002144335975882331
ACH-000522,-0.1617702946471417
ACH-000524,0.059892484871675075
ACH-000527,-0.0950708603004299
ACH-000528,-0.16675037015727945
ACH-000537,-0.0426077573320738
ACH-000541,-0.18601322219051086
ACH-000542,-0.20980018271403172
ACH-000544,0.0828426705862355
ACH-000545,-0.10346552298374194
ACH-000547,-0.14318442482802848
ACH-000548,-0.6028099746641365
ACH-000549,0.0006562691629889233
ACH-000550,0.027492347939950063
ACH-000552,0.04646740548212537
ACH-000556,0.04619839423219598
ACH-000557,0.06471801589683017
ACH-000569,-0.2408420162319332
ACH-000570,-0.0625468213893148
ACH-000571,0.09260774431628624
ACH-000573,-0.12676491124662284
ACH-000576,0.2357083347300392
ACH-000579,0.04073045180476675
ACH-000580,0.03685441024097684
ACH-000584,0.0006300493915269406
ACH-000585,-0.0360062525793981
ACH-000588,-0.15169280505871705
ACH-000589,0.11715043644436365
ACH-000591,-0.024582137784921045
ACH-000593,0.07615598705943595
ACH-000600,0.06916388748500532
ACH-000601,-0.0008600093795085407
ACH-000605,-0.14594589471056915
ACH-000606,0.02626416607059109
ACH-000608,-0.022311500665022133
ACH-000614,0.13535358118039326
ACH-000616,-0.08542947533456753
ACH-000618,-0.009809672293118634
ACH-000619,0.003338387300404834
ACH-000620,0.04268448425204579
ACH-000621,-0.05326348605912791
ACH-000622,-0.06062776129020781
ACH-000623,0.1012861367600156
ACH-000624,-0.14989427873815106
ACH-000627,-0.05625278352277231
ACH-000630,-0.18841902399294466
ACH-000631,0.0938893244567722
ACH-000632,-0.023251709218326876
ACH-000633,-0.00611930146087303
ACH-000637,0.1268579495513911
ACH-000638,0.06113005517279493
ACH-000646,0.006030580095155821
ACH-000647,-0.11994457228549092
ACH-000648,0.05231588291328662
ACH-000649,-0.1540224679848861
ACH-000651,-0.0735895598406799
ACH-000652,-0.02288246130745028
ACH-000653,-0.01339372196845652
ACH-000657,0.007190071645613208
ACH-000658,0.16614553348305444
ACH-000661,-0.017898615845143778
ACH-000662,-0.2732379679050981
ACH-000663,-0.19299940493316672
ACH-000665,-0.08745703947289406
ACH-000671,-0.18752288592915534
ACH-000672,-0.28750779815040645
ACH-000673,-0.08672004277933149
ACH-000676,0.0898175704167818
ACH-000677,0.048280207225168126
ACH-000681,0.05407736723604143
ACH-000683,0.045590667206188734
ACH-000684,0.050648491635109136
ACH-000688,-0.1347596182258859
ACH-000693,0.04010115016853447
ACH-000694,0.12675561355866904
ACH-000695,0.1473422370079666
ACH-000696,-0.09275246913846937
ACH-000697,-0.07555921776823933
ACH-000699,-0.10903937933197587
ACH-000701,-0.042732065553563486
ACH-000706,0.05612222100980214
ACH-000711,-0.29064544939845
ACH-000713,-0.04433601577739153
ACH-000714,0.005284653200078093
ACH-000718,-0.05355375684230346
ACH-000720,0.0006533736936961534
ACH-000721,-0.029701372912137525
ACH-000724,-0.009659067818193754
ACH-000725,-0.009272755814417132
ACH-000732,-0.18268832791921732
ACH-000734,0.0717687281342768
ACH-000735,0.056030942292765895
ACH-000736,-0.06609117517586105
ACH-000738,0.048571209448765855
ACH-000746,0.06759827360246022
ACH-000747,-0.09065806804634736
ACH-000748,0.01996661732383091
ACH-000753,0.024214681370776217
ACH-000756,-0.05612128882170381
ACH-000757,0.07484678791220581
ACH-000758,0.06482727835433087
ACH-000760,0.05265114968728018
ACH-000762,0.0930478018280261
ACH-000763,-0.05514161611623552
ACH-000764,-0.34489761736579505
ACH-000765,-0.1705984607931508
ACH-000766,0.03827296263000292
ACH-000767,0.05463501070936027
ACH-000768,-0.41971611223844857
ACH-000769,-0.17421433190624402
ACH-000770,0.07239968430610376
ACH-000771,-0.12046361667093153
ACH-000773,-0.0014149330049470742
ACH-000776,-0.16296180638578886
ACH-000777,0.04169737171490556
ACH-000778,0.00894860799246595
ACH-000781,-0.0834442986932653
ACH-000782,0.053651765982103715
ACH-000783,0.07754954035662355
ACH-000784,-4.205624451896446e-05
ACH-000785,0.05249052930020167
ACH-000787,-0.017421024566753242
ACH-000788,-0.008133097541196595
ACH-000791,0.05400469834895235
ACH-000792,-0.4656798315878224
ACH-000794,0.002821079304587161
ACH-000796,-0.1687235340783873
ACH-000798,0.09504950524445567
ACH-000799,-0.062181512466728775
ACH-000800,0.017857734215009708
ACH-000802,0.004353288021299614
ACH-000804,0.00211574670108295
ACH-000805,0.1970890279325833
ACH-000809,0.11576586935801045
ACH-000810,0.2373116054731693
ACH-000811,0.014174547151781815
ACH-000817,-0.015675242454944626
ACH-000819,0.04985620956484782
ACH-000820,-0.08271691283746897
ACH-000821,-0.13042280954464638
ACH-000822,0.04928624952016676
ACH-000823,0.009825886929086184
ACH-000824,0.14248562104881898
ACH-000827,-0.02163433229175316
ACH-000829,-0.005447701103848935
ACH-000831,-0.14973133667782318
ACH-000832,-0.468111678194492
ACH-000833,-0.010830694153201537
ACH-000834,-0.1714875402777591
ACH-000835,0.024999813782276597
ACH-000836,-0.06540371786211215
ACH-000837,0.020419595275290886
ACH-000838,-0.1650072176464107
ACH-000839,-0.2287377993449986
ACH-000840,-0.4101609096693307
ACH-000841,0.005191701397688007
ACH-000843,0.09424974876854167
ACH-000846,0.03165729451706805
ACH-000847,-0.413236767220749
ACH-000848,0.024894017635822885
ACH-000849,0.01985297956354173
ACH-000851,0.03736725193872829
ACH-000855,0.038991675558513184
ACH-000856,-0.0467576850544279
ACH-000858,0.02451817553785331
ACH-000859,0.11507019386578733
ACH-000861,-0.0970248570366908
ACH-000862,0.08215301256093717
ACH-000865,0.03061253855254417
ACH-000866,0.028750429814395424
ACH-000867,0.05883082323014695
ACH-000869,0.03723299610444386
ACH-000872,-0.05339366630717
ACH-000873,-0.08609662195892485
ACH-000876,-0.1280796259080371
ACH-000878,-0.32609423255583303
ACH-000880,-0.03147869264539787
ACH-000881,0.1120558253218197
ACH-000882,-0.14396134176625214
ACH-000884,0.10750313835301294
ACH-000885,0.026383174636395928
ACH-000887,-0.0405178919092988
ACH-000889,-0.01822865738084193
ACH-000896,-0.2174753029314377
ACH-000898,-0.025138686027752648
ACH-000900,0.03898523920319854
ACH-000901,-0.09084800852476783
ACH-000905,0.038962083254247694
ACH-000906,-0.09310894259290567
ACH-000907,-0.024056215514725504
ACH-000910,0.14418217983475973
ACH-000911,-0.014313264237097447
ACH-000912,0.021085326735988792
ACH-000913,-0.010021704921193829
ACH-000915,0.04141790391151482
ACH-000916,-0.1313792529244132
ACH-000917,-0.025509989618610583
ACH-000920,0.0680476257589677
ACH-000921,-0.04312281872508455
ACH-000924,0.04764545297920091
ACH-000926,0.011035127251288544
ACH-000928,0.030063921164591337
ACH-000929,-0.1974551733235587
ACH-000932,-0.07487354262101167
ACH-000935,0.012230132411378434
ACH-000936,0.06260674532767918
ACH-000937,-0.006722674497444661
ACH-000938,0.10534826613518113
ACH-000939,-0.014667079640266237
ACH-000941,-0.14168684677619636
ACH-000943,-0.0456933648086622
ACH-000946,0.07781836330128386
ACH-000947,0.02312446992284859
ACH-000948,0.03265007637437794
ACH-000950,-0.1178389220380304
ACH-000953,0.16320393682155476
ACH-000954,0.16465643794397564
ACH-000957,0.06226542806858795
ACH-000958,0.035114007671554884
ACH-000960,-0.10115058425517642
ACH-000963,0.02133962954400845
ACH-000968,0.07650173207839396
ACH-000969,-0.06845289327894828
ACH-000972,0.0039844949041098745
ACH-000973,-0.1179069339238247
ACH-000974,0.0618062161296766
ACH-000978,-0.1815390588499544
ACH-000984,-0.0008935966126360523
ACH-000986,-0.13148630291826466
ACH-000988,-0.14354239516890566
ACH-000993,0.020118084479920462
ACH-000994,0.06026935088079571
ACH-000996,-0.034509083463545816
ACH-001001,-0.0817385080591432
ACH-001020,-0.18456731498924675
ACH-001028,-0.032439399030710886
ACH-001031,-0.05370373646571957
ACH-001038,-0.2708632212839346
ACH-001048,0.00013143485094297772
ACH-001050,-0.3289026331326536
ACH-001053,-0.15089910495461312
ACH-001054,-0.0745873197711198
ACH-001061,-0.03572902928462377
ACH-001067,-0.14331862465170342
ACH-001075,0.07753170174861783
ACH-001096,-0.09216149680584453
ACH-001111,0.0822173263380893
ACH-001119,-0.05510476815276148
ACH-001128,-0.06665347828750096
ACH-001134,0.2640176988428254
ACH-001151,-0.06514693923143021
ACH-001163,0.015404516848848988
ACH-001164,0.24521499382362466
ACH-001183,0.09006461576476707
ACH-001192,-0.07403544656101375
ACH-001193,-0.17963752910014338
ACH-001196,0.07847280177965338
ACH-001197,-0.047430346044062
ACH-001205,0.054481387756191914
ACH-001211,-0.2223515233965649
ACH-001212,0.20831231562453395
ACH-001228,0.14221753225841868
ACH-001232,0.09168005798706948
ACH-001239,0.08905413728441408
ACH-001270,0.07630217293752156
ACH-001274,-0.026064323505831658
ACH-001275,0.01123639476431653
ACH-001277,-0.0167648756053419
ACH-001278,-0.09997110370302913
ACH-001280,0.09918505263599306
ACH-001283,-0.020722667313516983
ACH-001289,0.1307537494008871
ACH-001300,0.05952190491491512
ACH-001301,0.08652638359688708
ACH-001302,0.02017142451033776
ACH-001306,0.03146494305966429
ACH-001318,-0.10190948418157857
ACH-001322,-0.06195929560442545
ACH-001328,0.02955858804746618
ACH-001332,-0.06514328931811562
ACH-001336,-0.02681051721774378
ACH-001346,-0.04814455158020218
ACH-001353,-0.1298939085839289
ACH-001354,0.0010273444189192323
ACH-001367,-0.08371437666194126
ACH-001368,0.08658842696449266
ACH-001374,0.01785908611181626
ACH-001377,-0.13436532998971748
ACH-001380,-0.10113042258360473
ACH-001391,-0.026441292905828657
ACH-001408,-0.11569714394722505
ACH-001430,-0.0003820075554290375
ACH-001431,0.03006529256328032
ACH-001450,0.07329331889079435
ACH-001496,0.025193116952903504
ACH-001500,-0.08103321717094575
ACH-001523,0.02757833705063533
ACH-001532,-0.08110840111330557
ACH-001550,0.05503541956087108
ACH-001552,0.2112334703341134
ACH-001554,-0.09863759680472044
ACH-001654,-0.08548560086235338
ACH-001735,0.0847031308001806
ACH-001736,0.13874174206504025
ACH-001737,0.05441188616696113
ACH-001740,0.05502523527800565
ACH-001745,0.07785102418696259
ACH-001765,-0.07410618957892247
