,OR11H12 (440153)
ACH-000315,0.0773746383433527
ACH-000316,0.055051821860105335
ACH-000317,0.029901244575553595
ACH-000318,0.061411790499738335
ACH-000319,0.05720377460938261
ACH-000320,0.09909694480210827
ACH-000322,-0.04388046309479264
ACH-000323,-0.007538931308426276
ACH-000324,-0.01684341786339865
ACH-000329,0.1338983001355498
ACH-000330,-0.030983494542743188
ACH-000331,0.07177470299227548
ACH-000332,0.035635382583406976
ACH-000334,-0.007820772143078697
ACH-000335,0.14909621947481985
ACH-000336,0.2252405440422816
ACH-000337,0.08592305774998325
ACH-000338,0.01885288392929697
ACH-000339,0.06627071390515267
ACH-000341,-0.0026241640708694804
ACH-000348,0.028600046924499082
ACH-000350,0.22950253070183502
ACH-000352,0.1045625771015035
ACH-000356,0.1551272423923427
ACH-000361,0.11519453760462195
ACH-000362,0.14892320307726445
ACH-000363,0.2173777317310142
ACH-000364,0.258967262963785
ACH-000365,0.16971113177962596
ACH-000366,0.1017183401552657
ACH-000368,-0.08879836922655396
ACH-000374,0.1433479177028491
ACH-000375,0.1487375259905869
ACH-000376,-0.009226714901932356
ACH-000381,0.1757084156679586
ACH-000383,0.10137531671782428
ACH-000387,-0.00686947047746302
ACH-000389,-0.016980633963021588
ACH-000390,0.12449895224453605
ACH-000393,-0.013545650393161822
ACH-000395,-0.04512157933494446
ACH-000396,0.23280391426328625
ACH-000397,0.01973239787878616
ACH-000401,0.18805531898452385
ACH-000402,0.07466254704252064
ACH-000403,0.002334032970835292
ACH-000404,0.08314549821904496
ACH-000406,0.0986049119085206
ACH-000407,-0.00916197487195916
ACH-000408,0.029375654481298183
ACH-000410,0.02452915021053317
ACH-000411,0.08616754321750512
ACH-000414,0.10362232216111976
ACH-000415,0.06795659113686432
ACH-000416,0.038757101223365564
ACH-000420,-0.0048528617561334406
ACH-000421,0.01918930655270534
ACH-000424,0.05151502277060695
ACH-000425,-0.02960774423003968
ACH-000426,-0.05853840999387973
ACH-000427,-0.08470997870931199
ACH-000433,0.021359347714324527
ACH-000435,0.2279102186279588
ACH-000436,0.04979194576725875
ACH-000444,0.11317707576496196
ACH-000445,-0.016406128043699723
ACH-000448,0.0685414368104852
ACH-000450,0.14938748910771854
ACH-000452,0.14198803175450095
ACH-000454,0.02191094698405938
ACH-000458,0.25912293783242496
ACH-000459,0.1455948904447711
ACH-000460,-0.08171782654531247
ACH-000461,0.2173617231994941
ACH-000463,0.01275101685385003
ACH-000464,0.1800094229382466
ACH-000466,0.06248473025784027
ACH-000467,-0.0030106973121359387
ACH-000468,0.1714146400435324
ACH-000469,0.054815785504858175
ACH-000470,0.3096817649680988
ACH-000471,-0.014748089186852912
ACH-000472,-0.012563232549622622
ACH-000473,0.06274209178622724
ACH-000475,0.053152745927142205
ACH-000476,0.1189700610795071
ACH-000477,0.22452031446612306
ACH-000479,0.1919477879068051
ACH-000480,-0.02468124384619204
ACH-000481,-0.13757714918327213
ACH-000483,0.21286243942285665
ACH-000484,0.22353732199599446
ACH-000485,0.10426670425877244
ACH-000486,0.07864068178391788
ACH-000487,0.02641919562644993
ACH-000488,-0.02319180416700581
ACH-000490,0.0638468344723389
ACH-000491,0.0048735316508304455
ACH-000495,0.2294245889919308
ACH-000496,0.15518369245492405
ACH-000499,0.22606067784385325
ACH-000500,0.17973763464222958
ACH-000502,0.02098268996752263
ACH-000503,0.0030009664180336913
ACH-000505,0.062138224243170524
ACH-000507,0.0142780058037267
ACH-000510,0.0062076815806478116
ACH-000511,0.0006737045870571418
ACH-000512,0.2450726542768039
ACH-000516,0.0405724368333314
ACH-000517,-0.018537722539181328
ACH-000518,0.09434381667567858
ACH-000520,0.1336949724621887
ACH-000521,0.17659015326442387
ACH-000522,0.23453462224649305
ACH-000524,0.1189112100113329
ACH-000527,0.017694087504576676
ACH-000528,0.04180255881469231
ACH-000537,0.03350758250048775
ACH-000541,0.2976599655465848
ACH-000542,0.07921006196897612
ACH-000544,0.08367764905275374
ACH-000545,0.07150434068378457
ACH-000547,-0.0640484925644177
ACH-000548,0.06684363781732268
ACH-000549,0.1280030276907394
ACH-000550,0.09702519818842976
ACH-000552,0.0557352386779761
ACH-000556,0.03861334332295216
ACH-000557,0.19284906587015188
ACH-000569,-0.06436649061894129
ACH-000570,0.16199622224914068
ACH-000571,0.042618961062022016
ACH-000573,0.22551838930931334
ACH-000576,0.05842943408111983
ACH-000579,0.2491135872297195
ACH-000580,0.090654066475573
ACH-000584,0.0660470026088384
ACH-000585,0.10006939915021457
ACH-000588,0.05936432880616326
ACH-000589,0.12676144893028565
ACH-000591,0.1012117546835556
ACH-000593,0.18485346466132604
ACH-000600,-0.06062388768297309
ACH-000601,0.1000431339917968
ACH-000605,-0.020149409964407845
ACH-000606,0.009029788168219224
ACH-000608,-0.025778924346586275
ACH-000614,-0.001416787126232967
ACH-000616,0.08139637375911636
ACH-000618,0.12575171600407356
ACH-000619,0.2508906444840825
ACH-000620,0.025093218637843057
ACH-000621,0.04866851048529078
ACH-000622,-0.08285173240258849
ACH-000623,-0.10310123651151908
ACH-000624,0.13075467981975494
ACH-000627,0.06461625450860449
ACH-000630,0.07288496042994583
ACH-000631,0.1771057743390519
ACH-000632,0.027367072945135112
ACH-000633,0.08909139196733945
ACH-000637,-0.04011696860062673
ACH-000638,-0.0049168371011063345
ACH-000646,0.10418176977498028
ACH-000647,0.08500549687877629
ACH-000648,0.1446861616769619
ACH-000649,0.0316444216691405
ACH-000651,0.06772667394661153
ACH-000652,0.12984926878426306
ACH-000653,0.153733517088715
ACH-000657,0.1104173993674496
ACH-000658,0.1631807789749425
ACH-000661,0.04859682027009925
ACH-000662,0.20111732950076566
ACH-000663,0.01797796624896783
ACH-000665,0.10046141138734052
ACH-000671,0.09631182145084663
ACH-000672,0.04613975385153269
ACH-000673,0.021595781504945358
ACH-000676,0.10427018099071772
ACH-000677,-0.04125789058218732
ACH-000681,0.1324234634889365
ACH-000683,0.04224853570610517
ACH-000684,0.03114113199369004
ACH-000688,0.01780647189843781
ACH-000693,0.0024918398754751746
ACH-000694,-0.06710149601683575
ACH-000695,0.08875180378012369
ACH-000696,-0.05272083938000146
ACH-000697,0.024382725972522903
ACH-000699,0.058314270920798564
ACH-000701,0.015658310605230392
ACH-000706,0.01095309714103941
ACH-000711,-0.01901886172312909
ACH-000713,0.14835306604723592
ACH-000714,-0.030032444784771233
ACH-000718,0.15953065240348516
ACH-000720,0.07601441417793606
ACH-000721,0.013644779824076494
ACH-000724,-0.035686417906309144
ACH-000725,0.17449927669062162
ACH-000732,0.10367708105956752
ACH-000734,0.08470052358226014
ACH-000735,0.052708052361262095
ACH-000736,0.1633134197151342
ACH-000738,0.005412291951595877
ACH-000746,0.2996575748489981
ACH-000747,0.06546530425992203
ACH-000748,0.09399940924718277
ACH-000753,0.10643478995344796
ACH-000756,0.12652689665808975
ACH-000757,0.2136754856308947
ACH-000758,-0.014375779492059844
ACH-000760,-0.029296164433335856
ACH-000762,-0.018060146190987808
ACH-000763,0.03736539726415628
ACH-000764,0.10363400503970432
ACH-000765,0.06234159756285384
ACH-000766,0.12131364858174327
ACH-000767,0.15067626665315953
ACH-000768,0.049311734012419166
ACH-000769,-0.02383962473821709
ACH-000770,0.057066647029476975
ACH-000771,0.14992013577306554
ACH-000773,0.053130376555791316
ACH-000776,0.020629670131108262
ACH-000777,0.06934986987290223
ACH-000778,-0.0007549621000933499
ACH-000781,0.10037546059735084
ACH-000782,0.20043863270121695
ACH-000783,0.07166709014883033
ACH-000784,0.026673044745610327
ACH-000785,0.0852250845269348
ACH-000787,0.14490452349512506
ACH-000788,0.10015598243830016
ACH-000791,0.017048778702590577
ACH-000792,0.08420692197040938
ACH-000794,0.12455551055656723
ACH-000796,0.08932894901665507
ACH-000798,0.11655985863686436
ACH-000799,0.08573692538555586
ACH-000800,0.11113832655578557
ACH-000802,0.13803800894292595
ACH-000804,0.09656662510366434
ACH-000805,0.01829047707464009
ACH-000809,0.04907219709418752
ACH-000810,0.047156787824740296
ACH-000811,0.11431121222170446
ACH-000817,0.2889458592541648
ACH-000819,-0.046133930274105006
ACH-000820,0.3688899118345238
ACH-000821,-0.1556292979442743
ACH-000822,0.09288226425500724
ACH-000823,0.035208808817499666
ACH-000824,-0.036855727802452234
ACH-000827,0.06938787819197477
ACH-000829,0.10016683402325664
ACH-000831,0.0028802557901881536
ACH-000832,-0.07511803972844705
ACH-000833,0.2435541538461471
ACH-000834,0.2984615833344696
ACH-000835,0.10050072688851218
ACH-000836,0.1547526409550335
ACH-000837,0.12112175960229422
ACH-000838,0.031435974346507176
ACH-000839,0.005736559108798682
ACH-000840,0.012656518902111613
ACH-000841,0.09124442645974153
ACH-000843,0.1420807442425989
ACH-000846,-0.026943736886705115
ACH-000847,0.1196210094040702
ACH-000848,-0.04974668105000915
ACH-000849,-0.06531042791875133
ACH-000851,0.1520679247456014
ACH-000855,0.09301586108668934
ACH-000856,0.19892625397106625
ACH-000858,0.17184692012871203
ACH-000859,0.054167883439563635
ACH-000861,0.1096920263724748
ACH-000862,0.021840009398740468
ACH-000865,-0.002359640899864851
ACH-000866,0.039505769734616086
ACH-000867,0.013971118895060622
ACH-000869,0.16003991218725686
ACH-000872,0.13525945046699947
ACH-000873,0.10133902140619536
ACH-000876,-0.024682408765366055
ACH-000878,0.10777608328243926
ACH-000880,0.06467384943119542
ACH-000881,0.06432569520736851
ACH-000882,0.16195768547545775
ACH-000884,0.05406447210002903
ACH-000885,-0.004965314590350622
ACH-000887,0.0768563240680058
ACH-000889,-0.09213957107123943
ACH-000896,0.06937094425745745
ACH-000898,0.016673275385487463
ACH-000900,0.06128079574200888
ACH-000901,0.026198045953694463
ACH-000905,0.17250083798186785
ACH-000906,0.07975846450142306
ACH-000907,-0.090121749664653
ACH-000910,0.14616155803729494
ACH-000911,-0.03298747309626012
ACH-000912,0.02913555214240405
ACH-000913,0.2445925517560989
ACH-000915,0.12565058106043206
ACH-000916,-0.20464504444264786
ACH-000917,0.2509251346101851
ACH-000920,0.02578620716463853
ACH-000921,-0.07875423544157145
ACH-000924,0.10283479109772496
ACH-000926,0.047526640676309836
ACH-000928,0.04968307201850826
ACH-000929,0.051254267952769994
ACH-000932,0.02625930424065912
ACH-000935,0.1714674530093355
ACH-000936,0.06746253187676195
ACH-000937,0.12635406452136602
ACH-000938,-0.010098378804693673
ACH-000939,0.15280969677897613
ACH-000941,0.0203637875363754
ACH-000943,-0.032919823450623345
ACH-000946,0.09212582211770468
ACH-000947,0.0071144587572096315
ACH-000948,0.1247164433902501
ACH-000950,0.317248323115846
ACH-000953,-0.09186445296168018
ACH-000954,-0.0935645374683568
ACH-000957,0.03680513231954772
ACH-000958,0.22418606887717266
ACH-000960,0.06433734202453249
ACH-000963,0.06704116779441263
ACH-000968,0.030771928658184587
ACH-000969,-0.10775432969521978
ACH-000972,-0.13933732620375805
ACH-000973,0.13201410228348948
ACH-000974,0.054795877464652816
ACH-000978,0.056514099947509965
ACH-000984,0.1773762486025501
ACH-000986,0.10006900142465908
ACH-000988,0.0038272654552275547
ACH-000993,-0.003195765417017268
ACH-000994,0.17800069542084573
ACH-000996,-0.10076126685586012
ACH-001001,-0.03493756870377305
ACH-001020,0.06954915691282196
ACH-001028,0.07375990152070783
ACH-001031,0.12342166604555407
ACH-001038,0.14647565690194114
ACH-001048,0.07259358941463677
ACH-001050,0.0510448568742021
ACH-001053,0.13054928525871948
ACH-001054,0.021060386050962037
ACH-001061,0.020698027860964363
ACH-001067,0.08834391012217517
ACH-001075,-0.016512045078542443
ACH-001096,0.17414667126841502
ACH-001111,0.0592367003468855
ACH-001119,0.02349041896101686
ACH-001128,-0.0189119159778815
ACH-001134,0.09582217472123084
ACH-001151,0.18125793044191807
ACH-001163,0.1480997823409448
ACH-001164,0.032132800936532126
ACH-001183,0.211166873296445
ACH-001192,0.1680824705393405
ACH-001193,0.13376227434333746
ACH-001196,0.1544425909269281
ACH-001197,0.16530929483049328
ACH-001205,-0.08393553925389698
ACH-001211,-0.11886120269459888
ACH-001212,0.2064690746130702
ACH-001228,0.15417951675335945
ACH-001232,0.06474953744429
ACH-001239,0.13346690931997338
ACH-001270,-0.03803589077908513
ACH-001274,0.08154174193455609
ACH-001275,-0.015412835542515027
ACH-001277,0.10381581342566347
ACH-001278,0.2340363411530504
ACH-001280,0.07022865940023333
ACH-001283,-0.014807576968388848
ACH-001289,0.19011280911331965
ACH-001300,0.13907906647223772
ACH-001301,0.09504450657029266
ACH-001302,0.17205563558915987
ACH-001306,0.1835672864415696
ACH-001318,0.04221535807066357
ACH-001322,0.06660451023403154
ACH-001328,0.04521780785108489
ACH-001332,0.0015837325934425195
ACH-001336,-0.009342559089041727
ACH-001346,0.0321922760585198
ACH-001353,0.039076056492763314
ACH-001354,0.12860370117333966
ACH-001367,-0.0622368938809214
ACH-001368,0.0534878373875668
ACH-001374,-0.0230415632763595
ACH-001377,0.1871275446661728
ACH-001380,-0.010052981983758924
ACH-001391,0.06751971891100253
ACH-001408,0.07124146524773775
ACH-001430,0.06111126211240279
ACH-001431,-0.05704797903969864
ACH-001450,0.0607982699626024
ACH-001496,0.07760464502749803
ACH-001500,0.011769199459263295
ACH-001523,0.020421927818088492
ACH-001532,0.02072338063124142
ACH-001550,-0.07835200863828737
ACH-001552,0.10813071811813796
ACH-001554,0.08061047722353898
ACH-001654,0.1792079117305751
ACH-001735,0.0985441909853808
ACH-001736,-0.017470875624328627
ACH-001737,0.2606274426517985
ACH-001740,0.14310787994800314
ACH-001745,0.07440460025086439
ACH-001765,0.04581947692477052
