,CPNE1 (8904)
ACH-000406,0.05946898776954794
ACH-000407,-0.01391992464430535
ACH-000408,-0.07203881659108358
ACH-000410,0.08500226731978718
ACH-000411,0.0021320072430623927
ACH-000414,0.015431005137672609
ACH-000415,-0.06276159161578526
ACH-000416,0.06808896279806871
ACH-000420,0.07890751050967004
ACH-000421,-0.027321050865741985
ACH-000424,0.0560277680252647
ACH-000425,-0.2594823740699532
ACH-000426,0.03883354702409402
ACH-000427,-0.12124184342736882
ACH-000433,0.12000697936307984
ACH-000435,0.3189105419058108
ACH-000436,0.08756755547515567
ACH-000444,-0.07021077111994913
ACH-000445,-0.034228851654299834
ACH-000448,-0.047703613711614384
ACH-000450,-0.13661473599148202
ACH-000452,0.008022141681523013
ACH-000454,0.1540910961185034
ACH-000458,0.05760672684911045
ACH-000459,0.12909718702772902
ACH-000460,-0.033867422384631946
ACH-000461,0.04919573196216322
ACH-000463,0.06417203866276303
ACH-000464,-0.012141860301461329
ACH-000466,-0.29182563866008515
ACH-000467,-0.03823612340003072
ACH-000468,-0.1462355722625619
ACH-000469,-0.09266053413387154
ACH-000470,-0.0021688943057805513
ACH-000471,-0.057161243048570426
ACH-000472,-0.07593110530754323
ACH-000473,-0.006180296650921027
ACH-000475,-0.04516823833066086
ACH-000476,0.0414770378465662
ACH-000477,0.0651795513690774
ACH-000479,-0.326466331681272
ACH-000480,-0.1288793973373205
ACH-000481,-0.05323329652394571
ACH-000483,0.14813174893956912
ACH-000484,-0.0048746164288029714
ACH-000485,0.07785269443431488
ACH-000486,-0.12555665959784765
ACH-000487,-0.061126081770063276
ACH-000488,-0.0531976840114183
ACH-000490,-0.15361076700319798
ACH-000491,0.05701406577080965
ACH-000495,0.1396156433923068
ACH-000496,-0.3022015521669731
ACH-000499,-0.09881909439861494
ACH-000500,-0.20513987736709013
ACH-000502,-0.04636326319501475
ACH-000503,-0.13414786606135107
ACH-000505,-0.038910821967440494
ACH-000507,-0.019804846883455362
ACH-000510,-0.03194863938280061
ACH-000511,-0.05953850674431978
ACH-000512,-0.01693098546313292
ACH-000516,-0.021838831349745118
ACH-000517,-0.025903616553724137
ACH-000518,-0.056125376927406836
ACH-000520,-0.06601880043977268
ACH-000521,-0.08134187260092217
ACH-000522,0.07100679158900286
ACH-000524,-0.007938538289485382
ACH-000527,-0.09831902780567058
ACH-000528,-0.003283649734307941
ACH-000537,-0.15956257752274328
ACH-000541,-0.3880254045000643
ACH-000542,-0.0673839473736166
ACH-000544,0.06255451772418576
ACH-000545,0.0029848970913593058
ACH-000547,-0.07051100802661275
ACH-000548,0.006855989871824373
ACH-000549,-0.005302219438628513
ACH-000550,-0.11639482603037354
ACH-000552,0.03994412707095686
ACH-000556,-0.037417296867299325
ACH-000557,-0.20575375627635104
ACH-000569,-0.03279695185050186
ACH-000570,-0.11346430087883536
ACH-000571,-0.017983123597467683
ACH-000573,-0.17814553929386534
ACH-000576,0.0297392829231221
ACH-000579,-0.16593601026380153
ACH-000580,-0.11814486248041155
ACH-000584,0.00716663251641588
ACH-000585,0.025427919324334625
ACH-000588,-0.03850404826872901
ACH-000589,-0.15913814828840314
ACH-000591,-0.16733864369489154
ACH-000593,0.002850196925816928
ACH-000600,-0.08657713265465491
ACH-000601,0.02542308901299618
ACH-000605,-0.12276632937084232
ACH-000606,-0.06896935082978779
ACH-000608,-0.04909638336323337
ACH-000614,-0.3224054871281442
ACH-000616,-0.03043242399630048
ACH-000618,0.010134761988428944
ACH-000619,0.03464581134574317
ACH-000620,-0.12401214305364572
ACH-000621,0.03656756643009857
ACH-000622,-0.07990689894368047
ACH-000623,-0.08764990420507733
ACH-000624,-0.029312425787253907
ACH-000627,-0.2021818559643534
ACH-000630,0.12234162547580928
ACH-000631,-0.11832146625911695
ACH-000632,0.023070142621104257
ACH-000633,-0.17823265298063978
ACH-000637,0.028091007348240944
ACH-000638,-0.03846855035211762
ACH-000646,0.07118280977707261
ACH-000647,0.051025492743385824
ACH-000648,0.0062899731828836
ACH-000649,-0.10455630692177308
ACH-000651,-0.08929557901834413
ACH-000652,-0.05102863462317398
ACH-000653,0.0028700672029255783
ACH-000657,-0.13530884479813413
ACH-000658,-0.06552850140735557
ACH-000661,-0.16618162250095614
ACH-000662,-0.12562215383777192
ACH-000663,-0.1394887926369745
ACH-000665,-0.11797290030844285
ACH-000671,-0.13434262638759506
ACH-000672,-0.14671355809542191
ACH-000673,-0.03779433405734295
ACH-000676,-0.015152536942144185
ACH-000677,0.0342996976907064
ACH-000681,0.07699822458809323
ACH-000683,-0.017416496383463098
ACH-000684,-0.13803471876653742
ACH-000688,-0.1605962586123264
ACH-000693,-0.01606013285126539
ACH-000694,0.038615261309084464
ACH-000695,0.015919896270945352
ACH-000696,-0.01741493073656251
ACH-000697,-0.005950729443571882
ACH-000699,-0.01977871313740352
ACH-000701,0.08534739656097377
ACH-000706,0.05313691299472631
ACH-000711,0.023160832486640054
ACH-000713,-0.15567585858181784
ACH-000714,-0.043336184673677176
ACH-000718,-0.27145814160261633
ACH-000720,-0.0518588031593664
ACH-000721,-0.07490420635542136
ACH-000724,0.0284608789156393
ACH-000725,-0.009028538521086274
ACH-000732,-0.11006677863385132
ACH-000734,0.02656658739259021
ACH-000735,-0.0737856724436497
ACH-000736,-0.07635302626787642
ACH-000738,-0.031704024400969366
ACH-000746,-0.01869143465403155
ACH-000747,-0.23254914706311294
ACH-000748,-0.05884234882722994
ACH-000753,0.01905680082632353
ACH-000756,0.09756076468618732
ACH-000757,0.0653503486497894
ACH-000758,-0.11579072203477853
ACH-000760,-0.0945422660196526
ACH-000762,-0.4844619557248391
ACH-000763,-0.01273456432858578
ACH-000764,0.2506680811244835
ACH-000765,0.0995862428810723
ACH-000766,-0.09614362696053827
ACH-000767,-0.04852283281190965
ACH-000768,0.05112625718640117
ACH-000769,-0.07431248322382615
ACH-000770,-0.07975981824134971
ACH-000771,-0.18494993413894573
ACH-000773,-0.1144191921902875
ACH-000776,-0.03431570664026292
ACH-000777,-0.03056362798050326
ACH-000778,-0.06451088804672214
ACH-000781,-0.04374504399974143
ACH-000782,0.07652923830959768
ACH-000783,0.01765743798407849
ACH-000784,-0.0405527003277158
ACH-000785,0.04514230468884861
ACH-000787,-0.16820182685914645
ACH-000788,-0.030812577485629718
ACH-000791,-0.006199377679427722
ACH-000792,0.039521819579873975
ACH-000794,-0.030612480379255833
ACH-000796,-0.1209783173026726
ACH-000798,0.04491583048787903
ACH-000799,0.1473607372783426
ACH-000800,0.21750637799612005
ACH-000802,0.024736551351724558
ACH-000804,0.0460527172351215
ACH-000805,-0.11530485573345127
ACH-000809,0.0250443698973485
ACH-000810,0.0232873022194078
ACH-000811,0.0038060749726372867
ACH-000817,0.14103256033914552
ACH-000819,-0.046167139455843366
ACH-000820,0.21556238599931116
ACH-000821,0.18688798441819016
ACH-000822,-0.10593142092670398
ACH-000823,-0.09282665778633913
ACH-000824,-0.015074411833719626
ACH-000827,-0.04024235800901491
ACH-000829,0.01549104068711496
ACH-000831,-0.02509604813381546
ACH-000832,-0.01936126456313407
ACH-000833,-0.05301221082578926
ACH-000834,0.08126294761302598
ACH-000835,0.14981107582942765
ACH-000836,-0.1562501018440462
ACH-000837,-0.1642421991796936
ACH-000838,-0.14924833552325395
ACH-000839,-0.17781457360481764
ACH-000840,0.0246897223443039
ACH-000841,-0.03315736015510539
ACH-000843,-0.09236840291863664
ACH-000846,-0.061679517715345175
ACH-000847,0.08279627121963365
ACH-000848,-0.08548151061868553
ACH-000849,-0.011822450941824108
ACH-000851,-0.10463092363804707
ACH-000855,0.10626990342516936
ACH-000856,-0.020911979241564498
ACH-000858,-0.1415647553848681
ACH-000859,0.006619165351401452
ACH-000861,-0.17360448725296745
ACH-000862,0.08043533992947749
ACH-000865,-0.01952385278253609
ACH-000866,-0.0124805022812316
ACH-000867,-0.09518107308594127
ACH-000869,-0.05493162893281816
ACH-000872,0.06395540936579043
ACH-000873,0.1569140905514398
ACH-000876,0.005045857332859535
ACH-000878,-0.17680940963800726
ACH-000880,0.2323640274540875
ACH-000881,-0.08135182356699662
ACH-000882,-0.11689287697601965
ACH-000884,-0.067218067832973
ACH-000885,-0.10405523544999397
ACH-000887,0.09034768000916822
ACH-000889,0.13348659559015924
ACH-000896,0.02397324599585035
ACH-000898,0.19149194591378094
ACH-000900,-0.15401178305009922
ACH-000901,-0.029347150253567163
ACH-000905,-0.0813702781649117
ACH-000906,0.02415361131668931
ACH-000907,0.01574845218191171
ACH-000910,-0.007960008471384509
ACH-000911,-0.14538254086780664
ACH-000912,-0.06656557430524779
ACH-000913,-0.10923045387423012
ACH-000915,-0.0068653377949994794
ACH-000916,-0.08936121017989679
ACH-000917,-0.11770628105220253
ACH-000920,0.2899651906328015
ACH-000921,-0.28932650984697666
ACH-000924,0.11022837831645367
ACH-000926,-0.3276707203123556
ACH-000928,-0.18444002839209048
ACH-000929,0.025442938729706745
ACH-000932,-0.21871832461330312
ACH-000935,-0.07508391400806297
ACH-000936,-0.03830056769647202
ACH-000937,0.039452287049708684
ACH-000938,0.002317436018982777
ACH-000939,-0.06320690202152841
ACH-000941,-0.0715601675569004
ACH-000943,-0.07599229421473848
ACH-000946,-0.0075297046965327125
ACH-000947,0.04839607905544368
ACH-000948,-0.10083092662101564
ACH-000950,-0.19343845015818986
ACH-000953,-0.053481990707349165
ACH-000954,-0.14718017868966668
ACH-000957,0.03977027559465094
ACH-000958,-0.11365333023812887
ACH-000960,-0.06795039769594031
ACH-000963,-0.046172990038538295
ACH-000968,0.08604002968187835
ACH-000969,-0.02184118769486499
ACH-000972,-0.039454583110145665
ACH-000973,-0.13148846000956196
ACH-000974,0.002957454377130305
ACH-000978,-0.17519054208824444
ACH-000984,-0.0005660142746935387
ACH-000986,-0.0659635825994075
ACH-000988,0.06713946598359329
ACH-000993,-0.09131613678313416
ACH-000994,-0.009809883101273736
ACH-000996,0.1311609948652684
ACH-001001,-0.013430618663554505
ACH-001020,-0.1545935064051399
ACH-001028,-0.13672704211806316
ACH-001031,0.00047809606379689383
ACH-001038,-0.04153840684144254
ACH-001048,0.11504533166556305
ACH-001050,-0.012132993535930196
ACH-001053,0.04394645143604683
ACH-001054,-0.019271517726296573
ACH-001061,-0.07717973833034936
ACH-001067,-0.2273991673805278
ACH-001075,0.09675920271047783
ACH-001096,0.001862809877192318
ACH-001111,-0.15418748076830108
ACH-001119,-0.096227280861383
ACH-001128,-0.10499622945584253
ACH-001134,0.004938667156328097
ACH-001151,-0.011138912193773
ACH-001163,-0.14607614832991836
ACH-001164,0.14140368382264562
ACH-001183,-0.09737377049809072
ACH-001192,-0.000900014471686366
ACH-001193,0.03958435603459382
ACH-001196,-0.11152544418493604
ACH-001197,0.1104873113015489
ACH-001205,-0.03372309299300058
ACH-001211,-0.12196472139984338
ACH-001212,-0.04351671825378437
ACH-001228,0.011046206108812491
ACH-001232,-9.879232590295878e-05
ACH-001239,-0.15527704382432214
ACH-001270,-0.04132676876981658
ACH-001274,0.06309180177150016
ACH-001275,-0.13928114242137984
ACH-001277,-0.021695064999460667
ACH-001278,0.09097433548063226
ACH-001280,-0.026462144856807552
ACH-001283,0.0016364712647154375
ACH-001289,-0.09235239918770194
ACH-001300,0.054184375493819215
ACH-001301,0.00509621997449152
ACH-001302,-0.1727459889896236
ACH-001306,-0.09062726888345546
ACH-001318,-0.12948280025018855
ACH-001322,-0.04140724030551059
ACH-001328,-0.004666037565604019
ACH-001332,0.02089205144492524
ACH-001336,0.035403453334120524
ACH-001346,0.01139671650008694
ACH-001353,-0.006067570196991774
ACH-001354,0.14255484553740566
ACH-001367,0.04131407112807867
ACH-001368,-0.08617906825461707
ACH-001374,0.09815929389416136
ACH-001377,-0.17046791783173362
ACH-001380,0.06526219837457004
ACH-001391,-0.08830258381086581
ACH-001408,0.016484179289642957
ACH-001430,-0.12027864718007394
ACH-001431,0.1408252649323943
ACH-001450,0.025922558823554518
ACH-001496,-0.0461459318213933
ACH-001500,-0.2570266461560648
ACH-001523,-0.052617155087244745
ACH-001532,-0.04569208660343527
ACH-001550,-0.016334974873079867
ACH-001552,-0.09120614684882918
ACH-001554,-0.09172035149658048
ACH-001654,0.003152328357153795
ACH-001735,0.04251567593009453
ACH-001736,-0.008017687581916594
ACH-001737,0.2082840137814202
ACH-001740,0.14903037606104327
ACH-001745,-0.023135865919596082
ACH-001765,0.004268232288375436
