,OR13G1 (441933)
ACH-000302,0.07296620792195163
ACH-000304,-0.048798587537020016
ACH-000307,0.1485548502064575
ACH-000308,0.21475969615327484
ACH-000310,0.18736123341093294
ACH-000311,0.08490925357099705
ACH-000312,0.02628400509436469
ACH-000315,0.18719612202470007
ACH-000316,0.2173704061863242
ACH-000317,-0.018930004908817133
ACH-000318,0.20360028002729555
ACH-000319,0.16997229538113495
ACH-000320,0.22059494501842966
ACH-000322,0.2997452805369117
ACH-000323,0.023574548577977285
ACH-000324,0.13022046391535594
ACH-000329,0.0385223653078853
ACH-000330,0.2348275058270123
ACH-000331,0.17132936181597033
ACH-000332,0.2062841617757764
ACH-000334,0.25886729965670424
ACH-000335,0.12206547597101555
ACH-000336,0.1900254951564324
ACH-000337,0.2238549763000976
ACH-000338,-0.4456740656635419
ACH-000339,0.182660402022548
ACH-000341,0.13690025762273306
ACH-000348,0.187133724372774
ACH-000350,0.09089809819843206
ACH-000352,0.2397877497649034
ACH-000356,0.141558079838882
ACH-000361,-0.03555673919141169
ACH-000362,0.04551395339245825
ACH-000363,0.17015113950205796
ACH-000364,0.16748421869150446
ACH-000365,0.11222136557838318
ACH-000366,0.1408716198314262
ACH-000368,0.06716918391916556
ACH-000374,0.17724660406391893
ACH-000375,0.10024186683459424
ACH-000376,0.03559429438026473
ACH-000381,0.27722009406327563
ACH-000383,0.1666504230621096
ACH-000387,0.06390436081615017
ACH-000389,0.09068414371046214
ACH-000390,0.2507189847105105
ACH-000393,0.09908829822602802
ACH-000395,0.1659558358528111
ACH-000396,0.07231277997320715
ACH-000397,0.10461669088568804
ACH-000401,0.13186057706790885
ACH-000402,0.2913993744381511
ACH-000403,0.012246032497442869
ACH-000404,-0.006733927823255919
ACH-000406,0.08292804606096339
ACH-000407,0.10929369578035368
ACH-000408,0.32139055314422965
ACH-000410,0.09719598587538887
ACH-000411,0.09676946748317276
ACH-000414,0.1181193859883439
ACH-000415,0.22142988241166187
ACH-000416,0.12167654834148987
ACH-000420,-0.0991480662383882
ACH-000421,0.16976467800062528
ACH-000424,0.4519045240218003
ACH-000425,0.1935131003341212
ACH-000426,0.2071375613029988
ACH-000427,0.25669290935525363
ACH-000433,-0.08818999856903352
ACH-000435,0.10681593959095644
ACH-000436,-0.11566507466274108
ACH-000444,0.06752948993443701
ACH-000445,0.2971178499775698
ACH-000448,0.09798151320617313
ACH-000450,0.1755827172912015
ACH-000452,0.11320528335214868
ACH-000454,0.22591574217503066
ACH-000458,0.029437040250595167
ACH-000459,0.05867677160720895
ACH-000460,0.02119834070657335
ACH-000461,0.17693291081463344
ACH-000463,0.1693046488691147
ACH-000464,0.026419029253757203
ACH-000466,0.1402561293862074
ACH-000467,0.04774076881773268
ACH-000468,0.10866152913045816
ACH-000469,0.2912841486306819
ACH-000470,0.15665924908045373
ACH-000471,0.2339729137393503
ACH-000472,0.07847456180659951
ACH-000473,0.013687607797920668
ACH-000475,0.18114197800384585
ACH-000476,0.15298477797433135
ACH-000477,0.1390100814633061
ACH-000479,-0.09574304421965314
ACH-000480,0.2529023720398658
ACH-000481,0.14684092853422984
ACH-000483,0.07556377693842488
ACH-000484,0.061783104611297684
ACH-000485,0.04349888999322463
ACH-000486,0.12066134728356108
ACH-000487,0.07446874418530479
ACH-000488,0.21060240602823405
ACH-000490,0.12376598000646467
ACH-000491,0.10256250378490804
ACH-000495,-0.03777701726845697
ACH-000496,0.1249126480638988
ACH-000499,0.20714002552846594
ACH-000500,-0.11238361937584823
ACH-000502,0.020798532158104618
ACH-000503,0.0016155756065079948
ACH-000505,0.09015163670630301
ACH-000507,0.1218448747964456
ACH-000510,0.13224818714702766
ACH-000511,0.2684986473945268
ACH-000512,0.17129218374976812
ACH-000516,0.09901037600930368
ACH-000517,0.0981431896159894
ACH-000518,0.09222793983086856
ACH-000520,0.13124161877164595
ACH-000521,0.10528496347814466
ACH-000522,0.09463984807073754
ACH-000524,0.11089344022081613
ACH-000527,0.0702995546673751
ACH-000528,0.15815247448448375
ACH-000537,-0.18062705320435327
ACH-000541,0.3155593620427392
ACH-000542,0.13376823806387705
ACH-000544,0.20923007935561733
ACH-000545,0.06739801537569289
ACH-000547,-0.17023768993162885
ACH-000548,0.22121763436567127
ACH-000549,0.13325164436043216
ACH-000550,0.0580396404837777
ACH-000552,0.02730564967823087
ACH-000556,0.2364888944395724
ACH-000557,0.13679733988722506
ACH-000569,-0.05637616953988835
ACH-000570,0.19011667589636386
ACH-000571,0.12849592420065498
ACH-000573,0.14511873679960913
ACH-000576,-0.14752080124935935
ACH-000579,0.03607094988111185
ACH-000580,0.12410957462811467
ACH-000584,0.17767191130442825
ACH-000585,0.16679896162730065
ACH-000588,-0.010203801028121394
ACH-000589,0.018769621449309562
ACH-000591,0.2011346959513135
ACH-000593,0.102313842454339
ACH-000600,0.20506827259332228
ACH-000601,0.144225103727273
ACH-000605,0.033640894972912026
ACH-000606,0.2820957424577891
ACH-000608,0.06929047033634858
ACH-000614,0.07560428695294863
ACH-000616,0.13233725518735515
ACH-000618,0.19020079891251493
ACH-000619,0.1278103924143155
ACH-000620,0.052017373522241284
ACH-000621,0.02778324747393044
ACH-000622,0.017773274371043847
ACH-000623,0.2524954222351776
ACH-000624,0.1913033689352611
ACH-000627,0.052716776948130144
ACH-000630,0.15465549176928786
ACH-000631,0.3857818881179079
ACH-000632,0.0760252382767105
ACH-000633,0.049758722327666274
ACH-000637,0.1832588122911006
ACH-000638,0.1661726019656512
ACH-000646,0.1939116035500904
ACH-000647,0.1676384469918793
ACH-000648,0.09633908610465104
ACH-000649,0.1751976810786371
ACH-000651,0.16471039488076644
ACH-000652,0.11880188747901
ACH-000653,0.13112622845569105
ACH-000657,0.06232207286939979
ACH-000658,0.02177988900624568
ACH-000661,0.03811454498329199
ACH-000662,0.2451064419270085
ACH-000663,0.1599628023652695
ACH-000665,0.1890857152386609
ACH-000671,0.20265810243457008
ACH-000672,0.08526466886745848
ACH-000673,0.06420362478235958
ACH-000676,0.2633850413677497
ACH-000677,0.15674653460297738
ACH-000681,0.17991624929765773
ACH-000683,0.1223187014909498
ACH-000684,0.10774972027039076
ACH-000688,0.34231419897739784
ACH-000693,0.133903835398466
ACH-000694,0.2296881749362039
ACH-000695,0.07882670227117176
ACH-000696,0.10912126218973596
ACH-000697,0.18687203680468012
ACH-000699,0.045195672781348936
ACH-000701,0.032681971834512415
ACH-000706,0.20745880528117366
ACH-000711,0.13067717151277305
ACH-000713,0.08971332121153155
ACH-000714,0.034414640394837305
ACH-000718,0.044758222431311584
ACH-000720,0.2744293766234817
ACH-000721,0.10893465393031727
ACH-000724,0.2123903576013554
ACH-000725,0.21187863923803954
ACH-000732,0.1057470058579674
ACH-000734,0.20657242545123636
ACH-000735,0.23493204892997765
ACH-000736,0.04137345304251214
ACH-000738,0.1779415623803973
ACH-000746,0.12526570501459158
ACH-000747,0.2021418625920404
ACH-000748,0.13201228695263928
ACH-000753,0.09026586270893533
ACH-000756,0.12384512288546365
ACH-000757,0.13044262255292133
ACH-000758,0.28153564753775645
ACH-000760,0.13929419366751242
ACH-000762,0.2736211503883278
ACH-000763,0.14729204971140136
ACH-000764,0.10467477592104067
ACH-000765,0.09690060693477924
ACH-000766,0.2222801355166253
ACH-000767,0.10157902124936076
ACH-000768,0.20042325449169976
ACH-000769,0.22107003511129888
ACH-000770,0.15241209714865214
ACH-000771,0.19688334011737274
ACH-000773,0.005717952827606283
ACH-000776,0.202093210437055
ACH-000777,0.18356234755192935
ACH-000778,0.17494510642273411
ACH-000781,0.1599962289250631
ACH-000782,0.26266592491058777
ACH-000783,0.19683835668291552
ACH-000784,0.2401227982694553
ACH-000785,0.07265952059425268
ACH-000787,0.0679543702364731
ACH-000788,0.14100584321025106
ACH-000791,0.06252099239621088
ACH-000792,0.1135189564808927
ACH-000794,0.2612918306588866
ACH-000796,0.0005410659404368853
ACH-000798,0.3294858682995829
ACH-000799,0.18143603187598825
ACH-000800,0.18613459883312666
ACH-000802,0.1906913636485284
ACH-000804,0.11070934410492858
ACH-000805,0.09434464375175504
ACH-000809,0.14529859346324092
ACH-000810,-0.1705781016576057
ACH-000811,0.06357332102579738
ACH-000817,0.1366469487936395
ACH-000819,0.2238669681690446
ACH-000820,-0.1401571880477608
ACH-000821,0.10167359491043368
ACH-000822,0.22270389904990992
ACH-000823,0.15669476108966002
ACH-000824,0.23196968965193496
ACH-000827,0.21104922136429685
ACH-000829,0.17923852690593325
ACH-000831,0.1959155579243904
ACH-000832,0.34292738175670345
ACH-000833,0.07194337723746512
ACH-000834,0.1333578813847848
ACH-000835,0.07978757744774499
ACH-000836,0.15189613215472808
ACH-000837,0.09911412658693816
ACH-000838,0.10885588496670502
ACH-000839,0.08393294097987959
ACH-000840,0.2819820327214296
ACH-000841,0.17127763944720073
ACH-000843,0.11238605011680776
ACH-000846,0.2240060594131028
ACH-000847,0.19697431514675512
ACH-000848,0.17758441788879675
ACH-000849,0.2014496632619964
ACH-000851,0.03646650243503352
ACH-000855,0.2611937747708488
ACH-000856,0.0835528518811499
ACH-000858,0.1485722442943378
ACH-000859,0.03643380812375721
ACH-000861,0.08175089756332839
ACH-000862,0.1758216106261352
ACH-000865,0.12882848896359
ACH-000866,0.24859615531182366
ACH-000867,0.17746427559578887
ACH-000869,0.0285149767506201
ACH-000872,0.10883753232098206
ACH-000873,0.16852630950749992
ACH-000876,0.18814858605794446
ACH-000878,-0.1120695916275014
ACH-000880,-0.02137334409097445
ACH-000881,0.2526662783919073
ACH-000882,0.16151668276992462
ACH-000884,0.20542584482422108
ACH-000885,0.018627079711505352
ACH-000887,0.10285954438304236
ACH-000889,0.034202040923515205
ACH-000896,0.05023853096661196
ACH-000898,0.14465345546601924
ACH-000900,0.13343751287900474
ACH-000901,0.15226151749543596
ACH-000905,0.07960314109380885
ACH-000906,0.021714988260290318
ACH-000907,0.004060027056102636
ACH-000910,0.033098368223190934
ACH-000911,0.0904356041141949
ACH-000912,0.11279018791370447
ACH-000913,0.13900790782420566
ACH-000915,0.061677475140697685
ACH-000916,0.2182386529765976
ACH-000917,0.21814315455903505
ACH-000920,0.1684262646514389
ACH-000921,0.008448841223851975
ACH-000924,0.13979925350351566
ACH-000926,0.15611817420846752
ACH-000928,0.1720615861922238
ACH-000929,0.10105776326049963
ACH-000932,0.06422019299033736
ACH-000935,0.18072980367498648
ACH-000936,0.1305896984927789
ACH-000937,0.10695579790672392
ACH-000938,0.03372138715369793
ACH-000939,0.20296605355743488
ACH-000941,0.10239435919231384
ACH-000943,0.16601163512757494
ACH-000946,0.2098394218940654
ACH-000947,0.03607262225922718
ACH-000948,0.17444004240830732
ACH-000950,0.18132428114492766
ACH-000953,0.19306608291449
ACH-000954,-0.05382455061352005
ACH-000957,0.16342610398871849
ACH-000958,0.05223948927215138
ACH-000960,0.032507071682835766
ACH-000963,0.2203997374662145
ACH-000968,0.09135415383442104
ACH-000969,0.08300665079273786
ACH-000972,0.3423538600286661
ACH-000973,0.2478437736034644
ACH-000974,0.18406445053110065
ACH-000978,-0.08106080748786215
ACH-000984,0.056109165152306115
ACH-000986,0.059092458549890974
ACH-000988,0.018312462009677826
ACH-000993,0.15293082793362395
ACH-000994,0.5032617111687391
ACH-000996,0.13345372525498406
ACH-001001,0.09806419368224772
ACH-001020,0.10589084252028344
ACH-001028,0.10655441606457007
ACH-001031,0.26125727788014913
ACH-001038,0.11296655007282864
ACH-001048,0.24514619783089156
ACH-001050,0.24617184095878186
ACH-001053,0.17574677329821314
ACH-001054,0.2498904238578942
ACH-001061,0.1918971961502835
ACH-001067,0.031476936524066565
ACH-001075,0.2987824143557316
ACH-001096,0.0964220189017804
ACH-001111,0.25823803139091
ACH-001119,0.1955711502061653
ACH-001128,0.2685456027574193
ACH-001134,0.13734380860738718
ACH-001151,0.19446418269777604
ACH-001163,0.2429735692179197
ACH-001164,-0.02948492561579429
ACH-001183,0.025189845291791253
ACH-001192,0.13937539604602422
ACH-001193,-0.0033585882325886853
ACH-001196,0.2676110143281443
ACH-001197,0.165585515714333
ACH-001205,-0.028950372090021687
ACH-001211,0.2363647021848143
ACH-001212,-0.057140512108186436
ACH-001228,0.15024638843714466
ACH-001232,0.29748695333767977
ACH-001239,0.06395642431458351
ACH-001270,0.046112148549160785
ACH-001274,-0.05290432416103037
ACH-001275,0.16555940932633853
ACH-001277,0.1881680030329301
ACH-001278,0.08035085096243545
ACH-001280,0.30642467945162705
ACH-001283,0.18379195399870848
ACH-001289,0.0411307888853092
ACH-001300,0.29443906039768303
ACH-001301,0.22916446100454624
ACH-001302,0.413451716438011
ACH-001306,0.13736603337504427
ACH-001318,0.15628796561636166
ACH-001322,0.0934756551596998
ACH-001328,0.11330052939963473
ACH-001332,0.2328903398042
ACH-001336,0.15156235586393774
ACH-001346,0.13992129935382758
ACH-001353,0.1828566700938988
ACH-001354,0.1301604762683245
ACH-001367,0.12825913776063946
ACH-001368,0.09514828720547899
ACH-001374,0.13286644587427504
ACH-001377,0.2304270255206169
ACH-001380,0.13590661448494973
ACH-001391,0.3771671845482007
ACH-001408,0.03522350021079212
ACH-001430,0.2331455847563695
ACH-001431,0.18265221367441167
ACH-001450,0.08581720256424281
ACH-001496,0.11288163607246054
ACH-001500,0.04362808397347245
ACH-001523,0.2500909429372546
ACH-001532,0.11469518568061216
ACH-001550,0.1502471698359053
ACH-001552,0.11468250685454437
ACH-001554,0.23030970475698545
ACH-001654,0.12994454755966536
ACH-001735,0.24566055282998134
ACH-001736,0.2149111333544488
ACH-001737,0.060610905030714125
ACH-001740,0.1686375821994352
ACH-001745,-0.04453750331073834
ACH-001765,0.20604994150292733
