,WFDC11 (259239)
ACH-001328,-0.08667450928332475
ACH-001332,0.07784565020394216
ACH-001336,0.10702345304645088
ACH-001346,0.013217905659959431
ACH-001353,-0.10285446284525993
ACH-001354,-0.04370667604292617
ACH-001367,0.14833685533983046
ACH-001368,-0.033690824002781124
ACH-001374,0.2611524121415849
ACH-001377,-0.28593429779061275
ACH-001380,0.07874108265586269
ACH-001391,-0.048367041259447435
ACH-001408,0.05676353790686565
ACH-001430,-0.06468660641574428
ACH-001431,0.07381571597886531
ACH-001450,0.11042537292677658
ACH-001496,-0.11985242309783754
ACH-001500,-0.14437504605937404
ACH-001523,0.06240800534466996
ACH-001532,-0.060917707761668036
ACH-001550,-0.07120973551075616
ACH-001552,0.08203626128574164
ACH-001554,-0.056444911665647364
ACH-001654,-0.14931246298204248
ACH-001735,-0.02487024590972428
ACH-001736,-0.012199880050100932
ACH-001737,0.058269931902152676
ACH-001740,-0.020056784683426025
ACH-001745,0.07453288878771275
ACH-001765,0.09786793102118048
