,PLEKHA1 (59338)
ACH-000153,0.185955395714866
ACH-000159,0.21509449885472548
ACH-000160,0.16643977592212894
ACH-000163,0.2618205069592993
ACH-000167,0.1841452990383692
ACH-000168,0.2278714457589561
ACH-000169,0.1015397040141946
ACH-000178,0.3626464707230141
ACH-000183,0.20470572067980786
ACH-000188,0.16147798104454114
ACH-000189,0.01348158274328231
ACH-000190,0.12877484034404146
ACH-000198,0.04853647108439516
ACH-000203,0.152451335257085
ACH-000204,0.07483921075793712
ACH-000206,-0.08943569171943443
ACH-000207,0.4636006038928534
ACH-000208,0.17601585344466708
ACH-000210,0.14312048455630025
ACH-000211,0.2482547436200109
ACH-000215,0.20549561741449648
ACH-000221,0.2112525615523704
ACH-000222,0.2496871371176225
ACH-000223,0.15734909669377045
ACH-000226,0.1703167635357442
ACH-000227,0.19242736761519386
ACH-000228,0.1388786059538014
ACH-000231,0.17067720838080572
ACH-000232,0.148190898388443
ACH-000233,0.1401956044701809
ACH-000234,0.22492815812017927
ACH-000235,0.2972873487948178
ACH-000237,0.14863851786964302
ACH-000238,0.2764850641290492
ACH-000242,0.17548971388780127
ACH-000243,0.1949275592401136
ACH-000244,0.1971083248406371
ACH-000246,0.26419555654281524
ACH-000248,0.5707484696996574
ACH-000250,0.1615903201345744
ACH-000251,0.3427437258011681
ACH-000252,0.37512622008792973
ACH-000253,0.2823572197841551
ACH-000255,0.14856272841132342
ACH-000256,0.2872951628537353
ACH-000257,0.16120189194052068
ACH-000258,0.1887204715454028
ACH-000259,0.29297206291290434
ACH-000260,0.2076927843201902
ACH-000261,0.32366414075935235
ACH-000262,0.010837978968633795
ACH-000263,0.2276603600648617
ACH-000264,0.316544324261499
ACH-000265,0.18590005146854
ACH-000266,0.3382848106573071
ACH-000272,0.27533510070842826
ACH-000274,0.23181029888381585
ACH-000277,0.3491194323967262
ACH-000278,0.1838556732004252
ACH-000279,0.14785848418034833
ACH-000280,0.4451124493456117
ACH-000281,0.09357747536061714
ACH-000288,0.016825915286474327
ACH-000291,0.26046484365354483
ACH-000293,0.11459166321343478
ACH-000294,0.02292530826943178
ACH-000295,0.09555900769480433
ACH-000296,0.15109334113361408
ACH-000302,0.33822473031815314
ACH-000304,0.22703703186968804
ACH-000307,0.4973565946126007
ACH-000308,0.23184938164710125
ACH-000310,0.1343314988440176
ACH-000311,0.25137031264205273
ACH-000312,0.1513078959179923
ACH-000315,0.11230162616656483
ACH-000316,0.3745801946418871
ACH-000317,0.22981123186766897
ACH-000318,0.4098945040202982
ACH-000319,0.1015543622985564
ACH-000320,0.2384646113930788
ACH-000322,0.2393712581473572
ACH-000323,0.1370365416788824
ACH-000324,0.2350604861427398
ACH-000329,0.1507211296239199
ACH-000330,0.5429145374920189
ACH-000331,0.1613722540234297
ACH-000332,0.23323134601291198
ACH-000334,0.1294707661841748
ACH-000335,0.4309666155381704
ACH-000336,0.2511601206504147
ACH-000337,0.224160534857226
ACH-000338,0.06287473442465613
ACH-000339,0.15081378359312608
ACH-000341,0.10491199751161373
ACH-000348,0.14315881456865184
ACH-000350,0.19027918858516876
ACH-000352,0.17617728274654942
ACH-000356,0.5839656499781156
ACH-000361,0.2269902943548826
ACH-000362,0.06944267671033287
ACH-000363,0.1307093429673626
ACH-000364,0.4995558171496053
ACH-000365,0.1760892859170752
ACH-000366,0.28579930590092645
ACH-000368,0.1800475758055677
ACH-000374,0.18780508956325093
ACH-000375,0.4566941691957347
ACH-000376,0.07099843740169694
ACH-000381,0.2668285492425114
ACH-000383,0.12713645800200635
ACH-000387,0.15834628351567315
ACH-000389,0.0986721395361646
ACH-000390,0.4041046572205813
ACH-000393,0.20371518451727286
ACH-000395,0.2823544844612905
ACH-000396,0.07106958126874728
ACH-000397,0.3365468989933486
ACH-000401,0.29152490028519856
ACH-000402,0.2393282868705761
ACH-000403,0.2136804329588876
ACH-000404,0.14647406331291749
ACH-000406,0.11817269558607744
ACH-000407,0.2959857914347223
ACH-000408,0.2635419673925907
ACH-000410,0.4110139509809848
ACH-000411,0.2135909180293656
ACH-000414,0.3790311612419784
ACH-000415,0.296587789047538
ACH-000416,0.21045674446520785
ACH-000420,0.7388013171646729
ACH-000421,0.2010467011437836
ACH-000424,0.9550861759036684
ACH-000425,0.14871350345614734
ACH-000426,0.213490181399828
ACH-000427,0.2347685869666908
ACH-000433,0.13432985156687344
ACH-000435,0.1703889699750201
ACH-000436,0.017346235322164092
ACH-000444,0.28990824994736897
ACH-000445,0.2780168027472047
ACH-000448,0.2571031037001089
ACH-000450,0.3948615088484855
ACH-000452,0.3162745048001195
ACH-000454,0.11155944747349368
ACH-000458,0.3280555207403817
ACH-000459,0.2890904367624425
ACH-000460,0.29073287993116925
ACH-000461,0.1909347025993276
ACH-000463,0.1148890166878532
ACH-000464,0.1634530255251787
ACH-000466,0.3699119266115001
ACH-000467,0.2582726898028105
ACH-000468,0.307783919851533
ACH-000469,0.2303949892469797
ACH-000470,0.13559753801139146
ACH-000471,0.3392922051362377
ACH-000472,0.16727359068877995
ACH-000473,0.4885112578325059
ACH-000475,0.273244042716048
ACH-000476,0.3337491262038372
ACH-000477,0.20464448832436613
ACH-000479,0.04639943947259145
ACH-000480,0.1941824121942675
ACH-000481,0.34992176634976363
ACH-000483,0.2180974895560928
ACH-000484,0.19718618337416416
ACH-000485,0.09088728142091494
ACH-000486,0.21646007252624075
ACH-000487,0.28689410583714803
ACH-000488,0.2921131540408341
ACH-000490,0.4363206959050915
ACH-000491,0.35481694302951594
ACH-000495,0.27539680353619395
ACH-000496,0.2992602879479436
ACH-000499,0.3487233241491003
ACH-000500,0.048133069561334035
ACH-000502,0.2917196181481208
ACH-000503,0.1318318693614372
ACH-000505,0.2210647841852784
ACH-000507,0.33604233192224275
ACH-000510,0.3221702351473996
ACH-000511,0.11218942684624407
ACH-000512,0.24189225307234624
ACH-000516,0.2216408450137812
ACH-000517,0.2573862895671327
ACH-000518,0.3309614561170411
ACH-000520,0.19536056923703365
ACH-000521,0.33742206232409017
ACH-000522,0.14031178172171474
ACH-000524,0.3307790072266806
ACH-000527,0.2565433473810673
ACH-000528,0.2636903388581946
ACH-000537,0.2900602453188512
ACH-000541,0.07453504752280359
ACH-000542,0.210787439842906
ACH-000544,0.40261410018692223
ACH-000545,0.37482032158095785
ACH-000547,0.2627023166607316
ACH-000548,0.14100430531379515
ACH-000549,0.3778152934823958
ACH-000550,0.1985195512912465
ACH-000552,0.35309443156661496
ACH-000556,0.21541431552160908
ACH-000557,0.09219160689523244
ACH-000569,0.23078419646411624
ACH-000570,0.17552602092579092
ACH-000571,0.2941942415891943
ACH-000573,0.19905412957168206
ACH-000576,0.15370903851176992
ACH-000579,0.1489300419331821
ACH-000580,0.2153182895780324
ACH-000584,0.26518475046949425
ACH-000585,0.28925324910885303
ACH-000588,0.1724504898309646
ACH-000589,0.2901086234255705
ACH-000591,0.13570247105838504
ACH-000593,0.4644557315229694
ACH-000600,0.3690385130066197
ACH-000601,0.2168978220882173
ACH-000605,0.14540098084379555
ACH-000606,0.36301325265589335
ACH-000608,0.23582871149239915
ACH-000614,0.20805669556969247
ACH-000616,0.2314433929502332
ACH-000618,0.17958106850949132
ACH-000619,0.25106521774217844
ACH-000620,0.2329411487610412
ACH-000621,0.210314114952345
ACH-000622,0.2159140063149901
ACH-000623,0.16538147081689766
ACH-000624,0.16148643401305895
ACH-000627,0.13687336533778355
ACH-000630,0.3941472487320681
ACH-000631,0.1660070854467759
ACH-000632,0.10327937976727124
ACH-000633,0.16536153289045671
ACH-000637,0.2507885900739121
ACH-000638,0.3575374340046437
ACH-000646,0.27772877447784616
ACH-000647,0.1976033584340429
ACH-000648,0.1932075009794404
ACH-000649,0.12338177326746358
ACH-000651,0.08390310633824284
ACH-000652,0.5952265161159397
ACH-000653,0.09532963560271636
ACH-000657,0.16181070858921995
ACH-000658,0.1973855451209748
ACH-000661,0.2609760411540397
ACH-000662,0.32899422359836605
ACH-000663,0.4701904424866534
ACH-000665,0.2921636680124389
ACH-000671,0.2410431120125804
ACH-000672,0.3459585467606597
ACH-000673,0.14056209810287645
ACH-000676,0.06904524976510028
ACH-000677,0.24977834067471186
ACH-000681,0.5120014887190868
ACH-000683,0.2349748025754367
ACH-000684,0.25947614247125456
ACH-000688,0.6024920821757686
ACH-000693,0.2332544527597977
ACH-000694,0.2169059923583832
ACH-000695,0.05371565998115
ACH-000696,0.21461623447329
ACH-000697,0.22036491190644736
ACH-000699,0.21494977263143214
ACH-000701,0.11170522598894388
ACH-000706,0.22951875829807264
ACH-000711,0.1728509831475266
ACH-000713,0.18767241253230446
ACH-000714,0.28750458188048617
ACH-000718,0.1793064088947519
ACH-000720,0.17786534215701008
ACH-000721,0.4616418627851287
ACH-000724,0.4068812118213143
ACH-000725,0.3755233121252893
ACH-000732,-0.017659408163756683
ACH-000734,0.22819293607598634
ACH-000735,0.31083384449267965
ACH-000736,0.1584785123644257
ACH-000738,0.17399263209126326
ACH-000746,0.3807931624081235
ACH-000747,0.4152102623095588
ACH-000748,0.3074133139387603
ACH-000753,0.23485366631279075
ACH-000756,0.265401212125206
ACH-000757,0.2825858659967409
ACH-000758,0.10418129123884187
ACH-000760,0.05749012548911319
ACH-000762,0.3910239537764453
ACH-000763,0.19013926358709834
ACH-000764,0.26819352270021024
ACH-000765,0.4203040156258857
ACH-000766,0.4497725087723908
ACH-000767,0.4730699655491946
ACH-000768,0.2686593902495149
ACH-000769,0.4071478826845584
ACH-000770,0.14629280360047647
ACH-000771,0.21061201537160829
ACH-000773,0.06495562042588084
ACH-000776,-0.07852935515480912
ACH-000777,0.4849882235209302
ACH-000778,0.16685377578565555
ACH-000781,0.2292803830587694
ACH-000782,-0.01473218546045031
ACH-000783,0.17832424956713774
ACH-000784,0.2739804754810371
ACH-000785,0.2530247170656009
ACH-000787,0.2988054211012661
ACH-000788,0.2181774390585978
ACH-000791,0.2022107140127935
ACH-000792,0.2698309789185808
ACH-000794,0.502116911678818
ACH-000796,0.15122507701460638
ACH-000798,0.10104169382585043
ACH-000799,0.3462075229718013
ACH-000800,0.2006874410113675
ACH-000802,0.4082015834475144
ACH-000804,0.19497292115806936
ACH-000805,0.16479632362126692
ACH-000809,0.2192188696370387
ACH-000810,0.20934631228656128
ACH-000811,0.2526068624721728
ACH-000817,-0.0011489962393590864
ACH-000819,0.06924494342759374
ACH-000820,0.08643060540264708
ACH-000821,0.38908973754316906
ACH-000822,0.1803864926287232
ACH-000823,0.1819630999229381
ACH-000824,0.31834288907782426
ACH-000827,0.11034291925156817
ACH-000829,0.12700083528002645
ACH-000831,0.12305416774083686
ACH-000832,0.4302722576146851
ACH-000833,0.11896424835084245
ACH-000834,0.1563351230583246
ACH-000835,0.3181489605153731
ACH-000836,0.22421127590836687
ACH-000837,0.17586465727227113
ACH-000838,-0.14281727143439876
ACH-000839,0.17129167752067678
ACH-000840,0.2985655757298041
ACH-000841,0.3100441437715247
ACH-000843,0.3214523334330961
ACH-000846,0.2477683766359826
ACH-000847,0.17459621605579914
ACH-000848,0.2228143555319138
ACH-000849,0.1854673173226526
ACH-000851,0.30892301246942816
ACH-000855,0.2704952657921249
ACH-000856,0.1516942790543128
ACH-000858,0.1725602579922827
ACH-000859,-0.26011518468065264
ACH-000861,0.18949954857384813
ACH-000862,0.1527478486442776
ACH-000865,0.20712297628099333
ACH-000866,0.3373155246718804
ACH-000867,0.18203047528334504
ACH-000869,0.2995386574152979
ACH-000872,0.2436492462322863
ACH-000873,0.4066255993993929
ACH-000876,0.1106708935256356
ACH-000878,0.10633817476442342
ACH-000880,0.0788447518923415
ACH-000881,0.14731339316432698
ACH-000882,0.2259339007079637
ACH-000884,0.4509556982212122
ACH-000885,0.03226379655671008
ACH-000887,0.2456487632835932
ACH-000889,0.11018475484860894
ACH-000896,0.30205489240785843
ACH-000898,0.1346510389692124
ACH-000900,0.21161374432766372
ACH-000901,0.3273711920754896
ACH-000905,0.2352178282892978
ACH-000906,0.2437434755484455
ACH-000907,0.3817701226977577
ACH-000910,0.3964985688433628
ACH-000911,0.3605813702356887
ACH-000912,0.20367115530395846
ACH-000913,0.2398887669690164
ACH-000915,0.5059650329271513
ACH-000916,0.18792720945224184
ACH-000917,0.2011653398262132
ACH-000920,-0.060614979813859014
ACH-000921,0.2549100655045116
ACH-000924,0.2277705886616763
ACH-000926,0.17935696960786174
ACH-000928,0.30594852892609586
ACH-000929,0.20605583182011666
ACH-000932,0.2713582010470064
ACH-000935,0.17375512523452452
ACH-000936,0.20681004750405926
ACH-000937,0.1549751311168048
ACH-000938,0.14803845861402187
ACH-000939,0.03286525797920942
ACH-000941,0.2592905340157333
ACH-000943,0.20312082206824644
ACH-000946,0.026902511368648355
ACH-000947,0.0930547511248415
ACH-000948,0.6315745264805044
ACH-000950,0.16164792039863626
ACH-000953,0.1813925902671864
ACH-000954,0.1292853294651497
ACH-000957,0.14301800001689294
ACH-000958,0.06518034998884784
ACH-000960,0.16646286158898815
ACH-000963,0.1466692761521824
ACH-000968,0.28978071854336085
ACH-000969,0.05262930081617456
ACH-000972,-0.04830152947662885
ACH-000973,0.17581765536235708
ACH-000974,0.14441569344659552
ACH-000978,0.2986368811240718
ACH-000984,0.16085189395203753
ACH-000986,0.27069776544934665
ACH-000988,0.10719924238985423
ACH-000993,0.1654674550683526
ACH-000994,0.14358410478062422
ACH-000996,0.10679925724473728
ACH-001001,0.215331562402496
ACH-001020,0.02449835248054112
ACH-001028,0.16459397499390846
ACH-001031,0.2311722188858701
ACH-001038,0.1570202668561292
ACH-001048,0.4282183513993128
ACH-001050,0.4410361013336359
ACH-001053,1.493275687072787
ACH-001054,0.5224417735017377
ACH-001061,0.25145201104673337
ACH-001067,0.2786986805269889
ACH-001075,0.2038787688410313
ACH-001096,0.4615213742433124
ACH-001111,0.1228774093995145
ACH-001119,0.40161656962032616
ACH-001128,0.3344316496016353
ACH-001134,0.20906981209515896
ACH-001151,0.15378487818945122
ACH-001163,0.4124469995407481
ACH-001164,0.6878029998923031
ACH-001183,0.381614907705756
ACH-001192,0.5113764357158206
ACH-001193,0.03042081507666437
ACH-001196,0.3198276273705177
ACH-001197,0.1362496147729377
ACH-001205,1.409309705388168
ACH-001211,0.18734131646490296
ACH-001212,0.4897375653433295
ACH-001228,0.029263067301816794
ACH-001232,0.1308594497726585
ACH-001239,0.030238163384599205
ACH-001270,0.264678016252728
ACH-001274,0.18311664728104565
ACH-001275,0.6138070087632815
ACH-001277,0.3281793442130134
ACH-001278,0.3056791308123137
ACH-001280,0.11743434790629267
ACH-001283,0.5613134711664859
ACH-001289,0.2544468914504854
ACH-001300,0.15111037665204605
ACH-001301,0.30764454680358155
ACH-001302,0.540975111542944
ACH-001306,0.3024845077589581
ACH-001318,0.14694354147393798
ACH-001322,0.14680300658009335
ACH-001328,0.7529289348263731
ACH-001332,0.17573443553275106
ACH-001336,0.08658057989396628
ACH-001346,0.2276605131930273
ACH-001353,0.20239072172155487
ACH-001354,0.2468173295090904
ACH-001367,0.2271273573350201
ACH-001368,0.2145350047910789
ACH-001374,0.3303528832948458
ACH-001377,0.2154739847671084
ACH-001380,0.3285635466030428
ACH-001391,0.08097047684666164
ACH-001408,0.3789222609912494
ACH-001430,0.5730572638620666
ACH-001431,0.17966541189147733
ACH-001450,0.12348115550634375
ACH-001496,0.22261403840907676
ACH-001500,0.4660797395908612
ACH-001523,0.2732321957941052
ACH-001532,0.2094965340489109
ACH-001550,0.2221193255129431
ACH-001552,0.537917071054704
ACH-001554,0.3153593960299571
ACH-001654,0.439558073331522
ACH-001735,0.14236969433755967
ACH-001736,0.17999977643131262
ACH-001737,0.461481024341412
ACH-001740,0.14617908859611262
ACH-001745,0.26229451145972177
ACH-001765,0.3477572326813602
