,BMP5 (653)
ACH-000937,0.013710146377225944
ACH-000938,0.0012675027233294113
ACH-000939,0.002904396268953054
ACH-000941,-0.13573598994796018
ACH-000943,-0.15570973830338808
ACH-000946,-0.014273437940120972
ACH-000947,-0.10628367348963992
ACH-000948,0.02026254140284626
ACH-000950,0.0614207668307095
ACH-000953,0.033143395400966315
ACH-000954,0.14570333095262453
ACH-000957,-0.252483981036249
ACH-000958,-0.13016083207188325
ACH-000960,-0.02750500469294536
ACH-000963,0.08947657508632709
ACH-000968,0.056949320777106786
ACH-000969,-0.022669687489562308
ACH-000972,0.053217711402436016
ACH-000973,-0.05595365059131199
ACH-000974,-0.1141713818428335
ACH-000978,-0.2202789591674781
ACH-000984,0.020987993872497626
ACH-000986,-0.042331440314654495
ACH-000988,0.029310990694215912
ACH-000993,-0.10173654370447877
ACH-000994,0.022361845299104097
ACH-000996,-0.09603070041497054
ACH-001001,0.01075445302378547
ACH-001020,-0.2319319424043889
ACH-001028,-0.02716524975802722
ACH-001031,-0.10821887752296228
ACH-001038,-0.12253483698615328
ACH-001048,-0.10813743955302932
ACH-001050,0.009828399117800885
ACH-001053,-0.198349462775132
ACH-001054,-0.1675890129351497
ACH-001061,-0.07298332260672924
ACH-001067,0.002127301243749509
ACH-001075,-0.04831791995223862
ACH-001096,-0.20077567771517946
ACH-001111,0.11079582476902716
ACH-001119,-0.2327650700605775
ACH-001128,-0.0765969196394144
ACH-001134,-0.07658142490220105
ACH-001151,-0.09778491746548737
ACH-001163,-0.017035278178051356
ACH-001164,0.05164411462553403
ACH-001183,0.004637954491622266
ACH-001192,-0.026165308530095917
ACH-001193,-0.11920426255566925
ACH-001196,-0.03595859187251134
ACH-001197,-0.06989965897788326
ACH-001205,-0.1886045380931676
ACH-001211,-0.16816954329730632
ACH-001212,-0.04235272701023182
ACH-001228,0.08136349054714967
ACH-001232,-0.035084024465848775
ACH-001239,-0.07185529908104543
ACH-001270,-0.08535449512493212
ACH-001274,-0.052809017353076214
ACH-001275,-0.20532592868268024
ACH-001277,-0.14197395208018096
ACH-001278,0.01824831124173708
ACH-001280,0.002244015011360384
ACH-001283,-0.17971253842871404
ACH-001289,0.13479224087069405
ACH-001300,-0.09500338220366092
ACH-001301,-0.0198682856008166
ACH-001302,-0.10426046166200016
ACH-001306,-0.0038681788620728045
ACH-001318,-0.01957829088898066
ACH-001322,0.08363378627099011
ACH-001328,-0.04749434012884654
ACH-001332,0.16762032189292328
ACH-001336,0.06187703408787156
ACH-001346,0.0318351836240819
ACH-001353,0.0605495326093947
ACH-001354,-0.18087095257971025
ACH-001367,0.19292556009466255
ACH-001368,-0.09153006583151943
ACH-001374,0.20060916402793447
ACH-001377,0.0038114405082379462
ACH-001380,-0.04326624487039362
ACH-001391,-0.1578892779588803
ACH-001408,0.04207588315592338
ACH-001430,-0.16302874195055062
ACH-001431,0.1497998904234722
ACH-001450,-0.04352083246656575
ACH-001496,0.02864145922057255
ACH-001500,-0.1149147908321476
ACH-001523,0.024505038692181458
ACH-001532,-0.0939260567401366
ACH-001550,-0.07525612409838561
ACH-001552,-0.1499516025504455
ACH-001554,-0.09278055945920748
ACH-001654,0.04010159605492765
ACH-001735,0.0018058135415857253
ACH-001736,0.0012138352642820337
ACH-001737,0.20888313135651668
ACH-001740,-0.1149447500779596
ACH-001745,-0.02360147181728584
ACH-001765,-0.16459698341138587
