,LRRC3B (116135)
ACH-000189,0.049516513988894936
ACH-000190,-0.0024185778516828673
ACH-000198,-0.11582798069828595
ACH-000203,-0.6827988108412003
ACH-000204,-0.17665588965638748
ACH-000206,0.06078114760008236
ACH-000207,-0.046821624879166135
ACH-000208,-0.0002682300906784244
ACH-000210,-0.09465525244331784
ACH-000211,-0.08115966949238274
ACH-000215,0.014663184184389638
ACH-000221,-0.0857007059061838
ACH-000222,-0.02124413708482533
ACH-000223,-0.040234152050129
ACH-000226,0.036907928629724765
ACH-000227,-0.11515461517498835
ACH-000228,-0.05707955792722691
ACH-000231,-0.06076438980806025
ACH-000232,-0.11464865058000435
ACH-000233,0.02176535278280355
ACH-000234,-0.005824059258183144
ACH-000235,-0.06544795672573353
ACH-000237,-0.003036647178343213
ACH-000238,-0.011311528509754663
ACH-000242,-0.18879609797288227
ACH-000243,-0.0730781632065854
ACH-000244,-0.060663480447692215
ACH-000246,-0.05689055305033816
ACH-000248,0.05355160478920782
ACH-000250,-0.02110845623494004
ACH-000251,0.05419687094977243
ACH-000252,0.04200875074574816
ACH-000253,0.024191851083565176
ACH-000255,-0.1013284214212798
ACH-000256,-0.06840368958289507
ACH-000257,-0.20215723191644602
ACH-000258,-0.29469230489369136
ACH-000259,-0.06687605222200321
ACH-000260,-0.006777084888023948
ACH-000261,-0.06277227373455993
ACH-000262,0.09088235874110484
ACH-000263,0.030810976372519932
ACH-000264,-0.03318955758250902
ACH-000265,-0.04270703723794465
ACH-000266,-0.06171002299628332
ACH-000272,-0.059367337693058325
ACH-000274,-0.06950983299560515
ACH-000277,-0.041382764223326124
ACH-000278,-0.1011791952891476
ACH-000279,-0.0036413521695193725
ACH-000280,0.0048272256261014295
ACH-000281,-0.0624360071445072
ACH-000288,0.08462362639472933
ACH-000291,-0.012835890170589682
ACH-000293,0.02638905360680565
ACH-000294,0.04579994309356507
ACH-000295,-0.16244539210126813
ACH-000296,-0.08498840071959958
ACH-000302,-0.050872857797941526
ACH-000304,-0.13655314610624505
ACH-000307,0.011396793582252736
ACH-000308,0.07167292083984833
ACH-000310,-0.00824477998762848
ACH-000311,-0.10200315573772333
ACH-000312,0.1045904073778214
ACH-000315,-0.08954804362435691
ACH-000316,0.02075920242772229
ACH-000317,0.10344757954128454
ACH-000318,0.0519879791786419
ACH-000319,0.09474136380585678
ACH-000320,0.043294813432981964
ACH-000322,-0.0002897810633084008
ACH-000323,0.16023532215263564
ACH-000324,-0.06268537358887356
ACH-000329,-0.03937284028118828
ACH-000330,-0.07069253914688886
ACH-000331,-0.041034377530178384
ACH-000332,-0.013824674895102992
ACH-000334,-0.04714938975718483
ACH-000335,0.06425521228166069
ACH-000336,0.0946769033389935
ACH-000337,0.2499522470831145
ACH-000338,0.6271673240655747
ACH-000339,-0.015378492948065122
ACH-000341,0.10187259059798114
ACH-000348,0.00018147548876588845
ACH-000350,-0.051238593104532736
ACH-000352,-0.04982964265801428
ACH-000356,0.1627252791783931
ACH-000361,0.0907651888766508
ACH-000362,-0.022641853827553772
ACH-000363,-0.08443928056471653
ACH-000364,0.13969716355811168
ACH-000365,-0.05268176632113016
ACH-000366,-0.07141371344533201
ACH-000368,-0.11481873545819465
ACH-000374,0.05185347981881867
ACH-000375,-0.0190544019338134
ACH-000376,0.028226669338988743
ACH-000381,0.013507699330006772
ACH-000383,0.033803940307560586
ACH-000387,0.02116840542072495
ACH-000389,0.015380471635173146
ACH-000390,0.002258463031664348
ACH-000393,-0.09716726176949217
ACH-000395,-0.009666205277194095
ACH-000396,-0.07344784313137752
ACH-000397,0.020621926726989717
ACH-000401,-0.18601715360386492
ACH-000402,-0.3114429485542368
ACH-000403,-0.0621782130471467
ACH-000404,0.028102692343617428
ACH-000406,0.02740757600124437
ACH-000407,-0.1064647932588004
ACH-000408,0.13879466293773304
ACH-000410,-0.14906143459004387
ACH-000411,-0.06059394839595893
ACH-000414,0.028952621023382225
ACH-000415,0.0431223536238334
ACH-000416,0.045627000242763685
ACH-000420,-0.10628084769823444
ACH-000421,0.09082572523736764
ACH-000424,-0.14297932743719308
ACH-000425,-0.011775668436508123
ACH-000426,-0.15234167437921065
ACH-000427,-0.08359768617789973
ACH-000433,0.051029090698142085
ACH-000435,-0.09762741167268324
ACH-000436,0.04129507955055691
ACH-000444,-0.0038089858386187564
ACH-000445,0.00940459934699205
ACH-000448,-0.03981516112807719
ACH-000450,0.0004256435428943815
ACH-000452,-0.049721005734453656
ACH-000454,-0.1505887198934002
ACH-000458,0.013305612578640356
ACH-000459,0.027143955504907804
ACH-000460,0.0576324178189668
ACH-000461,-0.023901024313174368
ACH-000463,-0.023949141025976887
ACH-000464,-0.08951211729597543
ACH-000466,0.024790873103045744
ACH-000467,-0.21222249718116207
ACH-000468,-0.04895352853250492
ACH-000469,0.16138293384589938
ACH-000470,-0.10480308800392477
ACH-000471,-0.1095400274062546
ACH-000472,0.011240125432250279
ACH-000473,0.13905746508123618
ACH-000475,-0.04438258888874444
ACH-000476,-0.056925942005431
ACH-000477,0.04144517509465614
ACH-000479,0.125835545006107
ACH-000480,-0.0651945943475475
ACH-000481,-0.0775257823140657
ACH-000483,0.13428104754373202
ACH-000484,0.013903737927554916
ACH-000485,0.019539501715000112
ACH-000486,-0.006189848338686666
ACH-000487,-0.12056706356676165
ACH-000488,0.032842152581189034
ACH-000490,-0.08528687644431232
ACH-000491,-0.07327247393708068
ACH-000495,-0.11022839635991262
ACH-000496,-0.01734563911658391
ACH-000499,-0.010617129774361746
ACH-000500,-0.2741016897051579
ACH-000502,-0.016903177336952364
ACH-000503,-0.09831864761287863
ACH-000505,-0.062139015640533514
ACH-000507,-0.0989258796356063
ACH-000510,0.0020273428323524076
ACH-000511,0.06622600080206187
ACH-000512,-0.2922646609375579
ACH-000516,-0.032162034747220215
ACH-000517,-0.03494618982807818
ACH-000518,0.14796969460929338
ACH-000520,-0.02761194898587944
ACH-000521,-0.06915687636867497
ACH-000522,0.10281817133458376
ACH-000524,0.011927530197585693
ACH-000527,-0.052315664430584115
ACH-000528,0.006820801681507159
ACH-000537,-0.03931649764530753
ACH-000541,-0.12571276071726414
ACH-000542,-0.07495491203332122
ACH-000544,-0.18466275422121614
ACH-000545,0.0030135953965290227
ACH-000547,-0.11338342867481235
ACH-000548,0.03239428020391076
ACH-000549,-0.05793020197078848
ACH-000550,-0.0976323940141396
ACH-000552,-0.040596075121632505
ACH-000556,-0.03550099877966095
ACH-000557,0.015516776499011129
ACH-000569,0.1460690372405081
ACH-000570,-0.019346958972213585
ACH-000571,-0.006981076202658098
ACH-000573,0.028510027997808024
ACH-000576,0.09071776155877716
ACH-000579,0.023817574017705092
ACH-000580,-0.053344557260737786
ACH-000584,0.01688571594626142
ACH-000585,-0.026857335312186773
ACH-000588,0.057165609801017876
ACH-000589,-0.1695309175317102
ACH-000591,-0.019023528460394973
ACH-000593,0.0025429948366871647
ACH-000600,0.0102360017573894
ACH-000601,-0.04355214808692705
ACH-000605,0.07352596154409773
ACH-000606,-0.03157847463603666
ACH-000608,0.03534862134561547
ACH-000614,0.10657858082517586
ACH-000616,-0.05354725765865332
ACH-000618,0.09559369260294047
ACH-000619,-0.04952387256684991
ACH-000620,-0.10674401915417564
ACH-000621,-0.0021068767972515262
ACH-000622,0.0019221832634322305
ACH-000623,0.08961498770933983
ACH-000624,-0.0664931654654713
ACH-000627,-0.1291311541625095
ACH-000630,-0.011087460386268035
ACH-000631,-0.036872340085785146
ACH-000632,-0.10634860261027068
ACH-000633,-0.13211818065745434
ACH-000637,0.16885060668125898
ACH-000638,-0.05671022689538824
ACH-000646,-0.028981878636892108
ACH-000647,-0.0089082926440474
ACH-000648,-0.05613937625734095
ACH-000649,-0.015215329423473568
ACH-000651,-0.020536881448718132
ACH-000652,0.0902795813890396
ACH-000653,-0.0411520468076906
ACH-000657,0.015835168166245715
ACH-000658,-0.05122822159159743
ACH-000661,0.020125858030187842
ACH-000662,0.05431793765639045
ACH-000663,-0.004858303849522613
ACH-000665,-0.007236708775958224
ACH-000671,-0.008206189780702157
ACH-000672,0.08715900459304123
ACH-000673,-0.06699838306029855
ACH-000676,0.008015816471024586
ACH-000677,0.0866572100052584
ACH-000681,-0.009643132820183569
ACH-000683,-0.053939082391487016
ACH-000684,-0.04403112104792955
ACH-000688,-0.12173960263091901
ACH-000693,-0.042347875045337297
ACH-000694,-0.06882486080204106
ACH-000695,-0.07428814160348211
ACH-000696,-0.00183821873193376
ACH-000697,-0.13009729484552182
ACH-000699,0.014371774633615022
ACH-000701,-0.06938830662016739
ACH-000706,-0.022431963230367228
ACH-000711,-0.036717083554754136
ACH-000713,0.006982578579498676
ACH-000714,-0.12009657255261486
ACH-000718,-0.10033472306756244
ACH-000720,0.09714971629803136
ACH-000721,-0.04690293697180861
ACH-000724,0.08182887200671893
ACH-000725,-0.25657444814075764
ACH-000732,0.0290381046489383
ACH-000734,-0.031512337430901864
ACH-000735,0.07060354578334146
ACH-000736,0.01633588434619996
ACH-000738,-0.02684116577618296
ACH-000746,0.01821677330516741
ACH-000747,-0.006706891574892274
ACH-000748,0.041860987495739486
ACH-000753,-0.010990670714693144
ACH-000756,-0.01805950037595861
ACH-000757,0.10723626707903376
ACH-000758,0.025847164127045685
ACH-000760,-0.04879651852658441
ACH-000762,-0.11733818924773122
ACH-000763,-0.30371418944106915
ACH-000764,0.07286462176912416
ACH-000765,-0.04841156850720598
ACH-000766,-0.07226445619837507
ACH-000767,0.0638648091570131
ACH-000768,-0.011005860746417288
ACH-000769,0.0005699691744827025
ACH-000770,-0.06455203659406664
ACH-000771,-0.033480641248239844
ACH-000773,-0.08174505779599855
ACH-000776,0.012031981483268957
ACH-000777,-0.10039640858481344
ACH-000778,0.01826751795925847
ACH-000781,0.0069524901948315905
ACH-000782,-0.033161832215577836
ACH-000783,-0.006298897150431196
ACH-000784,-0.0637977833576993
ACH-000785,-0.0015278048301948061
ACH-000787,-0.022545716227148453
ACH-000788,-0.0257310549374185
ACH-000791,0.022582850221003536
ACH-000792,-0.003195960941985128
ACH-000794,-0.14139454777971344
ACH-000796,0.0020493598964539386
ACH-000798,-0.30502530344374235
ACH-000799,0.007538787852255294
ACH-000800,0.0974782810732329
ACH-000802,-0.016712391327684678
ACH-000804,0.044280081704124535
ACH-000805,0.09656264617554317
ACH-000809,0.009791326119842604
ACH-000810,0.1411742614542237
ACH-000811,-0.07020662562642592
ACH-000817,0.08171031649246026
ACH-000819,0.01719087959097805
ACH-000820,0.2061173867703552
ACH-000821,-0.2085716985431333
ACH-000822,-0.0739086028779331
ACH-000823,-0.08460431643103708
ACH-000824,-0.00021387663908329724
ACH-000827,-0.014405785954451553
ACH-000829,0.05943618079901768
ACH-000831,0.016456886238541673
ACH-000832,0.01145117530048316
ACH-000833,0.00922930007492925
ACH-000834,-0.10436865739644384
ACH-000835,0.0963925276594732
ACH-000836,0.0339015446281276
ACH-000837,-0.04628518913696278
ACH-000838,0.04305088223607057
ACH-000839,0.03012615608316597
ACH-000840,-0.10396564492826617
ACH-000841,0.15830623912186326
ACH-000843,0.046013969540046655
ACH-000846,-0.05201705354515791
ACH-000847,-0.12409687761972694
ACH-000848,0.04425329355214412
ACH-000849,-0.12154622070226605
ACH-000851,-0.0026067938879742163
ACH-000855,-0.01145796256825117
ACH-000856,0.05507102850033869
ACH-000858,-0.036067985446111665
ACH-000859,-0.018761247937638698
ACH-000861,0.034323728111839154
ACH-000862,-0.0863737317693119
ACH-000865,-0.001947440287621801
ACH-000866,-0.019873853237791197
ACH-000867,0.020423144418061853
ACH-000869,-0.14920881798146535
ACH-000872,0.06421234601369226
ACH-000873,-0.046295125978649085
ACH-000876,0.0030247898118917803
ACH-000878,-0.07849888435510195
ACH-000880,-0.03559854256470059
ACH-000881,0.04935049355900135
ACH-000882,0.04216547311620476
ACH-000884,-0.10143972256587752
ACH-000885,-0.12838558866898953
ACH-000887,-0.05164942686090581
ACH-000889,0.0014934130023678664
ACH-000896,0.01958937788669395
ACH-000898,0.03400951229813865
ACH-000900,-0.15845845159985414
ACH-000901,0.00030610433095924446
ACH-000905,0.024399349481901308
ACH-000906,0.03252931837717407
ACH-000907,-0.029763196151936906
ACH-000910,-0.09344959621259273
ACH-000911,0.010489061677000805
ACH-000912,0.0322954006809198
ACH-000913,0.029124793537734162
ACH-000915,-0.02248207711576727
ACH-000916,0.009754701034602914
ACH-000917,-0.02684570767496684
ACH-000920,-0.3295222111549272
ACH-000921,0.02200375280954092
ACH-000924,-0.09370709081219164
ACH-000926,-0.0689305082343351
ACH-000928,-0.15756773944511587
ACH-000929,0.11778001555458742
ACH-000932,0.09644278282008867
ACH-000935,-0.03055790837571973
ACH-000936,0.059102522506738475
ACH-000937,-0.08159273427286358
ACH-000938,-0.042860192631484835
ACH-000939,0.13835306016069573
ACH-000941,-0.07647938277542364
ACH-000943,-0.08547788486055423
ACH-000946,0.037533404506749135
ACH-000947,-0.11747723981226788
ACH-000948,-0.09779521468894456
ACH-000950,0.21706054717344456
ACH-000953,-0.025565371212339736
ACH-000954,0.1644763726190787
ACH-000957,0.09256300569046803
ACH-000958,-0.031422561613971736
ACH-000960,-0.016882799297970683
ACH-000963,-0.10688332035873988
ACH-000968,-0.16375407537853207
ACH-000969,-0.013947816393916223
ACH-000972,-0.1264183751238271
ACH-000973,-0.018072142031155033
ACH-000974,-0.05972197003770836
ACH-000978,-0.027601994819934857
ACH-000984,-0.06040676592347194
ACH-000986,0.08499493215196614
ACH-000988,-0.2009215552212084
ACH-000993,-0.17748856859240295
ACH-000994,-0.07404400192532086
ACH-000996,-0.10258034144766266
ACH-001001,-0.07131037429234076
ACH-001020,-0.007125380008742618
ACH-001028,0.03235789831261801
ACH-001031,0.010500857500649646
ACH-001038,0.050657327559124124
ACH-001048,-0.06899947915496643
ACH-001050,0.012381837853825906
ACH-001053,-0.061674162987102224
ACH-001054,-0.055034573330399884
ACH-001061,0.018640315459778758
ACH-001067,-0.027101374625420564
ACH-001075,-0.08318821746135667
ACH-001096,-0.023837418553753847
ACH-001111,-0.07968532730830301
ACH-001119,0.04100478027478315
ACH-001128,0.26558466592035324
ACH-001134,0.007640757450917438
ACH-001151,-0.0594264670977903
ACH-001163,-0.026652304092366186
ACH-001164,-0.10004366189574147
ACH-001183,0.1086805710147606
ACH-001192,0.0619476499662369
ACH-001193,0.010259570627939729
ACH-001196,-0.011629009855776308
ACH-001197,0.1251517021214119
ACH-001205,-0.1450397143190207
ACH-001211,0.017858396282953392
ACH-001212,-0.05727470939931846
ACH-001228,-0.09669385720155388
ACH-001232,-0.0321276032234009
ACH-001239,-0.038713406677178465
ACH-001270,0.1448868996097652
ACH-001274,0.06456620875324344
ACH-001275,-0.04394054803932262
ACH-001277,0.0667273758472355
ACH-001278,0.08957608975038525
ACH-001280,0.16620966692047076
ACH-001283,-0.049089515252115135
ACH-001289,-0.15733328449820355
ACH-001300,0.018158664987184717
ACH-001301,-0.04610203818781095
ACH-001302,0.1391496402760178
ACH-001306,0.028915496893544463
ACH-001318,0.12536696554404056
ACH-001322,-0.0779054193971881
ACH-001328,-0.01946655070646942
ACH-001332,-0.15821933654355544
ACH-001336,0.0715909090134967
ACH-001346,-0.06820703353614288
ACH-001353,0.044217324520247465
ACH-001354,0.11244734464441213
ACH-001367,0.24452798122399114
ACH-001368,0.047846519105589534
ACH-001374,0.0238899842133664
ACH-001377,0.02177440155067651
ACH-001380,-0.0625581990472542
ACH-001391,0.01265827164303663
ACH-001408,0.002919153407858857
ACH-001430,-0.08933763049073093
ACH-001431,-0.01271803025689733
ACH-001450,0.050657087014152224
ACH-001496,0.04597942311603046
ACH-001500,-0.09022159503701474
ACH-001523,-0.02463283317315948
ACH-001532,-0.06412604500846468
ACH-001550,-0.02174160409976456
ACH-001552,0.04938262916763854
ACH-001554,-0.05369021467454958
ACH-001654,-0.01769531358915104
ACH-001735,-0.0022059291856713226
ACH-001736,0.07391106253032789
ACH-001737,0.090152483412888
ACH-001740,0.1053241726141637
ACH-001745,-0.20309970792526
ACH-001765,-0.013232791295423596
